^ < m e t t a [ V,SBJV,PST,2,SG ] INS(ðir) > $
^ < k j ö r b ú ð [ N,DEF,NOM,SG ] INS(in) > $
^ < e l d s t ö ð [ N,DEF,ACC,SG ] INS(ina) > $
^ < k o k [ N,INDF,GEN,SG ] INS(s) > $
^ < s k r i f [ V,IMP,2,PL ] DEL(a) > $
^ < s k r i f a [ V,IMP,2,PL ] INS(ið) > $
^ < f r a m l e i ð [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < f r a m l e i ð a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < m i ð v i k u d [ N,INDF,DAT,PL ] DEL(a) g u r > $
^ < m i ð v i k u d a [ N,INDF,DAT,PL ] INS(ö) g u r > $
^ < m i ð v i k u d a g u [ N,INDF,DAT,PL ] DEL(r) > $
^ < m i ð v i k u d a g u r [ N,INDF,DAT,PL ] INS(m) > $
^ < k r ó k ó d í l s t á r [ N,INDF,DAT,SG ] INS(i) > $
^ < n ú m e r [ N,DEF,DAT,PL ] INS(unum) > $
^ < m y n d [ N,INDF,DAT,PL ] INS(um) > $
^ < s a u ð n a u t [ N,DEF,NOM,SG ] INS(ið) > $
^ < n j ó s n [ N,INDF,NOM,PL ] INS(ar) a r i > $
^ < n j ó s n a r [ N,INDF,NOM,PL ] DEL(i) > $
^ < l a u s n a r h r a ð [ N,DEF,DAT,SG ] DEL(i) > $
^ < l a u s n a r h r a ð i [ N,DEF,DAT,SG ] INS(anum) > $
^ < á v ö x t u [ N,DEF,DAT,PL ] DEL(r) > $
^ < á v ö x t u r [ N,DEF,DAT,PL ] INS(num) > $
^ < k a s t [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < k a s t a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < s a k n [ V,IND,PRS,2,PL ] DEL(a) > $
^ < s a k n a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < s a g n f r æ ð i n g [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s a g n f r æ ð i n g u r [ N,INDF,ACC,PL ] INS(a) > $
^ < a l [ N,INDF,NOM,PL ] DEL(u) r > $
^ < a l u [ N,INDF,NOM,PL ] INS(i) r > $
^ < b ö g g [ N,DEF,GEN,PL ] DEL(ul) l > $
^ < b ö g g u l l [ N,DEF,GEN,PL ] INS(anna) > $
^ < s t u b b s p æ t [ N,DEF,ACC,PL ] INS(urn) a > $
^ < s t u b b s p æ t a [ N,DEF,ACC,PL ] INS(r) > $
^ < s j ó n [ N,DEF,ACC,SG ] INS(ina) > $
^ < æ ð a s t í f l [ N,DEF,ACC,PL ] INS(urn) a > $
^ < æ ð a s t í f l a [ N,DEF,ACC,PL ] INS(r) > $
^ < s a m h l j ó ð [ N,INDF,GEN,PL ] DEL(i) > $
^ < s a m h l j ó ð i [ N,INDF,GEN,PL ] INS(a) > $
^ < s v e i t [ N,INDF,NOM,PL ] INS(ir) > $
^ < f o r s í ð [ N,INDF,GEN,SG ] DEL(a) > $
^ < f o r s í ð a [ N,INDF,GEN,SG ] INS(u) > $
^ < á b ó t [ N,INDF,NOM,PL ] DEL(i) > $
^ < á b ó t i [ N,INDF,NOM,PL ] INS(ar) > $
^ < á v a r p s f [ N,DEF,ACC,PL ] DEL(a) l l > $
^ < á v a r p s f a [ N,DEF,ACC,PL ] INS(ö) l l > $
^ < á v a r p s f a l l [ N,DEF,ACC,PL ] INS(in) > $
^ < f í f i [ N,DEF,GEN,SG ] DEL(l) l > $
^ < f í f i l l [ N,DEF,GEN,SG ] INS(sins) > $
^ < á s t a r ó b ó [ N,DEF,ACC,PL ] INS(in) > $
^ < d ý r a f r æ ð i [ N,DEF,NOM,SG ] INS(n) > $
^ < h v í s k [ V,SBJV,PRS,2,SG ] INS(ri) r a > $
^ < h v í s k r [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < æ p [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < æ p a [ V,SBJV,PST,2,PL ] INS(tuð) > $
^ < m á l f a r [ N,DEF,ACC,SG ] INS(ið) > $
^ < e i n k e n n [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < e i n k e n n a [ V,SBJV,PST,2,PL ] INS(duð) > $
^ < b r a u [ N,DEF,NOM,SG ] INS(ði) ð > $
^ < l e i ð r é t t [ V,SBJV,PST,3,SG ] DEL(a) > $
^ < l e i ð r é t t a [ V,SBJV,PST,3,SG ] INS(i) > $
^ < l e i ð a r s t e f [ N,DEF,DAT,PL ] INS(junum) > $
^ < s á t [ N,INDF,DAT,SG ] DEL(a) > $
^ < s á t a [ N,INDF,DAT,SG ] INS(u) > $
^ < s k a r f [ N,INDF,ACC,SG ] DEL(ur) > $
^ < k a u p [ N,INDF,DAT,PL ] INS(um) > $
^ < b l e k k [ V,SBJV,PST,3,SG ] DEL(ja) > $
^ < b l e k k j a [ V,SBJV,PST,3,SG ] INS(ti) > $
^ < l ý r [ N,DEF,ACC,PL ] INS(urn) a > $
^ < l ý r a [ N,DEF,ACC,PL ] INS(r) > $
^ < h r í n [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < h r í n a [ V,SBJV,PST,1,PL ] INS(um) > $
^ < s k í ð a [ V,IND,PST,1,SG ] INS(ði) > $
^ < l e i k r i t a s k á l d [ N,DEF,DAT,PL ] INS(unum) > $
^ < f j ö l g y ð i s t r ú [ N,INDF,NOM,PL ] INS(r) > $
^ < a l i [ N,DEF,NOM,PL ] DEL(ö) n d > $
^ < a l i ö [ N,DEF,NOM,PL ] INS(e) n d > $
^ < a l i ö n d [ N,DEF,NOM,PL ] INS(urnar) > $
^ < s k í r [ V,IMP,2,PL ] DEL(a) > $
^ < s k í r a [ V,IMP,2,PL ] INS(ið) > $
^ < g i f t i n g a r h r i n g [ N,INDF,ACC,PL ] DEL(ur) > $
^ < g i f t i n g a r h r i n g u r [ N,INDF,ACC,PL ] INS(a) > $
^ < s j á l f [ N,INDF,GEN,SG ] INS(s) > $
^ < l e i k r i t a s k á l d [ N,INDF,DAT,SG ] INS(i) > $
^ < s ö n g v [ N,INDF,NOM,PL ] INS(ar) a r i > $
^ < s ö n g v a r [ N,INDF,NOM,PL ] DEL(i) > $
^ < e l d p i p a r [ N,DEF,GEN,SG ] INS(sins) > $
^ < m i ð [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < m i ð a [ V,SBJV,PST,3,PL ] INS(uðu) > $
^ < f é l a g a s k i p t a g l u g g [ N,INDF,GEN,PL ] DEL(i) > $
^ < f é l a g a s k i p t a g l u g g i [ N,INDF,GEN,PL ] INS(a) > $
^ < s m á o r ð [ N,DEF,NOM,PL ] INS(in) > $
^ < s k á l d s a g a [ N,DEF,NOM,SG ] INS(n) > $
^ < u n g [ N,DEF,DAT,PL ] DEL(i) > $
^ < u n g i [ N,DEF,DAT,PL ] INS(unum) > $
^ < r i s a e ð l [ N,DEF,DAT,SG ] DEL(a) > $
^ < r i s a e ð l a [ N,DEF,DAT,SG ] INS(unni) > $
^ < v e p j a [ N,DEF,NOM,SG ] INS(n) > $
^ < k a p e l l [ N,DEF,NOM,PL ] INS(urn) a > $
^ < k a p e l l a [ N,DEF,NOM,PL ] INS(r) > $
^ < k e r ú b [ N,DEF,GEN,SG ] INS(sins) > $
^ < ó h a m i n g j [ N,DEF,ACC,SG ] INS(un) a > $
^ < v e n t [ N,DEF,GEN,PL ] DEL(il) l > $
^ < v e n t i l l [ N,DEF,GEN,PL ] INS(anna) > $
^ < h e i m [ N,INDF,DAT,SG ] DEL(ur) > $
^ < h e i m u r [ N,INDF,DAT,SG ] INS(i) > $
^ < b e t r [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < b e t r a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < s k ý j a k l j ú f [ N,DEF,GEN,PL ] DEL(ur) > $
^ < s k ý j a k l j ú f u r [ N,DEF,GEN,PL ] INS(anna) > $
^ < k a s t [ V,IND,PRS,2,PL ] DEL(a) > $
^ < k a s t a [ V,IND,PRS,2,PL ] INS(ið) > $
^ < h a l [ N,DEF,GEN,SG ] DEL(i) > $
^ < h a l i [ N,DEF,GEN,SG ] INS(ans) > $
^ < m e n n t u [ N,DEF,NOM,SG ] INS(ni) n > $
^ < p a l l u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < m ó ð u r b o r ð [ N,DEF,GEN,PL ] INS(anna) > $
^ < h r ó k e r i n g [ N,DEF,DAT,SG ] INS(unni) > $
^ < l í f v [ N,INDF,GEN,SG ] DEL(ö) r ð u r > $
^ < l í f v ö [ N,INDF,GEN,SG ] INS(a) r ð u r > $
^ < l í f v ö r ð [ N,INDF,GEN,SG ] DEL(u) r > $
^ < l í f v ö r ð u [ N,INDF,GEN,SG ] INS(a) r > $
^ < t r é b l á s t u r s h l j ó ð f æ r i [ N,DEF,DAT,SG ] INS(nu) > $
^ < æ t t i n g [ N,INDF,DAT,PL ] DEL(i) > $
^ < æ t t i n g i [ N,INDF,DAT,PL ] INS(jum) > $
^ < k r o p p a [ V.PTCP,PRS ] INS(ndi) > $
^ < h i m [ N,DEF,NOM,SG ] INS(inn) i n n > $
^ < s k o p [ N,INDF,DAT,SG ] INS(i) > $
^ < l ý s [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < l ý s a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < t u n g u m á l [ N,INDF,DAT,PL ] INS(um) > $
^ < s m í ð [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < s m í ð a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < a f s a n n a [ V,IND,PST,2,SG ] INS(ðir) > $
^ < t r í ó s ó n [ N,INDF,NOM,PL ] DEL(ata) > $
^ < t r í ó s ó n a t a [ N,INDF,NOM,PL ] INS(ötur) > $
^ < l y k t [ N,INDF,ACC,PL ] INS(ir) > $
^ < a f t u r b a t a p í k a [ N,DEF,NOM,SG ] INS(n) > $
^ < k o k k [ V,IMP,2,PL ] DEL(a) > $
^ < k o k k a [ V,IMP,2,PL ] INS(ið) > $
^ < þ a m b [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < þ a m b a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < s p o r ð [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s p o r ð u r [ N,INDF,ACC,PL ] INS(a) > $
^ < k v e f [ N,INDF,GEN,SG ] INS(s) > $
^ < b r e k k u s n i g i [ N,INDF,GEN,SG ] DEL(l) l > $
^ < b r e k k u s n i g i l l [ N,INDF,GEN,SG ] INS(s) > $
^ < þ r e n n d [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < g i r ð i n g [ N,DEF,DAT,PL ] INS(unum) > $
^ < k j ó [ N,DEF,DAT,PL ] DEL(l) l > $
^ < k j ó l l [ N,DEF,DAT,PL ] INS(unum) > $
^ < h a u [ N,INDF,DAT,PL ] DEL(l) l > $
^ < h a u l l [ N,INDF,DAT,PL ] INS(um) > $
^ < f r í [ N,DEF,GEN,SG ] INS(sins) > $
^ < s t r e n g [ V.CVB ] DEL(ja) > $
^ < s t r e n g j a [ V.CVB ] INS(t) > $
^ < h á h y r n i n g [ N,INDF,DAT,SG ] DEL(ur) > $
^ < h á h y r n i n g u r [ N,INDF,DAT,SG ] INS(i) > $
^ < g á t [ N,DEF,ACC,SG ] INS(ina) > $
^ < d r [ V,SBJV,PST,2,PL ] DEL(epa) > $
^ < d r e p a [ V,SBJV,PST,2,PL ] INS(æpuð) > $
^ < b ú ð a r e i g [ N,INDF,NOM,PL ] DEL(a) n d i > $
^ < b ú ð a r e i g a [ N,INDF,NOM,PL ] INS(e) n d i > $
^ < b ú ð a r e i g a n d [ N,INDF,NOM,PL ] DEL(i) > $
^ < b ú ð a r e i g a n d i [ N,INDF,NOM,PL ] INS(ur) > $
^ < l j ó ð s k á l d [ N,DEF,NOM,PL ] INS(in) > $
^ < b o l l u d a g [ N,INDF,NOM,PL ] DEL(u) r > $
^ < b o l l u d a g u [ N,INDF,NOM,PL ] INS(a) r > $
^ < g e i t a o s t [ N,INDF,GEN,PL ] DEL(ur) > $
^ < g e i t a o s t u r [ N,INDF,GEN,PL ] INS(a) > $
^ < t v í b u r [ N,INDF,DAT,SG ] DEL(i) > $
^ < t v í b u r i [ N,INDF,DAT,SG ] INS(a) > $
^ < h a g n ý t [ V,SBJV,PST,2,PL ] DEL(a) > $
^ < h a g n ý t a [ V,SBJV,PST,2,PL ] INS(tuð) > $
^ < k á p [ N,INDF,ACC,PL ] DEL(a) > $
^ < k á p a [ N,INDF,ACC,PL ] INS(ur) > $
^ < g e i t [ N,DEF,ACC,SG ] INS(ina) > $
^ < j á r n i n g [ N,DEF,NOM,SG ] INS(in) > $
^ < h æ r a [ N,DEF,NOM,SG ] INS(n) > $
^ < d r e k [ N,INDF,NOM,PL ] DEL(i) > $
^ < d r e k i [ N,INDF,NOM,PL ] INS(ar) > $
^ < f y r i r t æ k i [ N,DEF,NOM,SG ] INS(ð) > $
^ < e n d i n g [ N,INDF,NOM,PL ] INS(ar) > $
^ < r a s s s æ r [ N,INDF,GEN,PL ] DEL(i) > $
^ < r a s s s æ r i [ N,INDF,GEN,PL ] INS(a) > $
^ < k j u ð [ N,INDF,DAT,SG ] DEL(i) > $
^ < k j u ð i [ N,INDF,DAT,SG ] INS(a) > $
^ < g l e p [ V,IMP,2,SG ] DEL(ja) > $
^ < v e t t l i n g [ N,INDF,DAT,SG ] DEL(ur) > $
^ < v e t t l i n g u r [ N,INDF,DAT,SG ] INS(i) > $
^ < t u r [ N,DEF,ACC,SG ] INS(nin) n > $
^ < t e g [ N,DEF,DAT,SG ] INS(rin) u r > $
^ < t e g u [ N,DEF,DAT,SG ] DEL(r) > $
^ < s a g n b [ N,DEF,ACC,PL ] DEL(ó) t > $
^ < s a g n b ó [ N,DEF,ACC,PL ] INS(æ) t > $
^ < s a g n b ó t [ N,DEF,ACC,PL ] INS(urnar) > $
^ < b á l [ N,DEF,ACC,SG ] INS(ið) > $
^ < k o k k [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < k o k k a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < f u r ð u h l u t [ N,INDF,NOM,PL ] DEL(u) r > $
^ < f u r ð u h l u t u [ N,INDF,NOM,PL ] INS(i) r > $
^ < s k r i ð s u n d [ N,DEF,NOM,SG ] INS(ið) > $
^ < v e l j [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < v e l j a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < b o r g a r i [ N,DEF,NOM,SG ] INS(nn) > $
^ < h a k [ N,INDF,GEN,SG ] INS(s) > $
^ < y d d a [ V.PTCP,PRS ] INS(ndi) > $
^ < n í a [ N,DEF,NOM,SG ] INS(n) > $
^ < g r a m e ð l [ N,INDF,NOM,PL ] DEL(a) > $
^ < g r a m e ð l a [ N,INDF,NOM,PL ] INS(ur) > $
^ < h a t u r [ N,INDF,GEN,SG ] INS(s) > $
^ < s t ý f [ V,SBJV,PRS,2,SG ] DEL(a) > $
^ < s t ý f a [ V,SBJV,PRS,2,SG ] INS(ir) > $
^ < e l f [ N,INDF,ACC,SG ] DEL(ur) > $
^ < e l f u r [ N,INDF,ACC,SG ] INS(i) > $
^ < v é l a [ V,IND,PST,3,SG ] INS(ði) > $
^ < t r ö n u b e r [ N,DEF,DAT,SG ] INS(inu) > $
^ < l j ó ð s k á l d [ N,DEF,ACC,PL ] INS(in) > $
^ < K o r n b r e t [ N,DEF,ACC,SG ] DEL(i) > $
^ < K o r n b r e t i [ N,DEF,ACC,SG ] INS(ann) > $
^ < g æ s [ V,SBJV,PST,3,PL ] DEL(a) > $
^ < g æ s a [ V,SBJV,PST,3,PL ] INS(uðu) > $
^ < n a u ð s y n [ N,INDF,GEN,PL ] INS(ja) > $
^ < n ó t [ N,DEF,DAT,SG ] DEL(a) > $
^ < n ó t a [ N,DEF,DAT,SG ] INS(unni) > $
^ < s k e r [ N,DEF,ACC,SG ] DEL(i) > $
^ < s k e r i [ N,DEF,ACC,SG ] INS(ann) > $
^ < b a k b o r ð [ N,INDF,DAT,PL ] DEL(i) > $
^ < b a k b o r ð i [ N,INDF,DAT,PL ] INS(um) > $
^ < s k y s s [ N,DEF,ACC,PL ] INS(urn) a > $
^ < s k y s s a [ N,DEF,ACC,PL ] INS(r) > $
^ < e i g n [ N,DEF,ACC,PL ] INS(irnar) > $
^ < f l e n s [ N,INDF,NOM,PL ] DEL(a) > $
^ < f l e n s a [ N,INDF,NOM,PL ] INS(ur) > $
^ < s k a p g e r ð [ N,DEF,ACC,PL ] INS(irnar) > $
^ < g r í s k a [ N,DEF,NOM,SG ] INS(n) > $
^ < f e s [ N,DEF,NOM,SG ] INS(ið) > $
^ < o r ð s i f j a f r æ ð i [ N,DEF,NOM,SG ] INS(n) > $
^ < B r e t [ N,DEF,ACC,PL ] DEL(i) > $
^ < B r e t i [ N,DEF,ACC,PL ] INS(ana) > $
^ < b l e k b y t t [ N,INDF,ACC,SG ] DEL(a) > $
^ < b l e k b y t t a [ N,INDF,ACC,SG ] INS(u) > $
^ < k o l [ N,INDF,DAT,SG ] DEL(i) > $
^ < k o l i [ N,INDF,DAT,SG ] INS(a) > $
^ < r i f r i l d i [ N,DEF,DAT,SG ] INS(nu) > $
^ < k v í s l [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < k v í s l a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < s e n d i n g [ N,DEF,DAT,PL ] INS(unum) > $
^ < t r é l i t u [ N,DEF,DAT,PL ] DEL(r) > $
^ < t r é l i t u r [ N,DEF,DAT,PL ] INS(num) > $
^ < m a u r [ N,DEF,DAT,SG ] INS(num) > $
^ < h r í ð [ N,DEF,NOM,SG ] INS(in) > $
^ < s m i ð [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s m i ð u r [ N,INDF,ACC,PL ] INS(i) > $
^ < p u n k t u [ N,DEF,DAT,PL ] DEL(r) > $
^ < p u n k t u r [ N,DEF,DAT,PL ] INS(num) > $
^ < k r ó k u s [ N,DEF,ACC,PL ] INS(ana) > $
^ < h r i n g [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < h r i n g a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < b e l g [ N,INDF,DAT,SG ] DEL(ur) > $
^ < f j á r h u n d [ N,DEF,ACC,PL ] DEL(ur) > $
^ < f j á r h u n d u r [ N,DEF,ACC,PL ] INS(ana) > $
^ < b a r k [ N,INDF,ACC,PL ] DEL(i) > $
^ < b a r k i [ N,INDF,ACC,PL ] INS(a) > $
^ < t [ N,DEF,DAT,PL ] DEL(ýr) > $
^ < t ý r [ N,DEF,DAT,PL ] INS(ívunum) > $
^ < a k a [ V.PTCP,PRS ] INS(ndi) > $
^ < s k o t v o p n [ N,INDF,GEN,PL ] INS(a) > $
^ < v e r ð l a u n [ N,INDF,DAT,SG ] INS(um) > $
^ < f o r s e t [ N,DEF,ACC,SG ] DEL(i) > $
^ < f o r s e t i [ N,DEF,ACC,SG ] INS(ann) > $
^ < r e g n v a t n [ N,INDF,GEN,SG ] INS(s) > $
^ < r e i m [ N,DEF,DAT,SG ] INS(inni) > $
^ < d ó t t u r d ó t t [ N,DEF,ACC,SG ] DEL(i) r > $
^ < d ó t t u r d ó t t i [ N,DEF,ACC,SG ] INS(u) r > $
^ < d ó t t u r d ó t t i r [ N,DEF,ACC,SG ] INS(ina) > $
^ < r o s t u n g [ N,INDF,GEN,SG ] DEL(ur) > $
^ < r o s t u n g u r [ N,INDF,GEN,SG ] INS(s) > $
^ < h j [ N,INDF,GEN,SG ] DEL(ö) r t u r > $
^ < h j ö [ N,INDF,GEN,SG ] INS(a) r t u r > $
^ < h j ö r t [ N,INDF,GEN,SG ] DEL(u) r > $
^ < h j ö r t u [ N,INDF,GEN,SG ] INS(a) r > $
^ < v o d k a [ N,DEF,ACC,SG ] INS(ð) > $
^ < k i s t [ N,DEF,ACC,PL ] DEL(il) l > $
^ < k i s t i l l [ N,DEF,ACC,PL ] INS(ana) > $
^ < k o s t a [ V,SBJV,PST,1,SG ] INS(ði) > $
^ < á æ t l [ N,DEF,ACC,PL ] DEL(u) n > $
^ < á æ t l u [ N,DEF,ACC,PL ] INS(a) n > $
^ < á æ t l u n [ N,DEF,ACC,PL ] INS(irnar) > $
^ < b r o d d g [ N,DEF,NOM,PL ] DEL(ö) l t u r > $
^ < b r o d d g ö [ N,DEF,NOM,PL ] INS(e) l t u r > $
^ < b r o d d g ö l t [ N,DEF,NOM,PL ] DEL(u) r > $
^ < b r o d d g ö l t u [ N,DEF,NOM,PL ] INS(irni) r > $
^ < b l á l [ N,DEF,GEN,SG ] DEL(a) n g a > $
^ < b l á l a [ N,DEF,GEN,SG ] INS(ö) n g a > $
^ < b l á l a n g [ N,DEF,GEN,SG ] INS(unn) a > $
^ < b l á l a n g a [ N,DEF,GEN,SG ] INS(r) > $
^ < h j ú k r [ V,SBJV,PST,1,PL ] DEL(a) > $
^ < h j ú k r a [ V,SBJV,PST,1,PL ] INS(um) > $
^ < e l d u r [ N,DEF,NOM,SG ] INS(inn) > $
^ < f o r s í ð [ N,DEF,GEN,SG ] INS(unn) a > $
^ < f o r s í ð a [ N,DEF,GEN,SG ] INS(r) > $
^ < v i n á t t u l e i k [ N,INDF,GEN,PL ] DEL(ur) > $
^ < v i n á t t u l e i k u r [ N,INDF,GEN,PL ] INS(ja) > $
^ < l e i ð r é t t i n g [ N,DEF,GEN,SG ] INS(arinnar) > $
^ < v i t k [ N,INDF,NOM,PL ] DEL(i) > $
^ < v i t k i [ N,INDF,NOM,PL ] INS(ar) > $
^ < t j u l l [ N,DEF,ACC,SG ] INS(ið) > $
^ < æ g i [ N,DEF,DAT,SG ] DEL(r) > $
^ < æ g i r [ N,DEF,DAT,SG ] INS(num) > $
^ < b r o d d s ú l [ N,DEF,ACC,SG ] INS(un) a > $
^ < f l a k a s k ý [ N,INDF,DAT,SG ] INS(i) > $
^ < s v a r t h o l [ N,DEF,ACC,PL ] INS(in) > $
^ < b r ý n i [ N,DEF,NOM,SG ] INS(ð) > $
^ < s m í ð i [ N,DEF,NOM,PL ] INS(n) > $
^ < f e r [ N,INDF,ACC,PL ] DEL(il) l > $
^ < f e r i l l [ N,INDF,ACC,PL ] INS(a) > $
^ < þ r y k k [ V,IND,PRS,2,SG ] DEL(ja) > $
^ < þ r y k k j a [ V,IND,PRS,2,SG ] INS(ir) > $
^ < n á ð [ V,IND,PRS,1,PL ] DEL(a) > $
^ < n á ð a [ V,IND,PRS,1,PL ] INS(um) > $
^ < r y m j [ V,SBJV,PRS,2,PL ] DEL(a) > $
^ < r y m j a [ V,SBJV,PRS,2,PL ] INS(ið) > $
^ < n u d d [ V,SBJV,PRS,1,PL ] DEL(a) > $
^ < n u d d a [ V,SBJV,PRS,1,PL ] INS(um) > $
^ < l æ r [ V,SBJV,PRS,1,SG ] DEL(a) > $
^ < l æ r a [ V,SBJV,PRS,1,SG ] INS(i) > $
^ < l [ N,INDF,NOM,PL ] DEL(a) k k > $
^ < l a [ N,INDF,NOM,PL ] INS(ö) k k > $
^ < v ö r u m e r k i [ N,DEF,DAT,SG ] INS(nu) > $
^ < n e m [ N,DEF,ACC,PL ] INS(endurn) a n d i > $
^ < n e m a [ N,DEF,ACC,PL ] DEL(ndi) > $
^ < r a [ N,DEF,NOM,PL ] INS(nar) n i > $
^ < r a n i [ N,DEF,NOM,PL ] INS(r) > $
^ < í s s k á p [ N,INDF,ACC,PL ] DEL(ur) > $
^ < í s s k á p u r [ N,INDF,ACC,PL ] INS(a) > $
^ < l e k [ N,DEF,ACC,SG ] DEL(i) > $
^ < l e k i [ N,DEF,ACC,SG ] INS(ann) > $
^ < b r o t n a [ V,IND,PST,3,SG ] INS(r) > $
^ < h a n d b ó k [ N,DEF,GEN,PL ] INS(anna) > $
^ < d r i f t [ N,DEF,ACC,PL ] INS(irnar) > $
^ < f j á r h u n d [ N,INDF,NOM,PL ] DEL(u) r > $
^ < f j á r h u n d u [ N,INDF,NOM,PL ] INS(a) r > $
^ < o r k [ N,INDF,GEN,SG ] DEL(i) > $
^ < o r k i [ N,INDF,GEN,SG ] INS(a) > $
^ < j ö k [ N,DEF,NOM,PL ] DEL(ul) l > $
^ < j ö k u l l [ N,DEF,NOM,PL ] INS(arnir) > $
^ < v e i ð i l e y f i [ N,DEF,NOM,PL ] INS(n) > $
^ < s l y d d [ N,DEF,GEN,SG ] INS(unn) a > $
^ < s l y d d a [ N,DEF,GEN,SG ] INS(r) > $
^ < s [ V,IND,PST,3,PL ] DEL(a) k n a > $
^ < s a [ V,IND,PST,3,PL ] INS(ö) k n a > $
^ < s a k n [ V,IND,PST,3,PL ] DEL(a) > $
^ < s a k n a [ V,IND,PST,3,PL ] INS(uðu) > $
^ < b ó k a ú t g á f [ N,DEF,ACC,SG ] INS(un) a > $
^ < v í k [ V,SBJV,PRS,3,PL ] DEL(ja) > $
^ < v í k j a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < f u r [ N,DEF,DAT,PL ] DEL(a) > $
^ < f u r a [ N,DEF,DAT,PL ] INS(unum) > $
^ < d æ s [ V,IND,PRS,1,PL ] DEL(a) > $
^ < d æ s a [ V,IND,PRS,1,PL ] INS(um) > $
^ < f r u m s t i g [ N,DEF,GEN,PL ] INS(anna) > $
^ < s n í p [ N,INDF,ACC,PL ] DEL(ur) > $
^ < s n í p u r [ N,INDF,ACC,PL ] INS(i) > $
^ < þ r a s [ V,SBJV,PRS,3,PL ] DEL(a) > $
^ < þ r a s a [ V,SBJV,PRS,3,PL ] INS(i) > $
^ < s l e g g j u k a s t [ N,INDF,GEN,SG ] INS(s) > $
^ < v e ð u r t u n g l [ N,DEF,ACC,SG ] INS(ið) > $
^ < b j [ N,INDF,ACC,PL ] DEL(ö) r g > $
^ < b j ö [ N,INDF,ACC,PL ] INS(a) r g > $
^ < b j ö r g [ N,INDF,ACC,PL ] INS(ir) > $
^ < g ó l f [ N,DEF,GEN,SG ] INS(sins) > $
^ < d ó m a r [ N,DEF,NOM,PL ] INS(arn) i > $
^ < d ó m a r i [ N,DEF,NOM,PL ] INS(r) > $
^ < f r í m ú [ N,INDF,NOM,PL ] INS(ra) r a r i > $
^ < f r í m ú r a r [ N,INDF,NOM,PL ] DEL(i) > $
^ < b i ð s t o f [ N,INDF,DAT,PL ] DEL(a) > $
^ < b i ð s t o f a [ N,INDF,DAT,PL ] INS(um) > $
^ < á l f a d r o t t n i n g [ N,DEF,NOM,PL ] INS(arnar) > $
^ < a n d l a g s f [ N,INDF,DAT,PL ] DEL(a) l l > $
^ < a n d l a g s f a [ N,INDF,DAT,PL ] INS(ö) l l > $
^ < a n d l a g s f a l l [ N,INDF,DAT,PL ] INS(um) > $
^ < ó m [ N,DEF,GEN,SG ] DEL(ur) > $
^ < ó m u r [ N,DEF,GEN,SG ] INS(sins) > $
^ < s v i t [ N,INDF,DAT,SG ] DEL(i) > $
^ < s v i t i [ N,INDF,DAT,SG ] INS(a) > $
^ < n e m a n d [ N,INDF,GEN,SG ] DEL(i) > $
^ < n e m a n d i [ N,INDF,GEN,SG ] INS(a) > $
^ < k a n a r í f u g l [ N,DEF,NOM,SG ] INS(inn) > $
^ < s t j ö r n u f r æ ð i n g u [ N,INDF,DAT,PL ] DEL(r) > $
^ < s t j ö r n u f r æ ð i n g u r [ N,INDF,DAT,PL ] INS(m) > $
^ < y m [ V,SBJV,PST,2,PL ] DEL(ja) > $
^ < y m j a [ V,SBJV,PST,2,PL ] INS(duð) > $
^ < v í n [ N,INDF,GEN,SG ] INS(s) > $
^ < t r é l i t [ N,INDF,NOM,PL ] DEL(u) r > $
^ < t r é l i t u [ N,INDF,NOM,PL ] INS(i) r > $
