Source;Target;Combined;Inserts;Deletes;Grammar
darê coxînê: darikê di nîveka bêderê de ye;darê coxînê: darikê di nîveka bêderê de yein;darê coxînê: darikê di nîveka bêderê de yeINS(in);INS(in);;INDF,N,NOM,PL
þitirîn;þitirînin;þitirîINS(ni)n;INS(ni);;INDF,N,NOM,PL
ra-westandin;dira-westandî;INS(di)ra-westandDEL(in)INS(î);INS(di),INS(î);DEL(in);2,IND,POS,PST,SG,V,PROG
þûtî;þûtîan;þûtîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
gome : kevirê mezin û giran ê ku ji ciyê xwe nalebite;gome : kevirê mezin û giran ê ku ji ciyê xwe nalebiteno;gome : kevirê mezin û giran ê ku ji ciyê xwe nalebiteINS(no);INS(no);;DEF,N,PL,VOC
hezaz;hezazan;hezazINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
finyaz;finyazine;finyazINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
xerzik;xerzik;xerzik;;;DEF,N,NOM,PL,SG
manastir;manastirek;manastirINS(ek);INS(ek);;INDF,N,NOM,SG
nêrgiz;nêrgiz;nêrgiz;;;DEF,N,NOM,PL,SG
meksî;meksîno;meksîINS(no);INS(no);;DEF,N,PL,VOC
revîn;nereve;INS(ne)revDEL(în)INS(e);INS(ne),INS(e);DEL(în);3,IMP,NEG,PRS,SBJV,SG,V
qazan;qazanan;qazINS(an)an;INS(an);;DEF,N,PL,ACC,LGSPEC2
bizdokî;bizdokî;bizdokî;;;DEF,N,NOM,PL,SG
kêþan;nedikêþain;INS(nedi)kêþaINS(i)n;INS(nedi),INS(i);;1,2,3,IND,NEG,PL,PST,V,PROG
kod;kodekî;kodINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
welatparêzî;welatparêzîa;welatparêzîINS(a);INS(a);;DEF,LGSPEC1,N,SG
lê-gerîn;bilê-gerîiba;INS(bi)lê-gerîDEL(n)INS(iba);INS(bi),INS(iba);DEL(n);3,COND,POS,PRF,PST,SG,V
qulibîn;diqulibî;INS(di)qulibîDEL(n);INS(di);DEL(n);2,3,IND,POS,PRS,PST,SG,V,IPFV,PROG
sebat;sebat;sebat;;;DEF,N,NOM,PL,SG
semax;semaxin;semaxINS(in);INS(in);;INDF,N,NOM,PL
kemiliyayîþ;kemiliyayîþên;kemiliyayîþINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
amor;amoro;amorINS(o);INS(o);;DEF,N,SG,VOC
tê-ketin;bitê-ketiama;INS(bi)tê-ketiDEL(n)INS(ama);INS(bi),INS(ama);DEL(n);1,COND,POS,PST,SG,V
misal;misalno;misalINS(no);INS(no);;DEF,N,PL,VOC
fok;fokî;fokINS(î);INS(î);;DEF,N,SG,LGSPEC2
pawan;pawanek;pawanINS(ek);INS(ek);;INDF,N,NOM,SG
keç;keç;keç;;;DEF,N,NOM,PL,SG
axtapot;axtapotek;axtapotINS(ek);INS(ek);;INDF,N,NOM,SG
mirwarîd;mirwarîdê;mirwarîdINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
minaqeþe;minaqeþeek;minaqeþeINS(ek);INS(ek);;INDF,N,NOM,SG
balkon;balkoneke;balkonINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
sgealp;sgealpinan;sgealpINS(inan);INS(inan);;INDF,N,PL,ACC
ji wî hestiyê qelûnê çêdikin;ji wî hestiyê qelûnê çêdikinê;ji wî hestiyê qelûnê çêdikinINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
der-xistin;bider-xistibûna;INS(bi)der-xistiINS(bû)nINS(a);INS(bi),INS(bû),INS(a);;1,2,3,COND,PL,POS,PRF,PST,V
rastkirin;rastkirino;rastkirinINS(o);INS(o);;DEF,N,SG,VOC
ezman;ezman;ezman;;;DEF,N,NOM,PL,SG,ACC
reqisîn;direqism;INS(di)reqisDEL(în)INS(m);INS(di),INS(m);DEL(în);1,IND,POS,PRS,SG,V,IPFV
kutek;kutekine;kutekINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
fitar;fitaran;fitarINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
dagirtin;bidagirin;INS(bi)dagirDEL(t)in;INS(bi);DEL(t);1,2,3,IMP,PL,POS,PRS,SBJV,V
fûrîn;difûrm;INS(di)fûrDEL(în)INS(m);INS(di),INS(m);DEL(în);1,IND,POS,PRS,SG,V,IPFV
haþer û maþer : roja qiyametê;haþer û maþer : roja qiyametêine;haþer û maþer : roja qiyametêINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
istiqrar;istiqrarek;istiqrarINS(ek);INS(ek);;INDF,N,NOM,SG
mikrofon;mikrofonî;mikrofonINS(î);INS(î);;DEF,N,SG,LGSPEC2
çikandin;çikandininan;çikandiINS(nina)n;INS(nina);;INDF,N,PL,ACC
irfan;irfana;irfanINS(a);INS(a);;DEF,LGSPEC1,N,SG
meþk;meþkê;meþkINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
lêkera bingehîn;lêkera bingehînan;lêkera bingehîINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
mêr;mêrên;mêrINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
botanîk;botanîka;botanîkINS(a);INS(a);;DEF,LGSPEC1,N,SG
þîfre;þîfreek;þîfreINS(ek);INS(ek);;INDF,N,NOM,SG
aqil;aqilî;aqilINS(î);INS(î);;DEF,N,SG,LGSPEC2
domam;domaminan;domamINS(inan);INS(inan);;INDF,N,PL,ACC
temînat;temînatno;temînatINS(no);INS(no);;DEF,N,PL,VOC
saremenî;saremenîê;saremenîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
þoþbîn;þoþbîna;þoþbînINS(a);INS(a);;DEF,LGSPEC1,N,SG
kel û kût;kel û kûtine;kel û kûtINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
gihanek;gihaneka;gihanekINS(a);INS(a);;DEF,LGSPEC1,N,SG
nescafé;nescaféno;nescaféINS(no);INS(no);;DEF,N,PL,VOC
Îngilîstan;Îngilîstanên;ÎngilîstaINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
xepar;xeparek;xeparINS(ek);INS(ek);;INDF,N,NOM,SG
wanî;wanîine;wanîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
alane;alaneê;alaneINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
kavil;kavilek;kavilINS(ek);INS(ek);;INDF,N,NOM,SG
taxî;taxî;taxî;;;DEF,N,NOM,PL,SG,ACC
ketin;diketin;INS(di)ketin;INS(di);;1,2,3,IND,PL,POS,PST,V,PROG
nûzîn;nûzînekî;nûzînINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
erebi bazar;erebi bazarê;erebi bazarINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
terîqet;terîqetno;terîqetINS(no);INS(no);;DEF,N,PL,VOC
malniþîn;malniþînin;malniþîINS(ni)n;INS(ni);;INDF,N,NOM,PL
mîstin;mîstinin;mîstINS(in)in;INS(in);;INDF,N,NOM,PL
hizb;hizbên;hizbINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
hazirker;hazirkerekî;hazirkerINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
bezm;bezmin;bezmINS(in);INS(in);;INDF,N,NOM,PL
xweda;xweda;xweda;;;DEF,N,NOM,PL,SG,ACC
eciqîn;eciqînan;eciqîINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
devzirav;devzirava;devziravINS(a);INS(a);;DEF,LGSPEC1,N,SG
gilk;gilkan;gilkINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
galegot;galegotan;galegotINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
þuxilîner;þuxilînerinan;þuxilînerINS(inan);INS(inan);;INDF,N,PL,ACC
çeqilmast;çeqilmastan;çeqilmastINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
cotestandardî;cotestandardîan;cotestandardîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
kozmolojî;kozmolojîeke;kozmolojîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
ra-ketin;nera-ketim;INS(ne)ra-ketiDEL(n)INS(m);INS(ne),INS(m);DEL(n);1,IND,NEG,PFV,PST,SG,V
min;minno;minINS(no);INS(no);;DEF,N,PL,VOC
piþkinîn;piþkinînên;piþkinîINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
demance;demanceê;demanceINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
germajok;germajokno;germajokINS(no);INS(no);;DEF,N,PL,VOC
perdeniþîn;perdeniþînin;perdeniþîINS(ni)n;INS(ni);;INDF,N,NOM,PL
nekrofîl;nekrofîlê;nekrofîlINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
revîn;revîme;revîDEL(n)INS(me);INS(me);DEL(n);1,IND,POS,PRF,PRS,SG,V
pang;pangek;pangINS(ek);INS(ek);;INDF,N,NOM,SG
pijiqandin;pijiqandibûn;pijiqandiINS(bû)n;INS(bû);;1,2,3,IND,PL,POS,PRF,PST,V
qîrr;qîrreke;qîrrINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
qorzî;qorzîine;qorzîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
hevserok;hevseroko;hevserokINS(o);INS(o);;DEF,N,SG,VOC
da-mezran;bida-mezraa;INS(bi)da-mezraDEL(n)INS(a);INS(bi),INS(a);DEL(n);3,COND,POS,PST,SG,V
þuxulandin;diþuxulandî;INS(di)þuxulandDEL(in)INS(î);INS(di),INS(î);DEL(in);2,IND,POS,PST,SG,V,PROG
tixûb;tixûbine;tixûbINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
êþa Alzheimerî;êþa Alzheimerîek;êþa AlzheimerîINS(ek);INS(ek);;INDF,N,NOM,SG
pêþgirk;pêþgirkê;pêþgirkINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
heysûbeys;heysûbeys;heysûbeys;;;DEF,N,NOM,PL,SG
flaþ;flaþinan;flaþINS(inan);INS(inan);;INDF,N,PL,ACC
hengam;hengamin;hengamINS(in);INS(in);;INDF,N,NOM,PL
dindik;dindiko;dindikINS(o);INS(o);;DEF,N,SG,VOC
kurî;kurîê;kurîINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
kilan;kilano;kilanINS(o);INS(o);;DEF,N,SG,VOC
rovî;rovîine;rovîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
cercere;cercereo;cercereINS(o);INS(o);;DEF,N,SG,VOC
bas;basan;basINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
destve-înan;nedestve-înaayî;INS(ne)destve-înaDEL(n)INS(ayî);INS(ne),INS(ayî);DEL(n);2,COND,NEG,PST,SG,V
kurdayetî;kurdayetîa;kurdayetîINS(a);INS(a);;DEF,LGSPEC1,N,SG
pereng: 1) hevrîþimê pir sor ê ku dibiriqe;pereng: 1) hevrîþimê pir sor ê ku dibiriqean;pereng: 1) hevrîþimê pir sor ê ku dibiriqeINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
qelûn;qelûna;qelûnINS(a);INS(a);;DEF,LGSPEC1,N,SG
mencel;menceline;mencelINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
alîk;alîkên;alîkINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
bawiþk;bawiþkno;bawiþkINS(no);INS(no);;DEF,N,PL,VOC
hel-bijartin;nehel-bijartiana;INS(ne)hel-bijartiINS(a)nINS(a);INS(ne),INS(a),INS(a);;1,2,3,COND,NEG,PL,PST,V
bêrîker;bêrîkerê;bêrîkerINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
tîq-tîq;tîq-tîqan;tîq-tîqINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
miçiqîn;miçiqînek;miçiqînINS(ek);INS(ek);;INDF,N,NOM,SG
pezê sîs;pezê sîsê;pezê sîsINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
birisqîn;bibirisqîibam;INS(bi)birisqîDEL(n)INS(ibam);INS(bi),INS(ibam);DEL(n);1,COND,POS,PRF,PST,SG,V
rîbat;rîbatên;rîbatINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
anarþîzm;anarþîzm;anarþîzm;;;DEF,N,NOM,PL,SG
amirhêz;amirhêzeke;amirhêzINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
çîkit;çîkitinan;çîkitINS(inan);INS(inan);;INDF,N,PL,ACC
serbilind biahî/serbilind biî;serbilind biahî/serbilind biîê;serbilind biahî/serbilind biîINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
sêlûn;sêlûnî;sêlûnINS(î);INS(î);;DEF,N,SG,LGSPEC2
xweng;xwengê;xwengINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
start;start;start;;;DEF,N,NOM,PL,SG,ACC
sened;senedine;senedINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
xwarin;nexwariûna;INS(ne)xwariINS(û)nINS(a);INS(ne),INS(û),INS(a);;1,COND,NEG,PL,PRF,PST,V
nag;naginan;nagINS(inan);INS(inan);;INDF,N,PL,ACC
kurd;kurdekî;kurdINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
kêsek;kêseka;kêsekINS(a);INS(a);;DEF,LGSPEC1,N,SG
blok;blokek;bloINS(ke)k;INS(ke);;INDF,N,NOM,SG
kel û kût;kel û kûtin;kel û kûtINS(in);INS(in);;INDF,N,NOM,PL
miamele;miameleeke;miamelINS(eek)e;INS(eek);;INDF,LGSPEC1,N,SG,ACC
keravî;keravîine;keravîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
kerrik;kerrikeke;kerrikINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
psîkolog;psîkologê;psîkologINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
tefîn;netefîibûyî;INS(ne)tefINS(îibûy)îDEL(n);INS(ne),INS(îibûy);DEL(n);2,IND,NEG,PRF,PST,SG,V
girew;girewno;girewINS(no);INS(no);;DEF,N,PL,VOC
serkantî;serkantîan;serkantîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
mixanet;mixaneteke;mixanetINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
þehitandin;þehitandinek;þehitandinINS(ek);INS(ek);;INDF,N,NOM,SG
çûyîn;çûyîibû;çûyîDEL(n)INS(ibû);INS(ibû);DEL(n);3,IND,POS,PRF,PST,SG,V
girê-dan;negirê-danê;INS(ne)girê-danINS(ê);INS(ne),INS(ê);;NEG,V,V.MSDR,ACC
kerî;kerîên;kerîINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
emr;emrine;emrINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
zillik;zillikan;zillikINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
bertîlxwerî;bertîlxwerîine;bertîlxwerîINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
dûgel;dûgelên;dûgelINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
bawiþîn;bawiþîninan;bawiþîINS(nina)n;INS(nina);;INDF,N,PL,ACC
qetran;qetran;qetran;;;ADJ,DEF,N,NOM,PL,SG
pêk-hatin;nepêk-han;INS(ne)pêk-haDEL(ti)n;INS(ne);DEL(ti);1,2,3,IMP,NEG,PL,PRS,SBJV,V
sernûçe;sernûçeo;sernûçeINS(o);INS(o);;DEF,N,SG,VOC
berdêlî;berdêlîî;berdêlîINS(î);INS(î);;DEF,N,SG,LGSPEC2
aûvkat;aûvkatinan;aûvkatINS(inan);INS(inan);;INDF,N,PL,ACC
bûse;bûseên;bûseINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
santîm;santîmine;santîmINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
miþetî;miþetîin;miþetîINS(in);INS(in);;INDF,N,NOM,PL
krîz;krîzê;krîzINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
firotin;bifirotia;INS(bi)firotiDEL(n)INS(a);INS(bi),INS(a);DEL(n);3,COND,POS,PST,SG,V
nitilandin;nitilandiye;nitilandiDEL(n)INS(ye);INS(ye);DEL(n);2,3,IND,POS,PRF,PRS,SG,V
parlementer;parlementer;parlementer;;;DEF,N,NOM,PL,SG,ACC
lewhe;lewheno;lewheINS(no);INS(no);;DEF,N,PL,VOC
fam;famin;famINS(in);INS(in);;INDF,N,NOM,PL
serþûþ;serþûþa;serþûþINS(a);INS(a);;DEF,LGSPEC1,N,SG
fîzeka hiþk;fîzeka hiþk;fîzeka hiþk;;;DEF,N,NOM,PL,SG,ACC
sêvaxînk;sêvaxînkeke;sêvaxînkINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
sahib;sahibên;sahibINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
sertiraþ;sertiraþê;sertiraþINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
çaroke;çarokean;çarokeINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
barbar;barbarê;barbarINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
xwepêþandan;xwepêþandaninan;xwepêþandINS(anin)an;INS(anin);;INDF,N,PL,ACC
zamar;zamarek;zamarINS(ek);INS(ek);;INDF,N,NOM,SG
neqandin;neneqandiya;INS(ne)neqandiDEL(n)INS(ya);INS(ne),INS(ya);DEL(n);2,3,COND,NEG,PST,SG,V
ve-gevizîn;neve-gevizîî;INS(ne)ve-gevizîDEL(n)INS(î);INS(ne),INS(î);DEL(n);2,IND,NEG,PFV,PST,SG,V,V.PTCP
ajen;ajenan;ajeINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
konser;konserinan;konserINS(inan);INS(inan);;INDF,N,PL,ACC
dilþikestî;dilþikestîek;dilþikestîINS(ek);INS(ek);;INDF,N,NOM,SG
qapî;qapîno;qapîINS(no);INS(no);;DEF,N,PL,VOC
keserdarî;keserdarîin;keserdarîINS(in);INS(in);;INDF,N,NOM,PL
xo;xoek;xoINS(ek);INS(ek);;INDF,N,NOM,SG
hostêl;hostêlno;hostêlINS(no);INS(no);;DEF,N,PL,VOC
slovenî;slovenîo;slovenîINS(o);INS(o);;DEF,N,SG,VOC
semester;semesterê;semesterINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
malbelaþ;malbelaþên;malbelaþINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
unîversîte;unîversîteno;unîversîteINS(no);INS(no);;DEF,N,PL,VOC
nuxumandin;dinuxumînin;INS(di)nuxumDEL(a)INS(î)nDEL(d)in;INS(di),INS(î);DEL(a),DEL(d);1,2,3,IND,PL,POS,PRS,V,IPFV
gunehbar;gunehbarno;gunehbarINS(no);INS(no);;DEF,N,PL,VOC
çinok;çinokan;çinokINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
êfl;êflinan;êflINS(inan);INS(inan);;INDF,N,PL,ACC
zamar;zamara;zamarINS(a);INS(a);;DEF,LGSPEC1,N,SG
prospekt;prospektek;prospektINS(ek);INS(ek);;INDF,N,NOM,SG
hil-bijartin;nehil-bijartin;INS(ne)hil-bijartin;INS(ne);;1,2,3,IND,NEG,PFV,PL,PST,V,V.MSDR
razan;nerazanê;INS(ne)razanINS(ê);INS(ne),INS(ê);;NEG,V,V.MSDR,ACC
nexþe;nexþeê;nexþeINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
poþî;poþîeke;poþîINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
cinn;cinnên;cinINS(nê)n;INS(nê);;DEF,LGSPEC1,N,PL,VOC
þeneke;þenekea;þenekeINS(a);INS(a);;DEF,LGSPEC1,N,SG
girmajok;girmajokên;girmajokINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
hamî;hamîa;hamîINS(a);INS(a);;DEF,LGSPEC1,N,SG
zidî;zidîan;zidîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
heziqandin;heziqandineke;heziqandinINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
punca palûlê;punca palûlêê;punca palûlêINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
gidîþ;gidîþ;gidîþ;;;DEF,N,NOM,PL,SG
da-liqandin;da-liqandim;da-liqandiDEL(n)INS(m);INS(m);DEL(n);1,IND,PFV,POS,PST,SG,V
çolistan;çolistanno;çolistanINS(no);INS(no);;DEF,N,PL,VOC
derew;derewinan;derewINS(inan);INS(inan);;INDF,N,PL,ACC
hîv;hîva;hîvINS(a);INS(a);;DEF,LGSPEC1,N,SG
sernext;sernextine;sernextINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
per;pero;perINS(o);INS(o);;DEF,N,SG,VOC
zimanê dayikî;zimanê dayikîin;zimanê dayikîINS(in);INS(in);;INDF,N,NOM,PL
heqaniyet;heqaniyetinan;heqaniyetINS(inan);INS(inan);;INDF,N,PL,ACC
tercîh;tercîh;tercîh;;;DEF,N,NOM,PL,SG
baxîre;baxîreê;baxîreINS(ê);INS(ê);;DEF,N,SG,VOC,ACC,LGSPEC2
bîrov;bîrovan;bîrovINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
qijlînek;qijlîneka;qijlînekINS(a);INS(a);;DEF,LGSPEC1,N,SG
beka;beka;beka;;;DEF,N,NOM,PL,SG
nêrîn;nedinêrîin;INS(nedi)nêrîINS(i)n;INS(nedi),INS(i);;1,2,3,IND,NEG,PL,PST,V,PROG
tacir;tacirî;tacirINS(î);INS(î);;DEF,N,SG,LGSPEC2
pê dadan;pê dadanine;pê dadanINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
bîninde;bînindeek;bînindeINS(ek);INS(ek);;INDF,N,NOM,SG
þane;þaneên;þaneINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
ardole;ardoleinan;ardoleINS(inan);INS(inan);;INDF,N,PL,ACC
duþes;duþesan;duþesINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
girsik;girsikî;girsikINS(î);INS(î);;DEF,N,SG,LGSPEC2
filke;filkean;filkeINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
doqiþk;doqiþko;doqiþkINS(o);INS(o);;DEF,N,SG,VOC
erek;ereka;erekINS(a);INS(a);;DEF,LGSPEC1,N,SG
wer-gerandin;newer-gerandima;INS(ne)wer-gerandiDEL(n)INS(ma);INS(ne),INS(ma);DEL(n);1,COND,NEG,PST,SG,V
reftar;reftara;reftarINS(a);INS(a);;DEF,LGSPEC1,N,SG
zilopî;zilopîa;zilopîINS(a);INS(a);;DEF,LGSPEC1,N,SG
þerefname;þerefnameeke;þerefnamINS(eek)e;INS(eek);;INDF,LGSPEC1,N,SG,ACC
dîlan;dîlanine;dîlanINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
nameya vexwendinê;nameya vexwendinêa;nameya vexwendinêINS(a);INS(a);;DEF,LGSPEC1,N,SG
sekûya benderê;sekûya benderêinan;sekûya benderêINS(inan);INS(inan);;INDF,N,PL,ACC
cihêz;cihêzo;cihêzINS(o);INS(o);;DEF,N,SG,VOC
karxwey;karxweyno;karxweyINS(no);INS(no);;DEF,N,PL,VOC
warîl;warîla;warîlINS(a);INS(a);;DEF,LGSPEC1,N,SG
duezmanî;duezmanîî;duezmanîINS(î);INS(î);;DEF,N,SG,LGSPEC2
timsah;timsahên;timsahINS(ên);INS(ên);;DEF,LGSPEC1,N,PL,VOC
lê-xistin;lê-xistiye;lê-xistiDEL(n)INS(ye);INS(ye);DEL(n);2,3,IND,POS,PRF,PRS,SG,V
mode;modea;modeINS(a);INS(a);;DEF,LGSPEC1,N,SG
dorik;dorikeke;dorikINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
tiyatro;tiyatroan;tiyatroINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
kaos;kaos;kaos;;;DEF,N,NOM,PL,SG
qedimandin;qedimandinan;qedimandiINS(na)n;INS(na);;DEF,N,PL,ACC,LGSPEC2
kirrox;kirroxa;kirroxINS(a);INS(a);;DEF,LGSPEC1,N,SG
hinerwer;hinerwerin;hinerwerINS(in);INS(in);;INDF,N,NOM,PL
terraþ;terraþ;terraþ;;;DEF,N,NOM,PL,SG
çarþef;çarþefek;çarþefINS(ek);INS(ek);;INDF,N,NOM,SG
volapûkî;volapûkîan;volapûkîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
dibistanî;dibistanîan;dibistanîINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
depo;depoine;depoINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
te' sîr;te' sîreke;te' sîrINS(eke);INS(eke);;INDF,LGSPEC1,N,SG,ACC
tawe;tawe;tawe;;;DEF,N,NOM,PL,SG,ACC
vrind;vrindê;vrindINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
firar;firara;firarINS(a);INS(a);;DEF,LGSPEC1,N,SG
kû;kûê;kûINS(ê);INS(ê);;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
gûzika derve;gûzika derveno;gûzika derveINS(no);INS(no);;DEF,N,PL,VOC
leyîstin;leyîstibûm;leyîstiDEL(n)INS(bûm);INS(bûm);DEL(n);1,IND,POS,PRF,PST,SG,V
polen;poleninan;poleINS(nina)n;INS(nina);;INDF,N,PL,ACC
bizinmiþk;bizinmiþkekî;bizinmiþkINS(ekî);INS(ekî);;INDF,LGSPEC1,N,SG,ACC
abewet;abewetî;abewetINS(î);INS(î);;DEF,N,SG,LGSPEC2
indivîd;indivîdî;indivîdINS(î);INS(î);;DEF,N,SG,LGSPEC2
heqîqet;heqîqeta;heqîqetINS(a);INS(a);;DEF,LGSPEC1,N,SG
herêmtî;herêmtîa;herêmtîINS(a);INS(a);;DEF,LGSPEC1,N,SG
nijad;nijadin;nijadINS(in);INS(in);;INDF,N,NOM,PL
axa bin gû: bi kêrî tu tiþtî nayê;axa bin gû: bi kêrî tu tiþtî nayê;axa bin gû: bi kêrî tu tiþtî nayê;;;DEF,N,NOM,PL,SG,ACC
rîtm;rîtmine;rîtmINS(ine);INS(ine);;INDF,LGSPEC1,N,PL
hidûd;hidûdî;hidûdINS(î);INS(î);;DEF,N,SG,LGSPEC2
gehînek;gehînekno;gehînekINS(no);INS(no);;DEF,N,PL,VOC
janr;janrinan;janrINS(inan);INS(inan);;INDF,N,PL,ACC
arm;armo;armINS(o);INS(o);;DEF,N,SG,VOC
budce;budceinan;budceINS(inan);INS(inan);;INDF,N,PL,ACC
meþiyan/-în;dimeþiyan/-im;INS(di)meþiyan/-DEL(în)INS(im);INS(di),INS(im);DEL(în);1,IND,POS,PRS,SG,V,IPFV
tercîh;tercîhan;tercîhINS(an);INS(an);;DEF,N,PL,ACC,LGSPEC2
faþilîn;faþilînek;faþilînINS(ek);INS(ek);;INDF,N,NOM,SG
çevrî;çevrîno;çevrîINS(no);INS(no);;DEF,N,PL,VOC
rejîsor;rejîsoro;rejîsorINS(o);INS(o);;DEF,N,SG,VOC
bakurofe;bakurofe;bakurofe;;;DEF,N,NOM,PL,SG
