Source;Target;Combined;Inserts;Deletes;Grammar
ūomõg;ūomõgõdõks;ūomõgINS(õdõks);INS(õdõks);;N,PL,INS
atrāita;atrāitan;atrāitaINS(n);INS(n);;N,SG,DAT
lǟdõ;algõd läkkõd;INS(a)lDEL(ǟ)INS(gõ)dINS( läkk)õINS(d);INS(a),INS(gõ),INS( läkk),INS(d);DEL(ǟ);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,2
mīez;mīedkõks;mīeDEL(z)INS(dkõks);INS(dkõks);DEL(z);N,PL,INS
kīņtš;kīndõdõks;kīDEL(ņtš)INS(ndõdõks);INS(ndõdõks);DEL(ņtš);N,PL,INS
kūdkimdõz;kūdkimdõndõn;kūdkimdõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
kuolmõz;kuolmõndis;kuolmõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
kuolmtuoistõnz;kuolmtuoistõndõst;kuolmtuoistõnDEL(z)INS(dõst);INS(dõst);DEL(z);ADJ,SG,IN+ABL
kūora;kuorrõ;kDEL(ū)INS(u)orDEL(a)INS(rõ);INS(u),INS(rõ);DEL(ū),DEL(a);N,SG,PRT
nūoŗim;nūoŗims;nūoŗimINS(s);INS(s);;ADJ,SG,IN+ESS,LGSPEC6
kōdkimdõz;kōdkimdõndõks;kōdkimdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
atrāita;atrāitist;atrāiINS(tis)tDEL(a);INS(tis);DEL(a);N,PL,IN+ABL
kūlõ;ät līt kūlõnd;INS(ät līt )kūlõINS(nd);INS(ät līt ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,2
pǟgiņlug;pǟgiņlugkõks;pǟgiņlugINS(kõks);INS(kõks);;N,SG,INS
nūoŗimi;nūoŗimiztõks;nūoŗimiINS(ztõks);INS(ztõks);;ADJ,PL,INS
āmbaz;āmbazõn;āmbazINS(õn);INS(õn);;N,SG,DAT
kuolmi;kuolmiži;kuolmINS(iž)i;INS(iž);;ADJ,PL,PRT
detsembõr;detsembõrõks;detsembõrINS(õks);INS(õks);;N,SG,INS
statsij;statsij;statsij;;;N,SG,NOM
datīv;datīvõ;datīvINS(õ);INS(õ);;N,SG,IN+ALL
rōza;rōzas;rōzaINS(s);INS(s);;ADJ,SG,IN+ESS
mōmīez;mōmīesõ;mōmīeDEL(z)INS(sõ);INS(sõ);DEL(z);N,SG,IN+ESS
analīz;analīzõ;analīzINS(õ);INS(õ);;N,SG,IN+ALL
ummitsõnā;ummitsõnāks;ummitsõnāINS(ks);INS(ks);;N,SG,INS
tūlda;tulgõd;tDEL(ū)INS(u)lINS(gõ)dDEL(a);INS(u),INS(gõ);DEL(ū),DEL(a);V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
pärsōn;pärsōnõd;pärsōnINS(õd);INS(õd);;N,PL,GEN
kōdõkskimdõz;kōdõkskimdõndst;kōdõkskimdõDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
kaffe;kaffed;kaffeINS(d);INS(d);;N,PL,GEN
vīțsõnā;vīțsõnād;vīțsõnāINS(d);INS(d);;N,PL,GEN
vȯl;vȯllõn;vȯlINS(lõn);INS(lõn);;N,SG,DAT
tint;tintkõks;tintINS(kõks);INS(kõks);;N,SG,INS
āmbaz;āmbazõd;āmbazINS(õd);INS(õd);;N,PL,NOM
allatīv;allatīvõn;allatīvINS(õn);INS(õn);;N,SG,DAT
märts;märtsidi;märtsINS(idi);INS(idi);;N,PL,PRT
läpš;lapstõn;lDEL(äpš)INS(apstõn);INS(apstõn);DEL(äpš);N,PL,DAT
alīztas;alīztassõdõn;alīztasINS(sõdõn);INS(sõdõn);;N,PL,DAT
kōdõkskimdõz;kōdõkskimdõndiž;kōdõkskimdõDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
kimmõz;kimmõnd;kimmõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
kūdõz;kūdõndis;kūdõDEL(z)INS(ndis);INS(ndis);DEL(z);ADJ,PL,IN+ESS
sīlma;sīlmast;sīlmaINS(st);INS(st);;N,SG,IN+ABL
nimsõnā;nimsõnān;nimsõnāINS(n);INS(n);;N,SG,DAT
allatīv;allatīvst;allatīvINS(st);INS(st);;N,SG,IN+ABL
vīdkimdõz;vīdkimdõndõdõn;vīdkimdõDEL(z)INS(ndõdõn);INS(ndõdõn);DEL(z);ADJ,PL,DAT
likkõ;iz lik;INS(iz )likDEL(kõ);INS(iz );DEL(kõ);V,ACT,FIN,IND,NEG,PST,SG,3
nēļasadāz;nēļasadāndist;nēļasadāDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
mǟdlõ;mǟdliji;mǟdlDEL(õ)INS(iji);INS(iji);DEL(õ);V,ACT,FIN,QUOT,POS,PRS,SG,2
atrāita;atraitõ;atrDEL(āit)aINS(itõ);INS(itõ);DEL(āit);N,SG,IN+ALL
lešk;leškõn;leškINS(õn);INS(õn);;N,SG,DAT
analōgij;analōgijõ;analōgijINS(õ);INS(õ);;N,SG,PRT
tōvaz;touvõdõks;tDEL(ōvaz)INS(ouvõdõks);INS(ouvõdõks);DEL(ōvaz);N,PL,INS
tīemizsõnā;tīemizsõnāst;tīemizsõnāINS(st);INS(st);;N,SG,IN+ABL
nominatīv;nominatīvst;nominatīvINS(st);INS(st);;N,SG,IN+ABL
piņ;piņīdi;piņINS(īdi);INS(īdi);;N,PL,PRT
aššõ;aššist;aššDEL(õ)INS(ist);INS(ist);DEL(õ);ADJ,PL,IN+ABL
allatīv;allatīv;allatīv;;;N,SG,NOM
vīļakū;vīļakūsõ;vīļakūINS(sõ);INS(sõ);;N,SG,IN+ESS
vīdtuoistõnz;vīdtuoistõndõ;vīdtuoistõnDEL(z)INS(dõ);INS(dõ);DEL(z);ADJ,SG,IN+ALL
knaš;knaššõs;knašINS(šõs);INS(šõs);;ADJ,SG,IN+ESS
pānda;iz panmõ;INS(iz )pDEL(ānd)aINS(nmõ);INS(iz ),INS(nmõ);DEL(ānd);V,ACT,FIN,IND,NEG,PST,PL,1
tūlda;tuļļid;tDEL(ūl)INS(uļļi)dDEL(a);INS(uļļi);DEL(ūl),DEL(a);V,ACT,FIN,QUOT,POS,PRS,PL,2
pǟva;pǟvast;pǟvaINS(st);INS(st);;N,SG,IN+ABL
seismõztuoistõnz;seismõztuoistõndõdõn;seismõztuoistINS(õndõd)õnDEL(z);INS(õndõd);DEL(z);ADJ,PL,DAT
jellõ;līmõ jellõnd;INS(līmõ )jellõINS(nd);INS(līmõ ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,1,LGSPEC5
seismõztuoistõnz;seismõztuoistõndõn;seismõztuoistINS(õnd)õnDEL(z);INS(õnd);DEL(z);ADJ,SG,DAT
seistuoistõnz;seistuoistõndidi;seistuoistõnDEL(z)INS(didi);INS(didi);DEL(z);ADJ,PL,PRT
nūoŗimi;nūoŗimizt;nūoŗimiINS(zt);INS(zt);;ADJ,SG,PRT
sadāz;sadānds;sadāDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
ummitsõnā;ummitsõnnõ;ummitsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
bōr;bōrist;bōrINS(ist);INS(ist);;N,PL,IN+ABL
tint;tintstõ;tintINS(stõ);INS(stõ);;N,SG,IN+ABL
vīțsõnā;vīțsõnāst;vīțsõnāINS(st);INS(st);;N,SG,IN+ABL
sēmḑa;sēmḑad;sēmḑaINS(d);INS(d);;N,PL,NOM
vȱntsa;vȱntsad;vȱntsaINS(d);INS(d);;N,PL,NOM
nädīļ;nädīļis;nädīļINS(is);INS(is);;N,PL,IN+ESS
neļļõndpǟva;neļļõndpäuvõ;neļļõndpDEL(ǟva)INS(äuvõ);INS(äuvõ);DEL(ǟva);N,SG,PRT
ougust;ougustõks;ougustINS(õks);INS(õks);;N,SG,INS
genitīv;genitīvst;genitīvINS(st);INS(st);;N,SG,IN+ABL
nǟdõ;nǟmõt;nǟDEL(d)INS(m)õINS(t);INS(m),INS(t);DEL(d);V,LGSPEC4
novembõr;novembõrõn;novembõrINS(õn);INS(õn);;N,SG,DAT
likkõ;likkõn;likkõINS(n);INS(n);;V,ACT,V.PTCP
kalā;kalān;kalāINS(n);INS(n);;N,SG,DAT
pōr;pōrõdõks;pōrINS(õdõks);INS(õdõks);;N,PL,INS
tuoistõnz;tuoistõndist;tuoistõnDEL(z)INS(dist);INS(dist);DEL(z);ADJ,PL,IN+ABL
tīemizsõnā;tīemizsõnā;tīemizsõnā;;;N,SG,NOM
pūolpǟva;pūolpǟvadõn;pūolpǟvaINS(dõn);INS(dõn);;N,PL,DAT
februar;februarõdõks;februarINS(õdõks);INS(õdõks);;N,PL,INS
nūoŗpōŗ;nūoŗpōŗ;nūoŗpōŗ;;;N,SG,NOM
kȭļimkū;kȭļimkūši;kȭļimkūINS(ši);INS(ši);;N,PL,IN+ESS
līdõ;līm ;līDEL(dõ)INS(m );INS(m );DEL(dõ);V,ACT,FIN,IND,POS,FUT,PRF,PL,1
atrāitanai;atrāitanaizõs;atrāitanaiINS(zõs);INS(zõs);;N,SG,IN+ESS
ȭdõg;ȭdõgõd;ȭdõgINS(õd);INS(õd);;N,PL,GEN
pǟva;päuvõ;pDEL(ǟva)INS(äuvõ);INS(äuvõ);DEL(ǟva);N,SG,PRT
līdõ;līb;līDEL(dõ)INS(b);INS(b);DEL(dõ);V,ACT,FIN,IND,POS,PRS,SG,3
rōntõz;rōntõst;rōntõDEL(z)INS(st);INS(st);DEL(z);N,SG,IN+ABL
kūdtuoistõnz;kūdtuoistõndõd;kūdtuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,GEN
nūoŗim;nūoŗimt;nūoŗimINS(t);INS(t);;ADJ,SG,PRT
seissadāz;seisõnsadāndõn;seisINS(õn)sadāDEL(z)INS(ndõn);INS(õn),INS(ndõn);DEL(z);ADJ,SG,DAT
kūlõ;kūlõg;kūlõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
veļ;veļīdõn;veļINS(īdõn);INS(īdõn);;N,PL,DAT
nēļakimdõz;nēļakimdõndist;nēļakimdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
kimmõz;kimmõndidi;kimmõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
kōdtuoistõnz;kōdtuoistõnz;kōdtuoistõnz;;;ADJ,SG,NOM
septembõr;septembõr;septembõr;;;N,SG,GEN
mōmīez;mōmēži;mōmDEL(īez)INS(ēži);INS(ēži);DEL(īez);N,PL,IN+ALL
likkõ;um likkõmõst;INS(um )likkõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,SG,3
oktōbõr;oktōbõrist;oktōbõrINS(ist);INS(ist);;N,PL,IN+ABL
alīz;alīz;alīz;;;ADJ,SG,NOM
seismõz;seismõndõst;seismõDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
vȯlmsõnā;vȯlmsõņži;vȯlmsõDEL(nā)INS(ņži);INS(ņži);DEL(nā);N,PL,IN+ALL
analōgij;analōgijšti;analōgijINS(šti);INS(šti);;N,PL,IN+ABL
ažāsõnā;ažāsõņḑi;ažāsõDEL(nā)INS(ņḑi);INS(ņḑi);DEL(nā);N,PL,PRT
seismõz;seismõndõdõks;seismõDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
suoŗm;sūormis;sDEL(uoŗ)INS(ūor)mINS(is);INS(ūor),INS(is);DEL(uoŗ);N,PL,IN+ESS
kūdsadāz;kūdsadāndiž;kūdsadāDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
mǟdlõ;algõd mǟdlõgõd;INS(algõd )mǟdlõINS(gõd);INS(algõd ),INS(gõd);;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
ablatīv;ablatīvõks;ablatīvINS(õks);INS(õks);;N,SG,INS
lugsõnā;lugsõņši;lugsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
seismõz;seismõnd;seismõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
nūoŗim;nūoŗimis;nūoŗimINS(is);INS(is);;ADJ,PL,IN+ESS
vīțsõnā;vīțsõņši;vīțsõDEL(nā)INS(ņši);INS(ņši);DEL(nā);N,PL,IN+ESS
nimsõnā;nimsõnāst;nimsõnāINS(st);INS(st);;N,SG,IN+ABL
kūlõ;kūliz;kūlDEL(õ)INS(iz);INS(iz);DEL(õ);V,ACT,FIN,IND,POS,PST,SG,1
līdõ;līgõ;līDEL(d)INS(g)õ;INS(g);DEL(d);V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
septembõr;septembõrõ;septembõrINS(õ);INS(õ);;N,SG,IN+ALL
sīlma;sīlmad;sīlmaINS(d);INS(d);;N,PL,GEN
pōr;pōrist;pōrINS(ist);INS(ist);;N,PL,IN+ABL
likkõ;äd lī likkõn;INS(äd lī )likkõINS(n);INS(äd lī ),INS(n);;V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
pānda;panmõ;pDEL(ānd)aINS(nmõ);INS(nmõ);DEL(ānd);V,LGSPEC3
tūontõz;tūontõndist;tūontõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
blēḑ;blēḑ;blēḑ;;;ADJ,SG,NOM
alīz;alīžis;alīDEL(z)INS(žis);INS(žis);DEL(z);ADJ,PL,IN+ESS
tūlda;tulks;tDEL(ūlda)INS(ulks);INS(ulks);DEL(ūlda);V,ACT,FIN,COND,POS,PRS,SG,3
rōntõz;rōntõdõks;rōntõDEL(z)INS(dõks);INS(dõks);DEL(z);N,PL,INS
sēmḑa;sēmḑaks;sēmḑaINS(ks);INS(ks);;N,SG,INS
bäzmõr;bäzmõri;bäzmõrINS(i);INS(i);;N,PL,PRT
neitški;neitškiztõks;neitškiINS(ztõks);INS(ztõks);;N,PL,INS
tūlda;tulgõ;tDEL(ūlda)INS(ulgõ);INS(ulgõ);DEL(ūlda);V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
maij;maijḑi;maijINS(ḑi);INS(ḑi);;N,PL,PRT
tūlda;algõd tulgõd;DEL(tūld)aINS(lgõd tulgõd);INS(lgõd tulgõd);DEL(tūld);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
äbknaš;äbknašīd;äbknašINS(īd);INS(īd);;ADJ,PL,NOM
pānda;līd pand;INS(līd )pDEL(ā)INS(a)ndDEL(a);INS(līd ),INS(a);DEL(ā),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
blēḑ;blēḑis;blēḑINS(is);INS(is);;ADJ,PL,IN+ESS
jūlij;jūlijõ;jūlijINS(õ);INS(õ);;N,SG,PRT
märts;märtsist;märtsINS(ist);INS(ist);;N,PL,IN+ABL
mǟdlõ;mǟdlõkstõ;mǟdlINS(õkst)õ;INS(õkst);;V,ACT,FIN,COND,POS,PRS,PL,2
likkõ;äb līmõ likkõnd;INS(äb līmõ )likkõINS(nd);INS(äb līmõ ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
vȱntsa;vȱntsaks;vȱntsaINS(ks);INS(ks);;N,SG,INS
likkõ;äb lik;INS(äb )likDEL(kõ);INS(äb );DEL(kõ);V,ACT,FIN,IND,NEG,PRS,SG,1
kōdsadāz;kōdsadāndõst;kōdsadāDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
pūolpǟva;pūolpǟvas;pūolpǟvaINS(s);INS(s);;N,SG,IN+ESS
jellõ;jelāb;jelDEL(lõ)INS(āb);INS(āb);DEL(lõ);V,ACT,FIN,IND,POS,PRS,SG,3
jellõ;ät jelākstõ;INS(ät )jeDEL(l)lINS(ākst)õ;INS(ät ),INS(ākst);DEL(l);V,ACT,FIN,COND,NEG,PRS,PL,2
võțīm;võțmõd;võțDEL(ī)mINS(õd);INS(õd);DEL(ī);N,PL,NOM
drūošõ;drūošõst;drūošõINS(st);INS(st);;ADJ,SG,IN+ABL
janvār;janvārõs;janvārINS(õs);INS(õs);;N,SG,IN+ESS
äl;ǟlis;DEL(ä)INS(ǟ)lINS(is);INS(ǟ),INS(is);DEL(ä);N,PL,IN+ESS
mǟdlõ;lībõd mǟdlõnd;INS(lībõd )mǟdlõINS(nd);INS(lībõd ),INS(nd);;V,ACT,FIN,IND,POS,FUT,PRF,PL,3
boŗ;boŗīs;boŗINS(īs);INS(īs);;N,PL,IN+ESS
mǟdlõ;um mǟdlõmõst;INS(um )mǟdlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,1
neitški;neitškiztõn;neitškiINS(ztõn);INS(ztõn);;N,PL,DAT
lilla;lilla;lilla;;;ADJ,SG,PRT
kūdsadāz;kūdsadāndst;kūdsadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
lēḑkū;lēḑkūn;lēḑkūINS(n);INS(n);;N,SG,DAT
tūlda;tulgõd;tDEL(ū)INS(u)lINS(gõ)dDEL(a);INS(u),INS(gõ);DEL(ū),DEL(a);V,ACT,FIN,LGSPEC1,POS,PRS,PL,2
vȱlda;vȯlkõ;vDEL(ȱlda)INS(ȯlkõ);INS(ȯlkõ);DEL(ȱlda);V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
mǟdlõ;mǟdlõgõd;mǟdlõINS(gõd);INS(gõd);;V,ACT,FIN,LGSPEC1,POS,PRS,PL,2
likkõ;likkõbõd;likkõINS(bõd);INS(bõd);;V,ACT,FIN,IND,POS,PRS,PL,3
azūmsõnā;azūmsõnā;azūmsõnā;;;N,SG,NOM
mǟdlõ;äb lī mǟdlõn;INS(äb lī )mǟdlõINS(n);INS(äb lī ),INS(n);;V,ACT,FIN,IND,NEG,FUT,PRF,SG,1
seismõztuoistõnz;seismõztuoistõndõks;seismõztuoistõnDEL(z)INS(dõks);INS(dõks);DEL(z);ADJ,SG,INS
tas;tassist;tasINS(sist);INS(sist);;N,PL,IN+ABL
nominatīv;nominatīvõn;nominatīvINS(õn);INS(õn);;N,SG,DAT
seismõz;seismõndt;seismõDEL(z)INS(ndt);INS(ndt);DEL(z);ADJ,SG,PRT
kōdõkstuoistõnz;kōdõkstuoistõnd;kōdõkstuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
vȱlda;vȯļtõ;vDEL(ȱlda)INS(ȯļtõ);INS(ȯļtõ);DEL(ȱlda);V,ACT,FIN,IND,POS,PST,PL,2
rōza;rōzist;rōzDEL(a)INS(ist);INS(ist);DEL(a);ADJ,PL,IN+ABL
kuoț;kuoțīdõn;kuoțINS(īdõn);INS(īdõn);;N,PL,DAT
pānda;paņ;pDEL(ānd)aINS(ņ);INS(ņ);DEL(ānd);V,ACT,FIN,IND,POS,PST,SG,1
kūlõ;äb kūl;INS(äb )kūlDEL(õ);INS(äb );DEL(õ);V,ACT,FIN,IND,NEG,PRS,SG,3
kaš;kašīdi;kašINS(īdi);INS(īdi);;N,PL,PRT
lešknai;lešknaižist;lešknaiINS(žist);INS(žist);;N,PL,IN+ABL
līdõ;ät līkstõ;INS(ät )līDEL(d)INS(kst)õ;INS(ät ),INS(kst);DEL(d);V,ACT,FIN,COND,NEG,PRS,PL,2
likkõ;likīztõ;liDEL(k)kINS(īzt)õ;INS(īzt);DEL(k);V,ACT,FIN,IND,POS,PST,PL,2
ežžõmpǟva;ežžõmpǟvadõn;ežžõmpǟvaINS(dõn);INS(dõn);;N,PL,DAT
alli;alliztõn;alliINS(ztõn);INS(ztõn);;ADJ,PL,DAT
jellõ;iz jel;INS(iz )jelDEL(lõ);INS(iz );DEL(lõ);V,ACT,FIN,IND,NEG,PST,SG,3
jōņpǟva kū;jōņpǟva kū;jōņpǟva kū;;;N,SG,GEN
elatīv;elatīvõ;elatīvINS(õ);INS(õ);;N,SG,PRT
kīņtš;kīndkõks;kīDEL(ņtš)INS(ndkõks);INS(ndkõks);DEL(ņtš);N,SG,INS
vȱlda;algõ vȯlkõ;DEL(vȱld)aINS(lgõ vȯlkõ);INS(lgõ vȯlkõ);DEL(vȱld);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,1
nǟdõ;nǟgõd;nǟINS(gõ)dDEL(õ);INS(gõ);DEL(õ);V,ACT,FIN,LGSPEC1,POS,PRS,PL,1
kōdõkstuoistõnz;kōdõkstuoistõndõdõn;kōdõkstuoistINS(õndõd)õnDEL(z);INS(õndõd);DEL(z);ADJ,PL,DAT
lugsõnā;lugsõnā;lugsõnā;;;N,SG,GEN
kūdsadāz;kūdsadāndõd;kūdsadāDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
līdõ;äb līm;INS(äb )līDEL(dõ)INS(m);INS(äb ),INS(m);DEL(dõ);V,ACT,FIN,IND,NEG,PRS,PL,1
kūdtuoistõnz;kūdtuoistõnz;kūdtuoistõnz;;;ADJ,SG,NOM
nēļasadāz;nēļasadāndiž;nēļasadāDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
azūmsõnā;azūmsõnās;azūmsõnāINS(s);INS(s);;N,SG,IN+ESS
atrāitanai;atrāitanaizt;atrāitanaiINS(zt);INS(zt);;N,PL,NOM
tūļ;tūld;tūDEL(ļ)INS(ld);INS(ld);DEL(ļ);N,PL,GEN
līdõ;izt lī;INS(izt )līDEL(dõ);INS(izt );DEL(dõ);V,ACT,FIN,IND,NEG,PST,SG,2
pivāpǟva;pivāpǟvas;pivāpǟvaINS(s);INS(s);;N,SG,IN+ESS
kalāmīez;kalāmēši;kalāmDEL(īez)INS(ēši);INS(ēši);DEL(īez);N,PL,IN+ESS
kuolmõndpǟva;kuolmõndpǟvadõn;kuolmõndpǟvaINS(dõn);INS(dõn);;N,PL,DAT
ūdāigast kū;ūdāigast kūstõ;ūdāigast kūINS(stõ);INS(stõ);;N,SG,IN+ABL
joutõmläpš;joutõmlapstā;joutõmlDEL(äpš)INS(apstā);INS(apstā);DEL(äpš);N,SG,PRT
kōdõksmõz;kōdõksmõndiž;kōdõksmõDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
vȱlda;vȯlkõd;vDEL(ȱ)INS(ȯ)lINS(kõ)dDEL(a);INS(ȯ),INS(kõ);DEL(ȱ),DEL(a);V,ACT,FIN,LGSPEC1,POS,PRS,PL,3
maij;maijd;maijINS(d);INS(d);;N,PL,GEN
līdõ;līgõd;līINS(gõ)dDEL(õ);INS(gõ);DEL(õ);V,ACT,FIN,LGSPEC1,POS,PRS,PL,2
alīz;alīži;alīDEL(z)INS(ži);INS(ži);DEL(z);ADJ,PL,PRT
kuolmõndpǟva;kuolmõndpǟvan;kuolmõndpǟvaINS(n);INS(n);;N,SG,DAT
maij;maijdkõks;maijINS(dkõks);INS(dkõks);;N,PL,INS
äbknaš;äbknaššõks;äbknašINS(šõks);INS(šõks);;ADJ,SG,INS
statsij;statsijõ;statsijINS(õ);INS(õ);;N,SG,IN+ALL
nǟdõ;algõ nǟgõ;INS(algõ )nǟDEL(d)INS(g)õ;INS(algõ ),INS(g);DEL(d);V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
novembõr;novembõr;novembõr;;;N,SG,NOM
jemā;jemā;jemā;;;N,SG,NOM
īdõkskimdõz;īdõkskimdõndõn;īdõkskimdõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
līdõ;lītõ līnõd;līINS(tõ līnõ)dDEL(õ);INS(tõ līnõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,2,LGSPEC5
nūoŗpōŗ;nūoŗpōŗõdõks;nūoŗpōŗINS(õdõks);INS(õdõks);;N,PL,INS
likkõ;um likkõmõst;INS(um )likkõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,2
lǟdõ;läkkõ;lDEL(ǟd)INS(äkk)õ;INS(äkk);DEL(ǟd);V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
pānda;pankst;pDEL(ānd)aINS(nkst);INS(nkst);DEL(ānd);V,ACT,FIN,COND,POS,PRS,SG,2
statsij;statsijšti;statsijINS(šti);INS(šti);;N,PL,IN+ABL
alīz;alīzõks;alīzINS(õks);INS(õks);;ADJ,SG,INS
mǟdlõ;mǟdliztõ;mǟdlINS(izt)õ;INS(izt);;V,ACT,FIN,IND,POS,PST,PL,3
kūdõz;kūdõndõks;kūdõDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
nǟdõ;algõd nǟgõd;INS(algõd )nǟINS(gõ)dDEL(õ);INS(algõd ),INS(gõ);DEL(õ);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
lugsõnā;lugsõnnõ;lugsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,PRT
āmbaz;āmbazõdõks;āmbazINS(õdõks);INS(õdõks);;N,PL,INS
alīz;alīži;alīDEL(z)INS(ži);INS(ži);DEL(z);N,PL,PRT
lǟdõ;äb līm lǟnõd;INS(äb līm )lǟINS(nõ)dDEL(õ);INS(äb līm ),INS(nõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,1
pūolpǟva;pūolpäuvõ;pūolpDEL(ǟva)INS(äuvõ);INS(äuvõ);DEL(ǟva);N,SG,PRT
kūdõz;kūdõndiž;kūdõDEL(z)INS(ndiž);INS(ndiž);DEL(z);ADJ,PL,IN+ALL
sadāz;sadāndõ;sadāDEL(z)INS(ndõ);INS(ndõ);DEL(z);ADJ,SG,IN+ALL
nūoŗkazām;nūoŗkazām;nūoŗkazām;;;N,SG,GEN
likkõ;um likkõmõst;INS(um )likkõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,3
nūoŗkū;nūoŗkū;nūoŗkū;;;N,SG,NOM
kuoț;kuoț;kuoț;;;N,SG,GEN
kōdsadāz;kōdsadāndist;kōdsadāDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
nēļatuoistõnz;nēļatuoistõndõdõn;nēļatuoistINS(õndõd)õnDEL(z);INS(õndõd);DEL(z);ADJ,PL,DAT
mīez;mēšti;mDEL(īez)INS(ēšti);INS(ēšti);DEL(īez);N,PL,IN+ABL
analōg;analōgis;analōgINS(is);INS(is);;N,PL,IN+ESS
īdtuoistõnz;īdtuoistõndist;īdtuoistõnDEL(z)INS(dist);INS(dist);DEL(z);ADJ,PL,IN+ABL
seistuoistõnz;seistuoistõndõd;seistuoistõnDEL(z)INS(dõd);INS(dõd);DEL(z);ADJ,PL,NOM
joutõmläpš;joutõmlapsõst;joutõmlDEL(äpš)INS(apsõst);INS(apsõst);DEL(äpš);N,SG,IN+ABL
brēḑig;brēḑigõks;brēḑigINS(õks);INS(õks);;N,SG,INS
kaš;kašīz;kašINS(īz);INS(īz);;N,PL,IN+ALL
kūlõ;äb līmõ kūlõnd;INS(äb līmõ )kūlõINS(nd);INS(äb līmõ ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
tūlda;tuļļi;tDEL(ūlda)INS(uļļi);INS(uļļi);DEL(ūlda);V,ACT,FIN,QUOT,POS,PRS,SG,2
ūdāigast kū;ūdāigast kūd;ūdāigast kūINS(d);INS(d);;N,PL,NOM
lilla;lilla;lilla;;;ADJ,SG,NOM
