Source;Target;Combined;Inserts;Deletes;Grammar
styrkja;styrkir;styrkDEL(ja)INS(ir);INS(ir);DEL(ja);V,IND,PRS,3,SG
kærasti;kærastanna;kærastDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
bé;béi;béINS(i);INS(i);;N,INDF,DAT,SG
brjóst;brjóst;brjóst;;;N,INDF,ACC,PL
jólakúla;jólakúlu;jólakúlDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
hlymja;hlymjandi;hlymjaINS(ndi);INS(ndi);;V.PTCP,PRS
stórhertogi;stórhertogans;stórhertogDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
tálga;tálga;tálga;;;V,IND,PRS,1,SG
skíðaþjálfari;skíðaþjálfarans;skíðaþjálfarDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
trúður;trúð;trúðDEL(ur);;DEL(ur);N,INDF,ACC,SG
þrútna;þrútnaði;þrútnaINS(ði);INS(ði);;V,SBJV,PST,1,SG
frí;fríinu;fríINS(inu);INS(inu);;N,DEF,DAT,SG
grugg;gruggs;gruggINS(s);INS(s);;N,INDF,GEN,SG
steind;steindum;steindINS(um);INS(um);;N,INDF,DAT,PL
hafur;hafrarnir;hafDEL(u)INS(rarni)r;INS(rarni);DEL(u);N,DEF,NOM,PL
körfuknattleiksþjálfari;körfuknattleiksþjálfarans;körfuknattleiksþjálfarDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
snúningur;snúninginn;snúningDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
klæindi;klæindi;klæindi;;;N,INDF,NOM,SG
pota;potuðum;potDEL(a)INS(uðum);INS(uðum);DEL(a);V,SBJV,PST,1,PL
agn;agn;agn;;;N,INDF,ACC,SG
föðurbróðir;föðurbróður;föðurbróðDEL(i)INS(u)r;INS(u);DEL(i);N,INDF,DAT,SG
hávaðamaður;hávaðamönnum;hávaðaINS(mönnu)mDEL(aður);INS(mönnu);DEL(aður);N,INDF,DAT,PL
maríubjalla;maríubjöllu;maríubjDEL(a)INS(ö)llDEL(a)INS(u);INS(ö),INS(u);DEL(a),DEL(a);N,INDF,ACC,SG
bólga;bólgunni;bólgDEL(a)INS(unni);INS(unni);DEL(a);N,DEF,DAT,SG
hylja;huldir;hDEL(ylja)INS(uldir);INS(uldir);DEL(ylja);V,IND,PST,2,SG
horvatn;horvötnin;horvDEL(a)INS(ö)tINS(ni)n;INS(ö),INS(ni);DEL(a);N,DEF,NOM,PL
ell;ells;ellINS(s);INS(s);;N,INDF,GEN,SG
skratti;skrattans;skrattDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
gorta;gortið;gortDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
leikskóli;leikskólans;leikskólDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
upptaka;upptakanna;upptakINS(ann)a;INS(ann);;N,DEF,GEN,PL
hávaðamaður;hávaðamanninum;hávaðamaDEL(ður)INS(nninum);INS(nninum);DEL(ður);N,DEF,DAT,SG
hnegg;hneggs;hneggINS(s);INS(s);;N,INDF,GEN,SG
hornspyrna;hornspyrnan;hornspyrnaINS(n);INS(n);;N,DEF,NOM,SG
æðikollur;æðikollum;æðikolluDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,PL
herfi;herfis;herfiINS(s);INS(s);;N,INDF,GEN,SG
klisja;klisjan;klisjaINS(n);INS(n);;N,DEF,NOM,SG
véla;véla;véla;;;V,NFIN
gröftur;gröftunum;gröftuDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,PL
plús;plúsinn;plúsINS(inn);INS(inn);;N,DEF,NOM,SG
svilkona;svilkonurnar;svilkoINS(nur)naINS(r);INS(nur),INS(r);;N,DEF,ACC,PL
ís;ísa;ísINS(a);INS(a);;N,INDF,GEN,PL
brandugla;brandugla;brandugla;;;N,INDF,NOM,SG
virði;virði;virði;;;N,INDF,DAT,SG
maur;maurinn;maurINS(inn);INS(inn);;N,DEF,ACC,SG
áfrýja;áfrýjuðu;áfrýjDEL(a)INS(uðu);INS(uðu);DEL(a);V,SBJV,PST,3,PL
merking;merkingarinnar;merkingINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
örn;ernirnir;DEL(ö)INS(e)rnINS(irnir);INS(e),INS(irnir);DEL(ö);N,DEF,NOM,PL
eggja;eggjum;eggjDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
bumbubúi;bumbubúana;bumbubúDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
samþykkja;samþykk;samþykkDEL(ja);;DEL(ja);V,IMP,2,SG
fletta;flettuð;flettDEL(a)INS(uð);INS(uð);DEL(a);V,SBJV,PST,2,PL
jarðarbúi;jarðarbúar;jarðarbúDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
skegg;skeggi;skeggINS(i);INS(i);;N,INDF,DAT,SG
klúðra;klúðri;klúðrDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
tengill;tenglunum;tengDEL(il)lINS(unum);INS(unum);DEL(il);N,DEF,DAT,PL
máttur;máttinn;máttDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
miðgildi;miðgildisins;miðgildiINS(sins);INS(sins);;N,DEF,GEN,SG
úthluta;úthluta;úthluta;;;V,IND,PRS,3,PL
villisvín;villisvínunum;villisvínINS(unum);INS(unum);;N,DEF,DAT,PL
glepja;gleptu;glepDEL(ja)INS(tu);INS(tu);DEL(ja);V,SBJV,PST,3,PL
bróðursonur;bróðurson;bróðursonDEL(ur);;DEL(ur);N,INDF,ACC,SG
gúrka;gúrkanna;gúrkINS(ann)a;INS(ann);;N,DEF,GEN,PL
haf;höfin;hDEL(a)INS(ö)fINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
krydda;kryddandi;kryddaINS(ndi);INS(ndi);;V.PTCP,PRS
skúfönd;skúföndum;skúföndINS(um);INS(um);;N,INDF,DAT,PL
fingurbjörg;fingurbjargarinnar;fingurbjDEL(ö)INS(a)rgINS(arinnar);INS(a),INS(arinnar);DEL(ö);N,DEF,GEN,SG
peningur;peningnum;peningINS(n)uDEL(r)INS(m);INS(n),INS(m);DEL(r);N,DEF,DAT,SG
frasi;frasa;frasDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
tæma;tæmir;tæmDEL(a)INS(ir);INS(ir);DEL(a);V,IND,PRS,2,SG
hvelatengsl;hvelatengslunum;hvelatengslINS(unum);INS(unum);;N,DEF,DAT,SG
hempa;hempurnar;hempINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,ACC,PL
óska;óskum;óskDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
njóli;njólanna;njólDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
hnerra;hnerruðuð;hnerrDEL(a)INS(uðuð);INS(uðuð);DEL(a);V,SBJV,PST,2,PL
svitna;svitnið;svitnDEL(a)INS(ið);INS(ið);DEL(a);V,SBJV,PRS,2,PL
síra;síra;síra;;;N,INDF,ACC,PL
rigning;rigningin;rigningINS(in);INS(in);;N,DEF,NOM,SG
ökkli;ökklar;ökklDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
lesandi;lesendunum;lesDEL(a)INS(e)ndDEL(i)INS(unum);INS(e),INS(unum);DEL(a),DEL(i);N,DEF,DAT,PL
saurblað;saurblöðin;saurblDEL(a)INS(ö)ðINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
vagn;vagninum;vagnINS(inum);INS(inum);;N,DEF,DAT,SG
móðurbróðir;móðurbróður;móðurbróðDEL(i)INS(u)r;INS(u);DEL(i);N,INDF,GEN,SG
blekking;blekkinga;blekkingINS(a);INS(a);;N,INDF,GEN,PL
fall;föllin;fDEL(a)INS(ö)llINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
lykta;lykti;lyktDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,1,SG
núbbi;núbbar;núbbDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
stubbspæta;stubbspætu;stubbspætDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
skot;skot;skot;;;N,INDF,NOM,PL
stuttermabolur;stuttermabolina;stuttermabolDEL(ur)INS(ina);INS(ina);DEL(ur);N,DEF,ACC,PL
héri;héri;héri;;;N,INDF,NOM,SG
lakka;lakka;lakka;;;V,NFIN
flygilhorn;flygilhorn;flygilhorn;;;N,INDF,NOM,PL
hvíld;hvíldir;hvíldINS(ir);INS(ir);;N,INDF,ACC,PL
fangelsi;fangelsum;fangelsDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
tilgangsfall;tilgangsfallanna;tilgangsfallINS(anna);INS(anna);;N,DEF,GEN,PL
klæðaskápur;klæðaskápa;klæðaskápDEL(ur)INS(a);INS(a);DEL(ur);N,INDF,ACC,PL
undirætt;undirættina;undirættINS(ina);INS(ina);;N,DEF,ACC,SG
nauðsyn;nauðsynjar;nauðsynINS(jar);INS(jar);;N,INDF,ACC,PL
box;boxin;boxINS(in);INS(in);;N,DEF,NOM,PL
skilyrði;skilyrði;skilyrði;;;N,INDF,ACC,PL
þrumuveður;þrumuveður;þrumuveður;;;N,INDF,NOM,SG
flaska;flöskurnar;flDEL(a)INS(ö)skINS(urn)aINS(r);INS(ö),INS(urn),INS(r);DEL(a);N,DEF,NOM,PL
hálfendir;hálfendinum;hálfendiDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,SG
hettumáfur;hettumáfsins;hettumáfDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
páskadagur;páskadagana;páskadagDEL(ur)INS(ana);INS(ana);DEL(ur);N,DEF,ACC,PL
fyrirgefa;fyrirgefið;fyrirgefDEL(a)INS(ið);INS(ið);DEL(a);V.CVB
hreppur;hreppinn;hreppDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
ristill;ristlum;ristDEL(il)lINS(um);INS(um);DEL(il);N,INDF,DAT,PL
boðháttur;boðháttanna;boðháttDEL(ur)INS(anna);INS(anna);DEL(ur);N,DEF,GEN,PL
rokkur;rokksins;rokkDEL(ur)INS(sins);INS(sins);DEL(ur);N,DEF,GEN,SG
forstjóri;forstjórarnir;forstjórINS(arn)iINS(r);INS(arn),INS(r);;N,DEF,NOM,PL
vespa;vespa;vespa;;;N,INDF,NOM,SG
maðkur;maðkarnir;maðkDEL(u)INS(arni)r;INS(arni);DEL(u);N,DEF,ACC,PL
tæma;tæm;tæmDEL(a);;DEL(a);V,IMP,2,SG
svelgja;svelgir;svelgDEL(ja)INS(ir);INS(ir);DEL(ja);V,IND,PRS,2,SG
fagurfífill;fagurfífillinn;fagurfífillINS(inn);INS(inn);;N,DEF,NOM,SG
úran;úranið;úranINS(ið);INS(ið);;N,DEF,NOM,SG
stríð;stríðin;stríðINS(in);INS(in);;N,DEF,ACC,PL
afkomandi;afkomandans;afkomandDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
klára;klárar;kláraINS(r);INS(r);;V,IND,PRS,2,SG
ekkja;ekkju;ekkjDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
geimskip;geimskipin;geimskipINS(in);INS(in);;N,DEF,ACC,PL
samtenging;samtengingar;samtengingINS(ar);INS(ar);;N,INDF,GEN,SG
melóna;melónu;melónDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
nafnorð;nafnorðunum;nafnorðINS(unum);INS(unum);;N,DEF,DAT,PL
vortími;vortíma;vortímDEL(i)INS(a);INS(a);DEL(i);N,INDF,DAT,SG
blæjuber;blæjuberin;blæjuberINS(in);INS(in);;N,DEF,NOM,PL
aðalendir;aðalendanna;aðalendDEL(ir)INS(anna);INS(anna);DEL(ir);N,DEF,GEN,PL
mosi;mosar;mosDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
glæpamaður;glæpamaðurinn;glæpamaðurINS(inn);INS(inn);;N,DEF,NOM,SG
haki;hakarnir;hakINS(arn)iINS(r);INS(arn),INS(r);;N,DEF,NOM,PL
mánuður;mánuð;mánuðDEL(ur);;DEL(ur);N,INDF,ACC,SG
iðka;iðkið;iðkDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
farmiði;farmiðanna;farmiðDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
þreskja;þresktu;þreskDEL(ja)INS(tu);INS(tu);DEL(ja);V,SBJV,PST,3,PL
dóni;dónann;dóINS(nan)nDEL(i);INS(nan);DEL(i);N,DEF,ACC,SG
trekt;trektunum;trektINS(unum);INS(unum);;N,DEF,DAT,PL
kuti;kuta;kutDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,SG
vaf;vafs;vafINS(s);INS(s);;N,INDF,GEN,SG
heimili;heimilisins;heimiliINS(sins);INS(sins);;N,DEF,GEN,SG
beisli;beisli;beisli;;;N,INDF,ACC,SG
kinnalitur;kinnalit;kinnalitDEL(ur);;DEL(ur);N,INDF,ACC,SG
agi;aganum;agDEL(i)INS(anum);INS(anum);DEL(i);N,DEF,DAT,SG
búð;búða;búðINS(a);INS(a);;N,INDF,GEN,PL
páka;pákurnar;pákINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,ACC,PL
tjaldstæði;tjaldstæðið;tjaldstæðiINS(ð);INS(ð);;N,DEF,ACC,SG
bumba;bumbunnar;bumbINS(unn)aINS(r);INS(unn),INS(r);;N,DEF,GEN,SG
sannindi;sannindin;sannindiINS(n);INS(n);;N,DEF,NOM,SG
frísneska;frísneskan;frísneskaINS(n);INS(n);;N,DEF,NOM,SG
rakari;rakara;rakarDEL(i)INS(a);INS(a);DEL(i);N,INDF,DAT,SG
sólarhringur;sólarhringar;sólarhringDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
guðleysingi;guðleysinginn;guðleysingiINS(nn);INS(nn);;N,DEF,NOM,SG
herri;herrarnir;herrINS(arn)iINS(r);INS(arn),INS(r);;N,DEF,NOM,PL
arka;arkið;arkDEL(a)INS(ið);INS(ið);DEL(a);V,IMP,2,PL
brjóst;brjóst;brjóst;;;N,INDF,NOM,SG
njóta;njótið;njótDEL(a)INS(ið);INS(ið);DEL(a);V,SBJV,PRS,2,PL
tiggi;tiggi;tiggi;;;N,INDF,NOM,SG
leynd;leyndarinnar;leyndINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
rugla;ruglaði;ruglaINS(ði);INS(ði);;V,IND,PST,3,SG
þylja;þulduð;þDEL(ylja)INS(ulduð);INS(ulduð);DEL(ylja);V,IND,PST,2,PL
ráðgjafi;ráðgjafana;ráðgjafDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
vingsa;vingsi;vingsDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
maríutása;maríutásu;maríutásDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
verðlaun;verðlauna;verðlaunINS(a);INS(a);;N,INDF,GEN,SG
afmarka;afmörkuðu;afmDEL(a)INS(ö)rkDEL(a)INS(uðu);INS(ö),INS(uðu);DEL(a),DEL(a);V,IND,PST,3,PL
ljósmynd;ljósmyndanna;ljósmyndINS(anna);INS(anna);;N,DEF,GEN,PL
hvelatengsl;hvelatengslin;hvelatengslINS(in);INS(in);;N,DEF,NOM,SG
skoðun;skoðun;skoðun;;;N,INDF,DAT,SG
skósmiður;skósmiðir;skósmiðDEL(u)INS(i)r;INS(i);DEL(u);N,INDF,NOM,PL
leynd;leynd;leynd;;;N,INDF,NOM,SG
örvænta;örvænti;örvæntDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
menntun;menntuninni;menntunINS(inni);INS(inni);;N,DEF,DAT,SG
fanga;fangir;fangDEL(a)INS(ir);INS(ir);DEL(a);V,SBJV,PRS,2,SG
steindafræði;steindafræði;steindafræði;;;N,INDF,DAT,SG
skíða;skíðum;skíðDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
gormur;gormar;gormDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,NOM,PL
hátíð;hátíðinni;hátíðINS(inni);INS(inni);;N,DEF,DAT,SG
bang;bang;bang;;;N,INDF,ACC,SG
vegur;vega;vegDEL(ur)INS(a);INS(a);DEL(ur);N,INDF,GEN,PL
beð;beðin;beðINS(in);INS(in);;N,DEF,NOM,PL
dingull;dingulsins;dinguDEL(l)lINS(sins);INS(sins);DEL(l);N,DEF,GEN,SG
folald;folöld;folDEL(a)INS(ö)ld;INS(ö);DEL(a);N,INDF,NOM,PL
tign;tignum;tignINS(um);INS(um);;N,INDF,DAT,PL
fagurfífill;fagurfíflunum;fagurfífDEL(il)lINS(unum);INS(unum);DEL(il);N,DEF,DAT,PL
ylja;ylji;yljDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,PL
hverfi;hverfum;hverfDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
samþykkja;samþykkti;samþykkDEL(ja)INS(ti);INS(ti);DEL(ja);V,IND,PST,3,SG
kólera;kóleran;kóleraINS(n);INS(n);;N,DEF,NOM,SG
tilkynning;tilkynningum;tilkynningINS(um);INS(um);;N,INDF,DAT,PL
aðstæður;aðstæðum;aðstæðuDEL(r)INS(m);INS(m);DEL(r);N,INDF,DAT,SG
tilfelli;tilfellisins;tilfelliINS(sins);INS(sins);;N,DEF,GEN,SG
skattur;skatt;skattDEL(ur);;DEL(ur);N,INDF,ACC,SG
rúmfræði;rúmfræði;rúmfræði;;;N,INDF,DAT,SG
blesgæs;blesgæsir;blesgæsINS(ir);INS(ir);;N,INDF,NOM,PL
finnast;fundust;fDEL(inna)INS(undu)st;INS(undu);DEL(inna);V,IND,PST,2,PL
snið;snið;snið;;;N,INDF,ACC,SG
jarma;jarma;jarma;;;V,IMP,2,SG
hjúkra;hjúkrandi;hjúkraINS(ndi);INS(ndi);;V.PTCP,PRS
snákur;snákunum;snákuDEL(r)INS(num);INS(num);DEL(r);N,DEF,DAT,PL
smygill;smygillinn;smygillINS(inn);INS(inn);;N,DEF,NOM,SG
smalahundur;smalahunda;smalahundDEL(ur)INS(a);INS(a);DEL(ur);N,INDF,ACC,PL
app;appsins;appINS(sins);INS(sins);;N,DEF,GEN,SG
segull;seglar;segDEL(ul)lINS(ar);INS(ar);DEL(ul);N,INDF,NOM,PL
maríutása;maríutásunum;maríutásDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
framherji;framherji;framherji;;;N,INDF,NOM,SG
reyr;reyrarnir;reyINS(rarni)r;INS(rarni);;N,DEF,NOM,PL
tékkneska;tékkneskunni;tékkneskDEL(a)INS(unni);INS(unni);DEL(a);N,DEF,DAT,SG
búretta;búrettur;búrettDEL(a)INS(ur);INS(ur);DEL(a);N,INDF,NOM,PL
haltra;höltruðu;hDEL(a)INS(ö)ltrDEL(a)INS(uðu);INS(ö),INS(uðu);DEL(a),DEL(a);V,SBJV,PST,3,PL
hjartastillir;hjartastillanna;hjartastillDEL(ir)INS(anna);INS(anna);DEL(ir);N,DEF,GEN,PL
hjámengi;hjámengisins;hjámengiINS(sins);INS(sins);;N,DEF,GEN,SG
páka;pákum;pákDEL(a)INS(um);INS(um);DEL(a);N,INDF,DAT,PL
freðmýri;freðmýra;freðmýrDEL(i)INS(a);INS(a);DEL(i);N,INDF,GEN,PL
sagnorð;sagnorði;sagnorðINS(i);INS(i);;N,INDF,DAT,SG
marsbúi;marsbúa;marsbúDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
refsing;refsingarinnar;refsingINS(arinnar);INS(arinnar);;N,DEF,GEN,SG
lömun;lömunar;lömunINS(ar);INS(ar);;N,INDF,GEN,SG
jarma;jarmaðir;jarmaINS(ðir);INS(ðir);;V,SBJV,PST,2,SG
bruggari;bruggara;bruggarDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
hlýða;hlýðið;hlýINS(ði)ðDEL(a);INS(ði);DEL(a);V,IND,PRS,2,PL
innyfli;innyflin;innyfliINS(n);INS(n);;N,DEF,ACC,SG
fjórðapartsnóta;fjórðapartsnótunum;fjórðapartsnótDEL(a)INS(unum);INS(unum);DEL(a);N,DEF,DAT,PL
klukkutími;klukkutíma;klukkutímDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
verðlaun;verðlaunin;verðlauINS(ni)n;INS(ni);;N,DEF,ACC,SG
menga;mengaðir;mengaINS(ðir);INS(ðir);;V,SBJV,PST,2,SG
funa;funi;funDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
flak;flakið;flakINS(ið);INS(ið);;N,DEF,NOM,SG
málfar;málfars;málfarINS(s);INS(s);;N,INDF,GEN,SG
sortuæxli;sortuæxli;sortuæxli;;;N,INDF,NOM,PL
skúraský;skúraskýið;skúraskýINS(ið);INS(ið);;N,DEF,NOM,SG
zeta;zeturnar;zetINS(urn)aINS(r);INS(urn),INS(r);;N,DEF,NOM,PL
þjálfa;þjálfa;þjálfa;;;V,NFIN
skrækskaði;skrækskaðana;skrækskaðDEL(i)INS(ana);INS(ana);DEL(i);N,DEF,ACC,PL
eignarhaldsfélag;eignarhaldsfélags;eignarhaldsfélagINS(s);INS(s);;N,INDF,GEN,SG
kyssa;kyssi;kyssDEL(a)INS(i);INS(i);DEL(a);V,SBJV,PRS,3,SG
guðspjall;guðspjöllum;guðspjDEL(a)INS(ö)llINS(um);INS(ö),INS(um);DEL(a);N,INDF,DAT,PL
möndull;möndulinn;mönduDEL(l)lINS(inn);INS(inn);DEL(l);N,DEF,ACC,SG
atburður;atburðar;atburðDEL(u)INS(a)r;INS(a);DEL(u);N,INDF,GEN,SG
vatt;vöttin;vDEL(a)INS(ö)ttINS(in);INS(ö),INS(in);DEL(a);N,DEF,ACC,PL
fletta;flettum;flettDEL(a)INS(um);INS(um);DEL(a);V,IND,PRS,1,PL
áminna;áminnti;áminnDEL(a)INS(ti);INS(ti);DEL(a);V,SBJV,PST,1,SG
bruggari;bruggara;bruggarDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,SG
gaffall;gaffall;gaffall;;;N,INDF,NOM,SG
kafli;kaflann;kaflDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
forstjóri;forstjórum;forstjórDEL(i)INS(um);INS(um);DEL(i);N,INDF,DAT,PL
apótek;apóteka;apótekINS(a);INS(a);;N,INDF,GEN,PL
skýra;skýra;skýra;;;V,NFIN
kynning;kynningu;kynningINS(u);INS(u);;N,INDF,DAT,SG
safi;safa;safDEL(i)INS(a);INS(a);DEL(i);N,INDF,DAT,SG
skita;skitan;skitaINS(n);INS(n);;N,DEF,NOM,SG
tap;tapinu;tapINS(inu);INS(inu);;N,DEF,DAT,SG
eldstöð;eldstöðvarinnar;eldstöðINS(varinnar);INS(varinnar);;N,DEF,GEN,SG
mæðgur;mæðgurnar;mæðguINS(rna)r;INS(rna);;N,DEF,NOM,SG
etýða;etýðu;etýðDEL(a)INS(u);INS(u);DEL(a);N,INDF,ACC,SG
okfruma;okfrumum;okfrINS(um)umDEL(a);INS(um);DEL(a);N,INDF,DAT,PL
skíri;skíranna;skírDEL(i)INS(anna);INS(anna);DEL(i);N,DEF,GEN,PL
stýra;stýrðum;stýrDEL(a)INS(ðum);INS(ðum);DEL(a);V,SBJV,PST,1,PL
píanó;píanó;píanó;;;N,INDF,NOM,SG
aðgreina;aðgreindir;aðgreinDEL(a)INS(dir);INS(dir);DEL(a);V,IND,PST,2,SG
kústur;kústinum;kústINS(in)uDEL(r)INS(m);INS(in),INS(m);DEL(r);N,DEF,DAT,SG
baggi;bagginn;baggiINS(nn);INS(nn);;N,DEF,NOM,SG
stýfa;stýfi;stýfDEL(a)INS(i);INS(i);DEL(a);V,IND,PRS,1,SG
hylla;hylla;hylla;;;V,IND,PRS,3,PL
hryggdýr;hryggdýranna;hryggdýrINS(anna);INS(anna);;N,DEF,GEN,PL
smíði;smíði;smíði;;;N,INDF,NOM,PL
afmælisgjöf;afmælisgjafir;afmælisgjDEL(ö)INS(a)fINS(ir);INS(a),INS(ir);DEL(ö);N,INDF,ACC,PL
gervill;gervill;gervill;;;N,INDF,NOM,SG
bandstrik;bandstrik;bandstrik;;;N,INDF,NOM,PL
beisli;beisli;beisli;;;N,INDF,DAT,SG
æsifregn;æsifregn;æsifregn;;;N,INDF,NOM,SG
hvalur;hvals;hvalDEL(ur)INS(s);INS(s);DEL(ur);N,INDF,GEN,SG
fylgi;fylgisins;fylgiINS(sins);INS(sins);;N,DEF,GEN,SG
aborri;aborra;aborrDEL(i)INS(a);INS(a);DEL(i);N,INDF,ACC,PL
urta;urtunni;urtDEL(a)INS(unni);INS(unni);DEL(a);N,DEF,DAT,SG
háfur;háfinn;háfDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
hugleysingi;hugleysingi;hugleysingi;;;N,INDF,NOM,SG
lötra;lötrið;lötrDEL(a)INS(ið);INS(ið);DEL(a);V,IND,PRS,2,PL
járna;járnuðu;járnDEL(a)INS(uðu);INS(uðu);DEL(a);V,IND,PST,3,PL
ká;káið;káINS(ið);INS(ið);;N,DEF,NOM,SG
bati;batar;batDEL(i)INS(ar);INS(ar);DEL(i);N,INDF,NOM,PL
undirfylking;undirfylkinganna;undirfylkingINS(anna);INS(anna);;N,DEF,GEN,PL
lárpera;lárperuna;lárperINS(un)a;INS(un);;N,DEF,ACC,SG
kínaskák;kínaskák;kínaskák;;;N,INDF,NOM,SG
gistihús;gistihúsunum;gistihúsINS(unum);INS(unum);;N,DEF,DAT,PL
njóta;njót;njótDEL(a);;DEL(a);V,IMP,2,SG
hjóla;hjólum;hjólDEL(a)INS(um);INS(um);DEL(a);V,SBJV,PRS,1,PL
safnheiti;safnheiti;safnheiti;;;N,INDF,NOM,PL
maurígull;maurígulsins;mauríguDEL(l)lINS(sins);INS(sins);DEL(l);N,DEF,GEN,SG
logn;definite;DEL(log)INS(defi)nINS(ite);INS(defi),INS(ite);DEL(log);N,DEF,NOM,SG
dagur;dagur;dagur;;;N,INDF,NOM,SG
arka;arka;arka;;;V,IND,PRS,1,SG
ges;gesunum;gesINS(unum);INS(unum);;N,DEF,DAT,PL
sykurpúði;sykurpúðans;sykurpúðDEL(i)INS(ans);INS(ans);DEL(i);N,DEF,GEN,SG
framburður;framburðnum;framburðINS(n)uDEL(r)INS(m);INS(n),INS(m);DEL(r);N,DEF,DAT,SG
peðra;peðraðir;peðraINS(ðir);INS(ðir);;V,SBJV,PST,2,SG
reyr;reyra;reyrINS(a);INS(a);;N,INDF,ACC,PL
æðarfugl;æðarfuglinn;æðarfuglINS(inn);INS(inn);;N,DEF,NOM,SG
maís;maísnum;maísINS(num);INS(num);;N,DEF,DAT,SG
lúður;lúðurs;lúðurINS(s);INS(s);;N,INDF,GEN,SG
engispretta;engisprettu;engisprettDEL(a)INS(u);INS(u);DEL(a);N,INDF,GEN,SG
náungi;náungann;náungDEL(i)INS(ann);INS(ann);DEL(i);N,DEF,ACC,SG
kiðlingur;kiðlingur;kiðlingur;;;N,INDF,NOM,SG
köfnunarefni;köfnunarefni;köfnunarefni;;;N,INDF,ACC,PL
barmur;barminn;barmDEL(ur)INS(inn);INS(inn);DEL(ur);N,DEF,ACC,SG
flugher;flugherina;flugherINS(ina);INS(ina);;N,DEF,ACC,PL
vél;vélarnar;vélINS(arnar);INS(arnar);;N,DEF,ACC,PL
tónkvísl;tónkvísla;tónkvíslINS(a);INS(a);;N,INDF,GEN,PL
