Source;Target;Combined;Inserts;Deletes;Grammar
pamāte;pamātes;pamāteINS(s);INS(s);;N,GEN,SG
ūdenstornis;ūdenstorni;ūdenstorniDEL(s);;DEL(s);N,ACC,SG
sirpis;sirpim;sirpiDEL(s)INS(m);INS(m);DEL(s);N,DAT,SG
neaicināt;neaicināt;neaicināt;;;V,NFIN
mīlīgais;mīlīgajā;mīlīgaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
psihiskākais;psihiskākajās;psihiskākaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
humānāks;humānāku;humānākDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,FEM
veikalnieks;veikalnieki;veikalniekDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
velt;veliet;velINS(ie)t;INS(ie);;V,2,PL,IMP
strauļākais;strauļākajā;strauļākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
blondīns;blondīni;blondīnDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
spējīgs;spējīgā;spējīgDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
neiecept;neiecepa;neiecepDEL(t)INS(a);INS(a);DEL(t);V,3,SG,PST,IND
bīskaps;bīskaps;bīskaps;;;N,NOM,SG
ārstnieciskais;ārstnieciskajiem;ārstnieciskaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
slāvisks;slāviskam;slāviskDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
azerbaidžāņu valoda;azerbaidžāņu valodai;azerbaidžāņu valodaINS(i);INS(i);;N,DAT,SG
filoloģe;filoloģēm;filoloģDEL(e)INS(ēm);INS(ēm);DEL(e);N,DAT,PL
sarkanākais;sarkanāko;sarkanākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
iztulkošana;iztulkošanām;iztulkošanDEL(a)INS(ām);INS(ām);DEL(a);N,INST,PL
maize;maizē;maizDEL(e)INS(ē);INS(ē);DEL(e);N,LOC,SG
sega;segas;segaINS(s);INS(s);;N,VOC,PL
jocīgais;jocīgos;jocīgDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
spodrākais;spodrākajā;spodrākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
simbolists;simbolistu;simbolistDEL(s)INS(u);INS(u);DEL(s);N,ACC,SG
viskorejiskākais;viskorejiskākā;viskorejiskākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
visraupjākais;visraupjākajai;visraupjākINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
spora;sporai;sporaINS(i);INS(i);;N,DAT,SG
miklāks;miklākus;miklākINS(u)s;INS(u);;ADJ,NOM,PL,MASC
šausmīgs;šausmīgas;šausmīgINS(a)s;INS(a);;ADJ,ACC,SG,FEM
raža;ražas;ražaINS(s);INS(s);;N,NOM,PL
visamorfākais;visamorfākajiem;visamorfākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
melnums;melnumus;melnumINS(u)s;INS(u);;N,ACC,PL
vieglatlētika;vieglatlētikā;vieglatlētikDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
visdievišķīgākais;visdievišķīgāko;visdievišķīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
stingrais;stingrā;stingrDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
visfranciskākais;visfranciskākajam;visfranciskākaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
čehiskais;čehiskās;čehiskDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
brazīliskākais;brazīliskākais;brazīliskākais;;;ADJ,LOC,SG,MASC
puse;puses;puseINS(s);INS(s);;N,GEN,SG
nemežģīt;mežģīt;DEL(ne)mežģīt;;DEL(ne);V,NFIN,NEG
karstāks;karstākas;karstākINS(a)s;INS(a);;ADJ,ACC,SG,FEM
iezaļganais;iezaļganajiem;iezaļganaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
visslaikākais;visslaikākajam;visslaikākaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
viskosmiskākais;viskosmiskākajiem;viskosmiskākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
necaurredzamāks;necaurredzamākām;necaurredzamākDEL(s)INS(ām);INS(ām);DEL(s);ADJ,DAT,PL,FEM
toksiskais;toksisko;toksiskDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
hurma;hurmai;hurmaINS(i);INS(i);;N,DAT,SG
ieva;ievām;ievDEL(a)INS(ām);INS(ām);DEL(a);N,INST,PL
zaudēt;lai zaudē;INS(lai )zaudēDEL(t);INS(lai );DEL(t);V,3,SG,IMP
sveikais;sveikajai;sveikINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
dziļais;dziļo;dziļDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
puķaināks;puķaināku;puķainākDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,MASC
lauve;lauve;lauve;;;N,NOM,SG
jūrnieks;jūrniekam;jūrniekDEL(s)INS(am);INS(am);DEL(s);N,DAT,SG
puķains;puķainam;puķainDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
akmeņogle;akmeņogli;akmeņoglDEL(e)INS(i);INS(i);DEL(e);N,INST,SG
ūdensaugs;ūdensaug;ūdensaugDEL(s);;DEL(s);N,VOC,SG
neklepot;neklepošot;neklepINS(oš)ot;INS(oš);;V,LGSPEC1,FUT
šķist;šķitīsim;šķiDEL(s)tINS(īsim);INS(īsim);DEL(s);V,1,PL,IMP
rakstniecība;rakstniecībā;rakstniecībDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
aizliegt;aizliedz;aizlieDEL(gt)INS(dz);INS(dz);DEL(gt);V,3,PL,PRS,IND
metafizisks;metafiziskām;metafiziskDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
reliģiskais;reliģiskajās;reliģiskaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
gatavība;gatavību;gatavībDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
tauriņš;tauriņam;tauriņDEL(š)INS(am);INS(am);DEL(š);N,DAT,SG
zaļākais;zaļākās;zaļākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
seklais;seklos;seklDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
neaiziet;lai neaiziet;INS(lai )neaiziet;INS(lai );;V,3,PL,IMP
visrozīgākais;visrozīgākais;visrozīgākais;;;ADJ,LOC,SG,MASC
vissāļākais;vissāļākais;vissāļākais;;;ADJ,LOC,SG,MASC
patiess;patiesa;patieDEL(s)sINS(a);INS(a);DEL(s);ADJ,ACC,SG,MASC
nepacept;nepacepšu;nepacepDEL(t)INS(šu);INS(šu);DEL(t);V,1,SG,FUT,IND
iracionālāks;iracionālākam;iracionālākDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
cerēšana;cerēšana;cerēšana;;;N,NOM,SG
fotogrāfiskāks;fotogrāfiskākas;fotogrāfiskākINS(a)s;INS(a);;ADJ,ACC,SG,FEM
īsākais;īsākajā;īsākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
neabstrahēt;neabstrahējam;neabstrahēDEL(t)INS(jam);INS(jam);DEL(t);V,1,PL,PRS,IND
ārzemes;ārzemēs;ārzemDEL(e)INS(ē)s;INS(ē);DEL(e);N,LOC,PL
bulgāriskāks;bulgāriskākam;bulgāriskākDEL(s)INS(am);INS(am);DEL(s);ADJ,GEN,SG,MASC
nedzirdīgais;nedzirdīgais;nedzirdīgais;;;ADJ,LOC,SG,MASC
decembris;decembriem;decembriDEL(s)INS(em);INS(em);DEL(s);N,DAT,PL
autobuss;autobusi;autobuDEL(s)sINS(i);INS(i);DEL(s);N,NOM,PL
tālāks;tālākā;tālākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
skandināviete;skandināvietes;skandināvieteINS(s);INS(s);;N,ACC,PL
sarkanbrūnā mušmire;sarkanbrūnajām mušmirēm;sarkanbrūnINS(aj)āINS(m) mušmirDEL(e)INS(ēm);INS(aj),INS(m),INS(ēm);DEL(e);N,DAT,PL
ģermānis;ģermānī;ģermānDEL(is)INS(ī);INS(ī);DEL(is);N,LOC,SG
slovēnisks;slovēniskiem;slovēniskDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
paslēpt;paslēpāt;paslēpINS(ā)t;INS(ā);;V,2,PL,PST,IND
zinātniskākais;zinātniskākajos;zinātniskākaDEL(i)INS(jo)s;INS(jo);DEL(i);ADJ,INST,PL,MASC
nelīdzēt;nelīdzēs;nelīdzēDEL(t)INS(s);INS(s);DEL(t);V,3,PL,FUT,IND
dzīves biedre;dzīves biedrē;dzīves biedrDEL(e)INS(ē);INS(ē);DEL(e);N,LOC,SG
kosmiskāks;kosmiskākai;kosmiskākDEL(s)INS(ai);INS(ai);DEL(s);ADJ,GEN,SG,FEM
viskailākais;viskailākajām;viskailākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
miegainais;miegainajiem;miegainaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,DAT,PL,MASC
spēcīgākais;spēcīgāko;spēcīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
dzīvespriecīgais;dzīvespriecīgajās;dzīvespriecīgaDEL(i)INS(jā)s;INS(jā);DEL(i);ADJ,INST,PL,FEM
amorfais;amorfajām;amorfaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
dalīšana;dalīšanas;dalīšanaINS(s);INS(s);;N,GEN,SG
holandisks;holandiskām;holandiskDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
netīrīgais;netīrīgajai;netīrīgINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
saldenākais;saldenākā;saldenākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
fiziskāks;fiziskākām;fiziskākDEL(s)INS(ām);INS(ām);DEL(s);ADJ,DAT,PL,FEM
sniega vīrs;sniega vīriem;sniega vīrDEL(s)INS(iem);INS(iem);DEL(s);N,INST,PL
visnaksnīgākais;visnaksnīgāko;visnaksnīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
visnacionālākais;visnacionālāko;visnacionālākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,MASC
nerealizēt;nerealizē;nerealizēDEL(t);;DEL(t);V,3,PL,PRS,IND
strādāšana;strādāšanā;strādāšanDEL(a)INS(ā);INS(ā);DEL(a);N,LOC,SG
pļaut;pļāvu;pļDEL(a)INS(āv)uDEL(t);INS(āv);DEL(a),DEL(t);V,1,SG,PST,IND
visšveiciskākais;visšveiciskākajā;visšveiciskākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
ķēniņiene;ķēniņienei;ķēniņieneINS(i);INS(i);;N,DAT,SG
sārtums;sārtumos;sārtumINS(o)s;INS(o);;N,LOC,PL
pļava;pļavai;pļavaINS(i);INS(i);;N,DAT,SG
vingrākais;vingrākajam;vingrākaDEL(is)INS(jam);INS(jam);DEL(is);ADJ,GEN,SG,MASC
purināt;purinat;purinDEL(ā)INS(a)t;INS(a);DEL(ā);V,2,PL,PRS,IND
visintīmākais;visintīmākās;visintīmākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,LOC,PL,FEM
puisēns;puisēniem;puisēnDEL(s)INS(iem);INS(iem);DEL(s);N,INST,PL
starptautiskākais;starptautiskākos;starptautiskākDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
visitāliskākais;visitāliskākajiem;visitāliskākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
nemīlēšana;nemīlēšanai;nemīlēšanaINS(i);INS(i);;N,DAT,SG
līdzskaņa;līdzskaņām;līdzskaņDEL(a)INS(ām);INS(ām);DEL(a);N,INST,PL
melošana;melošanas;melošanaINS(s);INS(s);;N,GEN,SG
dzeltānais;dzeltāno;dzeltānDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
libānietis;libāniešus;libānieDEL(ti)INS(šu)s;INS(šu);DEL(ti);N,ACC,PL
visziņkārīgākais;visziņkārīgāko;visziņkārīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
paegle;paegli;paeglDEL(e)INS(i);INS(i);DEL(e);N,ACC,SG
klinšaināks;klinšainākai;klinšainākDEL(s)INS(ai);INS(ai);DEL(s);ADJ,GEN,SG,FEM
studēt;studējam;studēDEL(t)INS(jam);INS(jam);DEL(t);V,1,PL,PRS,IND
klusais;klusais;klusais;;;ADJ,LOC,SG,MASC
vissirmmatainākais;vissirmmataināko;vissirmmatainākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
plānāks;plānākas;plānākINS(a)s;INS(a);;ADJ,NOM,PL,FEM
kazahiskākais;kazahiskākajām;kazahiskākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,GEN,PL,FEM
vismiegainākais;vismiegainākajām;vismiegainākaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
psihisks;psihiskām;psihiskDEL(s)INS(ām);INS(ām);DEL(s);ADJ,GEN,PL,FEM
aizsaule;aizsaule;aizsaule;;;N,NOM,SG
doties;devās;dDEL(oti)eINS(vā)s;INS(vā);DEL(oti);V,3,PL,PST,IND
tipologs;tipologiem;tipologDEL(s)INS(iem);INS(iem);DEL(s);N,INST,PL
īriskāks;īriskākas;īriskākINS(a)s;INS(a);;ADJ,NOM,PL,FEM
matemātika;matemātiku;matemātikDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
veseris;veserī;veserDEL(is)INS(ī);INS(ī);DEL(is);N,LOC,SG
grūtums;grūtumi;grūtumDEL(s)INS(i);INS(i);DEL(s);N,NOM,PL
vissāļākais;vissāļākajā;vissāļākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
kazahs;kazah;kazahDEL(s);;DEL(s);N,VOC,SG
zelt;zel;zelDEL(t);;DEL(t);V,2,SG,PRS,IND
tuvākais;tuvāko;tuvākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,MASC
draudzīgākais;draudzīgākās;draudzīgākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,ACC,SG,FEM
garie viļņi;garajiem viļņiem;garINS(aj)ieINS(m) viļņiINS(em);INS(aj),INS(m),INS(em);;N,INST,PL
spilgtais;spilgto;spilgtDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
trešais;trešais;trešais;;;ADJ,LOC,SG,MASC
veselais;veselajām;veselaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
uzcept;lai uzcepot;INS(lai )uzcepINS(o)t;INS(lai ),INS(o);;V,LGSPEC1,IMP
nedancināt;nedancināts;nedancinātINS(s);INS(s);;V,V.PTCP,PST,PASS
adīt;esot adījis;INS(esot )adīDEL(t)INS(jis);INS(esot ),INS(jis);DEL(t);V,LGSPEC1,PST
visakmeņainākais;visakmeņainākajā;visakmeņainākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
zebra;zebras;zebraINS(s);INS(s);;N,GEN,SG
drēgnāks;drēgnāku;drēgnākDEL(s)INS(u);INS(u);DEL(s);ADJ,DAT,SG,FEM
īriskāks;īriskākā;īriskākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
beļģiskāks;beļģiskāku;beļģiskākDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,FEM
negribēt;negribam;negribDEL(ēt)INS(am);INS(am);DEL(ēt);V,1,PL,PRS,IND
kāposti;kāpostiem;kāpostiINS(em);INS(em);;N,DAT,PL
bagātīgākais;bagātīgākā;bagātīgākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
jaukāks;jaukāka;jaukākDEL(s)INS(a);INS(a);DEL(s);ADJ,ACC,SG,MASC
vislabējākais;vislabējākās;vislabējākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,ACC,SG,FEM
igaunis;igauņi;igauDEL(n)INS(ņ)iDEL(s);INS(ņ);DEL(n),DEL(s);N,VOC,PL
pergaments;pergamentā;pergamentDEL(s)INS(ā);INS(ā);DEL(s);N,LOC,SG
rožains;rožainiem;rožainDEL(s)INS(iem);INS(iem);DEL(s);ADJ,GEN,PL,MASC
dievināt;dievināt;dievināt;;;V,2,PL,PRS,IND
dejotājs;dejotāju;dejotājDEL(s)INS(u);INS(u);DEL(s);N,ACC,SG
leopards;leopardi;leopardDEL(s)INS(i);INS(i);DEL(s);N,VOC,PL
taizemiete;taizemietēs;taizemietDEL(e)INS(ēs);INS(ēs);DEL(e);N,LOC,PL
fonoloģe;fonoloģes;fonoloģeINS(s);INS(s);;N,VOC,PL
bruņu cepure;bruņu cepurēm;bruņu cepurDEL(e)INS(ēm);INS(ēm);DEL(e);N,INST,PL
zilākais;zilākā;zilākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
zīmēt;zīmē;zīmēDEL(t);;DEL(t);V,2,SG,IMP
visknašākais;visknašākajā;visknašākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,FEM
vabals;vabala;vabalDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
tālrunis;tālruņi;tālruDEL(n)INS(ņ)iDEL(s);INS(ņ);DEL(n),DEL(s);N,VOC,PL
spējīgs;spējīgiem;spējīgDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
visfotogrāfiskākais;visfotogrāfiskākā;visfotogrāfiskākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
stiprs;stipru;stiprDEL(s)INS(u);INS(u);DEL(s);ADJ,NOM,SG,MASC
spēkone;spēkonēm;spēkonDEL(e)INS(ēm);INS(ēm);DEL(e);N,DAT,PL
rublis;rubļa;rubDEL(lis)INS(ļa);INS(ļa);DEL(lis);N,GEN,SG
toksiskāks;toksiskākiem;toksiskākDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
rupjais;rupjajām;rupjaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,GEN,PL,FEM
visbaltkrieviskākais;visbaltkrieviskāko;visbaltkrieviskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
nedzemdēt;nedzemdēja;nedzemdēDEL(t)INS(ja);INS(ja);DEL(t);V,3,PL,PST,IND
nocepšana;nocepšana;nocepšana;;;N,NOM,SG
spēcīgākais;spēcīgāko;spēcīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
būšana;būšanu;būšanDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
visamizantākais;visamizantāko;visamizantākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,MASC
tadžikiskais;tadžikisko;tadžikiskDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
visstrādīgākais;visstrādīgāko;visstrādīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
stulbene;stulbeni;stulbenDEL(e)INS(i);INS(i);DEL(e);N,INST,SG
ražotājs;ražotājs;ražotājs;;;N,NOM,SG
ētiskais;ētiskais;ētiskais;;;ADJ,LOC,SG,MASC
vista;vistai;vistaINS(i);INS(i);;N,DAT,SG
nebēdnīgāks;nebēdnīgākā;nebēdnīgākDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,FEM
caurums;caurum;caurumDEL(s);;DEL(s);N,VOC,SG
fantastisks;fantastiskus;fantastiskINS(u)s;INS(u);;ADJ,NOM,PL,MASC
spējākais;spējāko;spējākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
progresija;progresijās;progresijDEL(a)INS(ās);INS(ās);DEL(a);N,LOC,PL
nedoties;nedoties;nedoties;;;V,NFIN
visstaigņākais;visstaigņākie;visstaigņākDEL(a)iDEL(s)INS(e);INS(e);DEL(a),DEL(s);ADJ,LOC,PL,MASC
dregnākais;dregnākajiem;dregnākaINS(j)iDEL(s)INS(em);INS(j),INS(em);DEL(s);ADJ,GEN,PL,MASC
smieklīgums;smieklīgums;smieklīgums;;;N,NOM,SG
ilgākais;ilgākos;ilgākDEL(ai)INS(o)s;INS(o);DEL(ai);ADJ,NOM,PL,MASC
neindēt;neindēdams;neindēDEL(t)INS(dams);INS(dams);DEL(t);V,V.PTCP,PRS,LGSPEC4
vistuklākais;vistuklāko;vistuklākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
ražotājs;ražotājam;ražotājDEL(s)INS(am);INS(am);DEL(s);N,DAT,SG
kadiķis;kadiķi;kadiķiDEL(s);;DEL(s);N,VOC,PL
vīlēt;esot jāvīlē;INS(esot jā)vīlēDEL(t);INS(esot jā);DEL(t);V,LGSPEC2,LGSPEC7
spalgāks;spalgākos;spalgākINS(o)s;INS(o);;ADJ,INST,PL,MASC
melnkalniešu valoda;melnkalniešu valodu;melnkalniešu valodDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
izcept;izcepsim;izcepDEL(t)INS(sim);INS(sim);DEL(t);V,1,PL,IMP
psihiatrisks;psihiatriskā;psihiatriskDEL(s)INS(ā);INS(ā);DEL(s);ADJ,INST,SG,MASC
ukrainiskākais;ukrainiskāko;ukrainiskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
iedzeltens;iedzeltenu;iedzeltenDEL(s)INS(u);INS(u);DEL(s);ADJ,DAT,SG,MASC
nejautāt;nejautāt;nejautāt;;;V,NFIN
dobums;dobumiem;dobuINS(mie)mDEL(s);INS(mie);DEL(s);N,INST,PL
neuzdoties;neuzdevās;neuzdDEL(oti)eINS(vā)s;INS(vā);DEL(oti);V,3,PL,PST,IND
stignāks;stignākus;stignākINS(u)s;INS(u);;ADJ,NOM,PL,MASC
vishomoseksuālākais;vishomoseksuālākās;vishomoseksuālākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
retākais;retāko;retākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
akmeniskais;akmeniskā;akmeniskDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,ACC,SG,MASC
virsma;virsmām;virsINS(mā)mDEL(a);INS(mā);DEL(a);N,DAT,PL
lepnākais;lepnākajai;lepnākINS(aj)aiDEL(s);INS(aj);DEL(s);ADJ,GEN,SG,FEM
neuzdot;neesot jāuzdod;neINS(esot jā)uzdoDEL(t)INS(d);INS(esot jā),INS(d);DEL(t);V,LGSPEC2,LGSPEC7
decembris;decembriem;decembriDEL(s)INS(em);INS(em);DEL(s);N,INST,PL
šķidrāks;šķidrākas;šķidrākINS(a)s;INS(a);;ADJ,NOM,PL,FEM
kaŗš;kaŗam;kaŗDEL(š)INS(am);INS(am);DEL(š);N,DAT,SG
visjautrākais;visjautrāko;visjautrākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,DAT,SG,FEM
vingrināt;vingrina;vingrinDEL(āt)INS(a);INS(a);DEL(āt);V,3,PL,PRS,IND
sermulis;sermuļus;sermINS(uļ)uDEL(li)s;INS(uļ);DEL(li);N,ACC,PL
moldāvs;moldāvam;moldāvDEL(s)INS(am);INS(am);DEL(s);N,DAT,SG
kopt;kopsim;kopDEL(t)INS(sim);INS(sim);DEL(t);V,1,PL,FUT,IND
regbijs;regbijam;regbijDEL(s)INS(am);INS(am);DEL(s);N,DAT,SG
nestigšana;nestigšana;nestigšana;;;N,VOC,SG
visrasainākais;visrasaināko;visrasainākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
ietekmīgākais;ietekmīgāko;ietekmīgākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
iesirmākais;iesirmākās;iesirmākDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
miglainums;miglainuma;miglainumDEL(s)INS(a);INS(a);DEL(s);N,GEN,SG
nedarīt;lai nedarot;INS(lai )nedarDEL(ī)INS(o)t;INS(lai ),INS(o);DEL(ī);V,LGSPEC1,IMP
viskorejiskākais;viskorejiskāko;viskorejiskākDEL(ais)INS(o);INS(o);DEL(ais);ADJ,ACC,PL,FEM
horvātiskais;horvātiskajām;horvātiskaDEL(is)INS(jām);INS(jām);DEL(is);ADJ,DAT,PL,FEM
prieks;priekam;priekDEL(s)INS(am);INS(am);DEL(s);N,DAT,SG
nestigt;nestigdams;nestigDEL(t)INS(dams);INS(dams);DEL(t);V,V.PTCP,PRS,LGSPEC4
tauta;tautām;tautDEL(a)INS(ām);INS(ām);DEL(a);N,INST,PL
velsiešu valoda;velsiešu valodu;velsiešu valodDEL(a)INS(u);INS(u);DEL(a);N,INST,SG
sirde;sirdi;sirdDEL(e)INS(i);INS(i);DEL(e);N,INST,SG
visizcilākais;visizcilākajā;visizcilākaDEL(is)INS(jā);INS(jā);DEL(is);ADJ,INST,SG,MASC
iet;iesim;ieDEL(t)INS(sim);INS(sim);DEL(t);V,1,PL,FUT,IND
visplašākais;visplašākā;visplašākDEL(ais)INS(ā);INS(ā);DEL(ais);ADJ,LOC,SG,FEM
balle;balli;ballDEL(e)INS(i);INS(i);DEL(e);N,ACC,SG
saulīte;saulītē;saulītDEL(e)INS(ē);INS(ē);DEL(e);N,LOC,SG
nabagais;nabagās;nabagDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,NOM,PL,FEM
ķēde;ķēdēm;ķēdDEL(e)INS(ēm);INS(ēm);DEL(e);N,DAT,PL
rezultatīvais;rezultatīvais;rezultatīvais;;;ADJ,LOC,SG,MASC
labējais;labējās;labējDEL(ai)INS(ā)s;INS(ā);DEL(ai);ADJ,ACC,SG,FEM
patskanis;patskanis;patskanis;;;N,NOM,SG
kopt;kops;kopDEL(t)INS(s);INS(s);DEL(t);V,3,SG,FUT,IND
iesārts;iesārtiem;iesārtDEL(s)INS(iem);INS(iem);DEL(s);ADJ,DAT,PL,MASC
sirmmatains;sirmmatainu;sirmmatainDEL(s)INS(u);INS(u);DEL(s);ADJ,ACC,PL,FEM
namamāte;namamāšu;namamāDEL(te)INS(šu);INS(šu);DEL(te);N,GEN,PL
burbuļot;burbuļodams;burbuļoDEL(t)INS(dams);INS(dams);DEL(t);V,V.PTCP,PRS,LGSPEC4
galotne;galotnes;galotneINS(s);INS(s);;N,GEN,SG
zīmulis;zīmuļi;zīmuDEL(l)INS(ļ)iDEL(s);INS(ļ);DEL(l),DEL(s);N,NOM,PL
robs;robiem;robDEL(s)INS(iem);INS(iem);DEL(s);N,INST,PL
tapa;tapām;tapDEL(a)INS(ām);INS(ām);DEL(a);N,INST,PL
parast;paradīs;paraINS(dī)sDEL(t);INS(dī);DEL(t);V,3,SG,FUT,IND
dievišķais;dievišķo;dievišķDEL(ais)INS(o);INS(o);DEL(ais);ADJ,NOM,SG,FEM
