Source;Target;Combined;Inserts;Deletes;Grammar
desear;desee;deseDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
allistar;allistaes;allistaDEL(r)INS(es);INS(es);DEL(r);V.PTCP,PST,FEM,PL
pagar;pagares;pagarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
mandar;mandáu;mandDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
frotar;frotastis;frotaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
entrevistar;entrevistas;entrevistaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
ñiciar;ñiciaremos;ñiciarINS(emos);INS(emos);;V,1,PL,IND,FUT
zarrar;zarrar;zarrar;;;V,NFIN
sonrir;sonra;sonDEL(ri)rINS(a);INS(a);DEL(ri);V,2,SG,IND,FUT
robar;roban;robaDEL(r)INS(n);INS(n);DEL(r);V,3,PL,SBJV,PRS,LGSPEC2
participar;participareis;participarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
heredar;heredando;heredaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
xubilar;xubiláremos;xubilDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
circular;circularás;circularINS(ás);INS(ás);;V,2,SG,IND,FUT
cortar;cortabais;cortaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
rutar;rutáremos;rutDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
tresportar;tresportaremos;tresportarINS(emos);INS(emos);;V,1,PL,IND,FUT
baillar;baillesti;baillDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
omitir;omita;omitDEL(ir)INS(a);INS(a);DEL(ir);V,2,SG,IND,FUT
enantar;enantaras;enantarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
emocionar;emocionará;emocionarINS(á);INS(á);;V,3,SG,IND,FUT
humildar;humilda;humildaDEL(r);;DEL(r);V,2,SG,IMP
dedicar;dedico;dedicDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
cristianizar;cristianizare;cristianizarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
besar;besaren;besarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
existir;existiríais;existirINS(íais);INS(íais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
plegar;plegaríen;plegarINS(íen);INS(íen);;V,3,PL,COND
enseñar;enseñaras;enseñarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
nombrar;nombraran;nombrarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
asoleyar;asoleyaréis;asoleyarINS(éis);INS(éis);;V,2,PL,IND,FUT
dedicar;dedicarais;dedicarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
charrar;charraben;charraDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
formar;formaba;formINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
estudiar;estudiaríes;estudiarINS(íes);INS(íes);;V,2,SG,COND
divorciar;divorcie;divorciDEL(ar)INS(e);INS(e);DEL(ar);V,1,SG,SBJV,PRS
finar;finábemos;finDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
bautizar;bautizaba;bautizINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
asar;asaríemos;asarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
finlandés;finlandeso;finlandDEL(é)INS(e)sINS(o);INS(e),INS(o);DEL(é);ADJ,SG,NEUT
aidar;aidaba;aidINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
besar;besareis;besarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
comicar;comiquéis;comiDEL(car)INS(quéis);INS(quéis);DEL(car);V,2,PL,SBJV,PRS
doblar;dobláremos;doblDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC1
xubilar;xubilaré;xubilarINS(é);INS(é);;V,1,SG,IND,FUT
durar;duraba;durINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
formar;formáremos;formDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
soñar;soñareis;soñarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
mexar;mexarais;mexarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
ablucar;ablucáu;ablucDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
conxelar;conxelareis;conxelarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
llorar;llorare;llorarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
ganar;ganarás;ganarINS(ás);INS(ás);;V,2,SG,IND,FUT
castigar;castiga;castigaDEL(r);;DEL(r);V,2,SG,IMP
peñar;peñes;peñDEL(ar)INS(es);INS(es);DEL(ar);V,IND,PRS,2,SG
esperar;esperará;esperarINS(á);INS(á);;V,3,SG,IND,FUT
ameyorar;ameyoraron;ameyorarINS(on);INS(on);;V,IND,PST,3,PL,PFV
zarrar;zarraras;zarrarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
conxugar;conxugaba;conxugINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
esplotar;esplota;esplotaDEL(r);;DEL(r);V,IND,PRS,3,SG
treslladar;treslladara;treslladarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
aspirar;aspirarás;aspirarINS(ás);INS(ás);;V,2,SG,IND,FUT
tragar;tragao;tragaDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
escribir;escribáis;escribINS(á)iDEL(r)INS(s);INS(á),INS(s);DEL(r);V,3,PL,IND,FUT
comparar;comparáis;compDEL(ar)arINS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
desaverar;desaveráramos;desaverDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
tragar;tragaríais;tragarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
esaminar;esaminare;esaminarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
enfilar;enfilabais;enfilaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
imitar;imitaren;imitarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
charlar;charlen;charlDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
embotellar;embotellesti;embotellDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
remediar;remediaron;remediarINS(on);INS(on);;V,IND,PST,3,PL,PFV
votar;votáramos;votDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
atragantar;atragantando;atragantaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
faer;fechu;fDEL(a)eDEL(r)INS(chu);INS(chu);DEL(a),DEL(r);V.PTCP,PST
mandar;mandara;mandarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
baillar;baille;baillDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
catar;catares;catarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
escoyer;es;esDEL(coyer);;DEL(coyer);V,2,SG,IND,PST,PRF,LGSPEC3
suañar;suañestis;suañDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
contestar;contestando;contestaDEL(r)INS(ndo);INS(ndo);DEL(r);V.CVB,PRS
puxar;puxaras;puxarINS(as);INS(as);;V,2,SG,IND,PST,PRF,LGSPEC2
enfilar;enfilare;enfilarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
usar;usesti;usDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
faer;fixeres;fDEL(a)INS(ix)erINS(es);INS(ix),INS(es);DEL(a);V,2,SG,SBJV,PST,IPFV,LGSPEC4
fumar;fumesti;fumDEL(ar)INS(esti);INS(esti);DEL(ar);V,IND,PST,2,SG,PFV,LGSPEC2
acompañar;acompañen;acompañDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
bautizar;bautizares;bautizarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
arranar;arranaríeis;arranarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
comprar;compresti;compDEL(ra)rINS(esti);INS(esti);DEL(ra);V,IND,PST,2,SG,PFV,LGSPEC2
emprestar;empresta;emprestaDEL(r);;DEL(r);V,IND,PRS,3,SG
formar;forme;formDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
esñalar;esñalaría;esñalarINS(ía);INS(ía);;V,3,SG,COND
catar;cataríemos;catarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
tomar;tome;tomDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
exiliar;exilio;exiliDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
esistir;esistíes;esistDEL(ir)INS(íes);INS(íes);DEL(ir);V,IND,PST,2,SG,IPFV
rescatar;rescatáremos;rescatDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
votar;votaron;votarINS(on);INS(on);;V,IND,PST,3,PL,PFV
esñalar;esñaláis;esñalDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
namorar;namoraba;namorINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,1,SG,IPFV
collechar;collechara;collecharINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
truñar;truñasti;truñaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
imaxinar;imaxinamos;imaxinaDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
estender;estenderíeis;estenderINS(íeis);INS(íeis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
amosar;amosarás;amosarINS(ás);INS(ás);;V,2,SG,IND,FUT
parar;parastis;paraDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
estender;estendíu;estendDEL(er)INS(íu);INS(íu);DEL(er);V.PTCP,PST,MASC,SG
vaciar;vacias;vaciaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
xulgar;xulgaríamos;xulgarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
tragar;traguéis;tragDEL(ar)INS(uéis);INS(uéis);DEL(ar);V,2,PL,SBJV,PRS
alendar;alendaríamos;alendarINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
combayar;combayasti;combayaDEL(r)INS(sti);INS(sti);DEL(r);V,IND,PST,2,SG,PFV,LGSPEC1
robar;roba;robaDEL(r);;DEL(r);V,IND,PRS,3,SG
inflar;inflares;inflarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
ayudar;ayuden;ayudDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
pecar;pecaras;pecarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
querer;quedríais;quDEL(er)eINS(d)rINS(íais);INS(d),INS(íais);DEL(er);V,2,PL,COND,LGSPEC1
suañar;suañáramos;suañDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
tener;tenía;tenDEL(er)INS(ía);INS(ía);DEL(er);V,IND,PST,3,SG,IPFV
afitar;afitabais;afitaDEL(r)INS(bais);INS(bais);DEL(r);V,IND,PST,2,PL,IPFV,LGSPEC2
vomitar;vomitara;vomitarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
braniar;braniara;braniarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
finar;finó;finDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
sonrir;sonrirá;sonrirINS(á);INS(á);;V,3,SG,SBJV,PRS
desear;desearíamos;desearINS(íamos);INS(íamos);;V,1,PL,COND,LGSPEC2
esnalar;esnalaren;esnalarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
ganar;ganar;ganar;;;V,NFIN
xurar;xurar;xurar;;;V,NFIN
polacu;polacu;polacu;;;ADJ,SG,MASC
omitir;omitiereis;omitiINS(e)rINS(eis);INS(e),INS(eis);;V,2,PL,COND,LGSPEC1
batallar;batallara;batallarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
espresar;espresaríes;espresarINS(íes);INS(íes);;V,2,SG,COND
tresformar;tresformaríemos;tresformarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
besar;besara;besarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
endolcar;endolcái;endolcDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
facer;faer;faDEL(c)er;;DEL(c);V,NFIN,LGSPEC2
poder;pudiéremos;pINS(udiérem)oDEL(der)INS(s);INS(udiérem),INS(s);DEL(der);V,1,PL,IND,PST,PRF,LGSPEC2
pescar;pescaben;pescaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
poner;ponen;poneDEL(r)INS(n);INS(n);DEL(r);V,IND,PRS,3,PL
guetar;guetare;guetarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
esmordigañar;esmordigañaras;esmordigañarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
encaxar;encaxaremos;encaxarINS(emos);INS(emos);;V,1,PL,IND,FUT
marchar;marchareis;marcharINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
sellar;sellé;sellDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
español;española;españolINS(a);INS(a);;ADJ,SG,FEM
llantar;llantareis;llantarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
plegar;plegáis;plegDEL(ar)INS(áis);INS(áis);DEL(ar);V,IND,PRS,2,PL
ser;fueran;DEL(s)INS(fu)erINS(an);INS(fu),INS(an);DEL(s);V,3,PL,IND,PST,PRF,LGSPEC1
xugar;xugaben;xugaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
poner;puestes;pDEL(oner)INS(uestes);INS(uestes);DEL(oner);V.PTCP,PST,FEM,PL
escanciar;escancia;escanciaDEL(r);;DEL(r);V,IND,PRS,3,SG
desafiar;desafiaren;desafiarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
cribar;cribará;cribarINS(á);INS(á);;V,3,SG,IND,FUT
xintar;xintares;xintarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
robar;robaremos;robarINS(emos);INS(emos);;V,1,PL,IND,FUT
llorar;llorabes;lloraDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
estornudar;estornudara;estornudarINS(a);INS(a);;V,3,SG,SBJV,PST,IPFV,LGSPEC2
aceutar;aceutastis;aceutaDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC1
desear;deseáremos;deseDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
rebaxar;rebaxada;rebaxINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
descansar;descansare;descansarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
algamar;algamái;algamDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
cavilgar;cavilgáremos;cavilgDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
amalar;amalar;amalar;;;V,NFIN
ximir;ximieren;ximiINS(e)rINS(en);INS(e),INS(en);;V,3,PL,COND,LGSPEC1
combinar;combinaran;combinarINS(an);INS(an);;V,3,PL,SBJV,PST,IPFV,LGSPEC2
rexistrar;rexistrao;rexistraDEL(r)INS(o);INS(o);DEL(r);V.PTCP,PST,NEUT,SG
saliar;saliaríeis;saliarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
derivar;derivé;derivDEL(ar)INS(é);INS(é);DEL(ar);V,IND,PST,1,SG,PFV
sentar;sentaríeis;sentarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
exiliar;exiliarais;exiliarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
escuchar;escucha;escuchaDEL(r);;DEL(r);V,IND,PRS,3,SG
mancar;manquen;maINS(nque)nDEL(car);INS(nque);DEL(car);V,3,PL,SBJV,PRS,LGSPEC1
sentar;sentare;sentarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
allargar;allargaríais;allargarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
producir;produzamos;produDEL(cir)INS(zamos);INS(zamos);DEL(cir);V,2,PL,IND,FUT
soterrar;soterraren;soterrarINS(en);INS(en);;V,3,PL,IND,PST,PRF,LGSPEC1
pescar;pescares;pescarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
quemar;quemaron;quemarINS(on);INS(on);;V,IND,PST,3,PL,PFV
abruxar;abruxái;abruxDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
conocer;conocéi;conocDEL(er)INS(éi);INS(éi);DEL(er);V,2,PL,IMP
maxinar;maxinares;maxinarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
colar;colara;colarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
veraniar;verania;veraniaDEL(r);;DEL(r);V,IND,PRS,3,SG
llimpiar;llimpiaren;llimpiarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
respirar;respiraríeis;respirarINS(íeis);INS(íeis);;V,2,PL,COND,LGSPEC1
usar;usaos;usaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
pautar;pautare;pautarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
namorar;namoraría;namorarINS(ía);INS(ía);;V,3,SG,COND
rutiar;rutiare;rutiarINS(e);INS(e);;V,3,SG,SBJV,PST,IPFV,LGSPEC1
ganar;ganábamos;ganINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
evitar;evitábamos;evitINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
illegalizar;illegalicé;illegaliDEL(zar)INS(cé);INS(cé);DEL(zar);V,IND,PST,1,SG,PFV
festexar;festexen;festexDEL(ar)INS(en);INS(en);DEL(ar);V,3,PL,SBJV,PRS,LGSPEC1
asar;asaba;asINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
asediar;asedia;asediaDEL(r);;DEL(r);V,IND,PRS,3,SG
forzar;fuerzo;fINS(uerz)oDEL(rzar);INS(uerz);DEL(rzar);V,IND,PRS,1,SG
sangrar;sangráramos;sangrDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
amenazar;amenacemos;amenaDEL(zar)INS(cemos);INS(cemos);DEL(zar);V,IND,PST,1,PL,PFV
tocar;toques;toDEL(car)INS(ques);INS(ques);DEL(car);V,2,SG,SBJV,PRS,LGSPEC1
afitar;afitare;afitarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
coyer;coyestis;coyeDEL(r)INS(stis);INS(stis);DEL(r);V,IND,PST,2,PL,PFV,LGSPEC2
xintar;xintara;xintarINS(a);INS(a);;V,1,SG,SBJV,PST,IPFV,LGSPEC2
esgatuñar;esgatuñaren;esgatuñarINS(en);INS(en);;V,3,PL,SBJV,PST,IPFV,LGSPEC1
llorar;lloramos;lloraDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
festexar;festexares;festexarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
estropiar;estropiares;estropiarINS(es);INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
baillar;baillestis;baillDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
ñadar;ñadare;ñadarINS(e);INS(e);;V,1,SG,IND,PST,PRF,LGSPEC1
blincar;blincara;blincarINS(a);INS(a);;V,1,SG,IND,PST,PRF,LGSPEC2
robar;robaos;robaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
ciarrar;ciarréis;ciarDEL(ra)rINS(éis);INS(éis);DEL(ra);V,2,PL,SBJV,PRS
arranar;arranas;arranaDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
producir;producen;producDEL(ir)INS(en);INS(en);DEL(ir);V,IND,PRS,3,PL
colocar;colocareis;colocarINS(eis);INS(eis);;V,2,PL,IND,PST,PRF,LGSPEC1
acutar;acutáremos;acutDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
rutiar;rutiarán;rutiarINS(án);INS(án);;V,3,PL,IND,FUT
agrupar;agrupaben;agrupaDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
insultar;insultemos;insultDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
ñadar;ñadare;ñadarINS(e);INS(e);;V,1,SG,SBJV,PST,IPFV,LGSPEC1
afalagar;afalagaréis;afalagarINS(éis);INS(éis);;V,2,PL,IND,FUT
formar;forméis;formDEL(ar)INS(éis);INS(éis);DEL(ar);V,2,PL,SBJV,PRS
dudar;dudará;dudarINS(á);INS(á);;V,3,SG,IND,FUT
casar;casarais;casarINS(ais);INS(ais);;V,2,PL,IND,PST,PRF,LGSPEC2
existir;existo;existDEL(ir)INS(o);INS(o);DEL(ir);V,IND,PRS,1,SG
escribir;escribiré;escribirINS(é);INS(é);;V,1,SG,SBJV,PRS
imitar;imitaríemos;imitarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
desaverar;desaverabes;desaveraDEL(r)INS(bes);INS(bes);DEL(r);V,IND,PST,2,SG,IPFV
inspirar;inspiraras;inspirarINS(as);INS(as);;V,2,SG,SBJV,PST,IPFV,LGSPEC2
afalar;afalestis;afalDEL(ar)INS(estis);INS(estis);DEL(ar);V,IND,PST,2,PL,PFV,LGSPEC2
plegar;plegaba;plegINS(ab)aDEL(r);INS(ab);DEL(r);V,IND,PST,3,SG,IPFV
namorar;namorada;namorINS(ad)aDEL(r);INS(ad);DEL(r);V.PTCP,PST,FEM,SG
abolir;abolieres;aboliINS(e)rINS(es);INS(e),INS(es);;V,2,SG,IND,PST,PRF,LGSPEC1
destacar;destacaos;destacaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
espeyar;espeyareis;espeyarINS(eis);INS(eis);;V,2,PL,SBJV,PST,IPFV,LGSPEC1
espresar;espresái;espresDEL(ar)INS(ái);INS(ái);DEL(ar);V,2,PL,IMP
niciar;niciare;niciarINS(e);INS(e);;V,3,SG,IND,PST,PRF,LGSPEC1
embotellar;embotellar;embotellar;;;V,NFIN
añiciar;añiciaran;añiciarINS(an);INS(an);;V,3,PL,IND,PST,PRF,LGSPEC2
remolcar;remolcábamos;remolcINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
saliar;saliares;saliarINS(es);INS(es);;V,2,SG,SBJV,PST,IPFV,LGSPEC1
soterrar;soterráramos;soterrDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,IND,PST,PRF,LGSPEC2
aforrar;aforraben;aforraDEL(r)INS(ben);INS(ben);DEL(r);V,IND,PST,3,PL,IPFV
esñalar;esñalábemos;esñalDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
fotografiar;fotografió;fotografiDEL(ar)INS(ó);INS(ó);DEL(ar);V,IND,PST,3,SG,PFV
mercar;mercáu;mercDEL(ar)INS(áu);INS(áu);DEL(ar);V.PTCP,PST,MASC,SG
ciarrar;ciarraríemos;ciarrarINS(íemos);INS(íemos);;V,1,PL,COND,LGSPEC1
desafiar;desafiemos;desafiDEL(ar)INS(emos);INS(emos);DEL(ar);V,IND,PST,1,PL,PFV
esbabayar;esbabayo;esbabayDEL(ar)INS(o);INS(o);DEL(ar);V,IND,PRS,1,SG
tirar;tiras;tiraDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
amenazar;amenacan;amenaDEL(zar)INS(can);INS(can);DEL(zar);V,3,PL,SBJV,PRS,LGSPEC2
omitir;omitiríes;omitirINS(íes);INS(íes);;V,2,SG,SBJV,PST,IPFV
zarrar;zarrábamos;zarrINS(áb)aDEL(r)INS(mos);INS(áb),INS(mos);DEL(r);V,IND,PST,1,PL,IPFV,LGSPEC2
alzar;alzábemos;alzDEL(ar)INS(ábemos);INS(ábemos);DEL(ar);V,IND,PST,1,PL,IPFV,LGSPEC1
inorar;inoráramos;inorDEL(a)INS(á)rINS(amos);INS(á),INS(amos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC2
afumar;afumara;afumarINS(a);INS(a);;V,3,SG,IND,PST,PRF,LGSPEC2
clavar;claváremos;clavDEL(a)INS(á)rINS(emos);INS(á),INS(emos);DEL(a);V,1,PL,SBJV,PST,IPFV,LGSPEC1
inflar;inflemos;inflDEL(ar)INS(emos);INS(emos);DEL(ar);V,1,PL,SBJV,PRS
enfilar;enfilen;enfilDEL(ar)INS(en);INS(en);DEL(ar);V,IND,PRS,3,PL
volar;vuelen;vDEL(olar)INS(uelen);INS(uelen);DEL(olar);V,IND,PRS,3,PL
agarrar;agarraría;agarrarINS(ía);INS(ía);;V,3,SG,COND
tresformar;tresforme;tresformDEL(ar)INS(e);INS(e);DEL(ar);V,3,SG,SBJV,PRS
brincar;brincaos;brincaDEL(r)INS(os);INS(os);DEL(r);V.PTCP,PST,MASC,PL
recoyer;recoyemos;recoyeDEL(r)INS(mos);INS(mos);DEL(r);V,IND,PRS,1,PL
remediar;remediaría;remediarINS(ía);INS(ía);;V,1,SG,COND
meyorar;meyorar;meyorar;;;V,NFIN
amalar;amalaríais;amalarINS(íais);INS(íais);;V,2,PL,COND,LGSPEC2
atragantar;atragantarais;atragantarINS(ais);INS(ais);;V,2,PL,SBJV,PST,IPFV,LGSPEC2
