Source;Target;Combined;Inserts;Deletes;Grammar
dúthaigh;leis an dúthaigh;INS(leis an )dúthaigh;INS(leis an );;N,DAT,SG,DEF
cliabhán;an chliabháin;INS(an )cINS(h)liabháINS(i)n;INS(an ),INS(h),INS(i);;N,GEN,SG,DEF
luibh;an luibh;INS(an )luibh;INS(an );;N,NOM,SG,DEF
adhall;leis an adhall;INS(leis an )adhall;INS(leis an );;N,DAT,SG,DEF
scar;scarann sé;scarINS(ann sé);INS(ann sé);;V,3,SG,PRS,IND
oistéacailcin;oistéacailciní;oistéacailcinINS(í);INS(í);;N,NOM,PL
peacaigh;dá bpeacaídís;INS(dá b)peacaDEL(igh)INS(ídís);INS(dá b),INS(ídís);DEL(igh);V,3,PL,SBJV,PST
athdháir;an athdháir;INS(an )athdháir;INS(an );;N,NOM,SG,DEF
ard-diúc;an ard-diúic;INS(an )ard-diúINS(i)c;INS(an ),INS(i);;N,GEN,SG,DEF
nodaireacht;na nodaireachta;INS(na )nodaireachtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
dreapaireacht;na dreapaireachta;INS(na )dreapaireachtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
athfhás;an athfáis;INS(an )athfDEL(h)áINS(i)s;INS(an ),INS(i);DEL(h);N,GEN,SG,DEF
teorannú;leis an teorannú;INS(leis an )teorannú;INS(leis an );;N,DAT,SG,DEF
goiligh;goilíonn sibh;goilINS(íonn s)iDEL(g)INS(b)h;INS(íonn s),INS(b);DEL(g);V,2,PL,PRS,IND
folig;d'fholigfimis;INS(d')fINS(h)oligINS(fimis);INS(d'),INS(h),INS(fimis);;V,1,PL,COND
réalteolaíocht;réalteolaíocht;réalteolaíocht;;;N,DAT,SG
gearrfhiuchadh;an ghearrfhiuchta;INS(an )gINS(h)earrfhiuchINS(t)aDEL(dh);INS(an ),INS(h),INS(t);DEL(dh);N,GEN,SG,DEF
fótachóipeálaí;leis na fótachóipeálaithe;INS(leis na )fótachóipeálaDEL(í)INS(ithe);INS(leis na ),INS(ithe);DEL(í);N,DAT,PL,DEF
naomhaigh;a naomhóidh;INS(a )naomhDEL(aig)INS(óid)h;INS(a ),INS(óid);DEL(aig);V,REL,FUT,IND
réamheolaíocht;réamheolaíocht;réamheolaíocht;;;N,DAT,SG
príomhacht;a phríomhacht;INS(a )pINS(h)ríomhacht;INS(a ),INS(h);;N,VOC,SG
tapaigh;thapaigh sé;tINS(h)apaighINS( sé);INS(h),INS( sé);;V,3,SG,PST,IND
baist;dá mbaistidís;INS(dá m)baistINS(idís);INS(dá m),INS(idís);;V,3,PL,SBJV,PST
búcla;búcla;búcla;;;N,NOM,SG
fiann;fianna;fiannINS(a);INS(a);;N,NOM,PL
faol;leis na faoil;INS(leis na )faoINS(i)l;INS(leis na ),INS(i);;N,DAT,PL,DEF
fístéip;fístéipeanna;fístéipINS(eanna);INS(eanna);;N,GEN,PL
mórdháil;leis an mórdháil;INS(leis an )mórdháil;INS(leis an );;N,DAT,SG,DEF
ispín;an ispín;INS(an )ispín;INS(an );;N,GEN,SG,DEF
aiféala;an t-aiféala;INS(an t-)aiféala;INS(an t-);;N,NOM,SG,DEF
ordaigh;d'ordódh sibh;INS(d')ordDEL(aig)INS(ódh sib)h;INS(d'),INS(ódh sib);DEL(aig);V,2,PL,COND
línigh;línigh sibh;línigINS(h sib)h;INS(h sib);;V,2,PL,PST,IND
codail;codlófar;codDEL(ai)lINS(ófar);INS(ófar);DEL(ai);V,AUTO,FUT,IND
buanordú;an buanordú;INS(an )buanordú;INS(an );;N,NOM,SG,DEF
gleann;gleannta;gleannINS(ta);INS(ta);;N,DAT,PL
slánaigh;shlánódh sibh;sINS(h)lánDEL(aig)INS(ódh sib)h;INS(h),INS(ódh sib);DEL(aig);V,2,PL,COND
freastail;a fhreastalóidh;INS(a )fINS(h)reastaDEL(i)lINS(óidh);INS(a ),INS(h),INS(óidh);DEL(i);V,REL,FUT,IND
neodrach;leis an neodrach;INS(leis an )neodrach;INS(leis an );;N,DAT,SG,DEF
imtharraing;go n-imtharraingí sibh;INS(go n-)imtharraingINS(í sibh);INS(go n-),INS(í sibh);;V,2,PL,SBJV,PRS
iarnmhangaire;iarnmhangairí;iarnmhangairDEL(e)INS(í);INS(í);DEL(e);N,NOM,PL
tagra;na tagraí;INS(na )tagraINS(í);INS(na ),INS(í);;N,NOM,PL,DEF
púca;púcaí;púcaINS(í);INS(í);;N,NOM,PL
miotaseolaíocht;na miotaseolaíochta;INS(na )miotaseolaíochtINS(a);INS(na ),INS(a);;N,GEN,SG,DEF
eipidéim;eipidéim;eipidéim;;;N,DAT,SG
aonghnéitheacht;a aonghnéitheacht;INS(a )aonghnéitheacht;INS(a );;N,VOC,SG
buail;go mbuaile siad;INS(go m)buailINS(e siad);INS(go m),INS(e siad);;V,3,PL,SBJV,PRS
fuar;fuar;fuar;;;ADJ,GEN,PL,WEAK
airdemhéadar;leis an airdemhéadar;INS(leis an )airdemhéadar;INS(leis an );;N,DAT,SG,DEF
srathair;a shrathracha;INS(a )sINS(h)ratINS(hrac)haDEL(ir);INS(a ),INS(h),INS(hrac);DEL(ir);N,VOC,PL
ánshraith;leis an ánshraith;INS(leis an )ánshraith;INS(leis an );;N,DAT,SG,DEF
teirmidinimic;teirmidinimice;teirmidinimicINS(e);INS(e);;N,GEN,SG
aireachasaigh;aireachasaím;aireachasaDEL(igh)INS(ím);INS(ím);DEL(igh);V,1,SG,IMP
beirín;a bheirín;INS(a )bINS(h)eirín;INS(a ),INS(h);;N,VOC,SG
sochaí;sochaí;sochaí;;;N,DAT,SG
dealaigh;dhealaigh tú;dINS(h)ealaighINS( tú);INS(h),INS( tú);;V,2,SG,PST,IND
broimín;broimín;broimín;;;N,NOM,SG
dealrachán;a dhealracháin;INS(a )dINS(h)ealracháINS(i)n;INS(a ),INS(h),INS(i);;N,VOC,SG
teilg;theilgteá;tINS(h)eilgINS(teá);INS(h),INS(teá);;V,2,SG,PST,HAB,IND
leachtacht;leachtacht;leachtacht;;;N,NOM,SG
maraigh;maraídís;maraDEL(igh)INS(ídís);INS(ídís);DEL(igh);V,3,PL,IMP
fraochán;leis na fraocháin;INS(leis na )fraocháINS(i)n;INS(leis na ),INS(i);;N,DAT,PL,DEF
comhcheilg;comhcheilg;comhcheilg;;;N,NOM,SG
poitigéir;poitigéirí;poitigéirINS(í);INS(í);;N,GEN,PL
cuarbhóthar;leis na cuarbhóthair;INS(leis na )cuarbhóthaINS(i)r;INS(leis na ),INS(i);;N,DAT,PL,DEF
coiste;leis an gcoiste;INS(leis an g)coiste;INS(leis an g);;N,DAT,SG,DEF
struchtúr;a struchtúir;INS(a )struchtúINS(i)r;INS(a ),INS(i);;N,VOC,SG
garmhac;garmhic;garmhDEL(a)INS(i)c;INS(i);DEL(a);N,NOM,PL
víosa;víosa;víosa;;;N,DAT,SG
leabharlannaí;leabharlannaí;leabharlannaí;;;N,NOM,SG
agaigh;d'agaigh siad;INS(d')agaighINS( siad);INS(d'),INS( siad);;V,3,PL,PST,IND
brac;brac;brac;;;N,NOM,SG
talmhaíochtaí;talmhaíochtaithe;talmhaíochtaDEL(í)INS(ithe);INS(ithe);DEL(í);N,DAT,PL
greamaitheoir;leis na greamaitheoirí;INS(leis na )greamaitheoirINS(í);INS(leis na ),INS(í);;N,DAT,PL,DEF
saol;an saol;INS(an )saol;INS(an );;N,NOM,SG,DEF
biadh;a bhiadha;INS(a )bINS(h)iadhINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
breabhsaigh;a bhreabhsóidh;INS(a )bINS(h)reabhsDEL(aig)INS(óid)h;INS(a ),INS(h),INS(óid);DEL(aig);V,REL,FUT,IND
dear;dá ndearaimis;INS(dá n)dearINS(aimis);INS(dá n),INS(aimis);;V,1,PL,SBJV,PST
atarraing;go n-atarraingí siad;INS(go n-)atarraingINS(í siad);INS(go n-),INS(í siad);;V,3,PL,SBJV,PRS
badhbh;baidhbhe;baINS(i)dhbhINS(e);INS(i),INS(e);;N,GEN,SG
craosaire;craosairí;craosairDEL(e)INS(í);INS(í);DEL(e);N,DAT,PL
adhfhuathaigh;d'adhfhuathófaí;INS(d')adhfhuathINS(óf)aDEL(igh)INS(í);INS(d'),INS(óf),INS(í);DEL(igh);V,AUTO,COND
mac;mic;mDEL(a)INS(i)c;INS(i);DEL(a);N,GEN,SG
sliseog;sliseog;sliseog;;;N,GEN,PL
easóg;na heasóige;INS(na h)easóINS(i)gINS(e);INS(na h),INS(i),INS(e);;N,GEN,SG,DEF
sáfach;leis na sáfacha;INS(leis na )sáfachINS(a);INS(leis na ),INS(a);;N,DAT,PL,DEF
bithbhlast;bithbhlastaí;bithbhlastINS(aí);INS(aí);;N,DAT,PL
gliúáil;ghliúáil siad;gINS(h)liúáilINS( siad);INS(h),INS( siad);;V,3,PL,PST,IND
ceangail;ceanglaíonn sibh;ceangDEL(ai)lINS(aíonn sibh);INS(aíonn sibh);DEL(ai);V,2,PL,PRS,IND
crosphóraigh;crosphóraíodh sé;crosphóraDEL(ig)INS(íod)hINS( sé);INS(íod),INS( sé);DEL(ig);V,3,SG,IMP
mórdháil;mórdhálaí;mórdháDEL(i)lINS(aí);INS(aí);DEL(i);N,DAT,PL
gnaíúil;gnaíúla;gnaíúDEL(i)lINS(a);INS(a);DEL(i);ADJ,DAT,PL
bronn;bronnaidís;bronnINS(aidís);INS(aidís);;V,3,PL,IMP
Botsuánach;Botsuánaigh;BotsuánaDEL(c)INS(ig)h;INS(ig);DEL(c);N,DAT,PL
Astrálach;leis an Astrálach;INS(leis an )Astrálach;INS(leis an );;N,DAT,SG,DEF
Ceanadach;Ceanadaigh;CeanadaDEL(c)INS(ig)h;INS(ig);DEL(c);N,DAT,PL
cantaireacht;cantaireachta;cantaireachtINS(a);INS(a);;N,GEN,SG
máistir;an mháistir;INS(an )mINS(h)áistir;INS(an ),INS(h);;N,GEN,SG,DEF
cóirigh;go gcóirí tú;INS(go g)cóirDEL(igh)INS(í tú);INS(go g),INS(í tú);DEL(igh);V,2:SG,SBJV,PRS
osbhuí;leis an osbhuí;INS(leis an )osbhuí;INS(leis an );;N,DAT,SG,DEF
treoir;an treoir;INS(an )treoir;INS(an );;N,NOM,SG,DEF
minicigh;mhiniceoinn;mINS(h)inicINS(eo)iDEL(gh)INS(nn);INS(h),INS(eo),INS(nn);DEL(gh);V,1,SG,COND
ollphanda;a ollphandaí;INS(a )ollphandaINS(í);INS(a ),INS(í);;N,VOC,PL
plánáil;go bplánála mé;INS(go b)plánáDEL(i)lINS(a mé);INS(go b),INS(a mé);DEL(i);V,1,SG,SBJV,PRS
leaisteachas;an leaisteachais;INS(an )leaisteachaINS(i)s;INS(an ),INS(i);;N,GEN,SG,DEF
troimpéad;troimpéid;troimpéDEL(a)INS(i)d;INS(i);DEL(a);N,NOM,PL
cúigleálaí;an cúigleálaí;INS(an )cúigleálaí;INS(an );;N,NOM,SG,DEF
donaigh;dhonaíodh sé;dINS(h)onaDEL(ig)INS(íod)hINS( sé);INS(h),INS(íod),INS( sé);DEL(ig);V,3,SG,PST,HAB,IND
dearbhaigh;dearbhaíonn sibh;dearbhaINS(íonn s)iDEL(g)INS(b)h;INS(íonn s),INS(b);DEL(g);V,2,PL,PRS,IND
eiticí;eiticí;eiticí;;;N,NOM,SG
bréagthoradh;bréagthoradh;bréagthoradh;;;N,DAT,SG
fochúis;leis na fochúiseanna;INS(leis na )fochúisINS(eanna);INS(leis na ),INS(eanna);;N,DAT,PL,DEF
admhaigh;d'admhaigh sibh;INS(d')admhaigINS(h sib)h;INS(d'),INS(h sib);;V,2,PL,PST,IND
ardchumhacht;ardchumhachtaí;ardchumhachtINS(aí);INS(aí);;N,DAT,PL
máithrigh;máithríodh;máithrDEL(ig)INS(íod)h;INS(íod);DEL(ig);V,AUTO,PST,IND
mí-ordú;mí-ordaithe;mí-ordDEL(ú)INS(aithe);INS(aithe);DEL(ú);N,GEN,SG
brúigh;bhrúigh tú;bINS(h)rúighINS( tú);INS(h),INS( tú);;V,2,SG,PST,IND
fótashruth;an fótashruth;INS(an )fótashruth;INS(an );;N,NOM,SG,DEF
neodrón;leis na neodróin;INS(leis na )neodróINS(i)n;INS(leis na ),INS(i);;N,DAT,PL,DEF
cadhan;cadhain;cadhaINS(i)n;INS(i);;N,NOM,PL
urghaire;urghairí;urghairDEL(e)INS(í);INS(í);DEL(e);N,GEN,PL
bunaigh;bhunaídís;bINS(h)unaDEL(igh)INS(ídís);INS(h),INS(ídís);DEL(igh);V,3,PL,PST,HAB,IND
arg;d'argtaí;INS(d')argINS(taí);INS(d'),INS(taí);;V,AUTO,PST,HAB,IND
treáigh;threáití;tINS(h)reáiDEL(gh)INS(tí);INS(h),INS(tí);DEL(gh);V,AUTO,PST,HAB,IND
donnaigh;dá ndonnaíteá;INS(dá n)donnaDEL(igh)INS(íteá);INS(dá n),INS(íteá);DEL(igh);V,2:SG,SBJV,PST
closaonad;a chlosaonada;INS(a )cINS(h)losaonadINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
cearnóg;cearnóga;cearnógINS(a);INS(a);;N,NOM,PL
adhlaic;adhlacfaidh mé;adhlaDEL(i)cINS(faidh mé);INS(faidh mé);DEL(i);V,1,SG,FUT,IND
fuaraigh;a d'fhuaraigh;INS(a d')fINS(h)uaraigh;INS(a d'),INS(h);;V,REL,PST,IND
Ardmháistir;Ardmháistir;Ardmháistir;;;N,DAT,SG
slua;sluaite;sluaINS(ite);INS(ite);;N,DAT,PL
trampailín;an trampailín;INS(an )trampailín;INS(an );;N,NOM,SG,DEF
ard-aireacht;leis na hard-aireachtaí;INS(leis na h)ard-aireachtINS(aí);INS(leis na h),INS(aí);;N,DAT,PL,DEF
rum;an rum;INS(an )rum;INS(an );;N,NOM,SG,DEF
banscriú;banscriúnna;banscriúINS(nna);INS(nna);;N,DAT,PL
mús;múis;múINS(i)s;INS(i);;N,DAT,PL
fachtóiriú;a fhachtóiriú;INS(a )fINS(h)achtóiriú;INS(a ),INS(h);;N,VOC,SG
siúil;dá siúltá;INS(dá )siúDEL(i)lINS(tá);INS(dá ),INS(tá);DEL(i);V,2:SG,SBJV,PST
gealacán;gealacáin;gealacáINS(i)n;INS(i);;N,NOM,PL
siogairlín;siogairlíní;siogairlínINS(í);INS(í);;N,GEN,PL
adhlaic;a d'adhlacadh;INS(a d')adhlaDEL(i)cINS(adh);INS(a d'),INS(adh);DEL(i);V,REL,PST,HAB,IND
maighdean;na maighdine;INS(na )maighdINS(in)eDEL(an);INS(na ),INS(in);DEL(an);N,GEN,SG,DEF
nútú;leis an nútú;INS(leis an )nútú;INS(leis an );;N,DAT,SG,DEF
banseanchas;a bhanseanchais;INS(a )bINS(h)anseanchaINS(i)s;INS(a ),INS(h),INS(i);;N,VOC,SG
féinspéis;féinspéise;féinspéisINS(e);INS(e);;N,GEN,SG
fótamaighnéadas;fótamaighnéadas;fótamaighnéadas;;;N,DAT,SG
ceacht;an cheachta;INS(an )cINS(h)eachtINS(a);INS(an ),INS(h),INS(a);;N,GEN,SG,DEF
Súdánach;Súdánach;Súdánach;;;N,DAT,SG
fótamapa;leis an bhfótamapa;INS(leis an bh)fótamapa;INS(leis an bh);;N,DAT,SG,DEF
teorainn;na teorainneacha;INS(na )teorainnINS(eacha);INS(na ),INS(eacha);;N,NOM,PL,DEF
cliath;cléithe;clINS(é)iDEL(a)thINS(e);INS(é),INS(e);DEL(a);N,GEN,SG
sorcas;a shorcasa;INS(a )sINS(h)orcasINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
fothaispeántas;fothaispeántais;fothaispeántaINS(i)s;INS(i);;N,NOM,PL
saoi;saoi;saoi;;;N,GEN,SG
tobán níocháin;tobán níocháin;tobán níocháin;;;N,NOM,SG
íoslódáil;present;DEL(íoslódáil)INS(present);INS(present);DEL(íoslódáil);N,NOM,SG
seadadh;an seadadh;INS(an )seadadh;INS(an );;N,NOM,SG,DEF
timthriall;a thimthriall;INS(a )tINS(h)imthriall;INS(a ),INS(h);;N,VOC,SG
fótathrasraitheoir;fótathrasraitheoirí;fótathrasraitheoirINS(í);INS(í);;N,DAT,PL
ceannann;ceannanna;ceannannINS(a);INS(a);;ADJ,VOC,PL
deichshiollach;deichshiollaigh;deichshiollaDEL(c)INS(ig)h;INS(ig);DEL(c);N,GEN,SG
rásúr;an rásúir;INS(an )rásúINS(i)r;INS(an ),INS(i);;N,GEN,SG,DEF
donnóg;donnóige;donnóINS(i)gINS(e);INS(i),INS(e);;N,GEN,SG
aorta;aorta;aorta;;;N,DAT,SG
meacaic;a mheacaicí;INS(a )mINS(h)eacaicINS(í);INS(a ),INS(h),INS(í);;N,VOC,PL
citeal;citil;citDEL(ea)INS(i)l;INS(i);DEL(ea);N,GEN,SG
páirc;páirceanna;páircINS(eanna);INS(eanna);;N,DAT,PL
maorsháirsint;maorsháirsint;maorsháirsint;;;N,GEN,SG
plánáil;phlánáil tú;pINS(h)lánáilINS( tú);INS(h),INS( tú);;V,2,SG,PST,IND
beirigh;bheirigh mé;bINS(h)eirighINS( mé);INS(h),INS( mé);;V,1,SG,PST,IND
aclaigh;d'aclaíteá;INS(d')aclaDEL(igh)INS(íteá);INS(d'),INS(íteá);DEL(igh);V,2,SG,PST,HAB,IND
costasacht;costasacht;costasacht;;;N,NOM,SG
diúraic;a dhiúraic;INS(a )dINS(h)iúraic;INS(a ),INS(h);;V,REL,PST,IND
meánráta;meánrátaí;meánrátaINS(í);INS(í);;N,NOM,PL
breoigh;bhreofadh sibh;bINS(h)reoINS(fadh s)iDEL(g)INS(b)h;INS(h),INS(fadh s),INS(b);DEL(g);V,2,PL,COND
heitrisít;heitrisít;heitrisít;;;N,DAT,SG
urghabh;d'urghabhadh sibh;INS(d')urghaINS(bhadh si)bh;INS(d'),INS(bhadh si);;V,2,PL,PST,HAB,IND
bás;básanna;básINS(anna);INS(anna);;N,GEN,PL
duille;duille;duille;;;N,GEN,SG
ciorcal;na ciorcail;INS(na )ciorcaINS(i)l;INS(na ),INS(i);;N,NOM,PL,DEF
aspa;aspaí;aspaINS(í);INS(í);;N,GEN,PL
blastóir fíona;blastóirí fíona;blastóirINS(í) fíona;INS(í);;N,NOM,PL
taobh;a thaobhanna;INS(a )tINS(h)aobhINS(anna);INS(a ),INS(h),INS(anna);;N,VOC,PL
conraigh;conraítear;conraDEL(igh)INS(ítear);INS(ítear);DEL(igh);V,AUTO,PRS,IND
abach;abaigh;abaDEL(c)INS(ig)h;INS(ig);DEL(c);N,GEN,SG
grús Ceanadach móinfhéir;grúis Cheanadacha mhóinfhéir;grúINS(i)s CINS(h)eanadachINS(a) mINS(h)óinfhéir;INS(i),INS(h),INS(a),INS(h);;N,DAT,PL
dímhiailinigh;dhímhiailiníodh sé;dINS(h)ímhiailinDEL(ig)INS(íod)hINS( sé);INS(h),INS(íod),INS( sé);DEL(ig);V,3,SG,PST,HAB,IND
geit;leis na geiteanna;INS(leis na )geitINS(eanna);INS(leis na ),INS(eanna);;N,DAT,PL,DEF
cráigh;chráimis;cINS(h)ráiDEL(gh)INS(mis);INS(h),INS(mis);DEL(gh);V,1,PL,PST,HAB,IND
aonathráid;aonathráidí;aonathráidINS(í);INS(í);;N,NOM,PL
gabháil;gabhálacha;gabháDEL(i)lINS(acha);INS(acha);DEL(i);N,NOM,PL
maorlathas;maorlathas;maorlathas;;;N,NOM,SG
hipear-chomhchuingiú;leis an hipear-chomhchuingiú;INS(leis an )hipear-chomhchuingiú;INS(leis an );;N,DAT,SG,DEF
flainín;a fhlainíní;INS(a )fINS(h)lainínINS(í);INS(a ),INS(h),INS(í);;N,VOC,PL
aigéad;leis na haigéid;INS(leis na h)aigéDEL(a)INS(i)d;INS(leis na h),INS(i);DEL(a);N,DAT,PL,DEF
oir;oirimis;oirINS(imis);INS(imis);;V,1,PL,IMP
abhaill;abhlacha;abINS(hlac)haDEL(ill);INS(hlac);DEL(ill);N,NOM,PL
sílim;síleann siad;sílINS(eann s)iDEL(m)INS(ad);INS(eann s),INS(ad);DEL(m);V,3,PL,PRS,IND
cinntigh;cinntíonn tú;cinntDEL(igh)INS(íonn tú);INS(íonn tú);DEL(igh);V,2,SG,PRS,IND
blastóir fíona;blastóra fhíona;blastóDEL(i)rINS(a) fINS(h)íona;INS(a),INS(h);DEL(i);N,GEN,SG
mionghearr;mhionghearr sibh;mINS(h)ionghearrINS( sibh);INS(h),INS( sibh);;V,2,PL,PST,IND
cloigeann;an chloiginn;INS(an )cINS(h)loigDEL(ea)INS(i)nn;INS(an ),INS(h),INS(i);DEL(ea);N,GEN,SG,DEF
leibideacht;a leibideacht;INS(a )leibideacht;INS(a );;N,VOC,SG
fuaimfhoclaíocht;an fhuaimfhoclaíocht;INS(an )fINS(h)uaimfhoclaíocht;INS(an ),INS(h);;N,NOM,SG,DEF
uamhan;leis na huamhna;INS(leis na h)uamhDEL(a)nINS(a);INS(leis na h),INS(a);DEL(a);N,DAT,PL,DEF
urchoill;dá n-urchoilleadh sibh;INS(dá n-)urchoillINS(eadh sibh);INS(dá n-),INS(eadh sibh);;V,2,PL,SBJV,PST
fata;fata;fata;;;N,NOM,SG
Macadónach;a Mhacadónaigh;INS(a )MINS(h)acadónaDEL(c)INS(ig)h;INS(a ),INS(h),INS(ig);DEL(c);N,VOC,SG
reachtaigh;reachtaithe;reachtaiDEL(g)INS(t)hINS(e);INS(t),INS(e);DEL(g);V,V.PTCP,PST
príomhscannán;leis an bpríomhscannán;INS(leis an b)príomhscannán;INS(leis an b);;N,DAT,SG,DEF
dealrachán;dealracháin;dealracháINS(i)n;INS(i);;N,GEN,SG
miondíoltóireacht;leis an miondíoltóireacht;INS(leis an )miondíoltóireacht;INS(leis an );;N,DAT,SG,DEF
cantaire;cantaire;cantaire;;;N,DAT,SG
consól;consól;consól;;;N,NOM,SG
cimigh;chimigh tú;cINS(h)imighINS( tú);INS(h),INS( tú);;V,2,SG,PST,IND
pionósaigh;phionósaigh sé;pINS(h)ionósaighINS( sé);INS(h),INS( sé);;V,3,SG,PST,IND
éan gréine;leis na héin ghréine;INS(leis na h)éDEL(a)INS(i)n gINS(h)réine;INS(leis na h),INS(i),INS(h);DEL(a);N,DAT,PL,DEF
liric;liricí;liricINS(í);INS(í);;N,GEN,PL
Bablónach;Bablónach;Bablónach;;;N,DAT,SG
acrastaic;a acrastaicí;INS(a )acrastaicINS(í);INS(a ),INS(í);;N,VOC,PL
ainiseatrópacht;ainiseatrópacht;ainiseatrópacht;;;N,NOM,SG
long;na longa;INS(na )longINS(a);INS(na ),INS(a);;N,NOM,PL,DEF
flaith;a fhlatha;INS(a )fINS(h)laDEL(i)thINS(a);INS(a ),INS(h),INS(a);DEL(i);N,VOC,PL
conraigh;conraíodh;conraDEL(ig)INS(íod)h;INS(íod);DEL(ig);V,AUTO,PST,IND
foraoisigh;foraoisímis;foraoisINS(ím)iDEL(gh)INS(s);INS(ím),INS(s);DEL(gh);V,1,PL,IMP
neacht;neacht;neacht;;;N,DAT,SG
fan;fanfar;fanINS(far);INS(far);;V,AUTO,FUT,IND
íosfhreang;íosfhreangfaidh tú;íosfhreangINS(faidh tú);INS(faidh tú);;V,2,SG,FUT,IND
athraon;athraonann sé;athraonINS(ann sé);INS(ann sé);;V,3,SG,PRS,IND
aolaigh;d'aolaíomar;INS(d')aolaDEL(igh)INS(íomar);INS(d'),INS(íomar);DEL(igh);V,1,PL,PST,IND
bréagnaigh;bhréagnaigh mé;bINS(h)réagnaighINS( mé);INS(h),INS( mé);;V,1,SG,PST,IND
fuaraigh;fuaraídís;fuaraDEL(igh)INS(ídís);INS(ídís);DEL(igh);V,3,PL,IMP
gníomhas;a ghníomhais;INS(a )gINS(h)níomhaINS(i)s;INS(a ),INS(h),INS(i);;N,VOC,SG
cladh;claidh;claINS(i)dh;INS(i);;N,GEN,SG
bolta;a bholtaí;INS(a )bINS(h)oltaINS(í);INS(a ),INS(h),INS(í);;N,VOC,PL
tuama;Singular;DEL(tuam)INS(Singul)aINS(r);INS(Singul),INS(r);DEL(tuam);N,NOM,SG
teastaigh;theastóidís;tINS(h)eastDEL(aigh)INS(óidís);INS(h),INS(óidís);DEL(aigh);V,3,PL,COND
buanseasamh;an buanseasamh;INS(an )buanseasamh;INS(an );;N,NOM,SG,DEF
fochomhlacht;leis an bhfochomhlacht;INS(leis an bh)fochomhlacht;INS(leis an bh);;N,DAT,SG,DEF
frioch;go bhfriocha sibh;INS(go bh)friocINS(ha sib)h;INS(go bh),INS(ha sib);;V,2,PL,SBJV,PRS
pailin;pailine;pailinINS(e);INS(e);;N,GEN,SG
fuathaigh;a d'fhuathaíodh;INS(a d')fINS(h)uathaDEL(ig)INS(íod)h;INS(a d'),INS(h),INS(íod);DEL(ig);V,REL,PST,HAB,IND
rocacht;rocachta;rocachtINS(a);INS(a);;N,GEN,SG
smaoin;smaoinimis;smaoinINS(imis);INS(imis);;V,1,PL,IMP
dé-mhonarcacht;leis na dé-mhonarcachtaí;INS(leis na )dé-mhonarcachtINS(aí);INS(leis na ),INS(aí);;N,DAT,PL,DEF
teilg;theilgeadh sé;tINS(h)eilgINS(eadh sé);INS(h),INS(eadh sé);;V,3,SG,PST,HAB,IND
príomhtháirge;príomhtháirgí;príomhtháirgDEL(e)INS(í);INS(í);DEL(e);N,NOM,PL
Angla-Shacsanach;Angla-Shacsanaigh;Angla-ShacsanaDEL(c)INS(ig)h;INS(ig);DEL(c);N,NOM,PL
banabhraiseach;banabhraiseacha;banabhraiseachINS(a);INS(a);;N,NOM,PL
nuálaí;a nuálaithe;INS(a )nuálaDEL(í)INS(ithe);INS(a ),INS(ithe);DEL(í);N,VOC,PL
glónraigh;go nglónraímid;INS(go n)glónraINS(ím)iDEL(gh)INS(d);INS(go n),INS(ím),INS(d);DEL(gh);V,1,PL,SBJV,PRS
hipeaclóirít;a hipeaclóirít;INS(a )hipeaclóirít;INS(a );;N,VOC,SG
aipche;leis an aipche;INS(leis an )aipche;INS(leis an );;N,DAT,SG,DEF
fo-eagraigh;dá bhfo-eagraídís;INS(dá bh)fo-eagraDEL(igh)INS(ídís);INS(dá bh),INS(ídís);DEL(igh);V,3,PL,SBJV,PST
athrú;athruithe;athrDEL(ú)INS(uithe);INS(uithe);DEL(ú);N,NOM,PL
sáfach;sáfacha;sáfachINS(a);INS(a);;N,NOM,PL
closchonsól;closchonsóil;closchonsóINS(i)l;INS(i);;N,GEN,SG
deoir;a dheoir;INS(a )dINS(h)eoir;INS(a ),INS(h);;N,VOC,SG
diúscartach;diúscartaigh;diúscartaDEL(c)INS(ig)h;INS(ig);DEL(c);N,NOM,PL
Satharn;Sathairn;SathaINS(i)rn;INS(i);;N,DAT,PL
aisbhreathnaigh;aisbhreathnú;aisbhreathnDEL(aigh)INS(ú);INS(ú);DEL(aigh);V,V.MSDR
peacach;peacaigh;peacaDEL(c)INS(ig)h;INS(ig);DEL(c);N,DAT,PL
ionsaigh;go n-ionsaí siad;INS(go n-)ionsaINS(í s)iDEL(gh)INS(ad);INS(go n-),INS(í s),INS(ad);DEL(gh);V,3,PL,SBJV,PRS
éadan;an t-éadan;INS(an t-)éadan;INS(an t-);;N,NOM,SG,DEF
faighin;leis an bhfaighin;INS(leis an bh)faighin;INS(leis an bh);;N,DAT,SG,DEF
aisig;d'aiseagadh sé;INS(d')aisDEL(i)INS(ea)gINS(adh sé);INS(d'),INS(ea),INS(adh sé);DEL(i);V,3,SG,PST,HAB,IND
breallach;a bhreallacha;INS(a )bINS(h)reallachINS(a);INS(a ),INS(h),INS(a);;N,VOC,PL
tarr;na tairr;INS(na )taINS(i)rr;INS(na ),INS(i);;N,NOM,PL,DEF
agúid;agúidí;agúidINS(í);INS(í);;N,DAT,PL
