Source;Target;Combined;Inserts;Deletes;Grammar
nezadatelný;nezadatelnými;nezadatelnýINS(mi);INS(mi);;ADJ,INS,PL
chřipka;chřipkou;chřipkDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
třískat;třískavše;třískaDEL(t)INS(vše);INS(vše);DEL(t);V.CVB,PST,PL
hroch;hrocha;hrochINS(a);INS(a);;N,ACC,SG
odpuzovat;bylo byste odpuzovalo;INS(bylo byste )odpuzovaDEL(t)INS(lo);INS(bylo byste ),INS(lo);DEL(t);V,COND,PST,2,SG,FORM,NEUT
klid;klidy;klidINS(y);INS(y);;N,VOC,PL
vágní;vágních;vágníINS(ch);INS(ch);;ADJ,ESS,PL
motivovat;budete motivovat;INS(budete )motivovat;INS(budete );;V,IND,FUT,2,SG,FORM
fanatický;fanatickém;fanatickDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
losovat;byli byste losovali;INS(byli byste )losovaDEL(t)INS(li);INS(byli byste ),INS(li);DEL(t);V,COND,PST,2,PL,MASC
káča;káči;káčDEL(a)INS(i);INS(i);DEL(a);N,VOC,PL
spravedlivý;spravedlivého;spravedlivDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
opakovatelný;opakovatelná;opakovatelnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
baba;babou;babDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
zemětřesení;zemětřesení;zemětřesení;;;N,NOM,PL
mýdlo;mýdlo;mýdlo;;;N,VOC,SG
svobodný;svobodné;svobodnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
optimum;optima;optiDEL(mu)mINS(a);INS(a);DEL(mu);N,GEN,SG
rukavice;rukavicemi;rukaviceINS(mi);INS(mi);;N,INS,PL
prst;prstem;prstINS(em);INS(em);;N,INS,SG
odpovídat;budou odpovídat;INS(budou )odpovídat;INS(budou );;V,IND,FUT,3,PL
náhlý;náhlá;náhlDEL(ý)INS(á);INS(á);DEL(ý);ADJ,ACC,NEUT,PL
osmý;osmí;osmDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
modlitba;modlitby;modlitbDEL(a)INS(y);INS(y);DEL(a);N,GEN,SG
diktovat;důvěřovaly;dDEL(ikt)INS(ůvěř)ovaDEL(t)INS(ly);INS(ůvěř),INS(ly);DEL(ikt),DEL(t);V.PTCP,ACT,PRF,INAN,MASC,PL
pozornost;pozornosti;pozornostINS(i);INS(i);;N,ESS,SG
tuleň;tuleňové;tuleňINS(ové);INS(ové);;N,NOM,PL
mátový;mátová;mátovDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
zrakový;zrakový;zrakový;;;ADJ,ACC,INAN,MASC,SG
koruna;koruně;korunDEL(a)INS(ě);INS(ě);DEL(a);N,ESS,SG
norština;norštiny;norštinDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
padat;padalo jsi;padaDEL(t)INS(lo jsi);INS(lo jsi);DEL(t);V,IND,PST,2,SG,NEUT
bádavý;bádavé;bádavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
trup;trupy;trupINS(y);INS(y);;N,ACC,PL
hromadit;hromadili;hromadINS(il)iDEL(t);INS(il);DEL(t);V,IND,PST,3,PL,NEUT
arteritida;arteritidy;arteritidDEL(a)INS(y);INS(y);DEL(a);N,VOC,PL
kousat;kousal jsem;kousaDEL(t)INS(l jsem);INS(l jsem);DEL(t);V,IND,PST,1,SG,MASC
krokodýlí;krokodýlím;krokodýlíINS(m);INS(m);;ADJ,INS,MASC,SG
oxidovat;budu oxidovat;INS(budu )oxidovat;INS(budu );;V,IND,FUT,1,SG
zamykat;zamykali byste;zamykaINS(li bys)tINS(e);INS(li bys),INS(e);;V,COND,PRS,2,PL,MASC
diktovat;byly byste důvěřovaly;DEL(dik)INS(byly bys)tINS(e důvěř)ovaDEL(t)INS(ly);INS(byly bys),INS(e důvěř),INS(ly);DEL(dik),DEL(t);V,COND,PST,2,PL,FEM
vnitrozemský;vnitrozemský;vnitrozemský;;;ADJ,ACC,INAN,MASC,SG
celkový;celkové;celkovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
modifikovat;modifikován;modifikovDEL(at)INS(án);INS(án);DEL(at);V.PTCP,PASS,MASC,SG
pronásledovat;byla byste pronásledovala;INS(byla byste )pronásledovINS(al)aDEL(t);INS(byla byste ),INS(al);DEL(t);V,COND,PST,2,PL,NEUT
štědrovečerní;štědrovečerním;štědrovečerníINS(m);INS(m);;ADJ,INS,NEUT,SG
rušit;rušil;rušiDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,NEUT
žvýkat;žvýkáno;žvýkDEL(at)INS(áno);INS(áno);DEL(at);V.PTCP,PASS,NEUT,SG
kýchat;byl by kýchal;INS(byl by )kýchaDEL(t)INS(l);INS(byl by ),INS(l);DEL(t);V,COND,PST,3,SG,MASC
mrazit;mrazil jsi;mrazINS(il js)iDEL(t);INS(il js);DEL(t);V,IND,PST,2,SG,MASC
tichý;tiché;tichDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
ticho;ticha;tichDEL(o)INS(a);INS(a);DEL(o);N,GEN,SG
modřina;modřiny;modřinDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
hravý;hravými;hravýINS(mi);INS(mi);;ADJ,INS,PL
červenec;červenci;červenDEL(e)cINS(i);INS(i);DEL(e);N,ESS,SG
čerstvý;čerstvým;čerstvýINS(m);INS(m);;ADJ,INS,MASC,SG
výrazný;výrazná;výraznDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,FEM,SG
skeptický;skeptická;skeptickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
hmotný;hmotné;hmotnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
listovat;listovalo bys;listovaDEL(t)INS(lo bys);INS(lo bys);DEL(t);V,COND,PRS,2,SG,NEUT
cvakat;byl byste cvakal;INS(byl byste )cvakaDEL(t)INS(l);INS(byl byste ),INS(l);DEL(t);V,COND,PST,2,SG,FORM,MASC
souběžný;souběžné;souběžnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
sarkastický;sarkastické;sarkastickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,NEUT,SG
hračka;hračky;hračkDEL(a)INS(y);INS(y);DEL(a);N,NOM,PL
stonožka;stonožkou;stonožkDEL(a)INS(ou);INS(ou);DEL(a);N,INS,SG
amputovat;amputovali byste;amputovaINS(li bys)tINS(e);INS(li bys),INS(e);;V,COND,PRS,2,PL,MASC
výběr;výběry;výběrINS(y);INS(y);;N,VOC,PL
ratifikovat;ratifikovali byste;ratifikovaINS(li bys)tINS(e);INS(li bys),INS(e);;V,COND,PRS,2,PL,MASC
kop;kopů;kopINS(ů);INS(ů);;N,GEN,PL
žrát;žral;žrDEL(át)INS(al);INS(al);DEL(át);V,IND,PST,3,SG,NEUT
otravování;otravování;otravování;;;N,VOC,SG
kadit;kadil;kadiDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,NEUT
pátý;pátí;pátDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
převažovat;převažuje;převažDEL(ovat)INS(uje);INS(uje);DEL(ovat);V,IND,PRS,3,SG
matka;matku;matkDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
hračka;hračka;hračka;;;N,NOM,SG
kritizovat;kritizovali bychom;kritizovaDEL(t)INS(li bychom);INS(li bychom);DEL(t);V,COND,PRS,1,PL,MASC
cítit;budeme cítit;INS(budeme )cítit;INS(budeme );;V,IND,FUT,1,PL
parkovat;parkovala jste;parkovaINS(la js)tINS(e);INS(la js),INS(e);;V,IND,PST,2,SG,FORM,FEM
potřebovat;potřebovalo bys;potřebovaDEL(t)INS(lo bys);INS(lo bys);DEL(t);V,COND,PRS,2,SG,NEUT
adoptovat;adoptovavši;adoptovaDEL(t)INS(vši);INS(vši);DEL(t);V.CVB,PST,FEM,SG
láska;lásek;lásINS(e)kDEL(a);INS(e);DEL(a);N,GEN,PL
nedbalý;nedbalého;nedbalDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,NEUT,SG
nevyhnutelný;nevyhnutelnému;nevyhnutelnDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
král;králích;králINS(ích);INS(ích);;N,ESS,PL
pokračovat;pokračuješ;pokračDEL(ovat)INS(uješ);INS(uješ);DEL(ovat);V,IND,PST,2,SG
axiomatizovat;byli by axiomatizovali;INS(byli by )axiomatizovaDEL(t)INS(li);INS(byli by ),INS(li);DEL(t);V,COND,PST,3,PL,MASC,ANIM
hláskovat;bylo bys hláskovalo;INS(bylo bys )hláskovaDEL(t)INS(lo);INS(bylo bys ),INS(lo);DEL(t);V,COND,PST,2,SG,NEUT
samozřejmý;samozřejmá;samozřejmDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
závažný;závažní;závažnDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
sprchový;sprchový;sprchový;;;ADJ,VOC,MASC,SG
sestávat;sestávaly bychom;sestávaDEL(t)INS(ly bychom);INS(ly bychom);DEL(t);V,COND,PRS,1,PL,FEM
časoprostorový;časoprostorovým;časoprostorovýINS(m);INS(m);;ADJ,DAT,PL
plochý;ploché;plochDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,NEUT,SG
rozdíl;rozdíl;rozdíl;;;N,NOM,SG
deregulovat;deregulovala jsi;deregulovaDEL(t)INS(la jsi);INS(la jsi);DEL(t);V,IND,PST,2,SG,FEM
páteční;pátečním;pátečníINS(m);INS(m);;ADJ,ESS,NEUT,SG
blafovat;blafovala by;blafovaDEL(t)INS(la by);INS(la by);DEL(t);V,COND,PRS,3,SG,FEM
skeptický;skeptické;skeptickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,DAT,FEM,SG
napodobovat;bylo bych napodobovalo;INS(bylo bych )napodobovaDEL(t)INS(lo);INS(bylo bych ),INS(lo);DEL(t);V,COND,PST,1,SG,NEUT
logický;logické;logickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
chodník;chodníku;chodníkINS(u);INS(u);;N,GEN,SG
tepna;tepen;tepINS(e)nDEL(a);INS(e);DEL(a);N,GEN,PL
adoptovat;byla bys adoptovala;INS(byla bys )adoptovINS(al)aDEL(t);INS(byla bys ),INS(al);DEL(t);V,COND,PST,2,SG,FEM
boxovat;boxovavši;boxovaDEL(t)INS(vši);INS(vši);DEL(t);V.CVB,PST,FEM,SG
panák;panáky;panákINS(y);INS(y);;N,ACC,PL
shovívavý;shovívavé;shovívavDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
kakat;byly byste kakaly;INS(byly byste )kakaDEL(t)INS(ly);INS(byly byste ),INS(ly);DEL(t);V,COND,PST,2,PL,FEM
axiomatický;axiomatické;axiomatickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
slyšitelný;slyšitelný;slyšitelný;;;ADJ,NOM,MASC,SG
extrapolovat;extrapoloval jsi;extrapolovaDEL(t)INS(l jsi);INS(l jsi);DEL(t);V,IND,PST,2,SG,MASC
odpočívat;budu odpočívat;INS(budu )odpočívat;INS(budu );;V,IND,FUT,1,SG
potřebovat;potřebováno;potřebovDEL(at)INS(áno);INS(áno);DEL(at);V.PTCP,PASS,NEUT,SG
synaptický;synaptických;synaptickýINS(ch);INS(ch);;ADJ,GEN,PL
aktualizovat;byly byste aktualizovaly;INS(byly byste )aktualizovaDEL(t)INS(ly);INS(byly byste ),INS(ly);DEL(t);V,COND,PST,2,PL,FEM
otrocký;otrocké;otrockDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
lák;láku;lákINS(u);INS(u);;N,ESS,SG
káčátko;káčátek;káčátINS(e)kDEL(o);INS(e);DEL(o);N,GEN,PL
kibicovat;budu kibicovat;INS(budu )kibicovat;INS(budu );;V,IND,FUT,1,SG
muset;musel;museDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,2,SG,FEM
kandidovat;kandiduješ;kandidDEL(ovat)INS(uješ);INS(uješ);DEL(ovat);V,IND,PST,2,SG
dráp;drápy;drápINS(y);INS(y);;N,NOM,PL
mutovat;mutovala bychom;mutovaDEL(t)INS(la bychom);INS(la bychom);DEL(t);V,COND,PRS,1,PL,NEUT
mudrc;mudrce;mudrcINS(e);INS(e);;N,ACC,SG
děkovat;bude děkovat;INS(bude )děkovat;INS(bude );;V,IND,FUT,3,SG
panovat;panovaly byste;panovaINS(ly bys)tINS(e);INS(ly bys),INS(e);;V,COND,PRS,2,PL,FEM
sýr;sýrů;sýrINS(ů);INS(ů);;N,GEN,PL
pivo;pivem;pivDEL(o)INS(em);INS(em);DEL(o);N,INS,SG
bledý;bledé;bledDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
opakovat;opakovány;opakovDEL(at)INS(ány);INS(ány);DEL(at);V.PTCP,PASS,FEM,PL
napodobovat;napodobující;napodobDEL(ovat)INS(ující);INS(ující);DEL(ovat);V.PTCP
bibliografický;bibliografický;bibliografický;;;ADJ,VOC,MASC,SG
nahý;nahému;nahDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
rasistický;rasistické;rasistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
pochlebovat;pochlebován;pochlebovDEL(at)INS(án);INS(án);DEL(at);V.PTCP,PASS,MASC,SG
brodit;brodili jste;brodiINS(li js)tINS(e);INS(li js),INS(e);;V,IND,PST,2,PL,NEUT
stabilizovat;stabilizovala byste;stabilizovaINS(la bys)tINS(e);INS(la bys),INS(e);;V,COND,PRS,2,SG,FORM,FEM
dobrodružný;dobrodružné;dobrodružnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
prvý;prvé;prvDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
šířka;šířko;šířkDEL(a)INS(o);INS(o);DEL(a);N,VOC,SG
diskutovat;diskutovaly byste;diskutovaINS(ly bys)tINS(e);INS(ly bys),INS(e);;V,COND,PRS,2,PL,FEM
exportovat;byl by exportoval;INS(byl by )exportovaDEL(t)INS(l);INS(byl by ),INS(l);DEL(t);V,COND,PST,3,SG,MASC
alegorický;alegorickému;alegorickDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,NEUT,SG
hektický;hektické;hektickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
metrický;metrickém;metrickDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
avivážní;avivážním;avivážníINS(m);INS(m);;ADJ,ESS,MASC,SG
číst;četli jsme;čDEL(ís)INS(e)tINS(li jsme);INS(e),INS(li jsme);DEL(ís);V,IND,PST,1,PL,MASC
atopický;atopické;atopickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
aktualizovat;byl bys aktualizoval;INS(byl bys )aktualizovaDEL(t)INS(l);INS(byl bys ),INS(l);DEL(t);V,COND,PST,2,SG,MASC
kořen;kořenech;kořenINS(ech);INS(ech);;N,ESS,PL
hrnek;hrnku;hrnDEL(e)kINS(u);INS(u);DEL(e);N,DAT,SG
mdlý;mdlý;mdlý;;;ADJ,NOM,MASC,SG
vteřina;vteřině;vteřinDEL(a)INS(ě);INS(ě);DEL(a);N,ESS,SG
předpotopní;předpotopním;předpotopníINS(m);INS(m);;ADJ,ESS,NEUT,SG
filozofovat;filozofovalo;filozofovaDEL(t)INS(lo);INS(lo);DEL(t);V.PTCP,ACT,PRF,NEUT,SG
animozita;animozity;animozitDEL(a)INS(y);INS(y);DEL(a);N,VOC,PL
minimalizovat;minimalizovali jste;minimalizovaINS(li js)tINS(e);INS(li js),INS(e);;V,IND,PST,2,PL,MASC
dekret;dekretu;dekretINS(u);INS(u);;N,ESS,SG
sedět;budu sedět;INS(budu )sedět;INS(budu );;V,IND,FUT,2,SG
ironický;ironickému;ironickDEL(ý)INS(ému);INS(ému);DEL(ý);ADJ,DAT,MASC,SG
vybavení;vybavení;vybavení;;;N,ESS,SG
čarodějnice;čarodějnic;čarodějnicDEL(e);;DEL(e);N,GEN,PL
alemánština;alemánštin;alemánštinDEL(a);;DEL(a);N,GEN,PL
galvanizovat;galvanizovaly by;galvanizovaDEL(t)INS(ly by);INS(ly by);DEL(t);V,COND,PRS,3,PL,FEM
následovat;byla bych následovala;INS(byla bych )následovINS(al)aDEL(t);INS(byla bych ),INS(al);DEL(t);V,COND,PST,1,SG,FEM
gratulovat;budeme gratulovat;INS(budeme )gratulovat;INS(budeme );;V,IND,FUT,1,PL
rétorický;rétorická;rétorickDEL(ý)INS(á);INS(á);DEL(ý);ADJ,VOC,NEUT,PL
zastaralý;zastaralou;zastaralDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
široký;širokými;širokýINS(mi);INS(mi);;ADJ,INS,PL
kontext;kontextu;kontextINS(u);INS(u);;N,DAT,SG
styk;styk;styk;;;N,NOM,SG
chovat;chovala;chovINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,NEUT,PL
bombardér;bombardéry;bombardérINS(y);INS(y);;N,NOM,PL
bezesporný;bezesporný;bezesporný;;;ADJ,VOC,MASC,SG
přesycený;přesycená;přesycenDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
fotografovat;byly by fotografovaly;INS(byly by )fotografovaDEL(t)INS(ly);INS(byly by ),INS(ly);DEL(t);V,COND,PST,3,PL,FEM
hastrman;hastrmany;hastrmanINS(y);INS(y);;N,INS,PL
pálivý;pálivé;pálivDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
dešťovka;dešťovce;dešťovDEL(ka)INS(ce);INS(ce);DEL(ka);N,ESS,SG
písmolijec;písmolijče;písmolijINS(č)eDEL(c);INS(č);DEL(c);N,VOC,SG
vylučovat;vylučujete;vylučDEL(ova)INS(uje)tINS(e);INS(uje),INS(e);DEL(ova);V,IND,PRS,2,SG,FORM
rozkošný;rozkošném;rozkošnDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,MASC,SG
značka;značkách;značkDEL(a)INS(ách);INS(ách);DEL(a);N,ESS,PL
krádež;krádeži;krádežINS(i);INS(i);;N,VOC,SG
ohýbat;bylo byste ohýbalo;INS(bylo byste )ohýbaDEL(t)INS(lo);INS(bylo byste ),INS(lo);DEL(t);V,COND,PST,2,SG,FORM,NEUT
vzbuzovat;vzbuzovalo bych;vzbuzovaDEL(t)INS(lo bych);INS(lo bych);DEL(t);V,COND,PRS,1,SG,NEUT
věnovat;věnovaly jste;věnovaINS(ly js)tINS(e);INS(ly js),INS(e);;V,IND,PST,2,PL,FEM
flambovat;flambovala;flambovINS(al)aDEL(t);INS(al);DEL(t);V,IND,PST,3,SG,FEM
integrovat;budeš integrovat;INS(budeš )integrovat;INS(budeš );;V,IND,FUT,2,SG
pobřeží;pobřežími;pobřežíINS(mi);INS(mi);;N,INS,PL
loděnice;loděnici;loděnicDEL(e)INS(i);INS(i);DEL(e);N,ESS,SG
sad;sadu;sadINS(u);INS(u);;N,GEN,SG
otrlý;otrlý;otrlý;;;ADJ,VOC,MASC,SG
hasičský;hasičskou;hasičskDEL(ý)INS(ou);INS(ou);DEL(ý);ADJ,ACC,FEM,SG
kategorizovat;budeme kategorizovat;INS(budeme )kategorizovat;INS(budeme );;V,IND,FUT,1,PL
prodávat;prodával jsem;prodávaDEL(t)INS(l jsem);INS(l jsem);DEL(t);V,IND,PST,1,SG,MASC
podivný;podivné;podivnDEL(ý)INS(é);INS(é);DEL(ý);ADJ,GEN,FEM,SG
ostrovan;ostrovanech;ostrovanINS(ech);INS(ech);;N,ESS,PL
prdel;prdele;prdelINS(e);INS(e);;N,ACC,PL
finský;finské;finskDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
analyzovat;analyzovalo byste;analyzovaINS(lo bys)tINS(e);INS(lo bys),INS(e);;V,COND,PRS,2,SG,FORM,NEUT
striktní;striktní;striktní;;;ADJ,VOC,PL
synchronizovat;synchronizují;synchronizDEL(ovat)INS(ují);INS(ují);DEL(ovat);V,IND,PRS,3,PL
smířlivý;smířlivými;smířlivýINS(mi);INS(mi);;ADJ,INS,PL
radiolokátor;radiolokátorů;radiolokátorINS(ů);INS(ů);;N,GEN,PL
liberální;liberálnímu;liberálníINS(mu);INS(mu);;ADJ,DAT,MASC,SG
nedůležitý;nedůležité;nedůležitDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,NEUT,SG
svůdný;svůdná;svůdnDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,FEM,SG
sahat;sahala bychom;sahaDEL(t)INS(la bychom);INS(la bychom);DEL(t);V,COND,PRS,1,PL,NEUT
přitahovat;přitahoval;přitahovaDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,3,SG,MASC
nesporný;nesporné;nespornDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,MASC,PL
klasifikovat;byl by klasifikoval;INS(byl by )klasifikovaDEL(t)INS(l);INS(byl by ),INS(l);DEL(t);V,COND,PST,3,SG,MASC
pumpovat;pumpuje;pumpDEL(ovat)INS(uje);INS(uje);DEL(ovat);V,IND,PRS,3,SG
složitý;složité;složitDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
falzifikovat;falzifikuje;falzifikDEL(ovat)INS(uje);INS(uje);DEL(ovat);V,IND,PRS,3,SG
Dvořákův;Dvořákovy;DvořákDEL(ů)INS(o)vINS(y);INS(o),INS(y);DEL(ů);ADJ,VOC,MASC,PL
krokoměr;krokoměry;krokoměrINS(y);INS(y);;N,NOM,PL
přetížený;‎přetížený;INS(‎)přetížený;INS(‎);;ADJ,ACC,INAN,MASC,SG
šermovat;šermoval;šermovaDEL(t)INS(l);INS(l);DEL(t);V,IND,PST,2,SG,FEM
adresovat;byly byste adresovaly;INS(byly byste )adresovaDEL(t)INS(ly);INS(byly byste ),INS(ly);DEL(t);V,COND,PST,2,PL,FEM
hostel;hostelu;hostelINS(u);INS(u);;N,DAT,SG
blokovat;blokovala jsme;blokovaDEL(t)INS(la jsme);INS(la jsme);DEL(t);V,IND,PST,1,PL,NEUT
pilovat;piloval;pilovaDEL(t)INS(l);INS(l);DEL(t);V.PTCP,ACT,PRF,MASC,SG
programovat;byl bys programoval;INS(byl bys )programovaDEL(t)INS(l);INS(byl bys ),INS(l);DEL(t);V,COND,PST,2,SG,MASC
kapat;byl bys kapal;INS(byl bys )kapaDEL(t)INS(l);INS(byl bys ),INS(l);DEL(t);V,COND,PST,2,SG,MASC
obchodovat;obchodovali bychom;obchodovaDEL(t)INS(li bychom);INS(li bychom);DEL(t);V,COND,PRS,1,PL,MASC
klouzat;budeme klouzat;INS(budeme )klouzat;INS(budeme );;V,IND,FUT,1,PL
kněz;knězi;knězINS(i);INS(i);;N,VOC,SG
městský;městského;městskDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,ACC,ANIM,MASC,SG
poměrový;poměrového;poměrovDEL(ý)INS(ého);INS(ého);DEL(ý);ADJ,GEN,NEUT,SG
zvířecí;zvířecího;zvířecíINS(ho);INS(ho);;ADJ,GEN,MASC,SG
opakovatelný;opakovatelnými;opakovatelnýINS(mi);INS(mi);;ADJ,INS,PL
kakat;byla byste kakala;INS(byla byste )kakINS(al)aDEL(t);INS(byla byste ),INS(al);DEL(t);V,COND,PST,2,SG,FORM,FEM
kupovat;kupoval;kupovaDEL(t)INS(l);INS(l);DEL(t);V.PTCP,ACT,PRF,MASC,SG
veslovat;veslovala;veslovINS(al)aDEL(t);INS(al);DEL(t);V.PTCP,ACT,PRF,FEM,SG
celkový;celkové;celkovDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
jediný;jediný;jediný;;;ADJ,ACC,INAN,MASC,SG
nový;noví;novDEL(ý)INS(í);INS(í);DEL(ý);ADJ,VOC,ANIM,MASC,PL
botel;botelu;botelINS(u);INS(u);;N,DAT,SG
vesnický;vesnické;vesnickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,VOC,FEM,PL
hegelovský;hegelovští;hegelovDEL(ský)INS(ští);INS(ští);DEL(ský);ADJ,NOM,ANIM,MASC,PL
ignorovat;ignorování;ignorovDEL(at)INS(ání);INS(ání);DEL(at);V.CVB
moudro;moudra;moudrDEL(o)INS(a);INS(a);DEL(o);N,ACC,PL
deregulovat;byl bys dereguloval;INS(byl bys )deregulovaDEL(t)INS(l);INS(byl bys ),INS(l);DEL(t);V,COND,PST,2,SG,MASC
hluchoněmý;hluchoněmých;hluchoněmýINS(ch);INS(ch);;ADJ,GEN,PL
extrapolovat;extrapolují;extrapolDEL(ovat)INS(ují);INS(ují);DEL(ovat);V,IND,PRS,3,PL
parkoviště;parkoviště;parkoviště;;;N,NOM,PL
adaptér;adaptéru;adaptérINS(u);INS(u);;N,ESS,SG
obecní;obecního;obecníINS(ho);INS(ho);;ADJ,ACC,ANIM,MASC,SG
vulkanický;vulkanické;vulkanickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ESS,FEM,SG
buddhistický;buddhistické;buddhistickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
úterní;úterní;úterní;;;ADJ,ACC,NEUT,SG
potřeba;potřebě;potřebDEL(a)INS(ě);INS(ě);DEL(a);N,DAT,SG
socialistický;socialistický;socialistický;;;ADJ,VOC,MASC,SG
pozemský;pozemská;pozemskDEL(ý)INS(á);INS(á);DEL(ý);ADJ,NOM,NEUT,PL
lichý;liché;lichDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,FEM,PL
fikaný;fikané;fikanDEL(ý)INS(é);INS(é);DEL(ý);ADJ,NOM,FEM,PL
obličej;obličeji;obličejINS(i);INS(i);;N,VOC,SG
přívětivý;přívětivém;přívětivDEL(ý)INS(ém);INS(ém);DEL(ý);ADJ,ESS,NEUT,SG
penilní;penilního;penilníINS(ho);INS(ho);;ADJ,GEN,NEUT,SG
smrt;smrtích;smrtINS(ích);INS(ích);;N,ESS,PL
javor;javoru;javorINS(u);INS(u);;N,GEN,SG
koukat;koukána;koukINS(án)aDEL(t);INS(án);DEL(t);V.PTCP,PASS,NEUT,PL
abeceda;abecedě;abecedDEL(a)INS(ě);INS(ě);DEL(a);N,ESS,SG
formulovat;formulovav;formulovaDEL(t)INS(v);INS(v);DEL(t);V.CVB,PST,MASC,SG
špatný;špatným;špatnýINS(m);INS(m);;ADJ,ESS,NEUT,SG
špička;špičku;špičkDEL(a)INS(u);INS(u);DEL(a);N,ACC,SG
drozd;drozdů;drozdINS(ů);INS(ů);;N,GEN,PL
skeptický;skeptické;skeptickDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
kontrastovat;kontrastovali;kontrastovaDEL(t)INS(li);INS(li);DEL(t);V,IND,PST,3,PL,MASC,ANIM
sperma;spermata;spermINS(at)a;INS(at);;N,ACC,PL
úhledný;úhledné;úhlednDEL(ý)INS(é);INS(é);DEL(ý);ADJ,ACC,MASC,PL
jednička;jednička;jednička;;;N,NOM,SG
bičovat;bičováni;bičovDEL(at)INS(áni);INS(áni);DEL(at);V.PTCP,PASS,ANIM,MASC,PL
nový;noví;novDEL(ý)INS(í);INS(í);DEL(ý);ADJ,NOM,ANIM,MASC,PL
