Source;Target;Combined;Inserts;Deletes;Grammar
revucher;revuchede;revuchINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
dé;deis;dDEL(é)INS(eis);INS(eis);DEL(é);V,2,PL,SBJV,PRS
morir;morion;moriDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
savei;savaras;savDEL(ei)INS(a)INS(r)INS(a)INS(s);INS(a),INS(r),INS(a),INS(s);DEL(ei);V,2,SG,IND,FUT
tramuder;tramude;tramudeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
urganiser;urganise;urganiseDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
cuntroler;cuntrolassan;cuntrolDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
ndicher;ndicheis;ndicheDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
eserziter;eserzitasses;eserzitINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
rejoner;rejonaron;rejonDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
prufesser;prufessede;prufessINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
terjer;terjon;terjDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
savei;savovan;savDEL(ei)INS(ovan);INS(ovan);DEL(ei);V,IND,PST,1,PL,IPFV
mener;mener;mener;;;V,NFIN,LGSPEC1
reguler;regulove;regulINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
schiver;schiveia;schiveDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
storjer;stort;stoDEL(rj)DEL(e)rINS(t);INS(t);DEL(rj),DEL(e);V.PTCP,PST
jonjer;jonjove;jonjINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
educher;eduché;educhDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
partir;pert;pDEL(a)INS(e)rtDEL(ir);INS(e);DEL(a),DEL(ir);V,3,PL,SBJV,PRS
someter;someteie;sometINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
meter;metessais;meteDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
messei;messareis;messINS(a)INS(r)eiINS(s);INS(a),INS(r),INS(s);;V,2,PL,IND,FUT
passer;passea;passeDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
storjer;storjeis;storjeDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
mener;mené;menDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
registrer;registran;registDEL(re)rINS(an);INS(an);DEL(re);V.CVB,PRS
autoriser;autorisassan;autorisDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
ratificher;ratifichove;ratifichINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
usserver;usservé;usservDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
dormir;dormion;dormiDEL(r)INS(on);INS(on);DEL(r);V,IND,PRS,1,PL
liter;litassais;litDEL(er)INS(assais);INS(assais);DEL(er);V,2,PL,SBJV,PST,IPFV
aussei;ausse;ausseDEL(i);;DEL(i);V,3,PL,SBJV,PRS
eserziter;eserzitove;eserzitINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
ndrezer;ndrezon;ndrezDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
pronunzier;pronunzier;pronunzier;;;V,NFIN,LGSPEC1
dovei;dova;dovDEL(ei)INS(a);INS(a);DEL(ei);V,IND,PST,3,PL,IPFV,LGSPEC1
slunger;slungovan;slungDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
dovei;desses;dDEL(ov)eDEL(i)INS(sses);INS(sses);DEL(ov),DEL(i);V,IND,PRS,2,SG
proibir;proibesce;proibDEL(ir)INS(esce);INS(esce);DEL(ir);V,IND,PRS,1,SG,LGSPEC2
dormir;dormì;dormDEL(ir)INS(ì);INS(ì);DEL(ir);V,NFIN,LGSPEC2
sporjer;sporjova;sporjDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
udir;udesce;udDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC2
remander;remande;remandeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
partir;pertes;pDEL(a)INS(e)rtDEL(ir)INS(es);INS(e),INS(es);DEL(a),DEL(ir);V,IND,PRS,2,SG
reverir;reveresce;reveDEL(ri)rINS(esce);INS(esce);DEL(ri);V,IND,PRS,1,SG,LGSPEC2
destumer;destumoves;destumINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
schiver;schivova;schivDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
podei;podesses;podeDEL(i)INS(sses);INS(sses);DEL(i);V,2,SG,SBJV,PST,IPFV
parteziper;partezipeis;partezipeDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
sporjer;sporjan;sporjDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
mander;mandon;mandDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
scriver;scrivovais;scrivDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
condujer;condujan;condujDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
resserver;resserveis;resserveDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
avei;aede;aDEL(v)INS(ed)eDEL(i);INS(ed);DEL(v),DEL(i);V,2,PL,NFIN
acuser;acusede;acusINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
morir;morieis;moriDEL(r)INS(eis);INS(eis);DEL(r);V,IND,PRS,2,PL
plovei;plovessa;ploveDEL(i)INS(ssa);INS(ssa);DEL(i);V,3,SG,SBJV,PST,IPFV
mirer;mirovan;miDEL(re)rINS(ovan);INS(ovan);DEL(re);V,IND,PST,1,PL,IPFV
morir;mueres;mDEL(o)DEL(ri)INS(ue)rINS(es);INS(ue),INS(es);DEL(o),DEL(ri);V,IND,PRS,2,SG
dormir;dormion;dormiDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
furmer;furmove;furmINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
cunzeder;cunzedoves;cunzedINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
fé;fajaré;fINS(a)INS(j)INS(a)INS(r)é;INS(a),INS(j),INS(a),INS(r);;V,1,SG,IND,FUT
acrediter;acrediteies;acrediteDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
goder;goder;goder;;;V,NFIN,LGSPEC1
mantenir;mantenissan;manteniDEL(r)INS(ssan);INS(ssan);DEL(r);V,1,PL,SBJV,PST,IPFV
coordener;coordena;coordenDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
franjer;franjova;franjDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
cumporter;cumporteies;cumporteDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
vegnì;vegnissa;vegnDEL(ì)INS(i)INS(s)INS(s)INS(a);INS(i),INS(s),INS(s),INS(a);DEL(ì);V,3,PL,SBJV,PST,IPFV
desgorjer;desgorjessa;desgorjeDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,PL,SBJV,PST,IPFV
capir;capissais;capiDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
franjer;franjarà;franjDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
assenier;asseniovais;asseniDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
cogner;cognasses;cognINS(ass)eDEL(r)INS(s);INS(ass),INS(s);DEL(r);V,2,SG,SBJV,PST,IPFV
istituir;istituion;istituiDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
educher;educhoves;educhINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
passer;passon;passDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
resserver;resserver;resserver;;;V,NFIN,LGSPEC1
comunicher;comunichon;comunichDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
lascer;lasce;lasceDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
cunzeder;cunzedova;cunzedDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
furmer;furma;furmDEL(er)INS(a);INS(a);DEL(er);V,2,SG,NFIN,LGSPEC1
danejer;danejaras;danejDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
rezever;rezevova;rezevDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
anuler;anulovan;anulDEL(er)INS(ovan);INS(ovan);DEL(er);V,IND,PST,1,PL,IPFV
aproer;aproassan;aproDEL(er)INS(assan);INS(assan);DEL(er);V,1,PL,SBJV,PST,IPFV
coordiner;coordine;coordineDEL(r);;DEL(r);V,3,PL,SBJV,PRS
acurder;acurdarà;acurdDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
fé;fajovais;fDEL(é)INS(a)INS(j)INS(o)INS(v)INS(a)INS(i)INS(s);INS(a),INS(j),INS(o),INS(v),INS(a),INS(i),INS(s);DEL(é);V,IND,PST,2,PL,IPFV
mantenir;mantenissa;manteniDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,SG,SBJV,PST,IPFV
anuler;anules;anuleDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
aussei;ausseis;ausseiINS(s);INS(s);;V,IND,PRS,2,PL
mirer;miraras;mirDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
aussei;ausses;ausseDEL(i)INS(s);INS(s);DEL(i);V,IND,PRS,2,SG
ratificher;ratifichassa;ratifichDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
cunvalider;cunvalidea;cunvalideDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
limiter;limiter;limiter;;;V,NFIN,LGSPEC1
assegurer;assegureis;assegureDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
revucher;revucharas;revuchDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
usserver;usserveia;usserveDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
apurver;apurvova;apurvDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
azerter;azertoves;azertINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
istruir;istruiva;istruiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
podei;podessa;podeDEL(i)INS(ssa);INS(ssa);DEL(i);V,3,SG,SBJV,PST,IPFV
rester;restareis;restDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
tradujer;tradujes;tradujeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG
atribuir;atribue;atribuDEL(ir)INS(e);INS(e);DEL(ir);V,3,SG,SBJV,PRS,LGSPEC1
prufesser;prufesseie;prufessINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
someter;sometovais;sometDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
fé;fejes;fDEL(é)INS(e)INS(j)INS(e)INS(s);INS(e),INS(j),INS(e),INS(s);DEL(é);V,2,SG,SBJV,PRS
adater;adatova;adatDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
afermer;afermea;afermeDEL(r)INS(a);INS(a);DEL(r);V,IND,PRS,3,SG,LGSPEC3
dormir;dorme;dormDEL(ir)INS(e);INS(e);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC1
publicher;publicheies;publicheDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
mpartir;mpartirà;mpartirINS(à);INS(à);;V,3,PL,IND,FUT
stipuler;stipulé;stipulDEL(er)INS(é);INS(é);DEL(er);V,NFIN,LGSPEC2
unir;unesc;unDEL(ir)INS(esc);INS(esc);DEL(ir);V,IND,PRS,3,PL,LGSPEC2
autoriser;autorises;autoriseDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
damander;damande;damandeDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
adater;adatova;adatDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
atribuir;atribuirà;atribuirINS(à);INS(à);;V,3,SG,IND,FUT
giudicher;giudicheia;giudicheDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
secuestrer;secuestrer;secuestrer;;;V,NFIN,LGSPEC1
franjer;franjer;franjer;;;V,NFIN,LGSPEC1
dé;dovais;dDEL(é)INS(ovais);INS(ovais);DEL(é);V,IND,PST,2,PL,IPFV
vegnì;vegn;vegnDEL(ì);;DEL(ì);V,IND,PRS,3,SG
giudicher;giudichareis;giudichDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
mpartir;mpartissa;mpartiDEL(r)INS(ssa);INS(ssa);DEL(r);V,3,PL,SBJV,PST,IPFV
cunferir;cunferieis;cunferiDEL(r)INS(eis);INS(eis);DEL(r);V,2,PL,SBJV,PRS
mantenir;mantenesce;mantenDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC2
unir;une;unDEL(ir)INS(e);INS(e);DEL(ir);V,IND,PRS,1,SG,LGSPEC1
mpartir;mpartive;mpartiDEL(r)INS(ve);INS(ve);DEL(r);V,IND,PST,1,SG,IPFV
purter;purteie;purtINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
fé;fates;fDEL(é)INS(a)INS(t)INS(e)INS(s);INS(a),INS(t),INS(e),INS(s);DEL(é);V.PTCP,PST,LGSPEC4
cuntroler;cuntrolaré;cuntrolDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
comunicher;comunicheis;comunicheDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
acuser;acusove;acusINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
reverir;reveres;reveDEL(ri)rINS(es);INS(es);DEL(ri);V,IND,PRS,2,SG,LGSPEC1
terjer;terje;terjeDEL(r);;DEL(r);V,3,SG,SBJV,PRS
rater;ratove;ratINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
istituir;istituieis;istituiDEL(r)INS(eis);INS(eis);DEL(r);V,2,PL,SBJV,PRS
gaujer;gauja;gaujDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
mantenir;mantenide;manteniDEL(r)INS(de);INS(de);DEL(r);V,2,PL,NFIN
franjer;franjareis;franjDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
cumporter;cumportova;cumportDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
afermer;afermassa;afermDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
remplazer;remplazassa;remplazDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
spartir;spartesc;spartDEL(ir)INS(esc);INS(esc);DEL(ir);V,IND,PRS,3,PL,LGSPEC2
destumer;destumeies;destumeDEL(r)INS(ies);INS(ies);DEL(r);V,2,SG,SBJV,PRS,LGSPEC2
udir;udiva;udiDEL(r)INS(va);INS(va);DEL(r);V,IND,PST,3,SG,IPFV
acuser;acuseie;acusINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
slunger;slungeia;slungeDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
spidler;spidler;spidler;;;V,NFIN,LGSPEC1
pruibir;pruibiré;pruibirINS(é);INS(é);;V,1,SG,IND,FUT
curespuender;curespuendaron;curespuendDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
reurganiser;reurganises;reurganiseDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
messei;messe;messeDEL(i);;DEL(i);V,IND,PRS,1,SG
purter;purton;purtDEL(er)INS(on);INS(on);DEL(er);V,1,PL,SBJV,PRS
desgorjer;desgorjova;desgorjDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
meter;meteis;meteDEL(r)INS(is);INS(is);DEL(r);V,IND,PRS,2,PL
slunger;slungareis;slungDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
desvier;desvieia;desvieDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
onjer;onj;onjDEL(er);;DEL(er);V,IND,PRS,3,SG
passer;passa;passDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
coster;costé;costDEL(er)INS(é);INS(é);DEL(er);V.PTCP,PST
terjer;terjove;terjINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
podei;podeis;podeiINS(s);INS(s);;V,2,PL,SBJV,PRS
passer;passes;passeDEL(r)INS(s);INS(s);DEL(r);V,2,SG,SBJV,PRS,LGSPEC1
desgorjer;desgorjarà;desgorjDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,PL,IND,FUT
proibir;proibì;proibDEL(ir)INS(ì);INS(ì);DEL(ir);V.PTCP,PST
rezever;rezever;rezever;;;V,NFIN,LGSPEC1
rater;rateie;ratINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
ressolver;ressolve;ressolveDEL(r);;DEL(r);V,3,PL,SBJV,PRS
rezever;rezev;rezevDEL(er);;DEL(er);V,IND,PRS,3,SG
prufesser;prufessove;prufessINS(ov)eDEL(r);INS(ov);DEL(r);V,IND,PST,1,SG,IPFV
cuntroler;cuntroleie;cuntrolINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
corompe;corompe;corompe;;;V,3,SG,SBJV,PRS
delibrer;delibrareis;delibrDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
ncurajer;ncurajes;ncurajeDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
mutiver;mutiveie;mutivINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
curespuender;curespuendeia;curespuendeDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
slunger;slungova;slungDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
segurer;segureie;segurINS(ei)eDEL(r);INS(ei);DEL(r);V,3,SG,SBJV,PRS,LGSPEC2
erjer;erjarà;erjDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
adoter;adotassa;adotDEL(er)INS(assa);INS(assa);DEL(er);V,3,PL,SBJV,PST,IPFV
revucher;revuchan;revuchDEL(er)INS(an);INS(an);DEL(er);V.CVB,PRS
istruir;istruesce;istruDEL(ir)INS(esce);INS(esce);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC2
ressolver;ressolver;ressolver;;;V,NFIN,LGSPEC1
sporjer;sporjareis;sporjDEL(e)INS(a)rINS(eis);INS(a),INS(eis);DEL(e);V,2,PL,IND,FUT
savei;savova;savDEL(ei)INS(ova);INS(ova);DEL(ei);V,IND,PST,3,SG,IPFV
urganiser;urganisa;urganisDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
rater;rataron;ratDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
arbitrer;arbitra;arbitDEL(re)rINS(a);INS(a);DEL(re);V,IND,PRS,3,SG,LGSPEC1
alesirer;alesiran;alesiDEL(re)rINS(an);INS(an);DEL(re);V.CVB,PRS
udir;udive;udiDEL(r)INS(ve);INS(ve);DEL(r);V,IND,PST,1,SG,IPFV
arbitrer;arbitraré;arbitrDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
reguler;regulova;regulDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
garantir;garantesces;garantDEL(ir)INS(esces);INS(esces);DEL(ir);V,IND,PRS,2,SG,LGSPEC2
anuler;anules;anuleDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
mutiver;mutivove;mutiINS(vo)veDEL(r);INS(vo);DEL(r);V,IND,PST,1,SG,IPFV
jì;jissais;jDEL(ì)INS(i)INS(s)INS(s)INS(a)INS(i)INS(s);INS(i),INS(s),INS(s),INS(a),INS(i),INS(s);DEL(ì);V,2,PL,SBJV,PST,IPFV
spidler;spidle;spidleDEL(r);;DEL(r);V,3,PL,SBJV,PRS
dovei;dovessan;doveDEL(i)INS(ssan);INS(ssan);DEL(i);V,1,PL,SBJV,PST,IPFV,LGSPEC2
volei;volon;volDEL(ei)INS(on);INS(on);DEL(ei);V,IND,PRS,1,PL
afermer;aferma;afermDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
assenier;assenieis;assenieDEL(r)INS(is);INS(is);DEL(r);V,2,PL,SBJV,PRS
usserver;usserva;usservDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
muder;mudon;mudDEL(er)INS(on);INS(on);DEL(er);V,IND,PRS,1,PL
trasferir;trasferion;trasferiDEL(r)INS(on);INS(on);DEL(r);V,1,PL,SBJV,PRS
finanzier;finanziovais;finanziDEL(er)INS(ovais);INS(ovais);DEL(er);V,IND,PST,2,PL,IPFV
condujer;condujaron;condujDEL(e)INS(a)rINS(on);INS(a),INS(on);DEL(e);V,1,PL,IND,FUT
ressolver;ressolvova;ressolvDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
cuntroler;cuntrola;cuntrolDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,PL,LGSPEC1
prejenter;prejente;prejenteDEL(r);;DEL(r);V,IND,PRS,1,SG,LGSPEC1
cuntroler;cuntrole;cuntroleDEL(r);;DEL(r);V,3,SG,SBJV,PRS,LGSPEC1
cunzeder;cunzedaré;cunzedDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
fé;feje;fDEL(é)INS(e)INS(j)INS(e);INS(e),INS(j),INS(e);DEL(é);V,3,SG,SBJV,PRS
coordiner;coordinarà;coordinDEL(e)INS(a)rINS(à);INS(a),INS(à);DEL(e);V,3,SG,IND,FUT
spidler;spidleia;spidleDEL(r)INS(ia);INS(ia);DEL(r);V,2,SG,NFIN,LGSPEC2
remplazer;remplaze;remplazeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
mpartir;mpartion;mpartiDEL(r)INS(on);INS(on);DEL(r);V,IND,PRS,1,PL
istituir;istitue;istituDEL(ir)INS(e);INS(e);DEL(ir);V,3,PL,SBJV,PRS,LGSPEC1
aplicher;aplicha;aplichDEL(er)INS(a);INS(a);DEL(er);V,IND,PRS,3,SG,LGSPEC1
slunger;slungeies;slungeDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
njinier;njinieie;njinINS(ie)ieDEL(r);INS(ie);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
cundaner;cundanassan;cundINS(a)INS(n)INS(a)INS(s)INS(s)anDEL(er);INS(a),INS(n),INS(a),INS(s),INS(s);DEL(er);V,1,PL,SBJV,PST,IPFV
secuestrer;secuestrassais;secuestDEL(re)rINS(assais);INS(assais);DEL(re);V,2,PL,SBJV,PST,IPFV
slunger;slunge;slungeDEL(r);;DEL(r);V,1,SG,SBJV,PRS,LGSPEC1
sotscriver;sotscrivesse;sotscrivINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
produjer;produjova;produjDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
spartir;spartes;spartDEL(ir)INS(es);INS(es);DEL(ir);V,IND,PRS,2,SG,LGSPEC1
respuender;respuendeia;respuendeDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,SG,LGSPEC2
acrediter;acreditassa;acreditDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
stipuler;stipulasse;stipulINS(ass)eDEL(r);INS(ass);DEL(r);V,1,SG,SBJV,PST,IPFV
avei;avea;aveDEL(i)INS(a);INS(a);DEL(i);V,IND,PST,3,PL,IPFV,LGSPEC2
istituir;istituissais;istituiDEL(r)INS(ssais);INS(ssais);DEL(r);V,2,PL,SBJV,PST,IPFV
scuter;scutassa;scutDEL(er)INS(assa);INS(assa);DEL(er);V,3,SG,SBJV,PST,IPFV
ndicher;ndicheie;ndichINS(ei)eDEL(r);INS(ei);DEL(r);V,IND,PRS,1,SG,LGSPEC2
destumer;destumaras;destumDEL(e)INS(a)rINS(as);INS(a),INS(as);DEL(e);V,2,SG,IND,FUT
adoter;adoteie;adotINS(ei)eDEL(r);INS(ei);DEL(r);V,1,SG,SBJV,PRS,LGSPEC2
pronunzier;pronunzieie;pronunzINS(ie)ieDEL(r);INS(ie);DEL(r);V,IND,PRS,1,SG,LGSPEC2
aplicher;aplichova;aplichDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,SG,IPFV
finanzier;finanziede;finanziINS(ed)eDEL(r);INS(ed);DEL(r);V,2,PL,NFIN
condujer;condujesse;condujINS(ess)eDEL(r);INS(ess);DEL(r);V,1,SG,SBJV,PST,IPFV
someter;someteia;someteDEL(r)INS(ia);INS(ia);DEL(r);V,IND,PRS,3,PL,LGSPEC2
urganiser;urganiseies;urganiseDEL(r)INS(ies);INS(ies);DEL(r);V,IND,PRS,2,SG,LGSPEC2
defrenzier;defrenzie;defrenzieDEL(r);;DEL(r);V,1,SG,SBJV,PRS
alesirer;alesires;alesireDEL(r)INS(s);INS(s);DEL(r);V,IND,PRS,2,SG,LGSPEC1
ncurajer;ncurajova;ncurajDEL(er)INS(ova);INS(ova);DEL(er);V,IND,PST,3,PL,IPFV
vedei;veide;veINS(i)deDEL(i);INS(i);DEL(i);V,1,SG,SBJV,PRS
arjonjer;arjonjaré;arjonjDEL(e)INS(a)rINS(é);INS(a),INS(é);DEL(e);V,1,SG,IND,FUT
numiner;numinon;numiINS(no)nDEL(er);INS(no);DEL(er);V,IND,PRS,1,PL
passer;passoves;passINS(ov)eDEL(r)INS(s);INS(ov),INS(s);DEL(r);V,IND,PST,2,SG,IPFV
