Source;Target;Combined;Inserts;Deletes;Grammar
adombrarsi;ci adombriamo;INS(ci )adombrDEL(ars)iINS(amo);INS(ci ),INS(amo);DEL(ars);V,IND,PRS,1,PL
regimare;regimerebbero;regimDEL(a)INS(e)reINS(bbero);INS(e),INS(bbero);DEL(a);V,COND,3,PL
vivificare;vivificavamo;vivificaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
emozionarsi;si emozionavano;INS(si )emozionaDEL(rsi)INS(vano);INS(si ),INS(vano);DEL(rsi);V,IND,PST,3,PL,IPFV
profumarsi;vi profumereste;INS(vi )profumDEL(arsi)INS(ereste);INS(vi ),INS(ereste);DEL(arsi);V,COND,2,PL
toccarsi;si toccassero;INS(si )toccaINS(sse)rDEL(si)INS(o);INS(si ),INS(sse),INS(o);DEL(si);V,SBJV,PST,3,PL
mimetizzare;mimetizzavano;mimetizzaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
stenografare;stenograferò;stenografDEL(ar)eINS(rò);INS(rò);DEL(ar);V,IND,FUT,1,SG
strillare;strillerai;strillDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
sbaciucchiarsi;sbaciucchiatevi;sbaciucchiaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
localizzarsi;localizzantesi;localizzaDEL(r)INS(nte)si;INS(nte);DEL(r);V.PTCP,PRS
indossare;indossavano;indossaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
protendersi;ci protendessimo;INS(ci )protendeDEL(r)sINS(s)iINS(mo);INS(ci ),INS(s),INS(mo);DEL(r);V,SBJV,PST,1,PL
falsificare;falsificherò;falsificDEL(ar)INS(h)eINS(rò);INS(h),INS(rò);DEL(ar);V,IND,FUT,1,SG
disaccentare;disaccentassero;disaccentaINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
forare;fora;foraDEL(re);;DEL(re);V,POS,IMP,2,SG
simpatizzare;simpatizzai;simpatizzaDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
desalinizzare;desalinizzeremo;desalinizzDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
remare;remammo;remaDEL(re)INS(mmo);INS(mmo);DEL(re);V,IND,PST,1,PL,PFV
indispettire;indispettendo;indispettDEL(ir)eINS(ndo);INS(ndo);DEL(ir);V.CVB,PRS
cabotare;cabotaste;cabotaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
trepidare;trepidando;trepidaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
discaricare;discaricheremo;discaricDEL(a)INS(he)reINS(mo);INS(he),INS(mo);DEL(a);V,IND,FUT,1,PL
svelenirsi;si svelenì;INS(si )svelenDEL(irsi)INS(ì);INS(si ),INS(ì);DEL(irsi);V,IND,PST,3,SG,PFV
riaddormentare;riaddormenti;riaddormentDEL(are)INS(i);INS(i);DEL(are);V,IND,PRS,2,SG
monocromatizzare;monocromatizzaste;monocromatizzaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
incasinare;incasineremo;incasinDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
poppare;poppiamo;poppINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,SBJV,PRS,1,PL
inumare;inumi;inumDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
esfoliare;esfolierà;esfoliDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
discaricare;discaricò;discaricDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
disaccordare;disaccorda;disaccordaDEL(re);;DEL(re);V,POS,IMP,2,SG
disdire;disdicevano;disdiDEL(r)INS(c)eINS(vano);INS(c),INS(vano);DEL(r);V,IND,PST,3,PL,IPFV
palatalizzare;palatalizzasti;palatalizzaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
soluzionare;soluzionavate;soluzionaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
sbertucciare;sbertuccia;sbertucciaDEL(re);;DEL(re);V,IND,PRS,3,SG
difendere;difendiamo;difendDEL(ere)INS(iamo);INS(iamo);DEL(ere);V,SBJV,PRS,1,PL
imbrancarsi;mi imbrancherei;INS(mi )imbrancDEL(ars)INS(h)INS(e)INS(r)INS(e)i;INS(mi ),INS(h),INS(e),INS(r),INS(e);DEL(ars);V,COND,1,SG
rintorpidire;rintorpidiremmo;rintorpidireINS(mmo);INS(mmo);;V,COND,1,PL
assentire;assentirono;assentirDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
annoiarsi;si annoieranno;INS(si )annoiINS(er)aDEL(rsi)INS(nno);INS(si ),INS(er),INS(nno);DEL(rsi);V,IND,FUT,3,PL
scodinzolare;scodinzoli;scodinzolDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
rifiutarsi;si rifiuti;INS(si )rifiutDEL(ars)i;INS(si );DEL(ars);V,SBJV,PRS,3,SG
occidentalizzarsi;vi occidentalizzerete;INS(vi )occidentalizzDEL(arsi)INS(erete);INS(vi ),INS(erete);DEL(arsi);V,IND,FUT,2,PL
frastornare;frastornaste;frastornaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
presupporre;presupponevate;presuppoDEL(rr)INS(n)INS(e)INS(v)INS(a)INS(t)e;INS(n),INS(e),INS(v),INS(a),INS(t);DEL(rr);V,IND,PST,2,PL,IPFV
mugolare;mugolato;mugolaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
irrorare;irrori;irrorDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
riprestare;ripresterà;riprestDEL(ar)eINS(rà);INS(rà);DEL(ar);V,IND,FUT,3,SG
rianimare;rianimassi;rianimaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,2,SG
mestruare;mestrui;mestruDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
andicappare;andicappate;andicappaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
fiorentineggiare;fiorentineggia;fiorentineggiaDEL(re);;DEL(re);V,IND,PRS,3,SG
parcellizzare;parcellizzereste;parcellizzDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
infischiarsi;si infischiava;INS(si )infischiINS(av)aDEL(rsi);INS(si ),INS(av);DEL(rsi);V,IND,PST,3,SG,IPFV
spupazzare;spupazzi;spupazzDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
marciare;marcerai;marcINS(era)iDEL(are);INS(era);DEL(are);V,IND,FUT,2,SG
alfabetizzare;alfabetizzavano;alfabetizzaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
inacetire;inacetisca;inacetiDEL(re)INS(sca);INS(sca);DEL(re);V,SBJV,PRS,3,SG
ebere;eberrebbero;eberINS(r)eINS(bbero);INS(r),INS(bbero);;V,COND,3,PL
infastidirsi;mi infastidii;INS(mi )infastidiDEL(rs)i;INS(mi );DEL(rs);V,IND,PST,1,SG,PFV
impelagarsi;vi impelagerete;INS(vi )impelagDEL(arsi)INS(erete);INS(vi ),INS(erete);DEL(arsi);V,IND,FUT,2,PL
reinserirsi;ti reinserirai;INS(ti )reinserirDEL(s)INS(a)i;INS(ti ),INS(a);DEL(s);V,IND,FUT,2,SG
esfoliarsi;vi esfoliaste;INS(vi )esfoliaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,SBJV,PST,2,PL
seviziare;seviziando;seviziaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
premunire;premunito;premuniDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
rifermentare;rifermenteremo;rifermentDEL(a)INS(e)reINS(mo);INS(e),INS(mo);DEL(a);V,IND,FUT,1,PL
classificarsi;si classificheranno;INS(si )classificINS(her)aDEL(rsi)INS(nno);INS(si ),INS(her),INS(nno);DEL(rsi);V,IND,FUT,3,PL
accoccovarsi;vi accoccoverete;INS(vi )accoccovDEL(arsi)INS(erete);INS(vi ),INS(erete);DEL(arsi);V,IND,FUT,2,PL
rincitrullire;rincitrullii;rincitrulliDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
rimasticare;rimasticante;rimasticaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
sarchiare;sarchiai;sarchiaDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
ammettere;ammettevi;ammettDEL(er)eINS(vi);INS(vi);DEL(er);V,IND,PST,2,SG,IPFV
infangarsi;si infangherebbe;INS(si )infangDEL(arsi)INS(h)INS(e)INS(r)INS(e)INS(b)INS(b)INS(e);INS(si ),INS(h),INS(e),INS(r),INS(e),INS(b),INS(b),INS(e);DEL(arsi);V,COND,3,SG
sancire;sancirei;sancireINS(i);INS(i);;V,COND,1,SG
professare;professiamo;professINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
incepparsi;ti incepperai;INS(ti )inceppINS(er)aDEL(rs)i;INS(ti ),INS(er);DEL(rs);V,IND,FUT,2,SG
deidrogenare;deidrogeni;deidrogenDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
lambire;lambireste;lambirINS(est)e;INS(est);;V,COND,2,PL
calere;calso;calDEL(ere)INS(s)INS(o);INS(s),INS(o);DEL(ere);V.PTCP,PST
mordicchiare;mordicchiando;mordicchiaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
telefonare;telefonerebbe;telefonDEL(a)INS(e)rINS(ebb)e;INS(e),INS(ebb);DEL(a);V,COND,3,SG
restringersi;mi restringerei;INS(mi )restringerDEL(s)INS(e)i;INS(mi ),INS(e);DEL(s);V,COND,1,SG
slavizzare;slavizzarono;slavizzarDEL(e)INS(ono);INS(ono);DEL(e);V,IND,PST,3,PL,PFV
ispirarsi;ispirati;ispiraDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
entrarci;entrarci;entrarci;;;V,NFIN
giustificarsi;vi giustificherete;INS(vi )giustificDEL(arsi)INS(h)INS(e)INS(r)INS(e)INS(t)INS(e);INS(vi ),INS(h),INS(e),INS(r),INS(e),INS(t),INS(e);DEL(arsi);V,IND,FUT,2,PL
ridire;ridicemmo;ridiDEL(r)INS(c)eINS(mmo);INS(c),INS(mmo);DEL(r);V,IND,PST,1,PL,PFV
redistribuire;redistribuiremo;redistribuireINS(mo);INS(mo);;V,IND,FUT,1,PL
movimentarsi;mi movimentassi;INS(mi )movimentaDEL(r)sINS(s)i;INS(mi ),INS(s);DEL(r);V,SBJV,PST,1,SG
asfissiarsi;si asfissiano;INS(si )asfissiaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
intirizzire;intirizziamo;intirizziDEL(re)INS(amo);INS(amo);DEL(re);V,POS,IMP,1,PL
riconsolare;riconsolo;riconsolDEL(are)INS(o);INS(o);DEL(are);V,IND,PRS,1,SG
rodere;rodi;rodDEL(ere)INS(i);INS(i);DEL(ere);V,POS,IMP,2,SG
incogliere;incolga;incoINS(l)gDEL(l)DEL(i)DEL(e)DEL(r)DEL(e)INS(a);INS(l),INS(a);DEL(l),DEL(i),DEL(e),DEL(r),DEL(e);V,POS,IMP,3,SG
ricaricarsi;vi ricaricaste;INS(vi )ricaricaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,SBJV,PST,2,PL
immischiarsi;immischiatevi;immischiaDEL(rs)INS(tev)i;INS(tev);DEL(rs);V,POS,IMP,2,PL
erompere;erompemmo;erompDEL(er)eINS(mmo);INS(mmo);DEL(er);V,IND,PST,1,PL,PFV
distinguere;distingueremo;distinguereINS(mo);INS(mo);;V,IND,FUT,1,PL
obbligarsi;ti obbligherai;INS(ti )obbligINS(her)aDEL(rs)i;INS(ti ),INS(her);DEL(rs);V,IND,FUT,2,SG
detestare;detestano;detestaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
attutire;attutissero;attutiINS(sse)rDEL(e)INS(o);INS(sse),INS(o);DEL(e);V,SBJV,PST,3,PL
strombare;strombate;strombaDEL(r)INS(t)e;INS(t);DEL(r);V,IND,PRS,2,PL
particolareggiare;particolareggino;particolareggiDEL(are)INS(no);INS(no);DEL(are);V,SBJV,PRS,3,PL
intrallazzare;intrallazzassimo;intrallazzaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
vendicchiare;vendicchiano;vendicchiaDEL(re)INS(no);INS(no);DEL(re);V,IND,PRS,3,PL
coalizzare;coalizzate;coalizzaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
disseccarsi;mi disseccavo;INS(mi )disseccaDEL(rsi)INS(vo);INS(mi ),INS(vo);DEL(rsi);V,IND,PST,1,SG,IPFV
affrancarsi;si affrancano;INS(si )affrancaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
impadronirsi;vi impadronivate;INS(vi )impadronDEL(irs)iINS(vate);INS(vi ),INS(vate);DEL(irs);V,IND,PST,2,PL,IPFV
conferirsi;vi conferiate;INS(vi )conferDEL(irs)iINS(ate);INS(vi ),INS(ate);DEL(irs);V,SBJV,PRS,2,PL
satollarsi;vi satollaste;INS(vi )satollaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,SBJV,PST,2,PL
ripiantare;ripianta;ripiantaDEL(re);;DEL(re);V,POS,IMP,2,SG
aggrinzirsi;si aggrinzirebbe;INS(si )aggrinzirDEL(si)INS(e)INS(b)INS(b)INS(e);INS(si ),INS(e),INS(b),INS(b),INS(e);DEL(si);V,COND,3,SG
responsabilizzare;responsabilizzaste;responsabilizzaDEL(r)INS(st)e;INS(st);DEL(r);V,IND,PST,2,PL,PFV
nobilitarsi;mi nobilitassi;INS(mi )nobilitaDEL(r)sINS(s)i;INS(mi ),INS(s);DEL(r);V,SBJV,PST,1,SG
acceppare;acceppassi;acceppaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
formilare;formila;formilaDEL(re);;DEL(re);V,POS,IMP,2,SG
follare;folla;follaDEL(re);;DEL(re);V,IND,PRS,3,SG
spicconare;spiccona;spicconaDEL(re);;DEL(re);V,POS,IMP,2,SG
reticolare;reticola;reticolaDEL(re);;DEL(re);V,IND,PRS,3,SG
alare;alaste;alaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
laicizzare;laicizzavo;laicizzaDEL(re)INS(vo);INS(vo);DEL(re);V,IND,PST,1,SG,IPFV
fidanzare;fidanziate;fidanzINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
affaticare;affaticherò;affaticDEL(ar)INS(h)eINS(rò);INS(h),INS(rò);DEL(ar);V,IND,FUT,1,SG
invelenire;invelenirete;invelenirINS(et)e;INS(et);;V,IND,FUT,2,PL
delegare;delegavate;delegaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
mineralizzarsi;mineralizzati;mineralizzaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
dissezionare;dissezioni;dissezionDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
ricomprarsi;mi ricompro;INS(mi )ricomprDEL(arsi)INS(o);INS(mi ),INS(o);DEL(arsi);V,IND,PRS,1,SG
irrorare;irrora;irroraDEL(re);;DEL(re);V,POS,IMP,2,SG
avventurare;avventurerei;avventurDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
invetriare;invetriai;invetriaDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
approfondire;approfondisca;approfondiDEL(re)INS(sca);INS(sca);DEL(re);V,SBJV,PRS,1,SG
risposarsi;si risposerà;INS(si )risposDEL(arsi)INS(erà);INS(si ),INS(erà);DEL(arsi);V,IND,FUT,3,SG
assuefare;assuefa;assuefaDEL(re);;DEL(re);V,POS,IMP,2,SG
sospendere;sospenda;sospendDEL(ere)INS(a);INS(a);DEL(ere);V,POS,IMP,3,SG
negativizzarsi;si negativizzi;INS(si )negativizzDEL(ars)i;INS(si );DEL(ars);V,SBJV,PRS,3,SG
africanizzare;africanizziamo;africanizzINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,IND,PRS,1,PL
riavviarsi;si riavviano;INS(si )riavviaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
aggettare;aggettò;aggettDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
allearsi;si allearono;INS(si )allearDEL(si)INS(ono);INS(si ),INS(ono);DEL(si);V,IND,PST,3,PL,PFV
abborrare;abborri;abborrDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
traghettare;traghettare;traghettare;;;V,NFIN
contradire;contradiciate;contradiDEL(r)INS(c)INS(i)INS(a)INS(t)e;INS(c),INS(i),INS(a),INS(t);DEL(r);V,SBJV,PRS,2,PL
compatibilizzare;compatibilizzavate;compatibilizzaDEL(r)INS(vat)e;INS(vat);DEL(r);V,IND,PST,2,PL,IPFV
affiatarsi;ti affiati;INS(ti )affiatDEL(ars)i;INS(ti );DEL(ars);V,IND,PRS,2,SG
sbeffeggiare;sbeffeggiato;sbeffeggiaDEL(re)INS(to);INS(to);DEL(re);V.PTCP,PST
trasvolare;trasvola;trasvolaDEL(re);;DEL(re);V,IND,PRS,3,SG
brevettare;brevetti;brevettDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,3,SG
strattonarsi;si strattonò;INS(si )strattonDEL(arsi)INS(ò);INS(si ),INS(ò);DEL(arsi);V,IND,PST,3,SG,PFV
strigliare;strigliavi;strigliaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
incagliarsi;incagliato;incagliaDEL(rsi)INS(to);INS(to);DEL(rsi);V.PTCP,PST
ancorarsi;ci ancoravamo;INS(ci )ancoraDEL(rsi)INS(vamo);INS(ci ),INS(vamo);DEL(rsi);V,IND,PST,1,PL,IPFV
imbrillantinare;imbrillantinassi;imbrillantinaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,2,SG
inginocchiarsi;ti inginocchiasti;INS(ti )inginocchiaDEL(r)sINS(t)i;INS(ti ),INS(t);DEL(r);V,IND,PST,2,SG,PFV
rimemorare;rimemoraste;rimemoraDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
generalizzare;generalizzaste;generalizzaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
aggrupparsi;vi aggruppate;INS(vi )aggruppaDEL(rsi)INS(te);INS(vi ),INS(te);DEL(rsi);V,IND,PRS,2,PL
morsicare;morsicavi;morsicaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
squilibrarsi;squilibrato;squilibraDEL(rsi)INS(to);INS(to);DEL(rsi);V.PTCP,PST
ondare;ondiate;ondINS(i)aDEL(r)INS(t)e;INS(i),INS(t);DEL(r);V,SBJV,PRS,2,PL
disparire;disparve;dispaDEL(ri)rINS(v)e;INS(v);DEL(ri);V,IND,PST,3,SG,PFV
cofondare;cofondava;cofondINS(av)aDEL(re);INS(av);DEL(re);V,IND,PST,3,SG,IPFV
sublocare;sublocavamo;sublocaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
riconnettere;riconnettano;riconnettDEL(ere)INS(ano);INS(ano);DEL(ere);V,SBJV,PRS,3,PL
verbalizzare;verbalizzavamo;verbalizzaDEL(re)INS(vamo);INS(vamo);DEL(re);V,IND,PST,1,PL,IPFV
contattare;contattavi;contattaDEL(re)INS(vi);INS(vi);DEL(re);V,IND,PST,2,SG,IPFV
rapire;rapissi;rapINS(iss)iDEL(re);INS(iss);DEL(re);V,SBJV,PST,1,SG
piccare;piccassimo;piccaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
infrollirsi;infrollisciti;infrolliDEL(r)sINS(c)INS(i)INS(t)i;INS(c),INS(i),INS(t);DEL(r);V,POS,IMP,2,SG
martellinare;martellinereste;martellinDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
puntellare;puntellino;puntellDEL(are)INS(ino);INS(ino);DEL(are);V,POS,IMP,3,PL
intorbidirsi;ti intorbidiresti;INS(ti )intorbidirINS(e)sINS(t)i;INS(ti ),INS(e),INS(t);;V,COND,2,SG
disintossicarsi;si disintossicherà;INS(si )disintossicDEL(arsi)INS(h)INS(e)INS(r)INS(à);INS(si ),INS(h),INS(e),INS(r),INS(à);DEL(arsi);V,IND,FUT,3,SG
rileggersi;si rileggerà;INS(si )rileggerDEL(si)INS(à);INS(si ),INS(à);DEL(si);V,IND,FUT,3,SG
spiaggiare;spiaggiassimo;spiaggiaDEL(re)INS(ssimo);INS(ssimo);DEL(re);V,SBJV,PST,1,PL
dotarsi;si doti;INS(si )dotDEL(ars)i;INS(si );DEL(ars);V,SBJV,PRS,3,SG
sburrare;sburrate;sburraDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
differenziarsi;si differenzi;INS(si )differenzDEL(iars)i;INS(si );DEL(iars);V,SBJV,PRS,3,SG
avvoltolare;avvoltoli;avvoltolDEL(are)INS(i);INS(i);DEL(are);V,POS,IMP,3,SG
disintegrare;disintegrai;disintegraDEL(re)INS(i);INS(i);DEL(re);V,IND,PST,1,SG,PFV
ripromettersi;vi riprometteste;INS(vi )riprometteDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,IND,PST,2,PL,PFV
incaponirsi;mi incaponii;INS(mi )incaponiDEL(rs)i;INS(mi );DEL(rs);V,IND,PST,1,SG,PFV
negreggiare;negreggi;negreggiDEL(are);;DEL(are);V,SBJV,PRS,2,SG
dilazionare;dilaziona;dilazionaDEL(re);;DEL(re);V,POS,IMP,2,SG
sovietizzare;sovietizzi;sovietizzDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,1,SG
smembrare;smembrò;smembrDEL(are)INS(ò);INS(ò);DEL(are);V,IND,PST,3,SG,PFV
biennalizzare;biennalizzi;biennalizzDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
caducare;caduchiate;caducINS(hi)aDEL(r)INS(t)e;INS(hi),INS(t);DEL(r);V,SBJV,PRS,2,PL
smaltire;smaltiamo;smaltiDEL(re)INS(amo);INS(amo);DEL(re);V,IND,PRS,1,PL
arrostare;arrostavano;arrostaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
fendere;fenda;fendDEL(ere)INS(a);INS(a);DEL(ere);V,SBJV,PRS,1,SG
infiammare;infiammerai;infiammDEL(ar)eINS(rai);INS(rai);DEL(ar);V,IND,FUT,2,SG
beccheggiare;beccheggiando;beccheggiaDEL(re)INS(ndo);INS(ndo);DEL(re);V.CVB,PRS
spiaccicarsi;ti spiaccichi;INS(ti )spiaccicDEL(ars)INS(h)i;INS(ti ),INS(h);DEL(ars);V,IND,PRS,2,SG
assottigliarsi;assottigliati;assottigliaDEL(rs)INS(t)i;INS(t);DEL(rs);V,POS,IMP,2,SG
intervistare;intervistiamo;intervistINS(i)aDEL(re)INS(mo);INS(i),INS(mo);DEL(re);V,POS,IMP,1,PL
centralizzare;centralizza;centralizzaDEL(re);;DEL(re);V,POS,IMP,2,SG
radiolocalizzare;radiolocalizzi;radiolocalizzDEL(are)INS(i);INS(i);DEL(are);V,SBJV,PRS,2,SG
ristabilizzarsi;si ristabilizza;INS(si )ristabilizzaDEL(rsi);INS(si );DEL(rsi);V,IND,PRS,3,SG
presentarsi;si presentano;INS(si )presentaDEL(rsi)INS(no);INS(si ),INS(no);DEL(rsi);V,IND,PRS,3,PL
monumentalizzare;monumentalizzerebbe;monumentalizzDEL(a)INS(e)rINS(ebb)e;INS(e),INS(ebb);DEL(a);V,COND,3,SG
incornare;incornassi;incornaDEL(re)INS(ssi);INS(ssi);DEL(re);V,SBJV,PST,1,SG
saccheggiare;saccheggiante;saccheggiaDEL(r)INS(nt)e;INS(nt);DEL(r);V.PTCP,PRS
spazientire;spazientireste;spazientirINS(est)e;INS(est);;V,COND,2,PL
intercludere;intercludiamo;intercludDEL(ere)INS(iamo);INS(iamo);DEL(ere);V,IND,PRS,1,PL
spaparacchiarsi;vi spaparacchiate;INS(vi )spaparacchiaDEL(rsi)INS(te);INS(vi ),INS(te);DEL(rsi);V,IND,PRS,2,PL
ricacciare;ricacciasti;ricacciaDEL(re)INS(sti);INS(sti);DEL(re);V,IND,PST,2,SG,PFV
incarnire;incarniresti;incarnireINS(sti);INS(sti);;V,COND,2,SG
vestire;vestente;vesINS(t)INS(e)INS(n)tDEL(ir)e;INS(t),INS(e),INS(n);DEL(ir);V.PTCP,PRS
riappiccicare;riappiccicherebbero;riappiccicDEL(a)INS(he)reINS(bbero);INS(he),INS(bbero);DEL(a);V,COND,3,PL
collegarsi;vi collegaste;INS(vi )collegaDEL(r)sDEL(i)INS(te);INS(vi ),INS(te);DEL(r),DEL(i);V,IND,PST,2,PL,PFV
infrangersi;si infranse;INS(si )infranDEL(g)DEL(e)DEL(r)sDEL(i)INS(e);INS(si ),INS(e);DEL(g),DEL(e),DEL(r),DEL(i);V,IND,PST,3,SG,PFV
propiziarsi;ti propizi;INS(ti )propizDEL(iars)i;INS(ti );DEL(iars);V,SBJV,PRS,2,SG
cartolarizzare;cartolarizzavano;cartolarizzaDEL(re)INS(vano);INS(vano);DEL(re);V,IND,PST,3,PL,IPFV
svisare;svisare;svisare;;;V,NFIN
tepefare;tepefacevate;tepefaDEL(r)INS(c)INS(e)INS(v)INS(a)INS(t)e;INS(c),INS(e),INS(v),INS(a),INS(t);DEL(r);V,IND,PST,2,PL,IPFV
inflaccidire;inflaccidiscano;inflaccidiDEL(re)INS(scano);INS(scano);DEL(re);V,SBJV,PRS,3,PL
cavarsela;ce la cavammo;cDEL(a)DEL(v)DEL(a)DEL(r)DEL(s)eINS( )laINS( )INS(c)INS(a)INS(v)INS(a)INS(m)INS(m)INS(o);INS( ),INS( ),INS(c),INS(a),INS(v),INS(a),INS(m),INS(m),INS(o);DEL(a),DEL(v),DEL(a),DEL(r),DEL(s);V,IND,PST,1,PL,PFV
cessare;cesserei;cessDEL(a)INS(e)reINS(i);INS(e),INS(i);DEL(a);V,COND,1,SG
spalcare;spalcate;spalcaDEL(r)INS(t)e;INS(t);DEL(r);V,POS,IMP,2,PL
sbirbarsela;te la sbirbi;INS(t)INS(e)INS( )INS(l)INS(a)INS( )sbirbDEL(a)DEL(r)DEL(s)DEL(e)DEL(l)DEL(a)INS(i);INS(t),INS(e),INS( ),INS(l),INS(a),INS( ),INS(i);DEL(a),DEL(r),DEL(s),DEL(e),DEL(l),DEL(a);V,IND,PRS,2,SG
variare;variaste;variaDEL(r)INS(st)e;INS(st);DEL(r);V,SBJV,PST,2,PL
celare;celereste;celDEL(a)INS(e)rINS(est)e;INS(e),INS(est);DEL(a);V,COND,2,PL
sovraimporre;sovraimpongano;sovraimpINS(o)INS(n)INS(g)INS(a)INS(n)oDEL(rre);INS(o),INS(n),INS(g),INS(a),INS(n);DEL(rre);V,POS,IMP,3,PL
