Source;Target;Combined;Inserts;Deletes;Grammar
skorpion;skorpiondelt;skorpionINS(delt);INS(delt);;N,AT+ABL,PL
lihas;lihast;lihasINS(t);INS(t);;N,PRT,SG
ütlev;ütlevateks;ütlevINS(a)INS(t)INS(e)INS(k)INS(s);INS(a),INS(t),INS(e),INS(k),INS(s);;N,TRANS,PL
küünarluu;küünarluud;küünarluuINS(d);INS(d);;N,ACC,PL
kala;kaladeni;kalaINS(deni);INS(deni);;N,TERM,PL
unustama;on unustanud;INS(on )unustDEL(am)aINS(nud);INS(on ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,3,PL
elutuba;elutoad;elutDEL(ub)INS(o)aINS(d);INS(o),INS(d);DEL(ub);N,NOM,PL
pesema;ärgu pesku;INS(ärgu )pesDEL(ema)INS(ku);INS(ärgu ),INS(ku);DEL(ema);V,ACT,PRS,NEG,IMP,3,PL
ettur;etturi;etturINS(i);INS(i);;N,GEN,SG
klaver;klaverid;klaverINS(id);INS(id);;N,NOM,PL
kolonel;koloneldega;kolonelINS(dega);INS(dega);;N,COM,PL
kodanlus;kodanlusena;kodanlusINS(ena);INS(ena);;N,FRML,SG
küsima;küsiksid;küsiDEL(ma)INS(ksid);INS(ksid);DEL(ma);V,ACT,PRS,POS,COND,3,PL
põlema;olid põlenud;INS(olid )põleDEL(ma)INS(nud);INS(olid ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,SG
alumiinium;alumiiniumi;alumiiniumINS(i);INS(i);;N,PRT,SG
andma;ei annetaks;INS(ei )anDEL(dm)INS(n)INS(e)INS(t)aINS(ks);INS(ei ),INS(n),INS(e),INS(t),INS(ks);DEL(dm);V,PASS,PRS,NEG,COND
nädal;nädalalt;nädalINS(alt);INS(alt);;N,AT+ABL,SG
täitma;ei olnud täidetudp;INS(ei olnud )täiINS(de)tDEL(ma)INS(udp);INS(ei olnud ),INS(de),INS(udp);DEL(ma);V,PASS,PST,PRF,NEG,IND
hukkama;hukkaksin;hukkDEL(am)aINS(ksin);INS(ksin);DEL(am);V,ACT,PRS,POS,COND,1,SG
saba;sabadele;sabaINS(dele);INS(dele);;N,AT+ALL,PL
sammal;samblaks;samDEL(ma)INS(b)lINS(aks);INS(b),INS(aks);DEL(ma);N,TRANS,SG
lõpetama;olin lõpetanud;INS(olin )lõpetDEL(am)aINS(nud);INS(olin ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,1,SG
kohin;kohinatega;kohinINS(atega);INS(atega);;N,COM,PL
lätlane;lätlastesse;lätlaDEL(n)INS(stess)e;INS(stess);DEL(n);N,IN+ALL,PL
küsima;küsisid;küsiDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,2,SG
venelane;venelasteni;venelaINS(ste)nDEL(e)INS(i);INS(ste),INS(i);DEL(e);N,TERM,PL
kõndima;oli kõnnitud;INS(oli )kõnINS(n)INS(i)INS(t)INS(u)dDEL(ima);INS(oli ),INS(n),INS(i),INS(t),INS(u);DEL(ima);V,PASS,PST,PRF,POS,IND
võrduma;ei võrduvat;INS(ei )võrduDEL(m)INS(v)aINS(t);INS(ei ),INS(v),INS(t);DEL(m);V,ACT,PRS,NEG,QUOT
kahjum;kahjumiteks;kahjumINS(iteks);INS(iteks);;N,TRANS,PL
vennatütar;vennatütred;vennatütDEL(a)rINS(ed);INS(ed);DEL(a);N,NOM,PL
liivlane;liivlase;liivlaDEL(n)INS(s)e;INS(s);DEL(n);N,ACC,SG
hõõtsik;hõõtsikuks;hõõtsikINS(u)INS(k)INS(s);INS(u),INS(k),INS(s);;N,TRANS,SG
hakkama;hakakem;haDEL(k)kaINS(ke)mDEL(a);INS(ke);DEL(k),DEL(a);V,ACT,PRS,POS,IMP,1,PL
küünlakuu;küünlakuus;küünlakuuINS(s);INS(s);;N,IN+ESS,SG
poloonium;polooniumina;polooniumINS(ina);INS(ina);;N,FRML,SG
siduma;seoksid;INS(s)INS(e)INS(o)INS(k)sidDEL(u)DEL(ma);INS(s),INS(e),INS(o),INS(k);DEL(u),DEL(ma);V,ACT,PRS,POS,COND,3,PL
tegema;olin teinud;INS(olin )teDEL(gema)INS(inud);INS(olin ),INS(inud);DEL(gema);V,ACT,PRS,PRF,POS,COND,1,SG
reetma;oleksime reetnud;INS(oleksime )reetDEL(ma)INS(nud);INS(oleksime ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,1,PL
manala;manalatele;manalaINS(tele);INS(tele);;N,AT+ALL,PL
jaatama;ei olnud jaatatudp;INS(ei olnud )jaatDEL(am)aINS(tudp);INS(ei olnud ),INS(tudp);DEL(am);V,PASS,PST,PRF,NEG,IND
puhuma;puhuksid;puhuDEL(ma)INS(ksid);INS(ksid);DEL(ma);V,ACT,PRS,POS,COND,3,PL
maa;maa;maa;;;N,ACC,SG
seaborgium;seaborgiumid;seaborgiumINS(id);INS(id);;N,NOM,PL
astuma;olevat astutud;INS(olevat )astuDEL(ma)INS(tud);INS(olevat ),INS(tud);DEL(ma);V,PASS,PRS,PRF,POS,QUOT
masturbeerima;masturbeeriks;masturbeeriDEL(ma)INS(ks);INS(ks);DEL(ma);V,ACT,PRS,POS,COND,3,SG
koristama;koristaksid;koristDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,3,PL
keema;keenud;keeDEL(ma)INS(nud);INS(nud);DEL(ma);V.PTCP,ACT,PST
vibutama;ära vibuta;INS(ära )vibutDEL(am)a;INS(ära );DEL(am);V,ACT,PRS,NEG,IMP,2,SG
peenendama;peenendasid;peenendDEL(am)aINS(sid);INS(sid);DEL(am);V,ACT,PST,POS,IND,2,SG
lintšima;lintši;lintšiDEL(ma);;DEL(ma);V,ACT,PRS,POS,IMP,2,SG
käsipuu;käsipuudega;käsipuuINS(dega);INS(dega);;N,COM,PL
sõudma;on sõudnud;INS(on )sõINS(u)INS(d)INS(n)udDEL(ma);INS(on ),INS(u),INS(d),INS(n);DEL(ma);V,ACT,PRS,PRF,POS,IND,3,SG
lõvi;lõvidelt;lõviINS(delt);INS(delt);;N,AT+ABL,PL
äike;äikeses;äikeINS(s)INS(e)INS(s);INS(s),INS(e),INS(s);;N,IN+ESS,SG
jäätis;jäätised;jäätisINS(ed);INS(ed);;N,ACC,PL
pudel;pudelisse;pudelINS(isse);INS(isse);;N,IN+ALL,SG
kuulma;oleks kuuldud;INS(oleks )kuulDEL(ma)INS(dud);INS(oleks ),INS(dud);DEL(ma);V,PASS,PRS,PRF,POS,COND
katkema;olevat katkenud;INS(olevat )katkeDEL(ma)INS(nud);INS(olevat ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,QUOT
maantee;maanteed;maanteeINS(d);INS(d);;N,ACC,PL
mošee;mošeeta;mošeeINS(ta);INS(ta);;N,PRIV,SG
korjama;olevat korjatud;INS(olevat )korjDEL(am)aINS(tud);INS(olevat ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,QUOT
kustutama;on kustutatud;INS(on )kustutDEL(am)aINS(tud);INS(on ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,IND
tegema;teeb;teDEL(g)eDEL(ma)INS(b);INS(b);DEL(g),DEL(ma);V,ACT,PRS,POS,IND,3,SG
keppima;keppigem;keppiINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
haarem;haaremile;haaremINS(ile);INS(ile);;N,AT+ALL,SG
parameeter;parameetritest;parameetDEL(e)rINS(itest);INS(itest);DEL(e);N,IN+ABL,PL
jätma;on jätnud;INS(on )jätDEL(ma)INS(nud);INS(on ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,3,SG
keerama;keeraksin;keerDEL(am)aINS(ksin);INS(ksin);DEL(am);V,ACT,PRS,POS,COND,1,SG
suhkur;suhkruta;suhkDEL(u)rINS(uta);INS(uta);DEL(u);N,PRIV,SG
ootama;ootaks;ootDEL(am)aINS(ks);INS(ks);DEL(am);V,ACT,PRS,POS,COND,3,SG
roodium;roodiumi;roodiumINS(i);INS(i);;N,ACC,SG
nülgima;on nülginud;INS(on )nülgiDEL(ma)INS(nud);INS(on ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,3,SG
hallitama;olgu hallitatud;INS(olgu )hallitDEL(am)aINS(tud);INS(olgu ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,IMP
poloonium;polooniumdele;polooniumINS(dele);INS(dele);;N,AT+ALL,PL
kaas;kaanteks;kaaINS(n)INS(t)INS(e)INS(k)s;INS(n),INS(t),INS(e),INS(k);;N,TRANS,PL
embama;ei emmatavat;INS(ei )emDEL(ba)maINS(t)INS(a)INS(v)INS(a)INS(t);INS(ei ),INS(t),INS(a),INS(v),INS(a),INS(t);DEL(ba);V,PASS,PRS,NEG,QUOT
murdma;ei murretaks;INS(ei )murDEL(dm)INS(r)INS(e)INS(t)aINS(ks);INS(ei ),INS(r),INS(e),INS(t),INS(ks);DEL(dm);V,PASS,PRS,NEG,COND
suur;suure;suurINS(e);INS(e);;N,GEN,SG
hallitama;ärgu olgu hallitanud;INS(ärgu olgu )hallitDEL(am)aINS(nud);INS(ärgu olgu ),INS(nud);DEL(am);V,ACT,PRS,PRF,NEG,IMP,PL
elutuba;elutubadena;elutubINS(aden)a;INS(aden);;N,FRML,PL
sünnitama;sünnitate;sünnitDEL(am)aINS(te);INS(te);DEL(am);V,ACT,PRS,POS,IND,2,PL
liibuma;ei olnud liibutudp;INS(ei olnud )liibuDEL(ma)INS(tudp);INS(ei olnud ),INS(tudp);DEL(ma);V,PASS,PST,PRF,NEG,IND
mendeleevium;mendeleeviumini;mendeleeviumINS(ini);INS(ini);;N,TERM,SG
sipelgas;sipelgast;sipelgasINS(t);INS(t);;N,IN+ABL,SG
oskama;ärgem osakem;INS(ärgem )osDEL(k)aINS(ke)mDEL(a);INS(ärgem ),INS(ke);DEL(k),DEL(a);V,ACT,PRS,NEG,IMP,1,PL
arutlema;ei ole arutlenudp;INS(ei ole )arutleDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
hoidma;hoiad;hoiDEL(dm)aINS(d);INS(d);DEL(dm);V,ACT,PRS,POS,IND,2,SG
eitama;olid eitanud;INS(olid )eitDEL(am)aINS(nud);INS(olid ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,SG
kahvel;kahvli;kahvDEL(e)lINS(i);INS(i);DEL(e);N,GEN,SG
peldik;peldikusse;peldikINS(usse);INS(usse);;N,IN+ALL,SG
ahven;ahvenatelt;ahvenINS(atelt);INS(atelt);;N,AT+ABL,PL
nägema;olevat näinud;INS(olevat )näDEL(gema)INS(inud);INS(olevat ),INS(inud);DEL(gema);V,ACT,PRS,PRF,POS,QUOT
einsteinium;einst;einstDEL(e)DEL(i)DEL(n)DEL(i)DEL(u)DEL(m);;DEL(e),DEL(i),DEL(n),DEL(i),DEL(u),DEL(m);N,AT+ESS,PL
küülik;küülikul;küülikINS(ul);INS(ul);;N,AT+ESS,SG
petma;petetaks;pINS(et)etDEL(m)aINS(ks);INS(et),INS(ks);DEL(m);V,PASS,PRS,POS,COND
raamatukoi;raamatukoile;raamatukoiINS(le);INS(le);;N,AT+ALL,SG
leiutis;leiutised;leiutisINS(ed);INS(ed);;N,ACC,PL
kalur;kaluriteni;kalurINS(iteni);INS(iteni);;N,TERM,PL
seeder;seeder;seeder;;;N,NOM,SG
ajama;ajaksid;ajDEL(am)aINS(ksid);INS(ksid);DEL(am);V,ACT,PRS,POS,COND,2,SG
jätma;ärge jätke;INS(ärge )jätDEL(ma)INS(ke);INS(ärge ),INS(ke);DEL(ma);V,ACT,PRS,NEG,IMP,2,PL
minema;oleksid läinud;DEL(m)INS(o)INS(l)INS(e)INS(k)INS(s)INS(i)INS(d)INS( )INS(l)INS(ä)inDEL(ema)INS(ud);INS(o),INS(l),INS(e),INS(k),INS(s),INS(i),INS(d),INS( ),INS(l),INS(ä),INS(ud);DEL(m),DEL(ema);V,ACT,PRS,PRF,POS,COND,3,PL
purema;ei oleks purenudp;INS(ei oleks )pureDEL(ma)INS(nudp);INS(ei oleks ),INS(nudp);DEL(ma);V,ACT,PRS,PRF,NEG,COND
lebama;ära leba;INS(ära )lebDEL(am)a;INS(ära );DEL(am);V,ACT,PRS,NEG,IMP,2,SG
kaamel;kaameliga;kaamelINS(iga);INS(iga);;N,COM,SG
soo;soodeni;sooINS(deni);INS(deni);;N,TERM,PL
purema;oli purenud;INS(oli )pureDEL(ma)INS(nud);INS(oli ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,3,SG
pärak;pärakusse;pärakINS(usse);INS(usse);;N,IN+ALL,SG
hassium;hassiumdeta;hassiumINS(deta);INS(deta);;N,PRIV,PL
kasutaja;kasutajatena;kasutajINS(a)INS(t)INS(e)INS(n)a;INS(a),INS(t),INS(e),INS(n);;N,FRML,PL
ookean;ookeani;ookeanINS(i);INS(i);;N,IN+ALL,SG
karu;karust;karuINS(st);INS(st);;N,IN+ABL,SG
leidma;leieti;leINS(i)INS(e)INS(t)iDEL(d)DEL(ma);INS(i),INS(e),INS(t);DEL(d),DEL(ma);V,PASS,PST,POS,IND
nõges;nõgesed;nõgesINS(ed);INS(ed);;N,ACC,PL
üritama;ei oleks üritanudp;INS(ei oleks )üritDEL(am)aINS(nudp);INS(ei oleks ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,COND
küsima;ei küsi;INS(ei )küsiDEL(ma);INS(ei );DEL(ma);V,ACT,PRS,NEG,IND
aaloe;aaloe;aaloe;;;N,NOM,SG
nülgima;nülgigu;nülgiDEL(ma)INS(gu);INS(gu);DEL(ma);V,ACT,PRS,POS,IMP,3,PL
kallistama;oleme kallistanud;INS(oleme )kallistDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
pesema;pesema;pesema;;;V,NFIN
observatoorium;observatooriumist;observatooriumINS(ist);INS(ist);;N,IN+ABL,SG
rebane;rebaseid;rebaDEL(n)INS(s)eINS(id);INS(s),INS(id);DEL(n);N,PRT,PL
talu;taludele;taluINS(dele);INS(dele);;N,AT+ALL,PL
magama;magagem;magaINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
kastan;kastaneid;kastanINS(eid);INS(eid);;N,PRT,PL
hüvitama;hüvitasin;hüvitDEL(am)aINS(sin);INS(sin);DEL(am);V,ACT,PST,POS,IND,1,SG
rehekuu;rehekuudeta;rehekuuINS(deta);INS(deta);;N,PRIV,PL
sisseütlev;sisseütlevateta;sisseütlevINS(ateta);INS(ateta);;N,PRIV,PL
jätma;ei ole jätnudp;INS(ei ole )jätDEL(ma)INS(nudp);INS(ei ole ),INS(nudp);DEL(ma);V,ACT,PST,NEG,IND
üritama;üritaksite;üritDEL(am)aINS(ksite);INS(ksite);DEL(am);V,ACT,PRS,POS,COND,2,PL
ohutu;ohutus;ohutuINS(s);INS(s);;N,IN+ESS,SG
ehtima;oli ehtinud;INS(oli )ehtiDEL(ma)INS(nud);INS(oli ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,3,SG
petma;ärgem petkem;INS(ärgem )petINS(ke)mDEL(a);INS(ärgem ),INS(ke);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
sadama;sajame;saDEL(d)INS(j)amDEL(a)INS(e);INS(j),INS(e);DEL(d),DEL(a);V,ACT,PRS,POS,IND,1,PL
kerjama;ei kerja;INS(ei )kerjDEL(am)a;INS(ei );DEL(am);V,ACT,PRS,NEG,IND
küünarluu;küünarluu;küünarluu;;;N,NOM,SG
külastama;ei külastatavat;INS(ei )külastaDEL(m)INS(tav)aINS(t);INS(ei ),INS(tav),INS(t);DEL(m);V,PASS,PRS,NEG,QUOT
käskima;käskigu;käskiDEL(ma)INS(gu);INS(gu);DEL(ma);V,ACT,PRS,POS,IMP,3,PL
leegiheitja;leegiheitjat;leegiheitjaINS(t);INS(t);;N,PRT,SG
valetaja;valetajani;valetajaINS(ni);INS(ni);;N,TERM,SG
küsima;küsisime;küINS(si)simDEL(a)INS(e);INS(si),INS(e);DEL(a);V,ACT,PST,POS,IND,1,PL
hoidja;hoidjatena;hoidjINS(a)INS(t)INS(e)INS(n)a;INS(a),INS(t),INS(e),INS(n);;N,FRML,PL
käsitlus;käsitlustel;käsitlusINS(tel);INS(tel);;N,AT+ESS,PL
hirmuma;on hirmutud;INS(on )hirmuDEL(ma)INS(tud);INS(on ),INS(tud);DEL(ma);V,PASS,PRS,PRF,POS,IND
muutma;oleksite muutnud;INS(oleksite )muutDEL(ma)INS(nud);INS(oleksite ),INS(nud);DEL(ma);V,ACT,PRS,PRF:POS,COND,2,PL
vadjalane;vadjalasel;vadjalaDEL(n)INS(s)eINS(l);INS(s),INS(l);DEL(n);N,AT+ESS,SG
looma;ei looda;INS(ei )looDEL(m)INS(d)a;INS(ei ),INS(d);DEL(m);V,PASS,PRS,NEG,IND
elama;ei ela;INS(ei )elDEL(am)a;INS(ei );DEL(am);V,ACT,PRS,NEG,IND
istuma;ärgem istugem;INS(ärgem )istuINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
lemmik;lemmikut;lemmikINS(ut);INS(ut);;N,PRT,SG
moslem;moslemita;moslemINS(ita);INS(ita);;N,PRIV,SG
avama;ärgu olgu avatud;INS(ärgu olgu )avDEL(am)aINS(tud);INS(ärgu olgu ),INS(tud);DEL(am);V,PASS,PRS,PRF,NEG,IMP
reenium;reeniumdesse;reeniumINS(desse);INS(desse);;N,IN+ALL,PL
poro;porodeta;poroINS(deta);INS(deta);;N,PRIV,PL
tätoveerima;ei tätoveeritaks;INS(ei )tätoveeriDEL(m)INS(t)aINS(ks);INS(ei ),INS(t),INS(ks);DEL(m);V,PASS,PRS,NEG,COND
põletama;põletama;põletama;;;V,NFIN
masturbeerima;masturbeeritaks;masturbeeriDEL(m)INS(t)aINS(ks);INS(t),INS(ks);DEL(m);V,PASS,PRS,POS,COND
kirsipuu;kirsipuude;kirsipuuINS(de);INS(de);;N,GEN,PL
raamatukoi;raamatukoid;raamatukoiINS(d);INS(d);;N,PRT,SG
suvi;suveta;suvDEL(i)INS(eta);INS(eta);DEL(i);N,PRIV,SG
jääkaru;jääkarult;jääkaruINS(lt);INS(lt);;N,AT+ABL,SG
rüütel;rüütlitelt;rüüINS(t)INS(l)INS(i)telINS(t);INS(t),INS(l),INS(i),INS(t);;N,AT+ABL,PL
kannel;kandlest;kanDEL(ne)INS(d)lINS(est);INS(d),INS(est);DEL(ne);N,IN+ABL,SG
umbisikuline;umbisikulistel;umbisikuliDEL(n)INS(st)eINS(l);INS(st),INS(l);DEL(n);N,AT+ESS,PL
teadmine;teadmistesse;teadmiDEL(n)INS(stess)e;INS(stess);DEL(n);N,IN+ALL,PL
nägu;nägu;nägu;;;N,NOM,SG
hukkama;ei ole hukanudp;INS(ei ole )hukDEL(kam)aINS(nudp);INS(ei ole ),INS(nudp);DEL(kam);V,ACT,PST,NEG,IND
kaklema;ei oleks kakeldudp;INS(ei oleks )kakDEL(l)eDEL(ma)INS(l)INS(d)INS(u)INS(d)INS(p);INS(ei oleks ),INS(l),INS(d),INS(u),INS(d),INS(p);DEL(l),DEL(ma);V,PASS,PRS,PRF,NEG,COND
asuma;oleme asunud;INS(oleme )asuDEL(ma)INS(nud);INS(oleme ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,IND,1,PL
vaheldama;vaheldaksin;vaheldDEL(am)aINS(ksin);INS(ksin);DEL(am);V,ACT,PRS,POS,COND,1,SG
nakkus;nakkusteks;nakkuINS(stek)s;INS(stek);;N,TRANS,PL
tõsi;tões;tõINS(e)sDEL(i);INS(e);DEL(i);N,IN+ESS,SG
kaotama;oleme kaotanud;INS(oleme )kaotDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
kopikas;kopikateni;kopikaDEL(s)INS(teni);INS(teni);DEL(s);N,TERM,PL
arvutama;olite arvutanud;INS(olite )arvutDEL(am)aINS(nud);INS(olite ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,COND,2,PL
teietama;ei olevat teietanudp;INS(ei olevat )teietDEL(am)aINS(nudp);INS(ei olevat ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,QUOT
ajama;ajage;ajDEL(am)aINS(ge);INS(ge);DEL(am);V,ACT,PRS,POS,IMP,2,PL
sinatama;olgu sinatatud;INS(olgu )sinatDEL(am)aINS(tud);INS(olgu ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,IMP
harjama;oleme harjanud;INS(oleme )harjDEL(am)aINS(nud);INS(oleme ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,1,PL
vihkama;ei vihka;INS(ei )vihkDEL(am)a;INS(ei );DEL(am);V,ACT,PRS,NEG,IND
minema;läinud;DEL(m)INS(l)INS(ä)inDEL(ema)INS(ud);INS(l),INS(ä),INS(ud);DEL(m),DEL(ema);V.PTCP,ACT,PST
tuumor;tuumorina;tuumorINS(ina);INS(ina);;N,FRML,SG
imik;imikuga;imikINS(u)INS(g)INS(a);INS(u),INS(g),INS(a);;N,COM,SG
teietama;teietama;teietama;;;V,NFIN
asuma;asutud;asuDEL(ma)INS(tud);INS(tud);DEL(ma);V.PTCP,PASS,PST
pesema;pestaks;pesDEL(em)INS(t)aINS(ks);INS(t),INS(ks);DEL(em);V,PASS,PRS,POS,COND
oimuluu;oimuluus;oimuluuINS(s);INS(s);;N,IN+ESS,SG
kaotama;kaotad;kaotDEL(am)aINS(d);INS(d);DEL(am);V,ACT,PRS,POS,IND,2,SG
lintšima;ärgem lintšigem;INS(ärgem )lintšiINS(ge)mDEL(a);INS(ärgem ),INS(ge);DEL(a);V,ACT,PRS,NEG,IMP,1,PL
ristkülik;ristkülikuteni;ristkülikINS(uteni);INS(uteni);;N,TERM,PL
araablane;araablasteks;araablaDEL(n)INS(st)eINS(ks);INS(st),INS(ks);DEL(n);N,TRANS,PL
intervjuu;intervjuudelt;intervjuuINS(delt);INS(delt);;N,AT+ABL,PL
jääma;ei jääda;INS(ei )jääDEL(m)INS(d)a;INS(ei ),INS(d);DEL(m);V,PASS,PRS,NEG,IND
heitma;heidate;heiINS(d)INS(a)tDEL(ma)INS(e);INS(d),INS(a),INS(e);DEL(ma);V,ACT,PRS,POS,IND,2,PL
ninasarvik;ninasarvikuid;ninasarvikINS(uid);INS(uid);;N,PRT,PL
sõdur;sõduriga;sõdurINS(iga);INS(iga);;N,COM,SG
hüüdma;hüüetakse;hüüDEL(dm)INS(et)aINS(kse);INS(et),INS(kse);DEL(dm);V,PASS,PRS,POS,IND
liblikas;liblikas;liblikas;;;N,NOM,SG
sünnitama;olevat sünnitatud;INS(olevat )sünnitDEL(am)aINS(tud);INS(olevat ),INS(tud);DEL(am);V,PASS,PRS,PRF,POS,QUOT
liige;liikmeteni;liiDEL(g)INS(k)INS(m)eINS(teni);INS(k),INS(m),INS(teni);DEL(g);N,TERM,PL
viitsima;olid viitsinud;INS(olid )viitsiDEL(ma)INS(nud);INS(olid ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,2,SG
valu;valuni;valuINS(ni);INS(ni);;N,TERM,SG
siduma;olin sidunud;INS(olin )siduDEL(ma)INS(nud);INS(olin ),INS(nud);DEL(ma);V,ACT,PRS,PRF,POS,COND,1,SG
vaarikas;vaarikatena;vaarikINS(a)INS(t)INS(e)INS(n)aDEL(s);INS(a),INS(t),INS(e),INS(n);DEL(s);N,FRML,PL
ruteenium;ruteeniumid;ruteeniumINS(id);INS(id);;N,ACC,PL
nikkuma;oli nikutud;INS(oli )niDEL(k)kuDEL(ma)INS(tud);INS(oli ),INS(tud);DEL(k),DEL(ma);V,PASS,PST,PRF,POS,IND
protaktiinium;protaktiiniumile;protaktiiniumINS(ile);INS(ile);;N,AT+ALL,SG
šaakal;šaakali;šaakalINS(i);INS(i);;N,ACC,SG
keerama;keerab;keerDEL(am)aINS(b);INS(b);DEL(am);V,ACT,PRS,POS,IND,3,SG
jääma;jääd;jääDEL(ma)INS(d);INS(d);DEL(ma);V,ACT,PRS,POS,IND,2,SG
naatrium;naatriumdena;naatriumINS(dena);INS(dena);;N,FRML,PL
kerjama;kerjama;kerjama;;;V,NFIN
hoiduma;ei ole hoidutudp;INS(ei ole )hoiduDEL(ma)INS(tudp);INS(ei ole ),INS(tudp);DEL(ma);V,PASS,PRS,PRF,NEG,IND
haarem;haarem;haarem;;;N,NOM,SG
äike;äikesi;äikeINS(si);INS(si);;N,PRT,PL
ehtima;ehtigem;ehtiINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
võlur;võluriks;võlurINS(iks);INS(iks);;N,TRANS,SG
kalkun;kalkunil;kalkunINS(il);INS(il);;N,AT+ESS,SG
kai;kail;kaiINS(l);INS(l);;N,AT+ESS,SG
kadakasakslane;kadakasakslases;kadakasakslaDEL(n)INS(s)eINS(s);INS(s),INS(s);DEL(n);N,IN+ESS,SG
nägu;näos;näDEL(g)DEL(u)INS(o)INS(s);INS(o),INS(s);DEL(g),DEL(u);N,IN+ESS,SG
armastama;ei oleks armastanudp;INS(ei oleks )armastDEL(am)aINS(nudp);INS(ei oleks ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,COND
viitsima;viitsisid;viitsiDEL(ma)INS(sid);INS(sid);DEL(ma);V,ACT,PST,POS,IND,2,SG
kobar;kobarasse;kobarINS(asse);INS(asse);;N,IN+ALL,SG
oksendama;oksendaksite;oksendDEL(am)aINS(ksite);INS(ksite);DEL(am);V,ACT,PRS,POS,COND,2,PL
kirjutama;olete kirjutanud;INS(olete )kirjutDEL(am)aINS(nud);INS(olete ),INS(nud);DEL(am);V,ACT,PRS,PRF,POS,IND,2,PL
edel;edelatega;edelINS(atega);INS(atega);;N,COM,PL
vanaadium;vanaadiumdele;vanaadiumINS(dele);INS(dele);;N,AT+ALL,PL
närima;närisite;näriDEL(ma)INS(site);INS(site);DEL(ma);V,ACT,PST,POS,IND,2,PL
tseerium;tseeriumdest;tseeriumINS(dest);INS(dest);;N,IN+ABL,PL
kangelane;kangelasi;kangelaDEL(ne)INS(si);INS(si);DEL(ne);N,PRT,PL
näiline;näiliseks;näiliDEL(n)INS(s)eINS(ks);INS(s),INS(ks);DEL(n);N,TRANS,SG
muretsema;muretses;muretseDEL(ma)INS(s);INS(s);DEL(ma);V,ACT,PST,POS,IND,3,SG
kinkima;kinkigem;kinkiINS(ge)mDEL(a);INS(ge);DEL(a);V,ACT,PRS,POS,IMP,1,PL
hõberebane;hõberebastesse;hõberebaDEL(n)INS(stess)e;INS(stess);DEL(n);N,IN+ALL,PL
pirnipuu;pirnipuudeni;pirnipuuINS(deni);INS(deni);;N,TERM,PL
kiiruspiirik;kiiruspiirikuteni;kiiruspiirikINS(uteni);INS(uteni);;N,TERM,PL
kerjama;ei oleks kerjanudp;INS(ei oleks )kerjDEL(am)aINS(nudp);INS(ei oleks ),INS(nudp);DEL(am);V,ACT,PRS,PRF,NEG,COND
hüvitama;ei ole hüvitanudp;INS(ei ole )hüvitDEL(am)aINS(nudp);INS(ei ole ),INS(nudp);DEL(am);V,ACT,PST,NEG,IND
alalõualuu;alalõualuudena;alalõualuuINS(dena);INS(dena);;N,FRML,PL
naerma;olevat naerdud;INS(olevat )naerDEL(ma)INS(dud);INS(olevat ),INS(dud);DEL(ma);V,PASS,PRS,PRF,POS,QUOT
sinatama;sinatatagu;sinataDEL(m)INS(t)aINS(gu);INS(t),INS(gu);DEL(m);V,PASS,PRS,POS,IMP
