Source;Target;Combined;Inserts;Deletes;Grammar
detsembõr;detsembõr;detsembõr;;;N,SG,NOM
illatīv;illatīvõks;illatīvINS(õks);INS(õks);;N,SG,INS
īdõksmõz;īdõksmõndõdõn;īdõksmõDEL(z)INS(ndõdõn);INS(ndõdõn);DEL(z);ADJ,PL,DAT
sēmḑa;sēmḑi;sēmḑDEL(a)INS(i);INS(i);DEL(a);N,SG,PRT
kūdõz;kūdõndidi;kūdõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
kūlõ;um kūlõmõst;INS(um )kūlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,3
alumīnij;alumīnij;alumīnij;;;N,SG,GEN
āinakū;āinakūži;āinakūINS(ži);INS(ži);;N,PL,IN+ALL
līdõ;līnd;līINS(n)dDEL(õ);INS(n);DEL(õ);V,ACT,V.PTCP
kīņḑõļkū;kīņḑõļkūdõ;kīņḑõļkūINS(dõ);INS(dõ);;N,SG,PRT
īe;īesõ;īeINS(sõ);INS(sõ);;N,SG,IN+ESS
nēļatuoistõnz;nēļatuoistõndõn;nēļatuoistINS(õnd)õnDEL(z);INS(õnd);DEL(z);ADJ,SG,DAT
kōdkimdõz;kōdkimdõndõd;kōdkimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
tuoi;tuoiztkõks;tuoiINS(z)INS(t)INS(k)INS(õ)INS(k)INS(s);INS(z),INS(t),INS(k),INS(õ),INS(k),INS(s);;ADJ,PL,INS
seissadāz;seisõsadāndt;seisINS(õ)sadāDEL(z)INS(ndt);INS(õ),INS(ndt);DEL(z);ADJ,SG,PRT
kuolmkimdõz;kuolmkimdõndõd;kuolmkimdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,NOM
mǟdlõ;äb līmõ mǟdlõnd;INS(ä)INS(b)INS( )INS(l)INS(ī)INS(m)INS(õ)INS( )mǟdlõINS(nd);INS(ä),INS(b),INS( ),INS(l),INS(ī),INS(m),INS(õ),INS( ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
sigžkū;sigžkūd;sigžkūINS(d);INS(d);;N,PL,NOM
mǟdlõ;algõd mǟdlõgõd;INS(algõd )mǟdlõINS(gõd);INS(algõd ),INS(gõd);;V,ACT,FIN,LGSPEC1,NEG,PRS,PL,1
datīv;datīvõn;datīvINS(õn);INS(õn);;N,SG,DAT
ežmi;ežmiztõks;ežmiINS(z)INS(t)INS(õ)INS(k)INS(s);INS(z),INS(t),INS(õ),INS(k),INS(s);;ADJ,PL,INS
nǟdõ;līb nǟnd;INS(līb )nǟINS(n)dDEL(õ);INS(līb ),INS(n);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,SG,3
kūlõ;um kūlõmõst;INS(um )kūlõINS(mõst);INS(um ),INS(mõst);;V,ACT,FIN,DEB,POS,PRS,PL,1
vȱlda;vȯnd;vDEL(ȱ)DEL(l)INS(ȯ)INS(n)dDEL(a);INS(ȯ),INS(n);DEL(ȱ),DEL(l),DEL(a);V,ACT,V.PTCP
vīdsadāz;vīdsadāndõdõn;vīdsadāDEL(z)INS(ndõdõn);INS(ndõdõn);DEL(z);ADJ,PL,DAT
sȭira;sȭiriž;sȭirDEL(a)INS(iž);INS(iž);DEL(a);N,PL,IN+ALL
polākõz;polākõzt;polākõzINS(t);INS(t);;N,SG,PRT
adesīv;adesīv;adesīv;;;N,SG,GEN
atrāita;atrāitaks;atrāitaINS(ks);INS(ks);;N,SG,INS
kuolmtuoistõnz;kuolmtuoistõndst;kuolmtuoistõnDEL(z)INS(d)INS(s)INS(t);INS(d),INS(s),INS(t);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
knaš;knaššõ;knašINS(šõ);INS(šõ);;ADJ,SG,IN+ALL
adesīv;adesīvõ;adesīvINS(õ);INS(õ);;N,SG,IN+ALL
tūlda;tuļļi;tDEL(ūlda)INS(u)INS(ļ)INS(ļ)INS(i);INS(u),INS(ļ),INS(ļ),INS(i);DEL(ūlda);V,ACT,FIN,QUOT,POS,PRS,SG,3
nēļatuoistõnz;nēļatuoistõndiž;nēļatuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
äbknaš;äbknaš;äbknaš;;;ADJ,SG,GEN
lešknai;lešknaizõs;lešknaiINS(z)INS(õ)INS(s);INS(z),INS(õ),INS(s);;N,SG,IN+ESS
vīdõz;vīdõndist;vīdõDEL(z)INS(ndist);INS(ndist);DEL(z);ADJ,PL,IN+ABL
alīz;alīzõs;alīzINS(õs);INS(õs);;N,SG,IN+ESS
īdtuoistõnz;īdtuoistõnds;īdtuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
sȭira;sȭiris;sȭirDEL(a)INS(is);INS(is);DEL(a);N,PL,IN+ESS
lǟdõ;äb līmõ lǟnõd;INS(ä)INS(b)INS( )INS(l)INS(ī)INS(m)INS(õ)INS( )lǟINS(nõ)dDEL(õ);INS(ä),INS(b),INS( ),INS(l),INS(ī),INS(m),INS(õ),INS( ),INS(nõ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,1,LGSPEC5
kōdõkskimdõz;kōdõkskimdõndõn;kōdõkskimdõDEL(z)INS(ndõn);INS(ndõn);DEL(z);ADJ,SG,DAT
sukā;sukīž;sukDEL(ā)INS(īž);INS(īž);DEL(ā);N,PL,IN+ALL
knaš;knašīd;knašINS(īd);INS(īd);;ADJ,PL,NOM
tuoistõnz;tuoistõnds;tuoistõnDEL(z)INS(ds);INS(ds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
kuolmõz;kuolmõndõ;kuolmINS(õnd)õDEL(z);INS(õnd);DEL(z);ADJ,SG,IN+ALL
polākõz;polākist;polākDEL(õ)DEL(z)INS(ist);INS(ist);DEL(õ),DEL(z);N,PL,IN+ABL
seissadāz;seisõssadāndõs;seiINS(sõ)ssadāDEL(z)INS(ndõs);INS(sõ),INS(ndõs);DEL(z);ADJ,SG,IN+ESS
mǟdlõ;mǟdlõm;mǟdlõINS(m);INS(m);;V,LGSPEC3
kuod;kuodīst;kuodINS(īst);INS(īst);;N,PL,IN+ABL
kūlõ;kūliji;kūlDEL(õ)INS(i)INS(j)INS(i);INS(i),INS(j),INS(i);DEL(õ);V,ACT,FIN,QUOT,POS,PRS,SG,2
nǟdõ;nǟbõd;nǟINS(b)INS(õ)dDEL(õ);INS(b),INS(õ);DEL(õ);V,ACT,FIN,IND,POS,PRS,PL,3
februar;februar;februar;;;N,SG,NOM
nominatīv;nominatīvõd;nominatīvINS(õd);INS(õd);;N,PL,NOM
kōdõksmõz;kōdõksmõndidi;kōdõksmõDEL(z)INS(ndidi);INS(ndidi);DEL(z);ADJ,PL,PRT
kūdkimdõz;kūdkimdõndõs;kūdkimdõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
bōr;bōridi;bōrINS(idi);INS(idi);;N,PL,PRT
lǟdõ;līm lǟnõd;INS(l)INS(ī)INS(m)INS( )lǟINS(nõ)dDEL(õ);INS(l),INS(ī),INS(m),INS( ),INS(nõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,1
sadāz;sadāndst;sadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
seismõztuoistõnz;seismõztuoistõndõdõks;seismõztuoistõnDEL(z)INS(dõdõks);INS(dõdõks);DEL(z);ADJ,PL,INS
atrāitanai;atrāitanaizõn;atrāitanaiINS(z)INS(õ)INS(n);INS(z),INS(õ),INS(n);;N,SG,DAT
āinakū;āinakūdõn;āinakūINS(dõn);INS(dõn);;N,PL,DAT
atrāita;atrāitiž;atrāitDEL(a)INS(iž);INS(iž);DEL(a);N,PL,IN+ALL
kū;kūzõ;kūINS(zõ);INS(zõ);;N,SG,IN+ALL
lešknai;lešknaižiz;lešknaiINS(ž)INS(i)INS(z);INS(ž),INS(i),INS(z);;N,PL,IN+ALL
kūdkimdõz;kūdkimdõnd;kūdkimdõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
kuolmõndpǟva;kuolmõndpǟvad;kuolmõndpǟvaINS(d);INS(d);;N,PL,GEN
lilla;lillist;lillDEL(a)INS(ist);INS(ist);DEL(a);ADJ,PL,IN+ABL
kūdtuoistõnz;kūdtuoistõndst;kūdtuoistõnDEL(z)INS(d)INS(s)INS(t);INS(d),INS(s),INS(t);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
ūdāigast kū;ūdāigast kūn;ūdāigast kūINS(n);INS(n);;N,SG,DAT
neitški;neitškiz;neitškiINS(z);INS(z);;N,SG,GEN
pānda;izt pantõ;INS(izt )pDEL(ānd)aINS(n)INS(t)INS(õ);INS(izt ),INS(n),INS(t),INS(õ);DEL(ānd);V,ACT,FIN,IND,NEG,PST,PL,2
mǟdlõ;mǟdlizt;mǟdlDEL(õ)INS(i)INS(z)INS(t);INS(i),INS(z),INS(t);DEL(õ);V,ACT,FIN,IND,POS,PST,SG,2
lǟdõ;lekš;lDEL(ǟdõ)INS(e)INS(k)INS(š);INS(e),INS(k),INS(š);DEL(ǟdõ);V,ACT,FIN,IND,POS,PST,SG,3
analōg;analōgst;analōgINS(st);INS(st);;N,SG,IN+ABL,LGSPEC6
lǟdõ;lǟb;lǟDEL(dõ)INS(b);INS(b);DEL(dõ);V,ACT,FIN,IND,POS,PRS,SG,1
septembõr;septembõr;septembõr;;;N,SG,NOM
kūdõz;kūdõndõd;kūdõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
kīņtš;kīndõ;kīDEL(ņtš)INS(n)INS(dõ);INS(n),INS(dõ);DEL(ņtš);N,SG,IN+ALL
pōr;pōrsõ;pōrINS(sõ);INS(sõ);;N,SG,IN+ESS
jellõ;algõd jelāgõd;INS(algõd )jeDEL(l)lINS(āg)õINS(d);INS(algõd ),INS(āg),INS(d);DEL(l);V,ACT,FIN,LGSPEC1,NEG,PRS,PL,3
kuolmtuoistõnz;kuolmtuoistõndis;kuolmtuoistõnDEL(z)INS(d)INS(i)INS(s);INS(d),INS(i),INS(s);DEL(z);ADJ,PL,IN+ESS
nǟdõ;nǟdsõ;nǟdINS(s)õ;INS(s);;V,LGSPEC2
jellõ;jelāg;jelDEL(lõ)INS(āg);INS(āg);DEL(lõ);V,ACT,FIN,LGSPEC1,POS,PRS,SG,3
kaffe;kaffez;kaffeINS(z);INS(z);;N,SG,IN+ALL
septembõr;septembõrst;septembõrINS(st);INS(st);;N,SG,IN+ABL
märts;märtsõks;märtINS(s)INS(õ)INS(k)s;INS(s),INS(õ),INS(k);;N,SG,INS
tūlda;tulgõ;tDEL(ūlda)INS(u)INS(l)INS(g)INS(õ);INS(u),INS(l),INS(g),INS(õ);DEL(ūlda);V,ACT,FIN,LGSPEC1,POS,PRS,SG,2
ūļ;ūļ;ūļ;;;N,SG,NOM
vīdkimdõz;vīdkimdõnds;vīdkimdõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
elatīv;elatīvõs;elatīvINS(õs);INS(õs);;N,SG,IN+ESS,LGSPEC6
pānda;panks;pDEL(ānd)aINS(n)INS(k)INS(s);INS(n),INS(k),INS(s);DEL(ānd);V,ACT,FIN,COND,POS,PRS,SG,1
polākõz;polākõd;polākõDEL(z)INS(d);INS(d);DEL(z);N,PL,GEN
pānda;līb pand;INS(līb )pDEL(ā)INS(a)ndDEL(a);INS(līb ),INS(a);DEL(ā),DEL(a);V,ACT,FIN,IND,POS,FUT,PRF,SG,1
līdõ;äb līt līnõd;INS(äb )līINS(t)INS( )INS(l)INS(ī)INS(n)INS(õ)dDEL(õ);INS(äb ),INS(t),INS( ),INS(l),INS(ī),INS(n),INS(õ);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
nǟdõ;līm nǟnõd;INS(l)INS(ī)INS(m)INS( )nǟINS(nõ)dDEL(õ);INS(l),INS(ī),INS(m),INS( ),INS(nõ);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,PL,1
allitas;allizttassõd;alliINS(zt)tasINS(s)INS(õ)INS(d);INS(zt),INS(s),INS(õ),INS(d);;N,PL,GEN
märts;märtsõ;märtsINS(õ);INS(õ);;N,SG,PRT
elatīv;elatīvs;elatīvINS(s);INS(s);;N,SG,IN+ESS
nūoŗmīez;nūoŗmīedõn;nūoŗmīeDEL(z)INS(dõn);INS(dõn);DEL(z);N,PL,DAT
kōdsadāz;kōdsadānds;kōdsadāDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
vȱlda;äb vȯlks;INS(äb )vDEL(ȱlda)INS(ȯ)INS(l)INS(k)INS(s);INS(äb ),INS(ȯ),INS(l),INS(k),INS(s);DEL(ȱlda);V,ACT,FIN,COND,NEG,PRS,SG,3
alli;alliztõks;alliINS(z)INS(t)INS(õ)INS(k)INS(s);INS(z),INS(t),INS(õ),INS(k),INS(s);;ADJ,PL,INS
veļ;veļšõ;veļINS(šõ);INS(šõ);;N,SG,IN+ESS
pānda;äb pan;INS(äb )pDEL(ānd)aINS(n);INS(äb ),INS(n);DEL(ānd);V,ACT,FIN,IND,NEG,PRS,SG,1
nädīļ;nädīļõ;nädīļINS(õ);INS(õ);;N,SG,IN+ALL
nimsõnā;nimsõnnõ;nimsõnDEL(ā)INS(nõ);INS(nõ);DEL(ā);N,SG,IN+ALL
nǟdõ;äd lī nǟnd;INS(ä)INS(d)INS( )INS(l)INS(ī)INS( )nǟINS(n)dDEL(õ);INS(ä),INS(d),INS( ),INS(l),INS(ī),INS( ),INS(n);DEL(õ);V,ACT,FIN,IND,NEG,FUT,PRF,SG,2
läpš;läpšīst;läpšINS(īst);INS(īst);;N,PL,IN+ABL
nūoŗ;nūor;nūoDEL(ŗ)INS(r);INS(r);DEL(ŗ);ADJ,SG,GEN
izā;izāst;izāINS(st);INS(st);;N,SG,IN+ABL
blēḑ;blēḑõdõks;blēḑINS(õdõks);INS(õdõks);;N,PL,INS
īdõkskimdõz;īdõkskimdõnd;īdõkskimdõDEL(z)INS(nd);INS(nd);DEL(z);ADJ,SG,GEN
kuolmtuoistõnz;kuolmtuoistõndist;kuolmtuoistõnDEL(z)INS(d)INS(i)INS(s)INS(t);INS(d),INS(i),INS(s),INS(t);DEL(z);ADJ,PL,IN+ABL
drūošõ;drūošis;drūošDEL(õ)INS(is);INS(is);DEL(õ);ADJ,PL,IN+ESS
atrāitanai;atrāitanaizõst;atrāitanaiINS(z)INS(õ)INS(s)INS(t);INS(z),INS(õ),INS(s),INS(t);;N,SG,IN+ABL
kōdtuoistõnz;kōdtuoistõndiž;kōdtuoistõnDEL(z)INS(diž);INS(diž);DEL(z);ADJ,PL,IN+ALL
knaš;knaššõst;knašINS(š)INS(õ)INS(s)INS(t);INS(š),INS(õ),INS(s),INS(t);;ADJ,SG,IN+ABL
līdõ;äb līks;INS(äb )līDEL(dõ)INS(ks);INS(äb ),INS(ks);DEL(dõ);V,ACT,FIN,COND,NEG,PRS,SG,1
pānda;izt pantõ;INS(izt )pDEL(ānd)aINS(n)INS(t)INS(õ);INS(izt ),INS(n),INS(t),INS(õ);DEL(ānd);V,ACT,FIN,IND,NEG,PST,PL,3
lǟdõ;um lēmõst;INS(um )lDEL(ǟd)INS(ē)INS(m)õINS(st);INS(um ),INS(ē),INS(m),INS(st);DEL(ǟd);V,ACT,FIN,DEB,POS,PRS,SG,3
pǟvaīe;pǟvaēšti;pǟvaDEL(ī)DEL(e)INS(ē)INS(š)INS(t)INS(i);INS(ē),INS(š),INS(t),INS(i);DEL(ī),DEL(e);N,PL,IN+ABL
vīdtuoistõnz;vīdtuoistõndõdõks;vīdtuoistõnDEL(z)INS(dõdõks);INS(dõdõks);DEL(z);ADJ,PL,INS
nēļasadāz;nēļasadāndõks;nēļasadāDEL(z)INS(ndõks);INS(ndõks);DEL(z);ADJ,SG,INS
inesīv;inesīvst;inesīvINS(st);INS(st);;N,SG,IN+ABL
āmbaz;āmbaziž;āmbazINS(iž);INS(iž);;N,PL,IN+ALL
lilla;lilladõn;lillaINS(dõn);INS(dõn);;ADJ,PL,DAT
nūoŗ;nūorstõ;nūoDEL(ŗ)INS(r)INS(s)INS(t)INS(õ);INS(r),INS(s),INS(t),INS(õ);DEL(ŗ);ADJ,SG,IN+ABL
mīez;mīedõn;mīeDEL(z)INS(dõn);INS(dõn);DEL(z);N,PL,DAT
piņ;piņņõ;piņINS(ņ)INS(õ);INS(ņ),INS(õ);;N,SG,IN+ALL
jūnij;jūnijõks;jūnijINS(õks);INS(õks);;N,SG,INS
alli;alīztõn;alDEL(li)INS(ī)INS(z)INS(t)INS(õ)INS(n);INS(ī),INS(z),INS(t),INS(õ),INS(n);DEL(li);ADJ,SG,DAT
nūoŗkū;nūoŗkūzõ;nūoŗkūINS(zõ);INS(zõ);;N,SG,IN+ALL
pānda;pan!;pDEL(ānd)aINS(n)INS(!);INS(n),INS(!);DEL(ānd);V,ACT,FIN,IMP,PRS,POS,SG,2
pōŗ;pōŗšõ;pōŗINS(šõ);INS(šõ);;N,SG,IN+ESS
vȱlda;vȯlmõt;vDEL(ȱlda)INS(ȯ)INS(l)INS(m)INS(õ)INS(t);INS(ȯ),INS(l),INS(m),INS(õ),INS(t);DEL(ȱlda);V,LGSPEC4
vīțsõnā;vīțsõnās;vīțsõnāINS(s);INS(s);;N,SG,IN+ESS
vīdõz;vīdõz;vīdõz;;;ADJ,SG,NOM
analīz;analīzõn;analīzINS(õn);INS(õn);;N,SG,DAT
pōŗ;pōŗidi;pōŗINS(idi);INS(idi);;N,PL,PRT
vīdõz;vīdõndõst;vīdõDEL(z)INS(ndõst);INS(ndõst);DEL(z);ADJ,SG,IN+ABL
april;april;april;;;N,SG,GEN
septembõr;septembõrt;septembõrINS(t);INS(t);;N,SG,PRT
seistuoistõnz;seistuoistõndis;seistuoistõnDEL(z)INS(d)INS(i)INS(s);INS(d),INS(i),INS(s);DEL(z);ADJ,PL,IN+ESS
kūlõ;kūlõgõd;kūlõINS(gõd);INS(gõd);;V,ACT,FIN,LGSPEC1,POS,PRS,PL,2
sȭira;sȭiridi;sȭirDEL(a)INS(idi);INS(idi);DEL(a);N,PL,PRT
līdõ;um līmõst;INS(um )līDEL(d)INS(m)õINS(st);INS(um ),INS(m),INS(st);DEL(d);V,ACT,FIN,DEB,POS,PRS,PL,2
sēmḑa;sēmḑadõks;sēmḑaINS(dõks);INS(dõks);;N,PL,INS
īdtuoistõnz;īdtuoistõndis;īdtuoistõnDEL(z)INS(d)INS(i)INS(s);INS(d),INS(i),INS(s);DEL(z);ADJ,PL,IN+ESS
alīz;alīžiz;alīINS(ži)z;INS(ži);;ADJ,PL,IN+ALL
blēḑ;blēḑõn;blēḑINS(õn);INS(õn);;N,SG,DAT
lǟdõ;lǟks;lǟDEL(dõ)INS(ks);INS(ks);DEL(dõ);V,ACT,FIN,COND,POS,PRS,SG,3
nǟdõ;izt nǟtõ;INS(izt )nǟDEL(d)INS(t)õ;INS(izt ),INS(t);DEL(d);V,ACT,FIN,IND,NEG,PST,PL,2
āinakū;āinakūdõ;āinakūINS(dõ);INS(dõ);;N,SG,PRT
kež;kež;kež;;;N,SG,NOM
kuolmkimdõz;kuolmkimdõndõdõks;kuolmkimdõDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
mǟdlõ;mǟdlõg;mǟdlõINS(g);INS(g);;V,ACT,FIN,LGSPEC1,POS,PRS,SG,1
kūlõ;algõ kūlõg;INS(algõ )kūlõINS(g);INS(algõ ),INS(g);;V,ACT,FIN,LGSPEC1,NEG,PRS,SG,2
pōŗ;pōŗist;pōŗINS(ist);INS(ist);;N,PL,IN+ABL
kūlõ;kūlõb;kūlõINS(b);INS(b);;V,ACT,FIN,IND,POS,PRS,SG,3
ǟma;ǟma;ǟma;;;N,SG,GEN
kalāmīez;kalāmīed;kalāmīeDEL(z)INS(d);INS(d);DEL(z);N,PL,GEN
nominatīv;nominatīvis;nominatīvINS(is);INS(is);;N,PL,IN+ESS
kūlõ;ät kūlõt;INS(ät )kūlõINS(t);INS(ät ),INS(t);;V,ACT,FIN,IND,NEG,PRS,PL,2
pōŗ;pōŗõdõn;pōŗINS(õdõn);INS(õdõn);;N,PL,DAT
knaš;knaššõ;knašINS(šõ);INS(šõ);;ADJ,SG,PRT
tidār;tidārs;tidārINS(s);INS(s);;N,SG,IN+ESS,LGSPEC6
vȱlda;um vȯlmõst;INS(um )vDEL(ȱlda)INS(ȯ)INS(l)INS(m)INS(õ)INS(s)INS(t);INS(um ),INS(ȯ),INS(l),INS(m),INS(õ),INS(s),INS(t);DEL(ȱlda);V,ACT,FIN,DEB,POS,PRS,SG,2
kīlmakū;kīlmakūd;kīlmakūINS(d);INS(d);;N,PL,GEN
nūoŗkazām;nūoŗkazāmõst;nūoŗkazāmINS(õst);INS(õst);;N,SG,IN+ABL
ablatīv;ablatīvs;ablatīvINS(s);INS(s);;N,SG,IN+ESS
tint;tintsõ;tintINS(sõ);INS(sõ);;N,SG,IN+ESS
ougust;ougustõs;ougustINS(õs);INS(õs);;N,SG,IN+ESS
ummitsõnā;ummitsõnās;ummitsõnāINS(s);INS(s);;N,SG,IN+ESS
kuolmkimdõz;kuolmkimdõndõs;kuolmkimdõDEL(z)INS(ndõs);INS(ndõs);DEL(z);ADJ,SG,IN+ESS
izā;izīst;izDEL(ā)INS(īst);INS(īst);DEL(ā);N,PL,IN+ABL
seissadāz;seisõdõnsadāndõdõn;seisINS(õdõn)sadāDEL(z)INS(ndõdõn);INS(õdõn),INS(ndõdõn);DEL(z);ADJ,PL,DAT
äl;äl;äl;;;N,SG,GEN
nūoŗimi;nūoŗimizõ;nūoŗimiINS(zõ);INS(zõ);;ADJ,SG,IN+ALL
ȭdõg;ȭdõg;ȭdõg;;;N,SG,NOM
lešk;leškīs;leškINS(īs);INS(īs);;N,PL,IN+ESS
īdõksmõz;īdõksmõndõd;īdõksmõDEL(z)INS(ndõd);INS(ndõd);DEL(z);ADJ,PL,GEN
kež;käddõ;kDEL(ež)INS(ä)INS(d)INS(d)INS(õ);INS(ä),INS(d),INS(d),INS(õ);DEL(ež);N,SG,IN+ALL
jemā;jemāst;jemāINS(st);INS(st);;N,SG,IN+ABL
nǟdõ;nǟksmõ;nǟDEL(d)INS(k)INS(s)INS(m)õ;INS(k),INS(s),INS(m);DEL(d);V,ACT,FIN,COND,POS,PRS,PL,1
kuolmõz;kuolmõnds;kuolmõDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
kuoț;kuoțštõ;kuoțINS(š)INS(t)INS(õ);INS(š),INS(t),INS(õ);;N,SG,IN+ABL
pǟ;pǟsõ;pǟINS(sõ);INS(sõ);;N,SG,IN+ESS
ežžõmpǟva;ežžõmpǟvadõks;ežžõmpǟvaINS(dõks);INS(dõks);;N,PL,INS
pūoga;pūogast;pūogaINS(st);INS(st);;N,SG,IN+ABL
nǟdõ;līd nǟnd;INS(l)INS(ī)INS(d)INS( )nǟINS(n)dDEL(õ);INS(l),INS(ī),INS(d),INS( ),INS(n);DEL(õ);V,ACT,FIN,IND,POS,FUT,PRF,SG,2
illatīv;illatīvs;illatīvINS(s);INS(s);;N,SG,IN+ESS
jōņpǟva kū;jōņpǟva kūši;jōņpǟva kūINS(ši);INS(ši);;N,PL,IN+ESS
īdõkstuoistõnz;īdõkstuoistõndõn;īdõkstuoistINS(õnd)õnDEL(z);INS(õnd);DEL(z);ADJ,SG,DAT
partitīv;partitīvõst;partitīvINS(õst);INS(õst);;N,SG,IN+ABL,LGSPEC6
märts;märtsõdõks;märtINS(s)INS(õ)INS(d)INS(õ)INS(k)s;INS(s),INS(õ),INS(d),INS(õ),INS(k);;N,PL,INS
nēļatuoistõnz;nēļatuoistõnd;nēļatuoistõnDEL(z)INS(d);INS(d);DEL(z);ADJ,SG,GEN
februār;februārõd;februārINS(õd);INS(õd);;N,PL,NOM
kūdsadāz;kūdsadānds;kūdsadāDEL(z)INS(nds);INS(nds);DEL(z);ADJ,SG,IN+ESS,LGSPEC6
jellõ;um jelāmõst;INS(um )jeDEL(l)lINS(ām)õINS(st);INS(um ),INS(ām),INS(st);DEL(l);V,ACT,FIN,DEB,POS,PRS,PL,2
mōmīez;mōmīestõ;mōmīeDEL(z)INS(stõ);INS(stõ);DEL(z);N,SG,IN+ABL
lugsõnā;lugsõnāks;lugsõnāINS(ks);INS(ks);;N,SG,INS
läpš;läpš;läpš;;;N,SG,NOM
sīlma;sīlmas;sīlmaINS(s);INS(s);;N,SG,IN+ESS
blēḑ;blēḑõdõn;blēḑINS(õdõn);INS(õdõn);;N,PL,DAT
jellõ;äb līt jellõnd;INS(ä)INS(b)INS( )INS(l)INS(ī)INS(t)INS( )jellõINS(nd);INS(ä),INS(b),INS( ),INS(l),INS(ī),INS(t),INS( ),INS(nd);;V,ACT,FIN,IND,NEG,FUT,PRF,PL,3
tidār;tidāŗis;tidāDEL(r)INS(ŗ)INS(i)INS(s);INS(ŗ),INS(i),INS(s);DEL(r);N,PL,IN+ESS
tīepǟva;tīepǟvad;tīepǟvaINS(d);INS(d);;N,PL,GEN
tidār;tidāŗiž;tidāDEL(r)INS(ŗ)INS(i)INS(ž);INS(ŗ),INS(i),INS(ž);DEL(r);N,PL,IN+ALL
vīțsõnā;vīțsõnā;vīțsõnā;;;N,SG,NOM
kaš;kašīd;kašINS(īd);INS(īd);;N,PL,NOM
īe;īedõn;īeINS(dõn);INS(dõn);;N,PL,DAT
pānda;äb panks;INS(äb )pDEL(ānd)aINS(n)INS(k)INS(s);INS(äb ),INS(n),INS(k),INS(s);DEL(ānd);V,ACT,FIN,COND,NEG,PRS,SG,3
nädīļ;nädīļ;nädīļ;;;N,SG,NOM
kūdkimdõz;kūdkimdõndõdõn;kūdkimdõDEL(z)INS(ndõdõn);INS(ndõdõn);DEL(z);ADJ,PL,DAT
pōŗ;pōŗ;pōŗ;;;N,SG,NOM
kuod;kuodīdi;kuodINS(īdi);INS(īdi);;N,PL,PRT
kōdsadāz;kōdsadāndst;kōdsadāDEL(z)INS(ndst);INS(ndst);DEL(z);ADJ,SG,IN+ABL,LGSPEC6
kimmõz;kimmõndõdõks;kimmõDEL(z)INS(ndõdõks);INS(ndõdõks);DEL(z);ADJ,PL,INS
partitīv;partitīvõdõn;partitīvINS(õdõn);INS(õdõn);;N,PL,DAT
kūlõ;kūlõkstõ;kūlINS(õkst)õ;INS(õkst);;V,ACT,FIN,COND,POS,PRS,PL,3
kȭļimkū;kȭļimkūdkõks;kȭļimkūINS(dkõks);INS(dkõks);;N,PL,INS
pānda;lībõd pannõd;INS(l)INS(ī)INS(b)INS(õ)INS(d)INS( )pDEL(ānd)aINS(n)INS(n)INS(õ)INS(d);INS(l),INS(ī),INS(b),INS(õ),INS(d),INS( ),INS(n),INS(n),INS(õ),INS(d);DEL(ānd);V,ACT,FIN,IND,POS,FUT,PRF,PL,3
tōvaz;touviž;tDEL(ōvaz)INS(o)INS(u)INS(v)INS(i)INS(ž);INS(o),INS(u),INS(v),INS(i),INS(ž);DEL(ōvaz);N,PL,IN+ALL
veļ;veļ;veļ;;;N,SG,GEN
jellõ;jelīz;jelDEL(lõ)INS(īz);INS(īz);DEL(lõ);V,ACT,FIN,IND,POS,PST,SG,3
kuolmtuoistõnz;kuolmtuoistõndõks;kuolmtuoistõnDEL(z)INS(dõks);INS(dõks);DEL(z);ADJ,SG,INS
pǟgiņlug;pǟgiņluggõ;pǟgiņlugINS(gõ);INS(gõ);;N,SG,IN+ALL
