Source;Target;Combined;Inserts;Deletes;Grammar
trikampis;trìkampį;trDEL(i)INS(ì)kampDEL(is)INS(į);INS(ì),INS(į);DEL(i),DEL(is);N,ACC,SG
analinis;analinei;analinINS(e)iDEL(s);INS(e);DEL(s);ADJ,DAT,SG,FEM,POS
ėglis;ė̃gli;ėINS(̃)gliDEL(s);INS(̃);DEL(s);N,VOC,SG
bebalsis;bebalsiame;bebalsiDEL(s)INS(ame);INS(ame);DEL(s);ADJ,LOC,SG,MASC,POS
ulbauti;ulbavo;ulbaDEL(uti)INS(vo);INS(vo);DEL(uti);V,3,PL,PST,IND
karvė;kárvėms;kDEL(a)INS(á)rvėINS(ms);INS(á),INS(ms);DEL(a);N,DAT,PL
tatuiruoti;tatuiruodavęs;tatuiruoDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
sakyti;tesako;INS(te)sakDEL(yti)INS(o);INS(te),INS(o);DEL(yti);V,3,SG,IMP
miksėti;miksėsiu;miksėDEL(t)INS(s)iINS(u);INS(s),INS(u);DEL(t);V,1,SG,FUT,IND
nulaižyti;nulaižykite;nulaižyINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
audra;áudra;DEL(a)INS(á)udra;INS(á);DEL(a);N,INST,SG
skysti;skysta;skystDEL(i)INS(a);INS(a);DEL(i);V,3,PL,PRS,IND
išgerti;išgėriau;išgDEL(e)INS(ė)rDEL(t)iINS(au);INS(ė),INS(au);DEL(e),DEL(t);V,1,SG,PST,IND
nuodingas;nuodingiausią;nuodingINS(i)aINS(u)sINS(ią);INS(i),INS(u),INS(ią);;ADJ,ACC,SG,FEM,SPRL
citrinukas;citrinukuose;citrinukDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
bananas;banane;bananDEL(as)INS(e);INS(e);DEL(as);N,VOC,SG
gulti;gùlamas;gDEL(u)DEL(l)DEL(t)DEL(i)INS(ù)INS(l)INS(a)INS(m)INS(a)INS(s);INS(ù),INS(l),INS(a),INS(m),INS(a),INS(s);DEL(u),DEL(l),DEL(t),DEL(i);V,V.PTCP,PRS,PASS
laisvė;láisvių;lDEL(a)INS(á)isvDEL(ė)INS(ių);INS(á),INS(ių);DEL(a),DEL(ė);N,GEN,PL
ydingas;ydingesnių;ydingDEL(a)INS(e)sINS(nių);INS(e),INS(nių);DEL(a);ADJ,GEN,PL,FEM,CMPR
kūdikis;kū̃dikiams;kūINS(̃)dikiINS(am)s;INS(̃),INS(am);;N,DAT,PL
izoterminis;izoterminiai;izoterminINS(ia)iDEL(s);INS(ia);DEL(s);ADJ,VOC,PL,MASC,POS
pabučiuoti;pabučiuosimas;pabučiuoDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
profesorius;profèsorius;profDEL(e)INS(è)sorius;INS(è);DEL(e);N,ACC,PL
tatuiruoti;tatuiruosiant;tatuiruoINS(sian)tDEL(i);INS(sian);DEL(i);V,V.PTCP,ADV,FUT,ACT
nosis;nósims;nDEL(o)INS(ó)siINS(m)s;INS(ó),INS(m);DEL(o);N,DAT,PL
išžiūrėti;išžiūrėtumėme;išžiūrėtDEL(i)INS(umėme);INS(umėme);DEL(i);V,1,PL,SBJV
basas;basèsnį;basDEL(a)INS(è)sINS(nį);INS(è),INS(nį);DEL(a);ADJ,ACC,SG,MASC,CMPR
tankus;tankiausiam;tankINS(ia)usINS(iam);INS(ia),INS(iam);;ADJ,DAT,SG,MASC,SPRL
joti;jodavau;joDEL(ti)INS(davau);INS(davau);DEL(ti);V,1,SG,PST,FREQ,IND
armėnė;armėnės;armėnėINS(s);INS(s);;N,VOC,PL
kalnagūbris;kalnãgūbriui;kalnDEL(a)INS(ã)gūbrINS(iu)iDEL(s);INS(ã),INS(iu);DEL(a),DEL(s);N,DAT,SG
perkalbėti;perkalbėte;perkalbėtDEL(i)INS(e);INS(e);DEL(i);V,V.PTCP,LGSPEC3
nurengti;nurengėme;nurengDEL(ti)INS(ėme);INS(ėme);DEL(ti);V,1,PL,PST,IND
kobaltas;kobalto;kobaltDEL(as)INS(o);INS(o);DEL(as);N,GEN,SG
analinis;analinės;analinDEL(i)INS(ė)s;INS(ė);DEL(i);ADJ,NOM,PL,FEM,POS
baronienė;baronienė;baronienė;;;N,NOM,SG
erelis;erẽliai;erDEL(e)INS(ẽ)lINS(ia)iDEL(s);INS(ẽ),INS(ia);DEL(e),DEL(s);N,VOC,PL
baronienė;baronienėse;baronienėINS(se);INS(se);;N,LOC,PL
magnetinis momentas;magnetinis momentas;magnetinis momentas;;;N,NOM,SG
aklas;aklesniam;aklINS(esni)aDEL(s)INS(m);INS(esni),INS(m);DEL(s);ADJ,DAT,SG,MASC,CMPR
ištarti;ištariau;ištarDEL(t)iINS(au);INS(au);DEL(t);V,1,SG,PST,IND
dieviškas;dieviškesnė;dieviškDEL(a)INS(e)sINS(nė);INS(e),INS(nė);DEL(a);ADJ,NOM,SG,FEM,CMPR
sugluminti;sugluminamas;sugluminDEL(ti)INS(amas);INS(amas);DEL(ti);V,V.PTCP,PRS,PASS
šaltas;šaltesniam;šaltINS(esni)aDEL(s)INS(m);INS(esni),INS(m);DEL(s);ADJ,DAT,SG,MASC,CMPR
basas;basų̃;bDEL(as)asINS(ų̃);INS(ų̃);DEL(as);ADJ,GEN,PL,MASC,POS
didelis;dideli;dideliDEL(s);;DEL(s);ADJ,VOC,SG,MASC,POS
ypatingas;ypatingų;ypatingDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,FEM,POS
gėlė;gė̃le;gėINS(̃)lDEL(ė)INS(e);INS(̃),INS(e);DEL(ė);N,VOC,SG
ankštas;ankštesnei;ankštDEL(a)INS(e)sINS(nei);INS(e),INS(nei);DEL(a);ADJ,DAT,SG,FEM,CMPR
įvardžiuotinis;įvardžiuotinėmis;įvardžiuotinINS(ėm)is;INS(ėm);;ADJ,INST,PL,FEM,POS
randas;rándus;rDEL(a)INS(á)ndDEL(a)INS(u)s;INS(á),INS(u);DEL(a),DEL(a);N,ACC,PL
fosforas;fosforą;fosforDEL(as)INS(ą);INS(ą);DEL(as);N,ACC,SG
audinė;audìnėmis;audDEL(i)INS(ì)nėINS(mis);INS(ì),INS(mis);DEL(i);N,INST,PL
vaizdingas;vaizdingas;vaizdingas;;;ADJ,NOM,SG,MASC,POS
joti;jodavome;joDEL(ti)INS(davome);INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
klausyti;klausydavau;klausyDEL(ti)INS(davau);INS(davau);DEL(ti);V,1,SG,PST,FREQ,IND
ožys;ožiaĩs;ožDEL(y)INS(iaĩ)s;INS(iaĩ);DEL(y);N,INST,PL
perdaryti;perdarysi;perdaryDEL(t)INS(s)i;INS(s);DEL(t);V,2,SG,FUT,IND
padargas;padárgus;padDEL(a)INS(á)rgDEL(a)INS(u)s;INS(á),INS(u);DEL(a),DEL(a);N,ACC,PL
paupys;paupiáms;paupDEL(y)INS(i)INS(á)INS(m)s;INS(i),INS(á),INS(m);DEL(y);N,DAT,PL
vaizdingas;vaizdingesnes;vaizdingDEL(a)INS(esne)s;INS(esne);DEL(a);ADJ,ACC,PL,FEM,CMPR
apmirti;apmiręs;apmirDEL(ti)INS(ęs);INS(ęs);DEL(ti);V,V.PTCP,PST,ACT
rašyti;rašius;rašDEL(yt)iINS(us);INS(us);DEL(yt);V,V.PTCP,ADV,PST,ACT
parkeliauti;parkeliaudavęs;parkeliauDEL(ti)INS(davęs);INS(davęs);DEL(ti);V,V.PTCP,PST,FREQ,ACT
girdėti;girdi;girdDEL(ėt)i;;DEL(ėt);V,3,SG,PRS,IND
daryti;tedaro;INS(te)darDEL(yti)INS(o);INS(te),INS(o);DEL(yti);V,3,SG,IMP
davėja;davė́ja;davėINS(́)ja;INS(́);;N,INST,SG
netvarkingas;netvarkingiausioje;netvarkingINS(i)aINS(u)sINS(ioje);INS(i),INS(u),INS(ioje);;ADJ,LOC,SG,FEM,SPRL
atsakyti;atsakius;atsakDEL(yt)iINS(us);INS(us);DEL(yt);V,V.PTCP,ADV,PST,ACT
greitas;greitesnes;greitDEL(a)INS(esne)s;INS(esne);DEL(a);ADJ,ACC,PL,FEM,CMPR
austi;audžiate;auDEL(st)INS(dž)iINS(ate);INS(dž),INS(ate);DEL(st);V,2,PL,PRS,IND
sapnuoti;sapnuosite;sapnuoINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
joti;josiu;joDEL(t)INS(s)iINS(u);INS(s),INS(u);DEL(t);V,1,SG,FUT,IND
pigus;pigèsnės;pigDEL(u)INS(è)INS(s)INS(n)INS(ė)s;INS(è),INS(s),INS(n),INS(ė);DEL(u);ADJ,NOM,PL,FEM,CMPR
džiaugsmingas;džiaugsmingu;džiaugsmingDEL(as)INS(u);INS(u);DEL(as);ADJ,INST,SG,MASC,POS
rabinas;rabinè;rabinDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
išlaižyti;išlaižydavote;išlaižyINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
vakaras;vãkaru;vDEL(a)INS(ã)karDEL(as)INS(u);INS(ã),INS(u);DEL(a),DEL(as);N,INST,SG
sunkus;sunkesniù;sunkDEL(u)INS(e)sINS(n)INS(i)INS(ù);INS(e),INS(n),INS(i),INS(ù);DEL(u);ADJ,INST,SG,MASC,CMPR
paštas;paštuose;paštDEL(a)INS(uo)sINS(e);INS(uo),INS(e);DEL(a);N,LOC,PL
varliagyvis;varliãgyvių;varliDEL(a)INS(ã)gyviDEL(s)INS(ų);INS(ã),INS(ų);DEL(a),DEL(s);N,GEN,PL
Mergelė;Mergele;MergelDEL(ė)INS(e);INS(e);DEL(ė);N,INST,SG
maltietiškas;maltietiškas;maltietiškas;;;ADJ,NOM,SG,MASC,POS
šalis;šalìms;šalDEL(i)INS(ì)INS(m)s;INS(ì),INS(m);DEL(i);N,DAT,PL
kalnas;kalnų̃;kalnDEL(as)INS(ų̃);INS(ų̃);DEL(as);N,GEN,PL
televizorius;televìzoriaus;televDEL(i)INS(ì)zoriINS(a)us;INS(ì),INS(a);DEL(i);N,GEN,SG
kilmininkas;kilminiñko;kilminiDEL(n)DEL(k)DEL(a)DEL(s)INS(ñ)INS(k)INS(o);INS(ñ),INS(k),INS(o);DEL(n),DEL(k),DEL(a),DEL(s);N,GEN,SG
padorus;padoria;padorDEL(us)INS(ia);INS(ia);DEL(us);ADJ,INST,SG,FEM,POS
užbučiuoti;užbučiuočiau;užbučiuoDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
herbas;herbui;herbDEL(as)INS(ui);INS(ui);DEL(as);N,DAT,SG
dieviškas;dieviškesnėje;dieviškDEL(a)INS(e)sINS(nėje);INS(e),INS(nėje);DEL(a);ADJ,LOC,SG,FEM,CMPR
forma;fòrmas;fDEL(o)INS(ò)rmaINS(s);INS(ò),INS(s);DEL(o);N,ACC,PL
japonas;japonams;japonaINS(m)s;INS(m);;N,DAT,PL
aprašyti;aprašysite;aprašyINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
žąsis;žąsies;žąsiINS(e)s;INS(e);;N,GEN,SG
keistas;keista;keistaDEL(s);;DEL(s);ADJ,INST,SG,FEM,POS
korėjietiškas;korėjietiškas;korėjietiškas;;;ADJ,ACC,PL,FEM,POS
tarimas;tarimè;tarimDEL(as)INS(è);INS(è);DEL(as);N,LOC,SG
minkštas;minkštai;minkštaDEL(s)INS(i);INS(i);DEL(s);ADJ,DAT,SG,FEM,POS
asė;asėje;asėINS(je);INS(je);;N,LOC,SG
amatas;amatų̃;amatDEL(as)INS(ų̃);INS(ų̃);DEL(as);N,GEN,PL
pravalgyti;pravalgys;pravalgyDEL(ti)INS(s);INS(s);DEL(ti);V,3,SG,FUT,IND
apmirti;apmirdavus;apmirDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
Portugalijos vandens šuo;Portugalijos vandens šuniu;Portugalijos vandens šINS(u)INS(n)INS(i)uDEL(o);INS(u),INS(n),INS(i);DEL(o);N,INST,SG
mažoji gulbė;mažosios gulbės;mažoDEL(j)INS(s)iINS(os) gulbėINS(s);INS(s),INS(os),INS(s);DEL(j);N,GEN,SG
afganas;afganais;afganaINS(i)s;INS(i);;N,INST,PL
dviratis;dvìračiuose;dvDEL(i)INS(ì)raDEL(t)INS(č)iINS(uo)sINS(e);INS(ì),INS(č),INS(uo),INS(e);DEL(i),DEL(t);N,LOC,PL
giedras;giedro;giedrDEL(as)INS(o);INS(o);DEL(as);ADJ,GEN,SG,MASC,POS
baltas;baltose;baltDEL(a)INS(o)sINS(e);INS(o),INS(e);DEL(a);ADJ,LOC,PL,FEM,POS
vaizdingas;vaizdingiausius;vaizdingINS(i)aINS(usiu)s;INS(i),INS(usiu);;ADJ,ACC,PL,MASC,SPRL
veidas;veidaĩs;veidaINS(ĩ)s;INS(ĩ);;N,INST,PL
painumas;painumais;painumaINS(i)s;INS(i);;N,INST,PL
geras;geriausiame;gerINS(i)aINS(u)sINS(iame);INS(i),INS(u),INS(iame);;ADJ,LOC,SG,MASC,SPRL
lydėti;lydėsite;lydėINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
senas;senesnėje;senDEL(a)INS(e)sINS(nėje);INS(e),INS(nėje);DEL(a);ADJ,LOC,SG,FEM,CMPR
laižyti;laižydavote;laižyINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
elgesys;elgesiui;elgeDEL(s)DEL(y)sINS(i)INS(u)INS(i);INS(i),INS(u),INS(i);DEL(s),DEL(y);N,DAT,SG
šviesus;šviesiáusias;šviesINS(iá)uINS(sia)s;INS(iá),INS(sia);;ADJ,ACC,PL,FEM,SPRL
smulkmeniškas;smulkmeniškiausio;smulkmeniškINS(i)aINS(u)sINS(io);INS(i),INS(u),INS(io);;ADJ,GEN,SG,MASC,SPRL
užtarti;užtarsimas;užtarDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
minkštas;minkštu;minkštDEL(as)INS(u);INS(u);DEL(as);ADJ,INST,SG,MASC,POS
iškalbus;iškalbios;iškalbDEL(u)INS(io)s;INS(io);DEL(u);ADJ,GEN,SG,FEM,POS
laptopas;laptope;laptopDEL(as)INS(e);INS(e);DEL(as);N,VOC,SG
respublika;respùblikoms;respDEL(u)INS(ù)blikDEL(a)INS(oms);INS(ù),INS(oms);DEL(u),DEL(a);N,DAT,PL
voverė;voverėsè;voverėINS(s)INS(è);INS(s),INS(è);;N,LOC,PL
mušti;mùši;mDEL(u)INS(ù)šDEL(t)i;INS(ù);DEL(u),DEL(t);V,2,SG,FUT,IND
penketas;penketams;penketaINS(m)s;INS(m);;N,DAT,PL
nulaižyti;nulaižąs;nulaižDEL(yti)INS(ąs);INS(ąs);DEL(yti);V,V.PTCP,PRS,ACT
iškeliauti;iškeliautum;iškeliautDEL(i)INS(um);INS(um);DEL(i);V,2,SG,SBJV
verkti;ver̃kdavus;verINS(̃)kDEL(ti)INS(davus);INS(̃),INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
rumuniškas;rumuniškos;rumuniškDEL(a)INS(o)s;INS(o);DEL(a);ADJ,VOC,PL,FEM,POS
akivaizdus;akivaizdesnėmis;akivaizdDEL(u)INS(esnėmi)s;INS(esnėmi);DEL(u);ADJ,INST,PL,FEM,CMPR
tankus;tankiausiuose;tankINS(ia)usINS(i)INS(u)INS(o)INS(s)INS(e);INS(ia),INS(i),INS(u),INS(o),INS(s),INS(e);;ADJ,LOC,PL,MASC,SPRL
sūnus;sūnų̃;sūnDEL(us)INS(ų̃);INS(ų̃);DEL(us);N,GEN,PL
kaltinti;tekaltina;INS(te)kaltinDEL(ti)INS(a);INS(te),INS(a);DEL(ti);V,3,SG,IMP
kalbus;kalbesnė;kalbDEL(u)INS(e)sINS(nė);INS(e),INS(nė);DEL(u);ADJ,NOM,SG,FEM,CMPR
mitas;mitus;mitDEL(a)INS(u)s;INS(u);DEL(a);N,ACC,PL
daniškas;daniškų;daniškDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,FEM,POS
apkalbėti;apkalbu;apkalbDEL(ėti)INS(u);INS(u);DEL(ėti);V,1,SG,PRS,IND
trikampis;trìkampiais;trDEL(i)INS(ì)kampINS(ia)is;INS(ì),INS(ia);DEL(i);N,INST,PL
išbučiuoti;išbučiavo;išbučiDEL(u)INS(av)oDEL(ti);INS(av);DEL(u),DEL(ti);V,3,SG,PST,IND
brinkti;brinkote;brinkINS(o)tDEL(i)INS(e);INS(o),INS(e);DEL(i);V,2,PL,PST,IND
ugdyti;ugdėte;ugdDEL(yti)INS(ė)INS(t)INS(e);INS(ė),INS(t),INS(e);DEL(yti);V,2,PL,PST,IND
segti;segsite;segINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
paranoja;paranojose;paranojDEL(a)INS(ose);INS(ose);DEL(a);N,LOC,PL
privalgyti;privalgo;privalgDEL(yti)INS(o);INS(o);DEL(yti);V,3,SG,PRS,IND
įvairus;įvairiausių;įvairINS(ia)usINS(ių);INS(ia),INS(ių);;ADJ,GEN,PL,FEM,SPRL
dobermanas;dobermanais;dobermanaINS(i)s;INS(i);;N,INST,PL
katė;katè;katDEL(ė)INS(è);INS(è);DEL(ė);N,INST,SG
plaukti;plaukiau;plaukDEL(t)iINS(au);INS(au);DEL(t);V,1,SG,PST,IND
profesorius;profèsoriaus;profDEL(e)INS(è)soriINS(a)us;INS(è),INS(a);DEL(e);N,GEN,SG
raumuo;raumenìms;raumDEL(uo)INS(e)INS(n)INS(ì)INS(m)INS(s);INS(e),INS(n),INS(ì),INS(m),INS(s);DEL(uo);N,DAT,PL
užtarti;užtarčiau;užtarDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
pabučiuoti;tepabučiuoja;INS(te)pabučiuoDEL(ti)INS(ja);INS(te),INS(ja);DEL(ti);V,3,PL,IMP
išbučiuoti;išbučiuodavome;išbučiuoDEL(ti)INS(davome);INS(davome);DEL(ti);V,1,PL,PST,FREQ,IND
šaknis;šãkniai;šDEL(a)INS(ã)knINS(ia)iDEL(s);INS(ã),INS(ia);DEL(a),DEL(s);N,DAT,SG
apniukti;apniuñka;apniuINS(ñ)kDEL(ti)INS(a);INS(ñ),INS(a);DEL(ti);V,3,PL,PRS,IND
dalyvis;dalỹviams;dalDEL(y)INS(ỹ)viINS(am)s;INS(ỹ),INS(am);DEL(y);N,DAT,PL
oda;ódoje;INS(ó)INS(d)oDEL(d)DEL(a)INS(je);INS(ó),INS(d),INS(je);DEL(d),DEL(a);N,LOC,SG
peilis;peĩliais;peINS(ĩ)INS(l)iDEL(l)INS(a)is;INS(ĩ),INS(l),INS(a);DEL(l);N,INST,PL
nutylėti;nutyli;nutylDEL(ėt)i;;DEL(ėt);V,3,SG,PRS,IND
sąveikauti;sąveikavote;sąveikaDEL(uti)INS(v)INS(o)INS(t)INS(e);INS(v),INS(o),INS(t),INS(e);DEL(uti);V,2,PL,PST,IND
gaidrus;gaidriausioms;gaidrINS(ia)uINS(siom)s;INS(ia),INS(siom);;ADJ,DAT,PL,FEM,SPRL
pingvinas;pingvìnuose;pingvDEL(i)DEL(n)DEL(a)INS(ì)INS(n)INS(u)INS(o)sINS(e);INS(ì),INS(n),INS(u),INS(o),INS(e);DEL(i),DEL(n),DEL(a);N,LOC,PL
kalnodara;kalnódaras;kalnDEL(o)INS(ó)daraINS(s);INS(ó),INS(s);DEL(o);N,ACC,PL
savitvarda;savitvardą;savitvardDEL(a)INS(ą);INS(ą);DEL(a);N,ACC,SG
tvarkingas;tvarkingi;tvarkingDEL(as)INS(i);INS(i);DEL(as);ADJ,NOM,PL,MASC,POS
reikalingas;reikalingoje;reikalingDEL(as)INS(oje);INS(oje);DEL(as);ADJ,LOC,SG,FEM,POS
himnas;hìmnu;hDEL(i)INS(ì)mnDEL(as)INS(u);INS(ì),INS(u);DEL(i),DEL(as);N,INST,SG
avinas;avinaĩ;avinaDEL(s)INS(ĩ);INS(ĩ);DEL(s);N,NOM,PL
dirginti;dirginsiant;dirgiINS(n)INS(s)INS(i)INS(a)ntDEL(i);INS(n),INS(s),INS(i),INS(a);DEL(i);V,V.PTCP,ADV,FUT,ACT
elementarus;elementariausiuose;elementarINS(ia)usINS(i)INS(u)INS(o)INS(s)INS(e);INS(ia),INS(i),INS(u),INS(o),INS(s),INS(e);;ADJ,LOC,PL,MASC,SPRL
bulgariškas;bulgariškame;bulgariškaDEL(s)INS(me);INS(me);DEL(s);ADJ,LOC,SG,MASC,POS
keliauti;keliausime;keliauDEL(t)INS(s)iINS(me);INS(s),INS(me);DEL(t);V,1,PL,FUT,IND
raudonas;raudonesniu;raudonDEL(a)INS(e)sINS(niu);INS(e),INS(niu);DEL(a);ADJ,INST,SG,MASC,CMPR
stiprioji jėga;stipriosiose jėgose;stiprioDEL(j)INS(s)iINS(ose) jėgDEL(a)INS(ose);INS(s),INS(ose),INS(ose);DEL(j),DEL(a);N,LOC,PL
tarti;tarkite;tarINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
lieti;liedavus;lieDEL(ti)INS(davus);INS(davus);DEL(ti);V,V.PTCP,ADV,PST,FREQ,ACT
atidaryti;atidarydavote;atidaryINS(davo)tDEL(i)INS(e);INS(davo),INS(e);DEL(i);V,2,PL,PST,FREQ,IND
situacinis;situacinėms;situacinDEL(i)INS(ėm)s;INS(ėm);DEL(i);ADJ,DAT,PL,FEM,POS
albanė;albanę;albanDEL(ė)INS(ę);INS(ę);DEL(ė);N,ACC,SG
bebaimis;bebaimę;bebaimDEL(is)INS(ę);INS(ę);DEL(is);ADJ,ACC,SG,FEM,POS
nuomonė;núomones;nDEL(u)INS(ú)omonDEL(ė)INS(es);INS(ú),INS(es);DEL(u),DEL(ė);N,ACC,PL
basas;basiáusiuose;basDEL(a)INS(i)INS(á)INS(u)INS(s)INS(i)INS(u)INS(o)sINS(e);INS(i),INS(á),INS(u),INS(s),INS(i),INS(u),INS(o),INS(e);DEL(a);ADJ,LOC,PL,MASC,SPRL
kubas;kube;kubDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
tarpvietė;tar̃pvietėmis;tarINS(̃)pvietėINS(mis);INS(̃),INS(mis);;N,INST,PL
žvaigždiškas;žvaigždiškiausiuose;žvaigždiškINS(i)aINS(usiuo)sINS(e);INS(i),INS(usiuo),INS(e);;ADJ,LOC,PL,MASC,SPRL
kalbus;kalbesnis;kalbDEL(u)INS(esni)s;INS(esni);DEL(u);ADJ,NOM,SG,MASC,CMPR
žodis;žõdžiui;žDEL(o)INS(õ)dINS(ž)INS(i)INS(u)iDEL(s);INS(õ),INS(ž),INS(i),INS(u);DEL(o),DEL(s);N,DAT,SG
ugningas;ugningesnį;ugningDEL(a)INS(e)sINS(nį);INS(e),INS(nį);DEL(a);ADJ,ACC,SG,MASC,CMPR
perkalbėti;perkalbėsite;perkalbėINS(si)tDEL(i)INS(e);INS(si),INS(e);DEL(i);V,2,PL,FUT,IND
pastebėti;pastebėjau;pastebėDEL(ti)INS(jau);INS(jau);DEL(ti);V,1,SG,PST,IND
kartoti;kartočiau;kartoDEL(t)INS(č)iINS(au);INS(č),INS(au);DEL(t);V,1,SG,SBJV
pornografiškas;pornografišku;pornografiškDEL(as)INS(u);INS(u);DEL(as);ADJ,INST,SG,MASC,POS
oras;óru;DEL(o)DEL(r)DEL(a)DEL(s)INS(ó)INS(r)INS(u);INS(ó),INS(r),INS(u);DEL(o),DEL(r),DEL(a),DEL(s);N,INST,SG
pastebėti;pastebės;pastebėDEL(ti)INS(s);INS(s);DEL(ti);V,3,PL,FUT,IND
pornografiškas;pornografiškiausių;pornografiškINS(i)aINS(u)sINS(ių);INS(i),INS(u),INS(ių);;ADJ,GEN,PL,FEM,SPRL
paslaptingas;paslaptingų;paslaptingDEL(as)INS(ų);INS(ų);DEL(as);ADJ,GEN,PL,FEM,POS
nosis;nósis;nDEL(o)INS(ó)sis;INS(ó);DEL(o);N,ACC,PL
gižti;gižtąs;gižtDEL(i)INS(ąs);INS(ąs);DEL(i);V,V.PTCP,PRS,ACT
bevaikis;bevaikei;bevaikINS(e)iDEL(s);INS(e);DEL(s);ADJ,DAT,SG,FEM,POS
įsiūti;įsiūkite;įsiūINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
lenkas;lenke;lenkDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
žaisti;žaisi;žaisDEL(t)i;;DEL(t);V,2,SG,FUT,IND
girdėti;girdįs;girdDEL(ėti)INS(į)INS(s);INS(į),INS(s);DEL(ėti);V,V.PTCP,PRS,ACT
širdis;širdis;širdis;;;N,ACC,PL
iškalbus;iškalbioje;iškalbDEL(us)INS(ioje);INS(ioje);DEL(us);ADJ,LOC,SG,FEM,POS
prezervatyvas;prezervatyve;prezervatyvDEL(as)INS(e);INS(e);DEL(as);N,LOC,SG
judėti;judėjus;judėDEL(ti)INS(jus);INS(jus);DEL(ti);V,V.PTCP,ADV,PST,ACT
vyriškas;vyriškiausią;vyriškINS(i)aINS(u)sINS(ią);INS(i),INS(u),INS(ią);;ADJ,ACC,SG,MASC,SPRL
galėti;galėjus;galėDEL(ti)INS(jus);INS(jus);DEL(ti);V,V.PTCP,ADV,PST,ACT
mirtis;mirtis;mirtis;;;N,NOM,SG
citrinukas;citrinukų;citrinukDEL(as)INS(ų);INS(ų);DEL(as);N,GEN,PL
korėjietiškas;korėjietiški;korėjietiškDEL(as)INS(i);INS(i);DEL(as);ADJ,NOM,PL,MASC,POS
augalas;áugale;DEL(a)INS(á)ugalDEL(as)INS(e);INS(á),INS(e);DEL(a),DEL(as);N,VOC,SG
srautas;srautù;srautDEL(as)INS(ù);INS(ù);DEL(as);N,INST,SG
dirbti;dirbąs;dirbDEL(ti)INS(ąs);INS(ąs);DEL(ti);V,V.PTCP,PRS,ACT
išvalgyti;išvalgydavo;išvalgyDEL(ti)INS(davo);INS(davo);DEL(ti);V,3,SG,PST,FREQ,IND
bręsti;tebręsta;INS(te)bręstDEL(i)INS(a);INS(te),INS(a);DEL(i);V,3,SG,IMP
bendras;bendriausius;bendrINS(i)aINS(usiu)s;INS(i),INS(usiu);;ADJ,ACC,PL,MASC,SPRL
įtarti;įtarkite;įtarINS(ki)tDEL(i)INS(e);INS(ki),INS(e);DEL(i);V,2,PL,IMP
galvijas;galvìjui;galvINS(ì)INS(j)INS(u)iDEL(j)DEL(a)DEL(s);INS(ì),INS(j),INS(u);DEL(j),DEL(a),DEL(s);N,DAT,SG
šilas;šìle;šDEL(i)DEL(l)DEL(a)DEL(s)INS(ì)INS(l)INS(e);INS(ì),INS(l),INS(e);DEL(i),DEL(l),DEL(a),DEL(s);N,VOC,SG
eiti;eis;eDEL(i)DEL(t)iINS(s);INS(s);DEL(i),DEL(t);V,3,PL,FUT,IND
kurti;kursimas;kurDEL(t)INS(s)iINS(mas);INS(s),INS(mas);DEL(t);V,V.PTCP,FUT,PASS
gražus;gražesniame;gražDEL(u)INS(e)sINS(niame);INS(e),INS(niame);DEL(u);ADJ,LOC,SG,MASC,CMPR
žmona;žmõnos;žmINS(õ)INS(n)oDEL(n)DEL(a)INS(s);INS(õ),INS(n),INS(s);DEL(n),DEL(a);N,NOM,PL
įvykių horizontas;įvykių horizontas;įvykių horizontas;;;N,NOM,SG
