Source;Target;Combined;Inserts;Deletes;Grammar
lucrifacio;lūcrifīēbāmus;lDEL(u)INS(ū)crifDEL(acio)INS(ī)INS(ē)INS(b)INS(ā)INS(m)INS(u)INS(s);INS(ū),INS(ī),INS(ē),INS(b),INS(ā),INS(m),INS(u),INS(s);DEL(u),DEL(acio);V,IND,PASS,PST,1,PL,IPFV
condecerno;condēcrēvistis;condDEL(e)DEL(c)DEL(e)DEL(r)DEL(n)DEL(o)INS(ē)INS(c)INS(r)INS(ē)INS(v)INS(i)INS(s)INS(t)INS(i)INS(s);INS(ē),INS(c),INS(r),INS(ē),INS(v),INS(i),INS(s),INS(t),INS(i),INS(s);DEL(e),DEL(c),DEL(e),DEL(r),DEL(n),DEL(o);V,IND,PST,2,PL,PFV
mutilo;mutilēmur;mutilDEL(o)INS(ēmur);INS(ēmur);DEL(o);V,SBJV,PASS:PRS,1,PL
ulterior;ulterius;ulteriDEL(or)INS(us);INS(us);DEL(or);ADJ,VOC,NEUT,SG
cupidus;cupida;cupidDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,FEM,SG
fraeno;fraenābātis;fraenDEL(o)INS(ābātis);INS(ābātis);DEL(o);V,IND,PST,2,PL,IPFV
perfingo;perfingēbāmus;perfingDEL(o)INS(ēbāmus);INS(ēbāmus);DEL(o);V,IND,PST,1,PL,IPFV
cacophaton;cacophatīs;cacophatDEL(on)INS(īs);INS(īs);DEL(on);N,ABL,PL
vitiosissimus;vitiōsissimī;vitiDEL(o)INS(ō)sissimDEL(us)INS(ī);INS(ō),INS(ī);DEL(o),DEL(us);ADJ,VOC,MASC,PL
metricus;metrica;metricDEL(us)INS(a);INS(a);DEL(us);ADJ,VOC,FEM,SG
suppono;suppōnēmus;suppDEL(ono)INS(ō)INS(n)INS(ē)INS(m)INS(u)INS(s);INS(ō),INS(n),INS(ē),INS(m),INS(u),INS(s);DEL(ono);V,IND,FUT,1,PL
emulgeo;ēmulgēbit;DEL(e)INS(ē)mulgDEL(eo)INS(ē)INS(b)INS(i)INS(t);INS(ē),INS(ē),INS(b),INS(i),INS(t);DEL(e),DEL(eo);V,IND,FUT,3,SG
venia;veniā;veniDEL(a)INS(ā);INS(ā);DEL(a);N,VOC,SG
jeffersonianus;jeffersonianum;jeffersonianuDEL(s)INS(m);INS(m);DEL(s);ADJ,NOM,NEUT,SG
achatinus;achatinum;achatinuDEL(s)INS(m);INS(m);DEL(s);ADJ,VOC,NEUT,SG
glaber;glabrā;glabDEL(e)rINS(ā);INS(ā);DEL(e);ADJ,ABL,FEM,SG
disiungo;disiungō;disiungDEL(o)INS(ō);INS(ō);DEL(o);V,IND,PRS,1,SG
afroasiaticus;afroasiaticam;afroasiaticDEL(us)INS(am);INS(am);DEL(us);ADJ,ACC,FEM,SG
propinquo;propinquāverim;propinquDEL(o)INS(āverim);INS(āverim);DEL(o);V,SBJV,PST,1,SG,PFV
conculco;conculcārent;conculcDEL(o)INS(ārent);INS(ārent);DEL(o);V,SBJV,PST,3,PL,IPFV
nudulus;nūdulōrum;nDEL(u)INS(ū)dulINS(ōr)uDEL(s)INS(m);INS(ū),INS(ōr),INS(m);DEL(u),DEL(s);ADJ,GEN,NEUT,PL
redimio;redimīrēmus;redimDEL(io)INS(ī)INS(r)INS(ē)INS(m)INS(u)INS(s);INS(ī),INS(r),INS(ē),INS(m),INS(u),INS(s);DEL(io);V,SBJV,PST,1,PL,IPFV
inlido;inlīdō;inlDEL(ido)INS(ī)INS(d)INS(ō);INS(ī),INS(d),INS(ō);DEL(ido);V,IND,PRS,1,SG
conflicto;cōnflictābit;cDEL(o)INS(ō)nflicINS(t)INS(ā)INS(b)INS(i)tDEL(o);INS(ō),INS(t),INS(ā),INS(b),INS(i);DEL(o),DEL(o);V,IND,FUT,3,SG
emundo;ēmundāvit;DEL(e)INS(ē)mundDEL(o)INS(āvit);INS(ē),INS(āvit);DEL(e),DEL(o);V,IND,PST,3,SG,PFV
renuntio;renuntiāris;renuntiDEL(o)INS(āris);INS(āris);DEL(o);V,IND,PASS,PRS,2,SG
eiulo;ēiulāverant;DEL(e)INS(ē)iulDEL(o)INS(āverant);INS(ē),INS(āverant);DEL(e),DEL(o);V,IND,PST,3,PL,PRF
acuminatifolius;acuminatifolie;acuminatifoliDEL(us)INS(e);INS(e);DEL(us);ADJ,VOC,MASC,SG
commoratio;commorātiōnibus;commorDEL(a)INS(ā)tiDEL(o)INS(ōnibus);INS(ā),INS(ōnibus);DEL(a),DEL(o);N,ABL,PL
cinnabaris;cinnabaribus;cinnabariINS(bu)s;INS(bu);;N,DAT,PL
collaboro;collabōrāverāmus;collabDEL(oro)INS(ō)INS(r)INS(ā)INS(v)INS(e)INS(r)INS(ā)INS(m)INS(u)INS(s);INS(ō),INS(r),INS(ā),INS(v),INS(e),INS(r),INS(ā),INS(m),INS(u),INS(s);DEL(oro);V,IND,PST,1,PL,PRF
desperatior;dēspērātiōris;dDEL(e)INS(ē)spDEL(e)DEL(r)DEL(a)INS(ē)INS(r)INS(ā)tiDEL(o)INS(ō)rINS(is);INS(ē),INS(ē),INS(r),INS(ā),INS(ō),INS(is);DEL(e),DEL(e),DEL(r),DEL(a),DEL(o);ADJ,GEN,MASC/FEM,SG
sessor;sessor;sessor;;;N,VOC,SG
accuro;accūrāverīmus;accINS(ū)INS(r)INS(ā)INS(v)INS(e)INS(r)INS(ī)INS(m)uDEL(ro)INS(s);INS(ū),INS(r),INS(ā),INS(v),INS(e),INS(r),INS(ī),INS(m),INS(s);DEL(ro);V,SBJV,PST,1,PL,PFV
lectulus;lectulō;lectulDEL(us)INS(ō);INS(ō);DEL(us);N,DAT,SG
excerebro;excerēbrāminī;excerDEL(e)INS(ē)brDEL(o)INS(āminī);INS(ē),INS(āminī);DEL(e),DEL(o);V,IND,PASS,PRS,2,PL
participo;participāverint;participDEL(o)INS(āverint);INS(āverint);DEL(o);V,SBJV,PST,3,PL,PFV
potrix;pōtrīcēs;pDEL(o)INS(ō)trDEL(ix)INS(īcēs);INS(ō),INS(īcēs);DEL(o),DEL(ix);N,VOC,PL
percalefacio;percalefēcit;percalefDEL(a)INS(ē)ciDEL(o)INS(t);INS(ē),INS(t);DEL(a),DEL(o);V,IND,PST,3,SG,PFV
pallidulus;pallidulum;palliduluDEL(s)INS(m);INS(m);DEL(s);ADJ,ACC,MASC,SG
meditatio;meditātiōnēs;meditDEL(a)INS(ā)tiDEL(o)INS(ōnēs);INS(ā),INS(ōnēs);DEL(a),DEL(o);N,GEN,PL
quirinus;quirīnum;quirDEL(i)INS(ī)nuDEL(s)INS(m);INS(ī),INS(m);DEL(i),DEL(s);ADJ,ACC,MASC,SG
halo;hālāverit;hDEL(a)DEL(l)DEL(o)INS(ā)INS(l)INS(ā)INS(v)INS(e)INS(r)INS(i)INS(t);INS(ā),INS(l),INS(ā),INS(v),INS(e),INS(r),INS(i),INS(t);DEL(a),DEL(l),DEL(o);V,IND,FUT,3,SG,PRF
colaphizo;colaphīzābō;colaphDEL(i)DEL(z)DEL(o)INS(ī)INS(z)INS(ā)INS(b)INS(ō);INS(ī),INS(z),INS(ā),INS(b),INS(ō);DEL(i),DEL(z),DEL(o);V,IND,FUT,1,SG
fundamen;fundāminis;fundDEL(a)DEL(m)DEL(e)INS(ā)INS(m)INS(i)nINS(is);INS(ā),INS(m),INS(i),INS(is);DEL(a),DEL(m),DEL(e);N,GEN,SG
carenum;carēnīs;carDEL(e)DEL(n)DEL(u)DEL(m)INS(ē)INS(n)INS(ī)INS(s);INS(ē),INS(n),INS(ī),INS(s);DEL(e),DEL(n),DEL(u),DEL(m);N,DAT,PL
modestissimus;modestissimōrum;modestissimINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,NEUT,PL
effreno;effrēnāveram;effrINS(ē)INS(n)INS(ā)INS(v)eDEL(no)INS(r)INS(a)INS(m);INS(ē),INS(n),INS(ā),INS(v),INS(r),INS(a),INS(m);DEL(no);V,IND,PST,1,SG,PRF
concelo;concēlāverint;concINS(ē)INS(l)INS(ā)INS(v)eDEL(l)DEL(o)INS(r)INS(i)INS(n)INS(t);INS(ē),INS(l),INS(ā),INS(v),INS(r),INS(i),INS(n),INS(t);DEL(l),DEL(o);V,IND,FUT,3,PL,PRF
intensior;intensiōrem;intensiDEL(o)INS(ō)rINS(em);INS(ō),INS(em);DEL(o);ADJ,ACC,MASC/FEM,SG
flaminius;flāminiō;flDEL(a)INS(ā)miniDEL(us)INS(ō);INS(ā),INS(ō);DEL(a),DEL(us);ADJ,ABL,MASC,SG
lasarpicifer;lāsarpīciferōrum;lDEL(a)INS(ā)sarpDEL(i)INS(ī)ciferINS(ōrum);INS(ā),INS(ī),INS(ōrum);DEL(a),DEL(i);ADJ,GEN,NEUT,PL
viscivorus;viscivorō;viscivorDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
mustaceus;mustāceīs;mustDEL(a)INS(ā)ceDEL(u)INS(ī)s;INS(ā),INS(ī);DEL(a),DEL(u);N,DAT,PL
cantillo;cantillāverim;cantillDEL(o)INS(āverim);INS(āverim);DEL(o);V,SBJV,PST,1,SG,PFV
lanosus;lānōsārum;lDEL(a)DEL(n)DEL(o)DEL(s)DEL(u)INS(ānō)sINS(ārum);INS(ānō),INS(ārum);DEL(a),DEL(n),DEL(o),DEL(s),DEL(u);ADJ,GEN,FEM,PL
inusitatus;inūsitātī;inDEL(u)INS(ū)sitDEL(atus)INS(ātī);INS(ū),INS(ātī);DEL(u),DEL(atus);ADJ,NOM,MASC,PL
apicula;apiculīs;apiculDEL(a)INS(īs);INS(īs);DEL(a);N,DAT,PL
strepitus;strepitūs;strepitDEL(u)INS(ū)s;INS(ū);DEL(u);N,GEN,SG
complodo;complōderētis;complDEL(o)DEL(d)DEL(o)INS(ō)INS(d)INS(e)INS(r)INS(ē)INS(t)INS(i)INS(s);INS(ō),INS(d),INS(e),INS(r),INS(ē),INS(t),INS(i),INS(s);DEL(o),DEL(d),DEL(o);V,SBJV,PST,2,PL,IPFV
kalendarium;kalendārium;kalendDEL(a)INS(ā)rium;INS(ā);DEL(a);N,ACC,SG
nazarenus;nazarēnae;nazarINS(ē)INS(n)INS(a)eDEL(nus);INS(ē),INS(n),INS(a);DEL(nus);ADJ,GEN,FEM,SG
finitivus;fīnītīvum;fDEL(i)DEL(n)DEL(i)DEL(t)DEL(i)INS(ī)INS(n)INS(ī)INS(t)INS(ī)vuDEL(s)INS(m);INS(ī),INS(n),INS(ī),INS(t),INS(ī),INS(m);DEL(i),DEL(n),DEL(i),DEL(t),DEL(i),DEL(s);ADJ,VOC,NEUT,SG
nigrofasciatus;nigrofasciāta;nigrofasciINS(āt)aDEL(tus);INS(āt);DEL(tus);ADJ,VOC,NEUT,PL
obsetrico;obsētrīcātō;obsDEL(e)INS(ē)trDEL(i)DEL(c)DEL(o)INS(ī)INS(c)INS(ā)INS(t)INS(ō);INS(ē),INS(ī),INS(c),INS(ā),INS(t),INS(ō);DEL(e),DEL(i),DEL(c),DEL(o);V,IMP,FUT,3,SG
macero;mācerāverimus;mDEL(a)INS(ā)cerDEL(o)INS(āverimus);INS(ā),INS(āverimus);DEL(a),DEL(o);V,IND,FUT,1,PL,PRF
instabilio;instabiliātis;instabiliDEL(o)INS(ātis);INS(ātis);DEL(o);V,SBJV,PRS,2,PL
superexalto;superexaltāris;superexaltDEL(o)INS(āris);INS(āris);DEL(o);V,IND,PASS,PRS,2,SG
retentio;retentiō;retentiDEL(o)INS(ō);INS(ō);DEL(o);N,NOM,SG
contumacior;contumāciōre;contumDEL(a)INS(ā)ciDEL(o)INS(ō)rINS(e);INS(ā),INS(ō),INS(e);DEL(a),DEL(o);ADJ,ABL,MASC/FEM,SG
transabeo;trānsabierātis;trDEL(a)INS(ā)nsabINS(i)eDEL(o)INS(r)INS(ā)INS(t)INS(i)INS(s);INS(ā),INS(i),INS(r),INS(ā),INS(t),INS(i),INS(s);DEL(a),DEL(o);V,IND,PST,2,PL,PRF
catecizo;catēcīzābātur;catDEL(e)DEL(c)DEL(i)DEL(z)DEL(o)INS(ē)INS(c)INS(ī)INS(z)INS(ā)INS(b)INS(ā)INS(t)INS(u)INS(r);INS(ē),INS(c),INS(ī),INS(z),INS(ā),INS(b),INS(ā),INS(t),INS(u),INS(r);DEL(e),DEL(c),DEL(i),DEL(z),DEL(o);V,IND,PASS,PST,3,SG,IPFV
recenseo;recēnsētō;recDEL(e)INS(ē)nsDEL(eo)INS(ē)INS(t)INS(ō);INS(ē),INS(ē),INS(t),INS(ō);DEL(e),DEL(eo);V,IMP,FUT,3,SG
hyperbolaeus;hyperbolaeō;hyperbolaeDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
tornatilis;tornātilēs;tornDEL(a)INS(ā)tilDEL(i)INS(ē)s;INS(ā),INS(ē);DEL(a),DEL(i);ADJ,NOM,MASC/FEM,PL
efficacitas;efficācitātem;efficDEL(a)INS(ā)citDEL(as)INS(ā)INS(t)INS(e)INS(m);INS(ā),INS(ā),INS(t),INS(e),INS(m);DEL(a),DEL(as);N,ACC,SG
Shavianus;Shaviānō;ShaviDEL(anus)INS(ānō);INS(ānō);DEL(anus);ADJ,DAT,FEM,SG
perfingo;perfinxissem;perfinDEL(go)INS(x)INS(i)INS(s)INS(s)INS(e)INS(m);INS(x),INS(i),INS(s),INS(s),INS(e),INS(m);DEL(go);V,SBJV,PST,1,SG,PRF
obstruo;obstruxissent;obstruDEL(o)INS(x)INS(i)INS(s)INS(s)INS(e)INS(n)INS(t);INS(x),INS(i),INS(s),INS(s),INS(e),INS(n),INS(t);DEL(o);V,SBJV,PST,3,PL,PRF
acaciifolius;acaciifoliārum;acaciifoliINS(ār)uDEL(s)INS(m);INS(ār),INS(m);DEL(s);ADJ,GEN,FEM,PL
immundus;immundōs;immundDEL(u)INS(ō)s;INS(ō);DEL(u);ADJ,ACC,MASC,PL
jento;jentētur;jentDEL(o)INS(ētur);INS(ētur);DEL(o);V,SBJV,PASS,PRS,3,SG
angustio;angustiābat;angustiDEL(o)INS(ābat);INS(ābat);DEL(o);V,IND,PST,3,SG,IPFV
iuvenilis;iuvenīle;iuvenDEL(i)DEL(l)DEL(i)DEL(s)INS(ī)INS(l)INS(e);INS(ī),INS(l),INS(e);DEL(i),DEL(l),DEL(i),DEL(s);ADJ,ACC,NEUT,SG
ecfutuo;ecfutuiminī;ecfutuDEL(o)INS(iminī);INS(iminī);DEL(o);V,IND,PASS,PRS,2,PL
electriso;ēlectrisāveritis;DEL(e)INS(ē)lectrINS(i)INS(s)INS(ā)INS(v)INS(e)INS(r)INS(i)INS(t)isDEL(o);INS(ē),INS(i),INS(s),INS(ā),INS(v),INS(e),INS(r),INS(i),INS(t);DEL(e),DEL(o);V,IND,FUT,2,PL,PRF
attrecto;attrectāverās;attrectDEL(o)INS(āverās);INS(āverās);DEL(o);V,IND,PST,2,SG,PRF
nubiger;nūbigera;nDEL(u)INS(ū)bigerINS(a);INS(ū),INS(a);DEL(u);ADJ,VOC,NEUT,PL
deveho;dēvexissētis;dDEL(e)INS(ē)veDEL(ho)INS(x)INS(i)INS(s)INS(s)INS(ē)INS(t)INS(i)INS(s);INS(ē),INS(x),INS(i),INS(s),INS(s),INS(ē),INS(t),INS(i),INS(s);DEL(e),DEL(ho);V,SBJV,PST,2,PL,PRF
crucigaster;crucigastrā;crucigastDEL(e)rINS(ā);INS(ā);DEL(e);ADJ,ABL,FEM,SG
evolo;ēvolābāmus;DEL(e)INS(ē)volDEL(o)INS(ābāmus);INS(ē),INS(ābāmus);DEL(e),DEL(o);V,IND,PST,1,PL,IPFV
concordo;concordārer;concordDEL(o)INS(ārer);INS(ārer);DEL(o);V,SBJV,PASS,PST,1,SG,IPFV
perscribo;perscrīpsērunt;perscrDEL(ibo)INS(ī)INS(p)INS(s)INS(ē)INS(r)INS(u)INS(n)INS(t);INS(ī),INS(p),INS(s),INS(ē),INS(r),INS(u),INS(n),INS(t);DEL(ibo);V,IND,PST,3,PL,PFV
baculum;baculum;baculum;;;N,ACC,SG
coarto;coartāte;coartDEL(o)INS(āte);INS(āte);DEL(o);V,IMP,PRS,3,PL
masculus;masculō;masculDEL(us)INS(ō);INS(ō);DEL(us);ADJ,DAT,MASC,SG
arizonicus;arizonicae;arizonicDEL(us)INS(ae);INS(ae);DEL(us);ADJ,VOC,FEM,PL
anatolicus;anatolicam;anatolicDEL(us)INS(am);INS(am);DEL(us);ADJ,ACC,FEM,SG
rubricostus;rubricosta;rubricostDEL(us)INS(a);INS(a);DEL(us);ADJ,NOM,NEUT,PL
clino;clīnāverāmus;clDEL(i)DEL(n)DEL(o)INS(ī)INS(n)INS(ā)INS(v)INS(e)INS(r)INS(ā)INS(m)INS(u)INS(s);INS(ī),INS(n),INS(ā),INS(v),INS(e),INS(r),INS(ā),INS(m),INS(u),INS(s);DEL(i),DEL(n),DEL(o);V,IND,PST,1,PL,PRF
alternativus;alternātīvam;alternINS(ā)INS(t)INS(ī)INS(v)aDEL(t)DEL(i)DEL(v)DEL(u)DEL(s)INS(m);INS(ā),INS(t),INS(ī),INS(v),INS(m);DEL(t),DEL(i),DEL(v),DEL(u),DEL(s);ADJ,ACC,FEM,SG
acaustus;acaustī;acaustDEL(us)INS(ī);INS(ī);DEL(us);ADJ,GEN,NEUT,SG
pascito;pascitārētis;pascitDEL(o)INS(ārētis);INS(ārētis);DEL(o);V,SBJV,PST,2,PL,IPFV
spathifer;spathiferī;spathiferINS(ī);INS(ī);;ADJ,GEN,MASC,SG
inspicio;īnspice;DEL(i)INS(ī)nspicDEL(io)INS(e);INS(ī),INS(e);DEL(i),DEL(io);V,IMP,PRS,3,SG
sepeleo;sepelēbor;sepelDEL(e)INS(ē)INS(b)oINS(r);INS(ē),INS(b),INS(r);DEL(e);V,IND,PASS,FUT,1,SG
recolo;recolō;recolDEL(o)INS(ō);INS(ō);DEL(o);V,IND,PRS,1,SG
crinitus;crīnītās;crDEL(i)DEL(n)DEL(i)DEL(t)DEL(u)INS(ī)INS(n)INS(ī)INS(t)INS(ā)s;INS(ī),INS(n),INS(ī),INS(t),INS(ā);DEL(i),DEL(n),DEL(i),DEL(t),DEL(u);ADJ,ACC,FEM,PL
confoveo;cōnfovēbitis;cDEL(o)INS(ō)nfovDEL(eo)INS(ē)INS(b)INS(i)INS(t)INS(i)INS(s);INS(ō),INS(ē),INS(b),INS(i),INS(t),INS(i),INS(s);DEL(o),DEL(eo);V,IND,FUT,2,PL
desicco;dēsiccābāris;dDEL(e)INS(ē)siccDEL(o)INS(ābāris);INS(ē),INS(ābāris);DEL(e),DEL(o);V,IND,PASS,PST,2,SG,IPFV
porricio;porriciētis;porriciDEL(o)INS(ētis);INS(ētis);DEL(o);V,IND,FUT,2,PL
aspero;asperābāminī;asperDEL(o)INS(ābāminī);INS(ābāminī);DEL(o);V,IND:PASS,PST,2,PL,IPFV
sexfasciatus;sexfasciatōrum;sexfasciatINS(ōr)uDEL(s)INS(m);INS(ōr),INS(m);DEL(s);ADJ,GEN,MASC,PL
pugillaris;pugillāribus;pugillDEL(a)INS(ā)riINS(bu)s;INS(ā),INS(bu);DEL(a);ADJ,ABL,NEUT,SG
fluentisonus;fluentisonīs;fluentisonDEL(u)INS(ī)s;INS(ī);DEL(u);ADJ,ABL, PL
eminentior;ēminentiōrēs;DEL(e)INS(ē)minentiDEL(o)INS(ō)rINS(ēs);INS(ē),INS(ō),INS(ēs);DEL(e),DEL(o);ADJ,NOM,MASC/FEM,PL
exagito;exagitet;exagiINS(t)INS(e)tDEL(o);INS(t),INS(e);DEL(o);V,SBJV,PRS,3,SG
circumspicio;circumspiciēbar;circumspiciDEL(o)INS(ēbar);INS(ēbar);DEL(o);V,IND,PASS,PST,1,SG,IPFV
fortuno;fortūnēmur;fortINS(ū)INS(n)INS(ē)INS(m)uDEL(no)INS(r);INS(ū),INS(n),INS(ē),INS(m),INS(r);DEL(no);V,SBJV,PASS:PRS,1,PL
corolla;corōllae;corDEL(o)INS(ō)llaINS(e);INS(ō),INS(e);DEL(o);N,DAT,SG
pertento;pertentantor;perteINS(n)INS(t)INS(a)ntoINS(r);INS(n),INS(t),INS(a),INS(r);;V,IMP,PASS,FUT,3,PL
omniscius;omnisciōs;omnisciDEL(u)INS(ō)s;INS(ō);DEL(u);ADJ,ACC,MASC,PL
posteo;postīris;postDEL(eo)INS(ī)INS(r)INS(i)INS(s);INS(ī),INS(r),INS(i),INS(s);DEL(eo);V,IND,PASS,PRS,2,SG
topazos;topazō;topazDEL(o)DEL(s)INS(ō);INS(ō);DEL(o),DEL(s);N,ABL,SG
completivus;complētīvum;complDEL(e)DEL(t)DEL(i)INS(ē)INS(t)INS(ī)vuDEL(s)INS(m);INS(ē),INS(t),INS(ī),INS(m);DEL(e),DEL(t),DEL(i),DEL(s);ADJ,VOC,NEUT,SG
robigo;rōbīginēs;rDEL(o)DEL(b)DEL(i)DEL(g)DEL(o)INS(ō)INS(b)INS(ī)INS(g)INS(i)INS(n)INS(ē)INS(s);INS(ō),INS(b),INS(ī),INS(g),INS(i),INS(n),INS(ē),INS(s);DEL(o),DEL(b),DEL(i),DEL(g),DEL(o);N,ACC,PL
falcastrum;falcastrīs;falcastrDEL(um)INS(īs);INS(īs);DEL(um);N,DAT,PL
foeditas;foeditātum;foeditDEL(as)INS(ā)INS(t)INS(u)INS(m);INS(ā),INS(t),INS(u),INS(m);DEL(as);N,GEN,PL
como;cōmēmur;cDEL(o)DEL(m)DEL(o)INS(ō)INS(m)INS(ē)INS(m)INS(u)INS(r);INS(ō),INS(m),INS(ē),INS(m),INS(u),INS(r);DEL(o),DEL(m),DEL(o);V,IND,PASS,FUT,1,PL
freno;frēnāverit;frINS(ē)INS(n)INS(ā)INS(v)eDEL(no)INS(r)INS(i)INS(t);INS(ē),INS(n),INS(ā),INS(v),INS(r),INS(i),INS(t);DEL(no);V,IND,FUT,3,SG,PRF
pollus;pollam;pollDEL(us)INS(am);INS(am);DEL(us);ADJ,ACC,FEM,SG
despicio;dēspiciēbam;dDEL(e)INS(ē)spiciDEL(o)INS(ēbam);INS(ē),INS(ēbam);DEL(e),DEL(o);V,IND,PST,1,SG,IPFV
transabeo;trānsabeuntur;trDEL(a)INS(ā)nsabeDEL(o)INS(untur);INS(ā),INS(untur);DEL(a),DEL(o);V,IND,PASS,PRS,3,PL
laevus;laevus;laevus;;;ADJ,NOM,MASC,SG
assolo;assolābant;assolDEL(o)INS(ābant);INS(ābant);DEL(o);V,IND,PST,3,PL,IPFV
acetabulosus;acetabulosae;acetabuloDEL(su)sINS(ae);INS(ae);DEL(su);ADJ,GEN,FEM,SG
interviso;intervīsāmur;intervDEL(i)DEL(s)DEL(o)INS(ī)INS(s)INS(ā)INS(m)INS(u)INS(r);INS(ī),INS(s),INS(ā),INS(m),INS(u),INS(r);DEL(i),DEL(s),DEL(o);V,SBJV,PASS:PRS,1,PL
inauro;inaurāns;inaurDEL(o)INS(āns);INS(āns);DEL(o);V.PTCP,PRS
iactitabundus;iactitābundō;iactitDEL(a)INS(ā)bundDEL(us)INS(ō);INS(ā),INS(ō);DEL(a),DEL(us);ADJ,DAT,MASC,SG
effugo;effugāvissem;effugDEL(o)INS(āvissem);INS(āvissem);DEL(o);V,SBJV,PST,1,SG,PRF
illegalis;illēgālium;illDEL(e)DEL(g)DEL(a)INS(ē)INS(g)INS(ā)liDEL(s)INS(um);INS(ē),INS(g),INS(ā),INS(um);DEL(e),DEL(g),DEL(a),DEL(s);ADJ,GEN,NEUT,SG
immensus;immēnsī;immDEL(e)INS(ē)nDEL(su)sINS(ī);INS(ē),INS(ī);DEL(e),DEL(su);ADJ,GEN,MASC,SG
pleuralis;pleuralis;pleuralis;;;ADJ,NOM,MASC/FEM,SG
accerso;accersāmus;accerINS(s)INS(ā)INS(m)INS(u)sDEL(o);INS(s),INS(ā),INS(m),INS(u);DEL(o);V,SBJV,PRS,1,PL
latior;lātiōris;lDEL(a)INS(ā)tiDEL(o)INS(ō)rINS(is);INS(ā),INS(ō),INS(is);DEL(a),DEL(o);ADJ,GEN,MASC/FEM,SG
anteverto;antevertēbātur;antevertDEL(o)INS(ēbātur);INS(ēbātur);DEL(o);V,IND,PASS,PST,3,SG,IPFV
assuefacio;assuēfīēbam;assuDEL(e)DEL(f)DEL(a)DEL(c)DEL(i)DEL(o)INS(ē)INS(f)INS(ī)INS(ē)INS(b)INS(a)INS(m);INS(ē),INS(f),INS(ī),INS(ē),INS(b),INS(a),INS(m);DEL(e),DEL(f),DEL(a),DEL(c),DEL(i),DEL(o);V,IND,PASS,PST,1,SG,IPFV
adscriptor;adscriptōris;adscriptDEL(o)INS(ō)rINS(is);INS(ō),INS(is);DEL(o);N,GEN,SG
unguo;unguēbātur;unguDEL(o)INS(ēbātur);INS(ēbātur);DEL(o);V,IND,PASS,PST,3,SG,IPFV
adtingo;adtigissent;adtiINS(g)INS(i)INS(s)INS(s)INS(e)nDEL(go)INS(t);INS(g),INS(i),INS(s),INS(s),INS(e),INS(t);DEL(go);V,SBJV,PST,3,PL,PRF
illicitus;illicitārum;illicitINS(ār)uDEL(s)INS(m);INS(ār),INS(m);DEL(s);ADJ,GEN,FEM,PL
baptizator;baptīzātōrum;baptDEL(i)DEL(z)DEL(a)DEL(t)DEL(o)INS(ī)INS(z)INS(ā)INS(t)INS(ō)rINS(um);INS(ī),INS(z),INS(ā),INS(t),INS(ō),INS(um);DEL(i),DEL(z),DEL(a),DEL(t),DEL(o);N,GEN,PL
conscientia;cōnscientiārum;cDEL(o)INS(ō)nscientiDEL(a)INS(ārum);INS(ō),INS(ārum);DEL(o),DEL(a);N,GEN,PL
superabundo;superabundāret;superabundDEL(o)INS(āret);INS(āret);DEL(o);V,SBJV,PST,3,SG,IPFV
subligo;subligārētis;subligDEL(o)INS(ārētis);INS(ārētis);DEL(o);V,SBJV,PST,2,PL,IPFV
fenum;fēnī;fDEL(e)DEL(n)DEL(u)DEL(m)INS(ē)INS(n)INS(ī);INS(ē),INS(n),INS(ī);DEL(e),DEL(n),DEL(u),DEL(m);N,GEN,SG
forceps;forcipibus;forcDEL(e)INS(i)pINS(i)INS(b)INS(u)s;INS(i),INS(i),INS(b),INS(u);DEL(e);N,ABL,PL
eloco;ēlocārentur;DEL(e)INS(ē)locDEL(o)INS(ārentur);INS(ē),INS(ārentur);DEL(e),DEL(o);V,SBJV,PASS,PST,3,PL,IPFV
circumspicientia;circumspicientiae;circumspicientiaINS(e);INS(e);;N,GEN,SG
estuarinus;estuarinae;estuarinDEL(us)INS(ae);INS(ae);DEL(us);ADJ,NOM,FEM,PL
compressio;compressiōnēs;compressiDEL(o)INS(ōnēs);INS(ōnēs);DEL(o);N,VOC,PL
recogito;recōgitēmus;recDEL(o)INS(ō)gitDEL(o)INS(ēmus);INS(ō),INS(ēmus);DEL(o),DEL(o);V,SBJV,PRS,1,PL
lituus;lituīs;litDEL(u)uINS(ī)s;INS(ī);DEL(u);N,DAT,PL
debilito;dēbilitābunt;dDEL(e)INS(ē)biliINS(t)INS(ā)INS(b)INS(u)INS(n)tDEL(o);INS(ē),INS(t),INS(ā),INS(b),INS(u),INS(n);DEL(e),DEL(o);V,IND,FUT,3,PL
socio;sociētur;sociDEL(o)INS(ētur);INS(ētur);DEL(o);V,SBJV,PASS,PRS,3,SG
ceritis;cērītidī;cDEL(e)DEL(r)DEL(i)INS(ē)INS(r)INS(ī)tiDEL(s)INS(d)INS(ī);INS(ē),INS(r),INS(ī),INS(d),INS(ī);DEL(e),DEL(r),DEL(i),DEL(s);N,DAT,SG
