Source;Target;Combined;Inserts;Deletes;Grammar
legmérgesebb;legmérgesebben;legmérgesebbINS(en);INS(en);;N,ON+ESS,SG
szabotál;szabotálnám;szabotálINS(nám);INS(nám);;V,COND,PRS,DEF,1,SG
bejegyez;bejegyeznétek;bejegyezINS(nétek);INS(nétek);;V,COND,PRS,INDF,2,PL
bezár;bezártuk;bezárINS(tuk);INS(tuk);;V,IND,PST,DEF,1,PL
meleg;meleget;melegINS(et);INS(et);;N,DAT,SG
zsálya;zsályákon;zsályDEL(a)INS(ákon);INS(ákon);DEL(a);N,ON+ESS,PL
körülmetél;körülmetélne;körülmetélINS(ne);INS(ne);;V,COND,PRS,INDF,3,SG
megért;megértettétek;megértINS(e)INS(t)INS(t)INS(é)INS(t)INS(e)INS(k);INS(e),INS(t),INS(t),INS(é),INS(t),INS(e),INS(k);;V,IND,PST,DEF,2,PL
erdész;erdészekig;erdészINS(ekig);INS(ekig);;N,TERM,PL
diákkiállítás;diákkiállításhoz;diákkiállításINS(hoz);INS(hoz);;N,AT+ALL,SG
tonhal;tonhalból;tonhaINS(l)INS(b)INS(ó)l;INS(l),INS(b),INS(ó);;N,IN+ABL,SG
ipar;iparokig;iparINS(okig);INS(okig);;N,FRML,PL
talizmán;talizmánokból;talizmánINS(okból);INS(okból);;N,IN+ABL,PL
arcpirosító;arcpirosítón;arcpirosítóINS(n);INS(n);;N,ON+ESS,SG
sakál;sakálokig;sakálINS(okig);INS(okig);;N,TERM,PL
autókölcsönző;autókölcsönző;autókölcsönző;;;N,NOM,SG
időszak;időszaknál;időszakINS(nál);INS(nál);;N,IN+ALL,SG
pipa;pipánál;pipDEL(a)INS(ánál);INS(ánál);DEL(a);N,AT+ESS,SG
édesgyökér;édesgyökéren;édesgyökérINS(en);INS(en);;N,ON+ESS,SG
szavazófülke;szavazófülkékért;szavazófülkDEL(e)INS(é)INS(k)INS(é)INS(r)INS(t);INS(é),INS(k),INS(é),INS(r),INS(t);DEL(e);N,PRP,PL
eldug;eldugnád;eldugINS(nád);INS(nád);;V,COND,PRS,DEF,2,SG
vendégszoba;vendégszobaként;vendégszobaINS(ként);INS(ként);;N,FRML,SG
kasztrál;kasztrálna;kasztrálINS(na);INS(na);;V,COND,PRS,INDF,3,SG
barkochba;barkochbákként;barkochbDEL(a)INS(ákként);INS(ákként);DEL(a);N,FRML,PL
potroh;potrohként;potrohINS(ként);INS(ként);;N,FRML,SG
bélmozgás;bélmozgásokért;bélmozgásINS(okért);INS(okért);;N,PRP,PL
koccint;koccintandó;koccintINS(andó);INS(andó);;V.PTCP,FUT
valódisága;valódiságaként;valódiságaINS(ként);INS(ként);;N,FRML,SG
normális;normálisnál;normálisINS(nál);INS(nál);;N,AT+ESS,SG
hurut;hurut;hurut;;;N,NOM,SG
gonoszság;gonoszságoknál;gonoszságINS(oknál);INS(oknál);;N,AT+ESS,PL
pedagógia;pedagógiáról;pedagógiDEL(a)INS(áról);INS(áról);DEL(a);N,ON+ABL,SG
vándorgalamb;vándorgalambokig;vándorgalambINS(okig);INS(okig);;N,TERM,PL
elás;elástátok;elásINS(tátok);INS(tátok);;V,IND,PST,DEF,2,PL
eltolás;eltolásoknak;eltolásINS(oknak);INS(oknak);;N,DAT,PL
bátorít;bátorítjátok;bátorítINS(játok);INS(játok);;V,IND,PRS,DEF,2,PL
célszerű;célszerűbe;célszerűINS(be);INS(be);;N,IN+ALL,SG
oldalszám;oldalszámokra;oldalszámINS(okra);INS(okra);;N,ON+ALL,PL
csésze;csészékben;csészINS(ékb)eINS(n);INS(ékb),INS(n);;N,ON+ESS,PL
arcizom;arcizmokból;arcizDEL(o)mINS(okból);INS(okból);DEL(o);N,IN+ABL,PL
memorizál;memorizálják;memorizálINS(ják);INS(ják);;V,IND,PRS,DEF,3,PL
esküdt;esküdtekért;esküdINS(t)INS(e)INS(k)INS(é)INS(r)t;INS(t),INS(e),INS(k),INS(é),INS(r);;N,PRP,PL
korm.;korm.-okra;korm.INS(-)INS(o)INS(k)INS(r)INS(a);INS(-),INS(o),INS(k),INS(r),INS(a);;N,AT+ALL,PL
tenyérjóslás;tenyérjóslás;tenyérjóslás;;;N,NOM,SG
lazac;lazacnak;lazacINS(nak);INS(nak);;N,DAT,SG
pecsét;pecsétekként;pecséINS(t)INS(e)INS(k)INS(k)INS(é)INS(n)t;INS(t),INS(e),INS(k),INS(k),INS(é),INS(n);;N,FRML,PL
otológia;otológiára;otológiINS(ár)a;INS(ár);;N,ON+ALL,SG
tenisz;teniszek;teniszINS(ek);INS(ek);;N,NOM,PL
eseményhorizont;eseményhorizontként;eseményhorizoINS(n)INS(t)INS(k)INS(é)nt;INS(n),INS(t),INS(k),INS(é);;N,FRML,SG
ultizik;ultizza;ultizDEL(ik)INS(z)INS(a);INS(z),INS(a);DEL(ik);V,SBJV,PRS,DEF,3,SG
vidék;vidéknél;vidékINS(nél);INS(nél);;N,AT+ESS,SG
feszültebb;feszültebbekké;feszültebbINS(ekké);INS(ekké);;N,TRANS,PL
anatómia;anatómiára;anatómiINS(ár)a;INS(ár);;N,AT+ALL,SG
fejetlenség;fejetlenségekké;fejetlenségINS(ekké);INS(ekké);;N,TRANS,PL
feltétel;feltételeket;feltételINS(eket);INS(eket);;N,DAT,PL
szereplője;szereplőjébe;szereplőjINS(éb)e;INS(éb);;N,IN+ALL,SG
tárgya;tárgyába;tárgyINS(áb)a;INS(áb);;N,IN+ALL,SG
címere;címerével;címerINS(é)INS(v)eINS(l);INS(é),INS(v),INS(l);;N,INST,SG
kávéház;kávéházból;kávéházINS(ból);INS(ból);;N,IN+ABL,SG
tanácsi;tanácsitól;tanácsiINS(tól);INS(tól);;N,AT+ABL,SG
etika;etikában;etikINS(áb)aINS(n);INS(áb),INS(n);;N,IN+ESS,SG
meggyaláz;meggyalázzam;meggyalázINS(z)INS(a)INS(m);INS(z),INS(a),INS(m);;V,SBJV,PRS,DEF,1,SG
totális;totálisakról;totálisINS(akról);INS(akról);;N,ON+ABL,PL
hírnök;hírnökként;hírnökINS(ként);INS(ként);;N,FRML,SG
tehetetlen;tehetetlenben;tehetetlINS(e)INS(n)INS(b)en;INS(e),INS(n),INS(b);;N,IN+ESS,SG
innovatív;innovatívként;innovatívINS(ként);INS(ként);;N,FRML,SG
vészcsúszda;vészcsúszdává;vészcsúszdDEL(a)INS(ává);INS(ává);DEL(a);N,TRANS,SG
buzgó;buzgókkal;buzgóINS(kkal);INS(kkal);;N,INST,PL
tópart;tópartig;tópartINS(ig);INS(ig);;N,FRML,SG
sport;sportokkal;sportINS(okkal);INS(okkal);;N,INST,PL
csúcsa;csúcsáért;csúcsDEL(a)INS(áért);INS(áért);DEL(a);N,PRP,SG
alanyi;alanyiba;alanyiINS(ba);INS(ba);;N,IN+ALL,SG
tanti;tantikig;tantiINS(kig);INS(kig);;N,FRML,PL
tökfilkó;tökfilkókért;tökfilkóINS(kért);INS(kért);;N,PRP,PL
elektromágneses;elektromágnesesektől;elektromágnesesINS(ektől);INS(ektől);;N,AT+ABL,PL
megszámlálhatatlan;megszámlálhatatlanból;megszámlálhatatlanINS(ból);INS(ból);;N,IN+ABL,SG
ediktum;ediktumokért;ediktumINS(okért);INS(okért);;N,PRP,PL
megvéd;megvédtük;megvédINS(tük);INS(tük);;V,IND,PST,DEF,1,PL
végzetes;végzetesről;végzetesINS(ről);INS(ről);;N,ON+ABL,SG
varázsló;varázslókig;varázslóINS(kig);INS(kig);;N,TERM,PL
galuska;galuskákkal;galusINS(k)INS(á)INS(k)kaINS(l);INS(k),INS(á),INS(k),INS(l);;N,INST,PL
idom;idomokra;idomINS(okra);INS(okra);;N,ON+ALL,PL
pártja;pártjából;pártjDEL(a)INS(ából);INS(ából);DEL(a);N,IN+ABL,SG
exhumál;exhumálnom;exhumálINS(nom);INS(nom);;V,NFIN,1,SG
létesítése;létesítésében;létesítésINS(éb)eINS(n);INS(éb),INS(n);;N,IN+ESS,SG
említés;említésekbe;említésINS(ekbe);INS(ekbe);;N,IN+ALL,PL
legmegbízhatatlanabb;legmegbízhatatlanabbig;legmegbízhatatlanabbINS(ig);INS(ig);;N,TERM,SG
álmosabb;álmosabbal;álmosabbINS(al);INS(al);;N,INST,SG
kezdeményez;kezdeményeznénk;kezdeményezINS(nénk);INS(nénk);;V,COND,PRS,DEF,1,PL
finanszírozás;finanszírozásoknál;finanszírozásINS(oknál);INS(oknál);;N,AT+ESS,PL
bencsolás;bencsolásban;bencsolásINS(ban);INS(ban);;N,IN+ESS,SG
galuska;galuskának;galuskINS(án)aINS(k);INS(án),INS(k);;N,DAT,SG
rejtelmesebb;rejtelmesebbtől;rejtelmesebbINS(től);INS(től);;N,AT+ABL,SG
színésznő;színésznőkig;színésznőINS(kig);INS(kig);;N,TERM,PL
elemez;elemezz;elemezINS(z);INS(z);;V,SBJV,PRS,INDF,2,SG
katonatiszt;katonatisztektől;katonatisztINS(ektől);INS(ektől);;N,AT+ABL,PL
tüzes;tüzessé;tüzesINS(sé);INS(sé);;N,TRANS,SG
gyűlöl;gyűlölöd;gyűlölINS(ö)INS(d);INS(ö),INS(d);;V,IND,PRS,DEF,2,SG
aberráció;aberrációkig;aberrációINS(kig);INS(kig);;N,FRML,PL
szerencsésebb;szerencsésebbnek;szerencsésebbINS(nek);INS(nek);;N,DAT,SG
kaskavál;kaskaváloktól;kaskaváINS(l)INS(o)INS(k)INS(t)INS(ó)l;INS(l),INS(o),INS(k),INS(t),INS(ó);;N,AT+ABL,PL
automatikus;automatikusakkal;automatikusINS(akkal);INS(akkal);;N,INST,PL
nyugtatószer;nyugtatószerekkel;nyugtatószerINS(ekkel);INS(ekkel);;N,INST,PL
júniusi;júniusiakról;júniusiINS(akról);INS(akról);;N,ON+ABL,PL
anyavállalat;anyavállalatnál;anyavállalatINS(nál);INS(nál);;N,AT+ESS,SG
csúszda;csúszdákból;csúszdDEL(a)INS(ákból);INS(ákból);DEL(a);N,IN+ABL,PL
növel;növeljük;növelINS(jük);INS(jük);;V,SBJV,PRS,DEF,1,PL
sóska;sóskához;sóskDEL(a)INS(ához);INS(ához);DEL(a);N,AT+ALL,SG
lom;lommá;lomINS(má);INS(má);;N,TRANS,SG
öngól;öngólokhoz;öngólINS(okhoz);INS(okhoz);;N,AT+ALL,PL
gácsér;gácséroknál;gácsérINS(oknál);INS(oknál);;N,AT+ESS,PL
forraszt;forrasztott;forraszINS(tot)t;INS(tot);;V.PTCP,PST
kulturált;kulturáltat;kulturálINS(ta)t;INS(ta);;N,ACC,SG
brüsszeli;brüsszelieken;brüsszeliINS(eken);INS(eken);;N,ON+ESS,PL
motorja;motorjában;motorjINS(áb)aINS(n);INS(áb),INS(n);;N,IN+ESS,SG
megjelentet;megjelentettétek;megjelentetINS(t)INS(é)INS(t)INS(e)INS(k);INS(t),INS(é),INS(t),INS(e),INS(k);;V,IND,PST,DEF,2,PL
egyoldalú;egyoldalúvá;egyoldalúINS(vá);INS(vá);;N,TRANS,SG
koporsó;koporsóval;koporsóINS(val);INS(val);;N,PRP,SG
sajttorta;sajttortává;sajttortDEL(a)INS(ává);INS(ává);DEL(a);N,TRANS,SG
ígér;ígérnetek;ígérINS(n)INS(e)INS(t)INS(e)INS(k);INS(n),INS(e),INS(t),INS(e),INS(k);;V,NFIN,2,PL
gyógyítás;gyógyítások;gyógyításINS(ok);INS(ok);;N,NOM,PL
tisztáz;tisztázzak;tisztázINS(z)INS(a)INS(k);INS(z),INS(a),INS(k);;V,SBJV,PRS,INDF,1,SG
megbüntet;megbüntettem;megbüntetINS(tem);INS(tem);;V,IND,PST,DEF,1,SG
elfogadás;elfogadásokról;elfogadásINS(okról);INS(okról);;N,ON+ABL,PL
megvásárolható;megvásárolhatókat;megvásárolhatóINS(kat);INS(kat);;N,ACC,PL
alternatív;alternatívról;alternatívINS(ról);INS(ról);;N,ON+ABL,SG
mozicsillag;mozicsillaggá;mozicsillagINS(g)INS(á);INS(g),INS(á);;N,TRANS,SG
végbél;végbélnek;végbélINS(nek);INS(nek);;N,DAT,SG
ásó;ásókig;ásóINS(kig);INS(kig);;N,TERM,PL
beszámoló;beszámolóba;beszámolóINS(ba);INS(ba);;N,IN+ALL,SG
csöndes;csöndeshez;csöndesINS(hez);INS(hez);;N,AT+ALL,SG
megállapít;megállapítaná;megállapítINS(a)INS(n)INS(á);INS(a),INS(n),INS(á);;V,COND,PRS,DEF,3,SG
pletykafészek;pletykafészket;pletykafészDEL(e)kINS(et);INS(et);DEL(e);N,ACC,SG
anyu;anyuból;anyuINS(ból);INS(ból);;N,IN+ABL,SG
fotói;fotóinál;fotóiINS(nál);INS(nál);;N,AT+ESS,SG
kiáltvány;kiáltványokat;kiáltványINS(okat);INS(okat);;N,ACC,PL
luxus;luxusokat;luxusINS(okat);INS(okat);;N,ACC,PL
hiány;hiányokért;hiányINS(okért);INS(okért);;N,PRP,PL
cékla;céklát;céklDEL(a)INS(át);INS(át);DEL(a);N,ACC,SG
megír;megírjanak;megírINS(j)INS(a)INS(n)INS(a)INS(k);INS(j),INS(a),INS(n),INS(a),INS(k);;V,SBJV,PRS,INDF,3,PL
pintér;pintérbe;pintérINS(be);INS(be);;N,IN+ALL,SG
hotelszoba;hotelszobáktól;hotelszobDEL(a)INS(áktól);INS(áktól);DEL(a);N,AT+ABL,PL
helyesírási;helyesírásiig;helyesírásiINS(ig);INS(ig);;N,TERM,SG
asztácium;asztáciumon;asztáciumINS(on);INS(on);;N,ON+ESS,SG
makréla;makréláktól;makréINS(l)INS(á)INS(k)INS(t)INS(ó)lDEL(a);INS(l),INS(á),INS(k),INS(t),INS(ó);DEL(a);N,AT+ABL,PL
hulla;hullákként;hullDEL(a)INS(ákként);INS(ákként);DEL(a);N,FRML,PL
benzol;benzolig;benzolINS(ig);INS(ig);;N,TERM,SG
ismert;ismertért;ismeINS(r)INS(t)INS(é)rt;INS(r),INS(t),INS(é);;N,PRP,SG
kéró;kérókra;kéróINS(kra);INS(kra);;N,ON+ALL,PL
nyilvános;nyilvánossal;nyilvánosINS(sal);INS(sal);;N,INST,SG
paradigmaváltás;paradigmaváltásoktól;paradigmaváltásINS(októl);INS(októl);;N,AT+ABL,PL
légáramlás;légáramlásnál;légáramlásINS(nál);INS(nál);;N,AT+ESS,SG
kiadója;kiadójánál;kiadójDEL(a)INS(ánál);INS(ánál);DEL(a);N,AT+ESS,SG
felkiáltójel;felkiáltójelnél;felkiáltójeINS(l)INS(n)INS(é)l;INS(l),INS(n),INS(é);;N,AT+ESS,SG
megcsal;megcsaljátok;megcsalINS(játok);INS(játok);;V,IND,PRS,DEF,2,PL
váci;váciakká;váciINS(akká);INS(akká);;N,TRANS,PL
magáz;magáznék;magázINS(nék);INS(nék);;V,COND,PRS,INDF,1,SG
választókerület;választókerület;választókerület;;;N,NOM,SG
ürmösbor;ürmösboroktól;ürmösborINS(októl);INS(októl);;N,AT+ABL,PL
lejtő;lejtőknek;lejtőINS(knek);INS(knek);;N,DAT,PL
séró;sérókból;séróINS(kból);INS(kból);;N,IN+ABL,PL
szatén;szaténokhoz;szaténINS(okhoz);INS(okhoz);;N,AT+ALL,PL
edző;edzőnek;edzőINS(nek);INS(nek);;N,DAT,SG
poszméh;poszméhekért;poszméhINS(ekért);INS(ekért);;N,PRP,PL
elragadtat;elragadtatná;elragadtatINS(ná);INS(ná);;V,COND,PRS,DEF,3,SG
haldoklás;haldoklásoknál;haldoklásINS(oknál);INS(oknál);;N,AT+ESS,PL
elírás;elírásnak;elírásINS(nak);INS(nak);;N,DAT,SG
tálka;tálkákként;tálkDEL(a)INS(ákként);INS(ákként);DEL(a);N,FRML,PL
cikk;cikkel;cikkINS(el);INS(el);;N,PRP,SG
pénztárgépszalag;pénztárgépszalagnál;pénztárgépszalagINS(nál);INS(nál);;N,AT+ESS,SG
sirokkó;sirokkótól;sirokkóINS(tól);INS(tól);;N,AT+ABL,SG
lendület;lendületből;lendületINS(ből);INS(ből);;N,IN+ABL,SG
gasztronómia;gasztronómiáért;gasztronómiDEL(a)INS(áért);INS(áért);DEL(a);N,PRP,SG
sereg;seregről;seregINS(ről);INS(ről);;N,ON+ABL,SG
keresztes;keresztesből;keresztesINS(ből);INS(ből);;N,IN+ABL,SG
ismertebb;ismertebbektől;ismertebbINS(ektől);INS(ektől);;N,AT+ABL,PL
hasáb;hasábban;hasábINS(ban);INS(ban);;N,IN+ESS,SG
jósol;jóslom;jósDEL(o)lINS(om);INS(om);DEL(o);V,IND,PRS,DEF,1,SG
heg;heggel;hegINS(g)INS(e)INS(l);INS(g),INS(e),INS(l);;N,INST,SG
közösülés;közösülést;közösülésINS(t);INS(t);;N,ACC,SG
farkaséhség;farkaséhségen;farkaséhségINS(en);INS(en);;N,ON+ESS,SG
gondoz;gondozzák;gondozINS(z)INS(á)INS(k);INS(z),INS(á),INS(k);;V,SBJV,PRS,DEF,3,PL
kiolthatatlan;kiolthatatlanon;kiolthatatlaINS(n)INS(o)n;INS(n),INS(o);;N,ON+ESS,SG
világítócső;világítócsőért;világítócsőINS(ért);INS(ért);;N,PRP,SG
vigasztalás;vigasztalásokból;vigasztalásINS(okból);INS(okból);;N,IN+ABL,PL
postás;postássá;postásINS(sá);INS(sá);;N,TRANS,SG
beszerzés;beszerzésért;beszerzésINS(ért);INS(ért);;N,PRP,SG
párhuzamosság;párhuzamossággá;párhuzamosságINS(g)INS(á);INS(g),INS(á);;N,TRANS,SG
demagnetizáció;plural;DEL(d)DEL(e)DEL(m)DEL(a)DEL(g)DEL(n)DEL(e)DEL(t)DEL(i)DEL(z)DEL(á)DEL(c)DEL(i)DEL(ó)INS(plural);INS(plural);DEL(d),DEL(e),DEL(m),DEL(a),DEL(g),DEL(n),DEL(e),DEL(t),DEL(i),DEL(z),DEL(á),DEL(c),DEL(i),DEL(ó);N,NOM,PL
bencsolás;bencsolásokba;bencsolásINS(okba);INS(okba);;N,IN+ALL,PL
szelesebb;szelesebbért;szelesebbINS(ért);INS(ért);;N,PRP,SG
precizitás;precizitásokon;precizitásINS(okon);INS(okon);;N,ON+ESS,PL
eperfa;eperfáig;eperfDEL(a)INS(áig);INS(áig);DEL(a);N,TERM,SG
szervezeted;szervezeteddé;szervezetedINS(d)INS(é);INS(d),INS(é);;N,TRANS,SG
kétkötetes;kétköteteseknél;kétkötetesINS(eknél);INS(eknél);;N,AT+ESS,PL
menekülés;menekülésekig;menekülésINS(ekig);INS(ekig);;N,TERM,PL
kerékpáralkatrész;kerékpáralkatrészhez;kerékpáralkatrésINS(z)INS(h)INS(e)z;INS(z),INS(h),INS(e);;N,AT+ALL,SG
rózsatermesztés;rózsatermesztések;rózsatermesztésINS(ek);INS(ek);;N,NOM,PL
képzel;képzelt;képzelINS(t);INS(t);;V,IND,PST,INDF,3,SG
korai;koraiaktól;koraiINS(aktól);INS(aktól);;N,AT+ABL,PL
tanácskozás;tanácskozássá;tanácskozásINS(sá);INS(sá);;N,TRANS,SG
vigasztal;vigasztaltak;vigasztalINS(tak);INS(tak);;V,IND,PST,INDF,3,PL
szociológia;szociológiáknak;szociológiINS(ákn)aINS(k);INS(ákn),INS(k);;N,DAT,PL
béres;béresek;béresINS(ek);INS(ek);;N,NOM,PL
szintetizál;szintetizálniuk;szintetizálINS(niuk);INS(niuk);;V,NFIN,3,PL
képviselő-testület;képviselő-testületként;képviselő-testüleINS(tkén)t;INS(tkén);;N,FRML,SG
esély;esélyekbe;esélyINS(ekbe);INS(ekbe);;N,IN+ALL,PL
galaxis;galaxisban;galaxisINS(ban);INS(ban);;N,ON+ESS,SG
görbe;görbéből;görbDEL(e)INS(é)INS(b)INS(ő)INS(l);INS(é),INS(b),INS(ő),INS(l);DEL(e);N,ON+ABL,SG
beruházás;beruházássá;beruházásINS(sá);INS(sá);;N,TRANS,SG
birodalmi;birodalmiból;birodalmiINS(ból);INS(ból);;N,IN+ABL,SG
fejlesztés;fejlesztésből;fejlesztésINS(ből);INS(ből);;N,ON+ABL,SG
maszturbáció;maszturbációk;maszturbációINS(k);INS(k);;N,NOM,PL
szennyvíz;szennyvizeknél;szennyvDEL(í)INS(i)zINS(eknél);INS(i),INS(eknél);DEL(í);N,AT+ESS,PL
bevonás;bevonásból;bevonásINS(ból);INS(ból);;N,IN+ABL,SG
kalandor;kalandoroknak;kalandorINS(oknak);INS(oknak);;N,DAT,PL
fakít;fakítanánk;fakítINS(a)INS(n)INS(á)INS(n)INS(k);INS(a),INS(n),INS(á),INS(n),INS(k);;V,COND,PRS,INDF,1,PL
indokol;indokolták;indokolINS(ták);INS(ták);;V,IND,PST,DEF,3,PL
szinonimaszótár;szinonimaszótáron;szinonimaszótárINS(on);INS(on);;N,ON+ESS,SG
elvontság;elvontságokban;elvontságINS(okban);INS(okban);;N,IN+ESS,PL
természetföldrajz;természetföldrajzokként;természetföldrajzINS(okként);INS(okként);;N,FRML,PL
sóska;sóskáknak;sóskINS(ákn)aINS(k);INS(ákn),INS(k);;N,DAT,PL
archivál;archiválok;archiválINS(ok);INS(ok);;V,IND,PRS,INDF,1,SG
kalóz;kalózig;kalózINS(ig);INS(ig);;N,TERM,SG
süveg;süveg;süveg;;;N,NOM,SG
üzemanyag;üzemanyagoktól;üzemanyagINS(októl);INS(októl);;N,AT+ABL,PL
jámbor;jámborakról;jámborINS(akról);INS(akról);;N,ON+ABL,PL
sajtburger;sajtburgernek;sajtburgerINS(nek);INS(nek);;N,DAT,SG
őszintébb;őszintébbekig;őszintébbINS(ekig);INS(ekig);;N,TERM,PL
argó;argóként;argóINS(ként);INS(ként);;N,FRML,SG
nyomdász;nyomdászokat;nyomdászINS(okat);INS(okat);;N,ACC,PL
cincog;cincogott;cincogINS(o)INS(t)INS(t);INS(o),INS(t),INS(t);;V.PTCP,PST
kérdőív;kérdőívekként;kérdőívINS(ekként);INS(ekként);;N,FRML,PL
távolugrás;távolugrástól;távolugrásINS(tól);INS(tól);;N,AT+ABL,SG
vidékfejlesztés;vidékfejlesztéssé;vidékfejlesztésINS(sé);INS(sé);;N,TRANS,SG
nász;násztól;nászINS(tól);INS(tól);;N,AT+ABL,SG
beszélgetés;beszélgetéseknek;beszélgetésINS(eknek);INS(eknek);;N,DAT,PL
felsorol;felsorolnunk;felsorolINS(nunk);INS(nunk);;V,NFIN,1,PL
este;esténél;estDEL(e)INS(énél);INS(énél);DEL(e);N,IN+ALL,SG
poliszémia;poliszémiákon;poliszémiDEL(a)INS(ákon);INS(ákon);DEL(a);N,ON+ESS,PL
nettó;nettókként;nettóINS(kként);INS(kként);;N,FRML,PL
képesítési;képesítésit;képesítésiINS(t);INS(t);;N,ACC,SG
balta;balta;balta;;;N,ACC,SG
gyaláz;gyaláztok;gyalázINS(tok);INS(tok);;V,IND,PRS,INDF,2,PL
gyalogos;gyalogosról;gyalogosINS(ról);INS(ról);;N,ON+ABL,SG
innovatív;innovatívvá;innovatívINS(vá);INS(vá);;N,TRANS,SG
ernyő;ernyővé;ernyőINS(vé);INS(vé);;N,TRANS,SG
indítás;indításhoz;indításINS(hoz);INS(hoz);;N,AT+ALL,SG
relativitás;relativitásba;relativitásINS(ba);INS(ba);;N,IN+ALL,SG
jégkocka;jégkockán;jégkockDEL(a)INS(án);INS(án);DEL(a);N,ON+ESS,SG
keménytojás;keménytojás;keménytojás;;;N,NOM,SG
rop;ropták;ropINS(ták);INS(ták);;V,IND,PST,DEF,3,PL
gerillaháború;gerillaháborúkká;gerillaháborúINS(kká);INS(kká);;N,TRANS,PL
fiáker;fiákerhez;fiákerINS(hez);INS(hez);;N,AT+ALL,SG
hódít;hódítanak;hódítINS(a)INS(n)INS(a)INS(k);INS(a),INS(n),INS(a),INS(k);;V,IND,PRS,INDF,3,PL
környékbeli;környékbeliekig;környékbeliINS(ekig);INS(ekig);;N,TERM,PL
vállalkozó;vállalkozóba;vállalkozóINS(ba);INS(ba);;N,IN+ALL,SG
befektetés;befektetésekről;befektetésINS(ekről);INS(ekről);;N,ON+ABL,PL
engedély;engedélyhez;engedélyINS(hez);INS(hez);;N,IN+ABL,SG
hajkorona;hajkoronákról;hajkoronDEL(a)INS(ákról);INS(ákról);DEL(a);N,ON+ABL,PL
távcső;távcsővé;távcsőINS(vé);INS(vé);;N,TRANS,SG
nyitóünnepség;nyitóünnepségért;nyitóünnepségINS(ért);INS(ért);;N,PRP,SG
megnyúz;megnyúz;megnyúz;;;V,IND,PRS,INDF,3,SG
gondtalanabb;gondtalanabbért;gondtalanabbINS(ért);INS(ért);;N,PRP,SG
félt;féltsünk;féltINS(s)INS(ü)INS(n)INS(k);INS(s),INS(ü),INS(n),INS(k);;V,SBJV,PRS,INDF,1,PL
koalíciós;koalíciósakból;koalíciósINS(akból);INS(akból);;N,IN+ABL,PL
verziója;verziójától;verziójDEL(a)INS(ától);INS(ától);DEL(a);N,AT+ABL,SG
akim;akimre;akimINS(re);INS(re);;N,ON+ALL,SG
kerület;kerületekként;kerüleINS(t)INS(e)INS(k)INS(k)INS(é)INS(n)t;INS(t),INS(e),INS(k),INS(k),INS(é),INS(n);;N,FRML,PL
col;colból;coINS(l)INS(b)INS(ó)l;INS(l),INS(b),INS(ó);;N,IN+ABL,SG
betesz;betegyenek;beteDEL(sz)INS(g)INS(y)INS(e)INS(n)INS(e)INS(k);INS(g),INS(y),INS(e),INS(n),INS(e),INS(k);DEL(sz);V,SBJV,PRS,INDF,3,PL
müncheni;münchenibe;müncheniINS(be);INS(be);;N,IN+ALL,SG
kollekció;kollekciókra;kollekcióINS(kra);INS(kra);;N,ON+ALL,PL
telepítés;telepítésről;telepítésINS(ről);INS(ről);;N,ON+ABL,SG
ábránd;ábrándról;ábrándINS(ról);INS(ról);;N,AT+ABL,SG
reklám;reklámokig;reklámINS(okig);INS(okig);;N,TERM,PL
pozíció;pozíciókból;pozícióINS(kból);INS(kból);;N,IN+ABL,PL
történeti;történetiekig;történetiINS(ekig);INS(ekig);;N,TERM,PL
tyúkanyó;tyúkanyók;tyúkanyóINS(k);INS(k);;N,NOM,PL
xenotranszplantáció;xenotranszplantációkkal;xenotranszplantációINS(kkal);INS(kkal);;N,INST,PL
patak;patakra;patakINS(ra);INS(ra);;N,AT+ALL,SG
üzemmód;üzemmódokból;üzemmódINS(okból);INS(okból);;N,IN+ABL,PL
csata;csata;csata;;;N,NOM,SG
foglalkoztatás;foglalkoztatásokkal;foglalkoztatásINS(okkal);INS(okkal);;N,INST,PL
uzsorás;uzsorásokban;uzsorásINS(okban);INS(okban);;N,IN+ESS,PL
penna;pennákig;pennDEL(a)INS(ákig);INS(ákig);DEL(a);N,TERM,PL
postás;postásokon;postásINS(okon);INS(okon);;N,ON+ESS,PL
gyám;gyámokért;gyámINS(okért);INS(okért);;N,PRP,PL
csillagfény;csillagfényeknek;csillagfényINS(eknek);INS(eknek);;N,INST,PL
elszenved;elszenvedni;elszenvedINS(ni);INS(ni);;V,NFIN
fedez;fedezitek;fedezINS(i)INS(t)INS(e)INS(k);INS(i),INS(t),INS(e),INS(k);;V,IND,PRS,DEF,2,PL
fagyi;fagyiban;fagyiINS(ban);INS(ban);;N,IN+ESS,SG
marxi;marxiként;marxiINS(ként);INS(ként);;N,FRML,SG
aranysakál;aranysakálnak;aranysakálINS(nak);INS(nak);;N,DAT,SG
előadás;előadásokból;előadásINS(okból);INS(okból);;N,ON+ABL,PL
napló;naplóból;naplóINS(ból);INS(ból);;N,IN+ABL,SG
korábbi;korábbiba;korábbiINS(ba);INS(ba);;N,IN+ALL,SG
térdreflex;térdreflexhez;térdreflexINS(hez);INS(hez);;N,AT+ALL,SG
üzemmód;üzemmódokig;üzemmódINS(okig);INS(okig);;N,TERM,PL
asztronómus;asztronómusokra;asztronómusINS(okra);INS(okra);;N,ON+ALL,PL
