Source;Left;Right;Operation;Object;Grammar
modalverbum;<modalverb;>;DEL;um;N,DEF,NOM,PL
modalverbum;<modalverbum;>;INS;erne;N,DEF,NOM,PL
deducere;<deducer;e>;INS;ed;V,ACT,IND,PST
tømrer;<tømrer;>;INS;en;N,DEF,NOM,SG
kage;<kage;>;INS;r;N,INDF,NOM,PL
fiske;<fisk;e>;INS;ed;V,ACT,IND,PST
bøhmand;<bøhmand;>;INS;s;N,INDF,GEN,SG
gratulere;<gratulere;>;INS;t;V.PTCP,PASS,PST
ukrainer;<ukrainer;>;INS;en;N,DEF,NOM,SG
middelhav;<middelhav;>;INS;et;N,DEF,NOM,SG
konvoj;<konvoj;>;INS;ers;N,INDF,GEN,PL
skjorte;<skjorte;>;INS;r;N,INDF,NOM,PL
visum;<visum;>;INS;s;N,INDF,GEN,SG
huske;<huske;>;INS;t;V.PTCP,PASS,PST
vinter;<vinter;>;INS;en;N,DEF,NOM,SG
brombær;<brombær;>;INS;s;N,INDF,GEN,SG
univers;<univers;>;INS;er;N,INDF,NOM,PL
bagdør;<bagdør;>;INS;e;N,INDF,NOM,PL
weekend;<weekend;>;INS;s;N,INDF,GEN,SG
mønt;<mønt;>;INS;ers;N,INDF,GEN,PL
densitet;<densitet;>;INS;s;N,INDF,GEN,SG
orientering;<orientering;>;INS;s;N,INDF,GEN,SG
kasse;<kasse;>;INS;r;N,INDF,NOM,PL
hade;<hade;>;INS;r;V,ACT,IND,PRS
bandeord;<bandeord;>;INS;et;N,DEF,NOM,SG
fedtsyl;<fedtsyl;>;INS;s;N,INDF,GEN,SG
hellebard;<hellebard;>;INS;s;N,INDF,GEN,SG
røvhul;<røvhul;>;INS;ler;N,INDF,NOM,PL
postbud;<postbud;>;INS;es;N,INDF,GEN,PL
oldefar;<oldef;r>;DEL;a;N,INDF,GEN,PL
oldefar;<oldefa;r>;INS;æd;N,INDF,GEN,PL
oldefar;<oldefar;>;INS;es;N,INDF,GEN,PL
tegn;<tegn;>;INS;s;N,INDF,GEN,SG
chaiselong;<chaiselong;>;INS;er;N,INDF,NOM,PL
pesticid;<pesticid;>;INS;et;N,DEF,NOM,SG
bagdør;<bagdør;>;INS;s;N,INDF,GEN,SG
ælling;<ælling;>;INS;er;N,INDF,NOM,PL
kompagnon;<kompagnon;>;INS;er;N,INDF,NOM,PL
absint;<absint;>;INS;er;N,INDF,NOM,PL
istap;<istap;>;INS;s;N,INDF,GEN,SG
munk;<munk;>;INS;ene;N,DEF,NOM,PL
heltal;<heltal;>;INS;s;N,INDF,GEN,PL
mile;<mile;>;INS;n;N,DEF,NOM,SG
handikaptoilet;<handikaptoilet;>;INS;s;N,INDF,GEN,SG
narkoman;<narkoman;>;INS;erne;N,DEF,NOM,PL
jyde;<jyde;>;INS;s;N,INDF,GEN,SG
horkarl;<horkarl;>;INS;es;N,INDF,GEN,PL
fodre;<fodr;e>;INS;ed;V,ACT,IND,PST
komplimentere;<komplimentere;>;INS;r;V,ACT,IND,PRS
nytår;<nytår;>;INS;s;N,INDF,GEN,PL
tyrker;<tyrker;>;INS;s;N,INDF,GEN,SG
nevø;<nevø;>;INS;s;N,INDF,GEN,SG
flage;<flag;e>;INS;ern;N,DEF,NOM,PL
reporter;<reporter;>;INS;es;N,INDF,GEN,PL
konsul;<konsul;>;INS;er;N,INDF,NOM,PL
bøf;<bøf;>;INS;ferne;N,DEF,NOM,PL
bengel;<beng;el>;INS;lern;N,DEF,NOM,PL
bengel;<benge;>;DEL;l;N,DEF,NOM,PL
palimpsest;<palimpsest;>;INS;erne;N,DEF,NOM,PL
sultan;<sulta;n>;INS;ne;N,DEF,NOM,SG
jordnød;<jordnød;>;INS;den;N,DEF,NOM,SG
ændringsforslag;<ændringsforslag;>;INS;ene;N,DEF,NOM,PL
sav;<sav;>;INS;ene;N,DEF,NOM,PL
loppe;<loppe;>;INS;n;N,DEF,NOM,SG
substituere;<substituer;e>;INS;end;V.PTCP,ACT,PRS
juicer;<juicer;>;INS;e;N,INDF,NOM,PL
månefase;<månefas;e>;INS;ern;N,DEF,NOM,PL
rygrad;<rygrad;>;INS;en;N,DEF,NOM,SG
diplom;<diplom;>;INS;et;N,DEF,NOM,SG
afstand;<afstand;>;INS;ene;N,DEF,NOM,PL
skuespillerinde;<skuespillerinde;>;INS;r;N,INDF,NOM,PL
kunst;<kunst;>;INS;ers;N,INDF,GEN,PL
tone;<tone;>;INS;r;N,INDF,NOM,PL
makron;<makron;>;INS;er;N,INDF,NOM,PL
buskort;<buskor;t>;INS;te;N,DEF,NOM,SG
rappenskralde;<rappenskrald;e>;INS;ern;N,DEF,NOM,PL
røgelse;<røgelse;>;INS;rs;N,INDF,GEN,PL
karnap;<karnap;>;INS;s;N,INDF,GEN,SG
jorde;<jorde;>;INS;s;V,PASS,IND,PRS
kaffebønne;<kaffebønne;>;INS;s;N,INDF,GEN,SG
burger-bar;<burger-bar;>;INS;erne;N,DEF,NOM,PL
ordbog;<ordb;g>;DEL;o;N,INDF,GEN,PL
ordbog;<ordbo;g>;INS;ø;N,INDF,GEN,PL
ordbog;<ordbog;>;INS;ers;N,INDF,GEN,PL
botanik;<botanik;>;INS;ker;N,INDF,NOM,PL
huskat;<huskat;>;INS;te;N,INDF,NOM,PL
fårehund;<fårehund;>;INS;e;N,INDF,NOM,PL
løgn;<løgn;>;INS;ene;N,DEF,NOM,PL
densitet;<densitet;>;INS;erne;N,DEF,NOM,PL
loddekolbe;<loddekolbe;>;INS;rs;N,INDF,GEN,PL
følelse;<følelse;>;INS;r;N,INDF,NOM,PL
gamache;<gamache;>;INS;rs;N,INDF,GEN,PL
mellemistid;<mellemistid;>;INS;er;N,INDF,NOM,PL
ringfinger;<ringfing;r>;DEL;e;N,INDF,GEN,PL
ringfinger;<ringfinger;>;INS;es;N,INDF,GEN,PL
paragraf;<paragraf;>;INS;ferne;N,DEF,NOM,PL
terapi;<terapi;>;INS;ers;N,INDF,GEN,PL
parallelogram;<parallelogram;>;INS;s;N,INDF,GEN,SG
erfare;<erfare;>;INS;des;V,PASS,IND,PST
bogorm;<bogorm;>;INS;s;N,INDF,GEN,SG
forsørger;<forsørger;>;INS;en;N,DEF,NOM,SG
brugerbetaling;<brugerbetaling;>;INS;er;N,INDF,NOM,PL
nat;<n;t>;DEL;a;N,INDF,NOM,PL
nat;<na;t>;INS;æ;N,INDF,NOM,PL
nat;<nat;>;INS;ter;N,INDF,NOM,PL
stådreng;<stådreng;>;INS;es;N,INDF,GEN,PL
glansbillede;<glansbillede;>;INS;rs;N,INDF,GEN,PL
avocado;<avocado;>;INS;en;N,DEF,NOM,SG
farmand;<farm;nd>;DEL;a;N,INDF,NOM,PL
farmand;<farma;nd>;INS;æ;N,INDF,NOM,PL
kaktus;<kaktu;s>;INS;sser;N,INDF,GEN,PL
pensum;<pensum;>;INS;met;N,DEF,NOM,SG
genotype;<genotype;>;INS;r;N,INDF,NOM,PL
sikkerhed;<sikkerhed;>;INS;s;N,INDF,GEN,SG
handikaptoilet;<handikaptoil;et>;INS;ett;N,DEF,NOM,SG
skandale;<skandal;e>;INS;ern;N,DEF,NOM,PL
spatel;<spat;l>;DEL;e;N,INDF,GEN,PL
spatel;<spatel;>;INS;ers;N,INDF,GEN,PL
despot;<despot;>;INS;erne;N,DEF,NOM,PL
badeværelse;<badeværelse;>;INS;t;N,DEF,NOM,SG
kovs;<kov;s>;INS;ser;N,INDF,GEN,PL
substans;<substans;>;INS;en;N,DEF,NOM,SG
perfektionist;<perfektionist;>;INS;s;N,INDF,GEN,SG
abdikation;<abdikation;>;INS;ers;N,INDF,GEN,PL
erklære;<erklære;>;INS;s;V,PASS,IND,PRS
juble;<jubl;e>;INS;ed;V,ACT,IND,PST
etiopier;<etiopier;>;INS;ne;N,DEF,NOM,PL
indbygger;<indbygger;>;INS;ne;N,DEF,NOM,PL
tåge;<tåge;>;INS;s;N,INDF,GEN,SG
grapefrugt;<grapefrugt;>;INS;s;N,INDF,GEN,SG
kel;<kel;>;INS;en;N,DEF,NOM,SG
sortering;<sortering;>;INS;ers;N,INDF,GEN,PL
kulstofkredsløb;<kulstofkredsløb;>;INS;s;N,INDF,GEN,SG
præst;<præst;>;INS;s;N,INDF,GEN,SG
kup;<kup;>;INS;pene;N,DEF,NOM,PL
dandere;<dander;>;DEL;e;V,ACT,IMP
apokope;<apokope;>;INS;n;N,DEF,NOM,SG
intelligenskvotient;<intelligenskvotient;>;INS;en;N,DEF,NOM,SG
viser;<viser;>;INS;s;N,INDF,GEN,SG
flimmerkasse;<flimmerkasse;>;INS;r;N,INDF,NOM,PL
justere;<juster;>;DEL;e;V,ACT,IMP
jasmin;<jasmin;>;INS;erne;N,DEF,NOM,PL
urin;<urin;>;INS;s;N,INDF,GEN,SG
ovn;<ovn;>;INS;s;N,INDF,GEN,SG
skafot;<skafot;>;INS;ter;N,INDF,NOM,PL
makrel;<makrel;>;INS;lerne;N,DEF,NOM,PL
kardinaltal;<kardinaltal;>;INS;s;N,INDF,GEN,SG
salatfad;<salatfad;>;INS;ene;N,DEF,NOM,PL
vielsesring;<vielsesring;>;INS;s;N,INDF,GEN,SG
heliotrop;<heliotrop;>;INS;s;N,INDF,GEN,SG
vable;<vable;>;INS;r;N,INDF,NOM,PL
klaviatur;<klaviatur;>;INS;ers;N,INDF,GEN,PL
musikinstrument;<musikinstrument;>;INS;erne;N,DEF,NOM,PL
arbejdsgiver;<arbejdsgiver;>;INS;en;N,DEF,NOM,SG
intervention;<intervention;>;INS;er;N,INDF,NOM,PL
si;<si;>;INS;s;N,INDF,GEN,SG
tempo;<tempo;>;INS;et;N,DEF,NOM,SG
støvsuger;<støvsuger;>;INS;en;N,DEF,NOM,SG
tiger;<tiger;>;INS;s;N,INDF,GEN,SG
indbygger;<indbygger;>;INS;s;N,INDF,GEN,SG
egn;<eg;n>;INS;ne;N,DEF,NOM,SG
kvantificere;<kvantificer;e>;INS;ed;V,ACT,IND,PST
synder;<synder;>;INS;e;N,INDF,NOM,PL
istid;<istid;>;INS;en;N,DEF,NOM,SG
distrahere;<distraher;e>;INS;ed;V,ACT,IND,PST
spænding;<spænding;>;INS;s;N,INDF,GEN,SG
termin;<termin;>;INS;ers;N,INDF,GEN,PL
renovere;<renovere;>;INS;r;V,ACT,IND,PRS
puffer;<puffer;>;INS;e;N,INDF,NOM,PL
fest;<fest;>;INS;s;N,INDF,GEN,SG
sild;<sild;>;INS;s;N,INDF,GEN,PL
handicaptoilet;<handicaptoilet;>;INS;terne;N,DEF,NOM,PL
lakaj;<lakaj;>;INS;er;N,INDF,NOM,PL
englærke;<englærke;>;INS;rs;N,INDF,GEN,PL
paraply;<paraply;>;INS;s;N,INDF,GEN,SG
ballade;<ballad;e>;INS;ern;N,DEF,NOM,PL
roma;<roma;>;INS;erne;N,DEF,NOM,PL
tatovere;<tatovere;>;INS;des;V,PASS,IND,PST
lakaj;<lakaj;>;INS;ers;N,INDF,GEN,PL
udsagnsled;<udsagnsled;>;INS;s;N,INDF,GEN,SG
talsperson;<talsperson;>;INS;erne;N,DEF,NOM,PL
lokum;<lokum;>;INS;met;N,DEF,NOM,SG
pyton;<pyton;>;INS;ers;N,INDF,GEN,PL
englænder;<englænder;>;INS;s;N,INDF,GEN,SG
intelligensalder;<intelligensalder;>;INS;s;N,INDF,GEN,SG
allé;<allé;>;INS;er;N,INDF,NOM,PL
and;<and;>;INS;en;N,DEF,NOM,SG
landmand;<landm;nd>;DEL;a;N,INDF,NOM,PL
landmand;<landma;nd>;INS;æ;N,INDF,NOM,PL
pynt;<pynt;>;INS;s;N,INDF,GEN,SG
realist;<realist;>;INS;en;N,DEF,NOM,SG
klitoris;<klitoris;>;INS;ser;N,INDF,NOM,PL
forglemmigej;<forglemmigej;>;INS;erne;N,DEF,NOM,PL
kugle;<kugle;>;INS;rs;N,INDF,GEN,PL
egennavn;<egennavn;>;INS;et;N,DEF,NOM,SG
far;<far;>;INS;s;N,INDF,GEN,SG
medley;<medley;>;INS;erne;N,DEF,NOM,PL
høretelefon;<høretelefon;>;INS;er;N,INDF,NOM,PL
menu;<menu;>;INS;erne;N,DEF,NOM,PL
guvernør;<guvernør;>;INS;ers;N,INDF,GEN,PL
diskotek;<diskotek;>;INS;erne;N,DEF,NOM,PL
bøsse;<bøsse;>;INS;rs;N,INDF,GEN,PL
amagerkaner;<amagerkaner;>;INS;es;N,INDF,GEN,PL
kur;<kur;>;INS;s;N,INDF,GEN,SG
kopiere;<kopiere;>;INS;s;V,PASS,IND,PRS
ceremoni;<ceremoni;>;INS;ers;N,INDF,GEN,PL
adamsæble;<adamsæble;>;INS;s;N,INDF,GEN,SG
nevø;<nevø;>;INS;erne;N,DEF,NOM,PL
pilot;<pilot;>;INS;ers;N,INDF,GEN,PL
parlament;<parlament;>;INS;er;N,INDF,NOM,PL
sonet;<sonet;>;INS;terne;N,DEF,NOM,PL
mare;<mare;>;INS;rs;N,INDF,GEN,PL
burger-bar;<burger-bar;>;INS;s;N,INDF,GEN,SG
organisere;<organisere;>;INS;des;V,PASS,IND,PST
fornavn;<fornavn;>;INS;et;N,DEF,NOM,SG
dørmåtte;<dørmåtte;>;INS;n;N,DEF,NOM,SG
prisvinder;<prisvinder;>;INS;en;N,DEF,NOM,SG
ærme;<ærme;>;INS;s;N,INDF,GEN,SG
diskussionsside;<diskussionsside;>;INS;n;N,DEF,NOM,SG
blindtarm;<blindtarm;>;INS;e;N,INDF,NOM,PL
chokolade;<chokolade;>;INS;r;N,INDF,NOM,PL
modulation;<modulation;>;INS;er;N,INDF,NOM,PL
ceremoni;<ceremoni;>;INS;er;N,INDF,NOM,PL
kardinalitet;<kardinalitet;>;INS;er;N,INDF,NOM,PL
kutyme;<kutym;e>;INS;ern;N,DEF,NOM,PL
åre;<åre;>;INS;r;N,INDF,NOM,PL
morgenmenneske;<morgenmenneske;>;INS;rs;N,INDF,GEN,PL
veteran;<veteran;>;INS;er;N,INDF,NOM,PL
central;<central;>;INS;erne;N,DEF,NOM,PL
brakteat;<brakteat;>;INS;en;N,DEF,NOM,SG
fertilitetskvotient;<fertilitetskvotient;>;INS;s;N,INDF,GEN,SG
stol;<stol;>;INS;en;N,DEF,NOM,SG
e-mail;<e-mail;>;INS;s;N,INDF,GEN,SG
mariehøne;<mariehøne;>;INS;rs;N,INDF,GEN,PL
henvendelse;<henvendels;e>;INS;ern;N,DEF,NOM,PL
turban;<turban;>;INS;ers;N,INDF,GEN,PL
medaljon;<medaljon;>;INS;erne;N,DEF,NOM,PL
foregangsmand;<foregangsmand;>;INS;s;N,INDF,GEN,SG
porøsitet;<porøsitet;>;INS;er;N,INDF,NOM,PL
annihilere;<annihiler;>;DEL;e;V,ACT,IMP
pibe;<pibe;>;INS;n;N,DEF,NOM,SG
autofokus;<autofokus;>;INS;sen;N,DEF,NOM,SG
fipskæg;<fipskæg;>;INS;get;N,DEF,NOM,SG
abbedi;<abbedi;>;INS;er;N,INDF,NOM,PL
ornitologi;<ornitologi;>;INS;en;N,DEF,NOM,SG
finmark;<finmark;>;INS;en;N,DEF,NOM,SG
kultfilm;<kultfilm;>;INS;s;N,INDF,GEN,SG
emballage;<emballag;e>;INS;ern;N,DEF,NOM,PL
koncentrat;<koncentrat;>;INS;er;N,INDF,NOM,PL
abdicere;<abdicere;>;INS;des;V,PASS,IND,PST
kører;<kører;>;INS;es;N,INDF,GEN,PL
tand;<tand;>;INS;en;N,DEF,NOM,SG
prise;<prise;>;INS;rs;N,INDF,GEN,PL
folkehøjskole;<folkehøjskole;>;INS;r;N,INDF,NOM,PL
boheme;<boheme;>;INS;r;N,INDF,NOM,PL
ordenstal;<ordenstal;>;INS;s;N,INDF,GEN,PL
bille;<bille;>;INS;r;N,INDF,NOM,PL
synliggørelse;<synliggørelse;>;INS;s;N,INDF,GEN,SG
sag;<sag;>;INS;ers;N,INDF,GEN,PL
ungkarl;<ungkarl;>;INS;s;N,INDF,GEN,SG
vingummibamse;<vingummibamse;>;INS;r;N,INDF,NOM,PL
hjærte;<hjærte;>;INS;r;N,INDF,NOM,PL
cirkeludsnit;<cirkeludsni;t>;INS;tte;N,DEF,NOM,SG
knap;<knap;>;INS;per;N,INDF,NOM,PL
pære;<pære;>;INS;rs;N,INDF,GEN,PL
tivoli;<tivoli;>;INS;er;N,INDF,NOM,PL
musket;<musket;>;INS;s;N,INDF,GEN,SG
drømmekage;<drømmekage;>;INS;s;N,INDF,GEN,SG
skiløber;<skiløber;>;INS;es;N,INDF,GEN,PL
arbejdsdag;<arbejdsdag;>;INS;ene;N,DEF,NOM,PL
kakofoni;<kakofoni;>;INS;s;N,INDF,GEN,SG
hellebard;<hellebard;>;INS;erne;N,DEF,NOM,PL
konklusion;<konklusion;>;INS;erne;N,DEF,NOM,PL
kål;<kål;>;INS;ene;N,DEF,NOM,PL
hængebro;<hængebro;>;INS;ers;N,INDF,GEN,PL
urinale;<urinale;>;INS;r;N,INDF,NOM,PL
ærkeengel;<ærkeeng;l>;DEL;e;N,INDF,NOM,PL
ærkeengel;<ærkeengel;>;INS;e;N,INDF,NOM,PL
skæbne;<skæb;ne>;INS;ner;N,DEF,NOM,PL
mappe;<mappe;>;INS;n;N,DEF,NOM,SG
bikube;<bikub;e>;INS;ern;N,DEF,NOM,PL
godbid;<godbid;>;INS;ders;N,INDF,GEN,PL
golfbane;<golfbane;>;INS;s;N,INDF,GEN,SG
værdimængde;<værdimængd;e>;INS;ern;N,DEF,NOM,PL
svækling;<svækling;>;INS;es;N,INDF,GEN,PL
tilladelse;<tilladelse;>;INS;s;N,INDF,GEN,SG
distrahere;<distrahere;>;INS;r;V,ACT,IND,PRS
kalkulere;<kalkuler;e>;INS;ed;V,ACT,IND,PST
taske;<task;e>;INS;ern;N,DEF,NOM,PL
ringfinger;<ringfinger;>;INS;s;N,INDF,GEN,SG
flod;<flod;>;INS;er;N,INDF,NOM,PL
huske;<husk;>;DEL;e;V,ACT,IMP
mode;<mode;>;INS;n;N,DEF,NOM,SG
gummi;<gummi;>;INS;ers;N,INDF,GEN,PL
solbær;<solbær;>;INS;ret;N,DEF,NOM,SG
korps;<korps;>;INS;ene;N,DEF,NOM,PL
zarina;<zarina;>;INS;ers;N,INDF,GEN,PL
asteroide;<asteroide;>;INS;r;N,INDF,NOM,PL
dekagram;<dekagram;>;INS;mene;N,DEF,NOM,PL
etape;<etape;>;INS;s;N,INDF,GEN,SG
klimaændring;<klimaændring;>;INS;en;N,DEF,NOM,SG
tilladelse;<tilladelse;>;INS;n;N,DEF,NOM,SG
tuberkulose;<tuberkulose;>;INS;s;N,INDF,GEN,SG
enkemand;<enkem;nd>;DEL;a;N,INDF,GEN,PL
enkemand;<enkema;nd>;INS;æ;N,INDF,GEN,PL
enkemand;<enkemand;>;INS;s;N,INDF,GEN,PL
realist;<realist;>;INS;erne;N,DEF,NOM,PL
kølle;<kølle;>;INS;n;N,DEF,NOM,SG
natur;<natur;>;INS;ers;N,INDF,GEN,PL
demonstration;<demonstration;>;INS;s;N,INDF,GEN,SG
adoptivbarn;<adoptivb;rn>;DEL;a;N,INDF,GEN,PL
adoptivbarn;<adoptivba;rn>;INS;ø;N,INDF,GEN,PL
adoptivbarn;<adoptivbarn;>;INS;s;N,INDF,GEN,PL
mitokondrie;<mitokondri;e>;INS;ern;N,DEF,NOM,PL
fuchsia;<fuchsia;>;INS;er;N,INDF,NOM,PL
sofa;<sofa;>;INS;erne;N,DEF,NOM,PL
straffespark;<straffespark;>;INS;et;N,DEF,NOM,SG
boheme;<boheme;>;INS;s;N,INDF,GEN,SG
persienne;<persienne;>;INS;rs;N,INDF,GEN,PL
port;<port;>;INS;es;N,INDF,GEN,PL
rude;<rude;>;INS;s;N,INDF,GEN,SG
dige;<dige;>;INS;s;N,INDF,GEN,SG
foderbræt;<foderbræt;>;INS;ters;N,INDF,GEN,PL
kommune;<kommune;>;INS;r;N,INDF,NOM,PL
monarki;<monarki;>;INS;erne;N,DEF,NOM,PL
sprog;<sprog;>;INS;ene;N,DEF,NOM,PL
krydsermissil;<krydsermissil;>;INS;et;N,DEF,NOM,SG
musikproducer;<musikproducer;>;INS;es;N,INDF,GEN,PL
monsun;<monsun;>;INS;erne;N,DEF,NOM,PL
vielsesring;<vielsesring;>;INS;en;N,DEF,NOM,SG
komiker;<komiker;>;INS;es;N,INDF,GEN,PL
kræse;<kræs;e>;INS;end;V.PTCP,ACT,PRS
skomager;<skomager;>;INS;es;N,INDF,GEN,PL
afdeling;<afdeling;>;INS;ers;N,INDF,GEN,PL
ishockeyspiller;<ishockeyspiller;>;INS;es;N,INDF,GEN,PL
eritreer;<eritreer;>;INS;es;N,INDF,GEN,PL
spædbarn;<spædbarn;>;INS;s;N,INDF,GEN,SG
sorg;<sorg;>;INS;ers;N,INDF,GEN,PL
handler;<handler;>;INS;en;N,DEF,NOM,SG
blokere;<blokere;>;INS;r;V,ACT,IND,PRS
nære;<nær;e>;INS;ed;V,ACT,IND,PST
kutyme;<kutyme;>;INS;rs;N,INDF,GEN,PL
målmand;<målm;nd>;DEL;a;N,DEF,NOM,PL
målmand;<målma;nd>;INS;æ;N,DEF,NOM,PL
målmand;<målmand;>;INS;ene;N,DEF,NOM,PL
beskyldning;<beskyldning;>;INS;ers;N,INDF,GEN,PL
beton;<beto;n>;INS;ne;N,DEF,NOM,SG
orgel;<org;el>;INS;lern;N,DEF,NOM,PL
orgel;<orge;>;DEL;l;N,DEF,NOM,PL
smaragd;<smaragd;>;INS;en;N,DEF,NOM,SG
asyl;<asyl;>;INS;erne;N,DEF,NOM,PL
svanesang;<svanesang;>;INS;en;N,DEF,NOM,SG
svastika;<svastika;>;INS;er;N,INDF,NOM,PL
amerikaner;<amerikaner;>;INS;e;N,INDF,NOM,PL
kupon;<kupon;>;INS;ers;N,INDF,GEN,PL
balde;<balde;>;INS;s;N,INDF,GEN,SG
panere;<panere;>;INS;r;V,ACT,IND,PRS
distance;<distance;>;INS;s;N,INDF,GEN,SG
suspensorium;<suspensori;>;DEL;um;N,DEF,NOM,SG
suspensorium;<suspensorium;>;INS;et;N,DEF,NOM,SG
imitere;<imitere;>;INS;des;V,PASS,IND,PST
småbarn;<småb;rn>;DEL;a;N,INDF,GEN,PL
småbarn;<småba;rn>;INS;ø;N,INDF,GEN,PL
småbarn;<småbarn;>;INS;s;N,INDF,GEN,PL
fiske;<fiske;>;INS;t;V.PTCP,PASS,PST
neutron;<neutro;n>;INS;ne;N,DEF,NOM,SG
abdicere;<abdicere;>;INS;r;V,ACT,IND,PRS
solvind;<solvind;>;INS;es;N,INDF,GEN,PL
kværke;<kværke;>;INS;des;V,PASS,IND,PST
buket;<buket;>;INS;ters;N,INDF,GEN,PL
tyveri;<tyveri;>;INS;er;N,INDF,NOM,PL
forsømthed;<forsømthed;>;INS;en;N,DEF,NOM,SG
dværg;<dværg;>;INS;ene;N,DEF,NOM,PL
hierarki;<hierarki;>;INS;s;N,INDF,GEN,SG
jødeharpe;<jødeharpe;>;INS;n;N,DEF,NOM,SG
pind;<pind;>;INS;s;N,INDF,GEN,SG
vægt;<vægt;>;INS;e;N,INDF,NOM,PL
erantis;<erantis;>;INS;sen;N,DEF,NOM,SG
dødelighed;<dødelighed;>;INS;en;N,DEF,NOM,SG
behov;<behov;>;INS;s;N,INDF,GEN,PL
rekvirere;<rekvirere;>;INS;des;V,PASS,IND,PST
D-mark;<D-mark;>;INS;en;N,DEF,NOM,SG
eskadrille;<eskadrill;e>;INS;ern;N,DEF,NOM,PL
liechtensteiner;<liechtensteiner;>;INS;ne;N,DEF,NOM,PL
hilsen;<hilsen;>;INS;s;N,INDF,GEN,SG
krave;<krave;>;INS;n;N,DEF,NOM,SG
indflyvning;<indflyvning;>;INS;ers;N,INDF,GEN,PL
hymne;<hym;ne>;INS;ner;N,DEF,NOM,PL
afasi;<afasi;>;INS;en;N,DEF,NOM,SG
patient;<patient;>;INS;er;N,INDF,NOM,PL
kongepingvin;<kongepingvin;>;INS;er;N,INDF,NOM,PL
intelligenstestning;<intelligenstestning;>;INS;ers;N,INDF,GEN,PL
genstand;<genstand;>;INS;s;N,INDF,GEN,SG
sjæl;<sjæl;>;INS;es;N,INDF,GEN,PL
guddom;<guddom;>;INS;s;N,INDF,GEN,SG
ændring;<ændring;>;INS;en;N,DEF,NOM,SG
harpun;<harpun;>;INS;s;N,INDF,GEN,SG
fond;<fond;>;INS;en;N,DEF,NOM,SG
formue;<formu;e>;INS;ern;N,DEF,NOM,PL
pote;<pote;>;INS;rs;N,INDF,GEN,PL
kardiogram;<kardiogram;>;INS;merne;N,DEF,NOM,PL
kynisme;<kynisme;>;INS;r;N,INDF,NOM,PL
fjols;<fjol;s>;INS;ser;N,INDF,GEN,PL
terrier;<terrier;>;INS;en;N,DEF,NOM,SG
galdeblære;<galdeblær;e>;INS;ern;N,DEF,NOM,PL
manual;<manual;>;INS;en;N,DEF,NOM,SG
kaffekande;<kaffekande;>;INS;r;N,INDF,NOM,PL
intelligentsia;<intelligentsia;>;INS;s;N,INDF,GEN,SG
valnød;<valnød;>;INS;der;N,INDF,NOM,PL
trommesæt;<trommesæt;>;INS;tene;N,DEF,NOM,PL
odør;<odør;>;INS;ers;N,INDF,GEN,PL
rygsæk;<rygsæk;>;INS;ke;N,INDF,NOM,PL
gasturbine;<gasturbine;>;INS;rs;N,INDF,GEN,PL
kriger;<kriger;>;INS;es;N,INDF,GEN,PL
billige;<billig;e>;INS;end;V.PTCP,ACT,PRS
pikkemand;<pikkem;nd>;DEL;a;N,INDF,NOM,PL
pikkemand;<pikkema;nd>;INS;æ;N,INDF,NOM,PL
accelerere;<accelerere;>;INS;des;V,PASS,IND,PST
ordsprog;<ordsprog;>;INS;s;N,INDF,GEN,SG
yndling;<yndling;>;INS;ene;N,DEF,NOM,PL
kunstnernavn;<kunstnernavn;>;INS;es;N,INDF,GEN,PL
fjært;<fjært;>;INS;s;N,INDF,GEN,SG
password;<password;>;INS;ene;N,DEF,NOM,PL
ask;<ask;>;INS;en;N,DEF,NOM,SG
verden;<verden;>;INS;er;N,INDF,NOM,PL
kvart;<kvart;>;INS;erne;N,DEF,NOM,PL
mursten;<murst;en>;INS;en;N,DEF,NOM,SG
fædreland;<fædreland;>;INS;es;N,INDF,GEN,PL
halvsøster;<halvsøster;>;INS;s;N,INDF,GEN,SG
skildpadde;<skildpadde;>;INS;s;N,INDF,GEN,SG
chimpanse;<chimpans;e>;INS;ern;N,DEF,NOM,PL
spor;<spor;>;INS;ene;N,DEF,NOM,PL
urin;<urin;>;INS;erne;N,DEF,NOM,PL
facet;<facet;>;INS;terne;N,DEF,NOM,PL
farao;<farao;>;INS;er;N,INDF,NOM,PL
ør;<ør;>;INS;en;N,DEF,NOM,SG
kreds;<kreds;>;INS;en;N,DEF,NOM,SG
betydning;<betydning;>;INS;en;N,DEF,NOM,SG
salut;<salut;>;INS;ters;N,INDF,GEN,PL
gulv;<gulv;>;INS;et;N,DEF,NOM,SG
tændstikæske;<tændstikæske;>;INS;s;N,INDF,GEN,SG
metal;<metal;>;INS;let;N,DEF,NOM,SG
fyrtårn;<fyrtårn;>;INS;es;N,INDF,GEN,PL
kæphest;<kæphest;>;INS;s;N,INDF,GEN,SG
fe;<fe;>;INS;ers;N,INDF,GEN,PL
kusk;<kusk;>;INS;e;N,INDF,NOM,PL
kødspiser;<kødspiser;>;INS;es;N,INDF,GEN,PL
kvast;<kvast;>;INS;ers;N,INDF,GEN,PL
sværm;<sværm;>;INS;s;N,INDF,GEN,SG
tøjle;<tøjle;>;INS;s;N,INDF,GEN,SG
amt;<amt;>;INS;s;N,INDF,GEN,SG
arkiv;<arkiv;>;INS;er;N,INDF,NOM,PL
mål;<mål;>;INS;et;N,DEF,NOM,SG
