Source;Left;Right;Operation;Object;Grammar
tégla;<tégl;a>;INS;áb;N,IN+ESS,SG
tégla;<tégla;>;INS;n;N,IN+ESS,SG
gyászol;<gyászol;>;INS;juk;V,SBJV,PRS,DEF,1,PL
betegágy;<betegágy;>;INS;aknak;N,DAT,PL
gimnasztika;<gimnasztik;>;DEL;a;N,TRANS,SG
gimnasztika;<gimnasztika;>;INS;ává;N,TRANS,SG
dzsogging;<dzsogging;>;INS;okról;N,ON+ABL,PL
zsizsik;<zsizsik;>;INS;re;N,ON+ALL,SG
nemz;<nemz;>;INS;ettétek;V,IND,PST,DEF,2,PL
megelőz;<megelőz;>;INS;zek;V,SBJV,PRS,INDF,1,SG
kódol;<kódol;>;INS;ja;V,IND,PRS,DEF,3,SG
kutyaugatás;<kutyaugatás;>;INS;ért;N,PRP,SG
desztillál;<desztillál;>;INS;ja;V,IND,PRS,DEF,3,SG
tágít;<tágít;>;INS;anánk;V,COND,PRS,INDF,1,PL
világcsúcstartó;<világcsúcstartó;>;INS;kra;N,ON+ALL,PL
fújdogál;<fújdogál;>;INS;nátok;V,COND,PRS,DEF,2,PL
dáma;<;a>;DEL;dám;N,NOM,SG
dáma;<dám;a>;INS;singul;N,NOM,SG
dáma;<dáma;>;INS;r;N,NOM,SG
tömbház;<tömbház;>;INS;ig;N,TERM,SG
transzplantál;<transzplantál;>;INS;jon;V,SBJV,PRS,INDF,3,SG
alkirályság;<alkirályság;>;INS;okért;N,TRANS,PL
ésszerűsít;<ésszerűsít;>;INS;etted;V,IND,PST,DEF,2,SG
pokol;<poko;l>;INS;ltó;N,AT+ABL,SG
átmenet;<átmene;t>;INS;tkén;N,FRML,SG
élveboncolás;<élveboncolás;>;INS;okig;N,TERM,PL
fejsze;<fejsz;>;DEL;e;N,AT+ESS,SG
fejsze;<fejsze;>;INS;énél;N,AT+ESS,SG
preventív;<preventív;>;INS;ekért;N,PRP,PL
atomerőmű;<atomerőmű;>;INS;be;N,IN+ALL,SG
morfin;<morfin;>;INS;ért;N,PRP,SG
zűrzavar;<zűrzavar;>;INS;ral;N,INST,SG
stroncium;<stroncium;>;INS;okból;N,IN+ABL,PL
ígéretes;<ígéretes;>;INS;ekhez;N,AT+ALL,PL
létezés;<létezés;>;INS;től;N,AT+ABL,SG
mezőgazdaság;<mezőgazdaság;>;INS;oknál;N,AT+ESS,PL
verda;<verd;>;DEL;a;N,ON+ESS,SG
verda;<verda;>;INS;án;N,ON+ESS,SG
házassági;<házassági;>;INS;akkal;N,INST,PL
munkaidő;<munkaidő;>;INS;kért;N,PRP,PL
akkreditált;<akkreditált;>;INS;akról;N,ON+ABL,PL
nyersanyag;<nyersanyag;>;INS;ok;N,NOM,PL
paca;<pac;a>;INS;ár;N,ON+ALL,SG
rosta;<rost;>;DEL;a;N,ON+ABL,SG
rosta;<rosta;>;INS;áról;N,ON+ABL,SG
pihe;<pih;e>;INS;ékk;N,INST,PL
pihe;<pihe;>;INS;l;N,INST,PL
újraválaszt;<újraválaszt;>;INS;ó;V.PTCP,PRS
kámfor;<kámfor;>;INS;okhoz;N,AT+ALL,PL
paralelogramma;<paralelogramm;>;DEL;a;N,ACC,SG
paralelogramma;<paralelogramma;>;INS;át;N,ACC,SG
hajítás;<hajítás;>;INS;októl;N,AT+ABL,PL
junior;<junior;>;INS;nál;N,AT+ESS,SG
fax;<fax;>;INS;okról;N,ON+ABL,PL
óceánpart;<óceánpart;>;INS;okból;N,ON+ABL,PL
utazósebesség;<utazósebesség;>;INS;ekben;N,IN+ESS,PL
utód;<utód;>;INS;okhoz;N,AT+ALL,PL
forgó;<forgó;>;INS;kkal;N,INST,PL
bérgyilkos;<bérgyilkos;>;INS;okért;N,PRP,PL
régens;<régens;>;INS;ekből;N,IN+ABL,PL
életek;<életek;>;INS;et;N,ACC,SG
jégkocka;<jégkoc;ka>;INS;ká;N,ACC,PL
jégkocka;<jégkocka;>;INS;t;N,ACC,PL
jezsuita;<jezsui;ta>;INS;tákkén;N,FRML,PL
jezsuita;<jezsuit;>;DEL;a;N,FRML,PL
poéma;<poém;a>;INS;áv;N,INST,SG
poéma;<poéma;>;INS;l;N,INST,SG
munkálat;<munkálat;>;INS;tól;N,AT+ABL,SG
aura;<aur;a>;INS;ákn;N,DAT,PL
aura;<aura;>;INS;k;N,DAT,PL
restaurátor;<restaurátor;>;INS;nál;N,AT+ESS,SG
favágó;<favágó;>;INS;ként;N,FRML,SG
repülőgép;<repülőgép;>;INS;ek;N,NOM,PL
pomádé;<pomádé;>;INS;k;N,NOM,PL
stimulál;<stimulál;>;INS;tak;V,IND,PST,INDF,3,PL
szertartásmester;<szertartásmester;>;INS;ekbe;N,IN+ALL,PL
dühöng;<dühöng;>;INS;nék;V,COND,PRS,DEF,3,PL
futóáramlás;<futóáramlás;>;INS;okra;N,ON+ALL,PL
harcművészet;<harcművészet;>;INS;ben;N,IN+ESS,SG
emír;<emír;>;INS;nél;N,AT+ESS,SG
vetítés;<vetítés;>;INS;ekként;N,FRML,PL
kagylóhéj;<kagylóhéj;>;INS;akról;N,ON+ABL,PL
kisebb;<kisebb;>;INS;ért;N,PRP,SG
ügyvéd;<ügyvéd;>;INS;eknek;N,DAT,PL
bocsát;<bocsát;>;INS;anom;V,NFIN,1,SG
szeparál;<szeparál;>;INS;jatok;V,SBJV,PRS,INDF,2,PL
fok;<fok;>;INS;okká;N,TRANS,PL
fogászat;<fogászat;>;INS;okba;N,IN+ALL,PL
automatizál;<automatizál;>;INS;nánk;V,COND,PRS,INDF,1,PL
alakulása;<alakulás;>;DEL;a;N,ON+ABL,SG
alakulása;<alakulása;>;INS;áról;N,ON+ABL,SG
szavaz;<szavaz;>;INS;tad;V,IND,PST,DEF,2,SG
idead;<idead;>;INS;ják;V,IND,PRS,DEF,3,PL
ökölszabály;<ökölszabály;>;INS;okra;N,AT+ALL,PL
tett;<tett;>;INS;eknél;N,IN+ALL,PL
varázslat;<varázsla;t>;INS;tér;N,PRP,SG
antiszeptikum;<antiszeptikum;>;INS;ból;N,IN+ABL,SG
dó;<dó;>;INS;hoz;N,IN+ABL,SG
szomorú;<szomorú;>;INS;akból;N,IN+ABL,PL
irodaszék;<irodaszék;>;INS;eknél;N,AT+ESS,PL
eu-csatlakozás;<eu-csatlakozás;>;INS;oknak;N,DAT,PL
topográfia;<topográfi;>;DEL;a;N,ON+ESS,PL
topográfia;<topográfia;>;INS;ákon;N,ON+ESS,PL
ezüst;<ezüst;>;INS;tel;N,INST,SG
egészségesebb;<egészségesebb;>;INS;ekhez;N,AT+ALL,PL
legkülönfélébb;<legkülönfélébb;>;INS;hez;N,AT+ALL,SG
koronáz;<koronáz;>;INS;notok;V,NFIN,2,PL
árbóc;<árbóc;>;INS;okba;N,IN+ALL,PL
tarhonya;<tarhony;a>;INS;ár;N,ON+ALL,SG
szándékosabb;<szándékosabb;>;INS;akhoz;N,AT+ALL,PL
futballista;<futballist;a>;INS;ár;N,ON+ALL,SG
legeslegnagyobb;<legeslegnagyobb;>;INS;akig;N,TERM,PL
far;<far;>;INS;okhoz;N,AT+ALL,PL
szabadkőműves;<szabadkőműves;>;INS;ekkel;N,INST,PL
szellő;<szellő;>;INS;knél;N,AT+ESS,PL
hasonlat;<hasonlat;>;INS;októl;N,AT+ABL,PL
stratégia;<stratégi;a>;INS;ák;N,ACC,PL
stratégia;<stratégia;>;INS;t;N,ACC,PL
szabotőr;<szabotőr;>;INS;öknek;N,DAT,PL
narancs;<narancs;>;INS;ban;N,IN+ESS,SG
akrobatikus;<akrobatikus;>;INS;ért;N,PRP,SG
befolyásos;<befolyásos;>;INS;ig;N,TERM,SG
borongós;<borongós;>;INS;akban;N,IN+ESS,PL
megkövez;<megkövez;>;INS;tek;V,IND,PRS,INDF,2,PL
specifikus;<specifikus;>;INS;tól;N,AT+ABL,SG
diszkriminál;<diszkriminál;>;INS;ni;V,NFIN
fokoz;<fokoz;>;INS;nod;V,NFIN,2,SG
szexepil;<szexepi;l>;INS;lekke;N,INST,PL
bifenil;<bifeni;l>;INS;lekke;N,INST,PL
szigetel;<szigetel;>;INS;ne;V,COND,PRS,INDF,3,SG
báj;<báj;>;INS;ban;N,ON+ESS,SG
fúr;<fúr;>;INS;juk;V,SBJV,PRS,DEF,1,PL
vallomás;<vallomás;>;INS;ról;N,ON+ABL,SG
bili;<bili;>;INS;vel;N,INST,SG
szegfű;<szegfű;>;INS;kről;N,ON+ABL,PL
lovász;<lovász;>;INS;oknál;N,AT+ESS,PL
lelet;<lelet;>;INS;ekben;N,IN+ESS,PL
eliminál;<eliminál;>;INS;junk;V,SBJV,PRS,INDF,1,PL
boldogabb;<boldogabb;>;INS;ra;N,ON+ALL,SG
nyitány;<nyitány;>;INS;okkal;N,INST,PL
indiai;<indiai;>;INS;tól;N,AT+ABL,SG
legértelmesebb;<legértelmesebb;>;INS;től;N,AT+ABL,SG
zsák;<zsák;>;INS;okon;N,AT+ESS,PL
cimbalom;<cimbal;m>;DEL;o;N,INST,PL
cimbalom;<cimbalom;>;INS;okkal;N,INST,PL
megtekint;<megtekint;>;INS;jük;V,IND,PRS,DEF,1,PL
kozma;<kozm;>;DEL;a;N,ON+ESS,PL
kozma;<kozma;>;INS;ákon;N,ON+ESS,PL
megtizedel;<megtizedel;>;INS;ek;V,IND,PRS,INDF,1,SG
egészségbiztosítás;<egészségbiztosítás;>;INS;okon;N,ON+ESS,PL
szigetvilág;<szigetvilág;>;INS;okhoz;N,IN+ABL,PL
föderáció;<föderáció;>;INS;hoz;N,AT+ALL,SG
különbözőbb;<különbözőbb;>;INS;ekből;N,IN+ABL,PL
rovat;<rovat;>;INS;hoz;N,AT+ALL,SG
petróleumlámpa;<petróleumlámp;a>;INS;ák;N,ACC,PL
petróleumlámpa;<petróleumlámpa;>;INS;t;N,ACC,PL
hosszúság;<hosszúság;>;INS;on;N,ON+ESS,SG
szellemeim;<szellemeim;>;INS;ből;N,IN+ABL,SG
kasztrál;<kasztrál;>;INS;jam;V,SBJV,PRS,DEF,1,SG
tanítványa;<tanítvány;a>;INS;áb;N,IN+ESS,SG
tanítványa;<tanítványa;>;INS;n;N,IN+ESS,SG
moszkitó;<moszkitó;>;INS;knál;N,AT+ESS,PL
csalódott;<csalódot;t>;INS;taka;N,ACC,PL
követel;<követel;>;INS;nétek;V,COND,PRS,DEF,2,PL
klinika;<klinik;>;DEL;a;N,AT+ALL,PL
klinika;<klinika;>;INS;ákhoz;N,AT+ALL,PL
pókháló;<pókháló;>;INS;t;N,ACC,SG
őrgrófság;<őrgrófság;>;INS;ba;N,IN+ALL,SG
főispán;<főispán;>;INS;ig;N,TERM,SG
ómega;<ómeg;a>;INS;ákr;N,ON+ALL,PL
elefánt;<elefánt;>;INS;ig;N,FRML,SG
törülköző;<törülköző;>;INS;t;N,ACC,SG
basa;<bas;>;DEL;a;N,TERM,PL
basa;<basa;>;INS;ákig;N,TERM,PL
csúszda;<csúszd;>;DEL;a;N,NOM,PL
csúszda;<csúszda;>;INS;ák;N,NOM,PL
stabilizál;<stabilizál;>;INS;t;V.PTCP,PST
étkészlet;<étkészlet;>;INS;ekig;N,TERM,PL
hiúz;<hiúz;>;INS;ok;N,NOM,PL
csapágy;<csapágy;>;INS;akként;N,FRML,PL
akna;<;na>;DEL;ak;N,NOM,SG
akna;<ak;na>;INS;si;N,NOM,SG
akna;<akn;a>;INS;gul;N,NOM,SG
akna;<akna;>;INS;r;N,NOM,SG
ujjong;<ujjong;>;INS;nák;V,COND,PRS,DEF,3,PL
vérszag;<vérszag;>;INS;okról;N,ON+ABL,PL
vérvizsgálat;<vérvizsgálat;>;INS;nál;N,AT+ESS,SG
rózsaablakod;<rózsaablakod;>;INS;ba;N,IN+ALL,SG
növénytan;<növénytan;>;INS;ra;N,ON+ALL,SG
anglikán;<anglikán;>;INS;ról;N,ON+ABL,SG
energetika;<energetik;>;DEL;a;N,AT+ALL,PL
energetika;<energetika;>;INS;ákhoz;N,AT+ALL,PL
összerak;<összerak;>;INS;sz;V,IND,PRS,INDF,2,SG
arborétum;<arborétum;>;INS;oknak;N,DAT,PL
süvegel;<süvegel;>;INS;nétek;V,COND,PRS,INDF,2,PL
köztisztviselő;<köztisztviselő;>;INS;kben;N,IN+ESS,PL
életrajz;<életraj;z>;INS;zokho;N,AT+ALL,PL
ébenfa;<ébenf;a>;INS;ákr;N,ON+ALL,PL
néma;<ném;>;DEL;a;N,AT+ALL,PL
néma;<néma;>;INS;ákhoz;N,AT+ALL,PL
hidzsáb;<hidzsáb;>;INS;októl;N,AT+ABL,PL
átalakítása;<átalakítás;>;DEL;a;N,ACC,SG
átalakítása;<átalakítása;>;INS;át;N,ACC,SG
ügyészség;<ügyészség;>;INS;ben;N,IN+ESS,SG
kevesebb;<kevesebb;>;INS;ként;N,FRML,SG
térdreflex;<térdreflex;>;INS;ekért;N,PRP,PL
haladás;<haladás;>;INS;okra;N,ON+ALL,PL
erdész;<erdész;>;INS;eknek;N,DAT,PL
őriz;<őriz;>;INS;nek;V,IND,PRS,INDF,3,PL
aluli;<aluli;>;INS;akból;N,IN+ABL,PL
tengernyi;<tengernyi;>;INS;re;N,ON+ALL,SG
origó;<origó;>;INS;tól;N,AT+ABL,SG
lakik;<lak;k>;DEL;i;V,COND,PRS,DEF,2,PL
lakik;<laki;k>;INS;náto;V,COND,PRS,DEF,2,PL
feszít;<feszít;>;INS;ettem;V,IND,PST,DEF,1,SG
auditórium;<auditórium;>;INS;okhoz;N,AT+ALL,PL
faragatlanabb;<faragatlanabb;>;INS;akhoz;N,AT+ALL,PL
összekötő;<összekötő;>;INS;kig;N,TERM,PL
trópusi;<trópusi;>;INS;ról;N,ON+ABL,SG
programozó;<programozó;>;INS;kból;N,IN+ABL,PL
extra;<extr;>;DEL;a;N,IN+ABL,SG
extra;<extra;>;INS;ához;N,IN+ABL,SG
kacor;<kacor;>;INS;rá;N,TRANS,SG
határol;<határol;>;INS;niuk;V,NFIN,3,PL
készítés;<készítés;>;INS;ekbe;N,IN+ALL,PL
funkcionalizmus;<funkcionalizmus;>;INS;okká;N,TRANS,PL
trombózis;<trombózis;>;INS;okért;N,PRP,PL
periódus;<periódus;>;INS;t;N,DAT,SG
embléma;<emblém;>;DEL;a;N,NOM,PL
embléma;<embléma;>;INS;ák;N,NOM,PL
szakadás;<szakadás;>;INS;okból;N,IN+ABL,PL
lerakó;<lerakó;>;INS;kként;N,FRML,PL
pontja;<pontj;>;DEL;a;N,IN+ABL,SG
pontja;<pontja;>;INS;ából;N,IN+ABL,SG
gyömbérsör;<gyömbérsör;>;INS;ökért;N,PRP,PL
híresség;<híresség;>;INS;ekben;N,IN+ESS,PL
szintetizál;<szintetizál;>;INS;tuk;V,IND,PST,DEF,1,PL
nyirokrendszer;<nyirokrendszer;>;INS;eket;N,ACC,PL
verdes;<verdes;>;INS;ted;V,IND,PST,DEF,2,SG
szóvivő;<szóvivő;>;INS;kből;N,IN+ABL,PL
megfejt;<megfejt;>;INS;ünk;V,IND,PRS,INDF,1,PL
megválasztása;<megválasztás;>;DEL;a;N,AT+ESS,SG
megválasztása;<megválasztása;>;INS;ánál;N,AT+ESS,SG
virágvasárnap;<virágvasárnap;>;INS;ok;N,ACC,PL
mechanizmus;<mechanizmus;>;INS;tól;N,AT+ABL,SG
partneri;<partneri;>;INS;ig;N,TERM,SG
rejtekhely;<rejtekhely;>;INS;ből;N,IN+ABL,SG
elhanyagol;<elhanyagol;>;INS;nod;V,NFIN,2,SG
titkol;<titkol;>;INS;om;V,IND,PRS,DEF,1,SG
szemétvödör;<szemétvödör;>;INS;be;N,IN+ALL,SG
nyűg;<nyűg;>;INS;ért;N,PRP,SG
betegebb;<betegebb;>;INS;ekhez;N,AT+ALL,PL
paraj;<paraj;>;INS;ként;N,FRML,SG
csárda;<csárd;>;DEL;a;N,IN+ABL,SG
csárda;<csárda;>;INS;ából;N,IN+ABL,SG
szekérponyva;<szekérponyv;a>;INS;áb;N,IN+ESS,SG
szekérponyva;<szekérponyva;>;INS;n;N,IN+ESS,SG
spekuláció;<spekuláció;>;INS;tól;N,AT+ABL,SG
gőzfürdő;<gőzfürdő;>;INS;t;N,ACC,SG
univerzális;<univerzális;>;INS;at;N,ACC,SG
bokszbajnok;<bokszbajno;k>;INS;kna;N,DAT,SG
stírol;<stírol;>;INS;d;V,SBJV,PRS,DEF,2,SG
szentel;<szentel;>;INS;jük;V,SBJV,PRS,DEF,1,PL
kitölt;<kitölt;>;INS;ötök;V,IND,PRS,INDF,2,PL
álorca;<álorc;>;DEL;a;N,ACC,SG
álorca;<álorca;>;INS;át;N,ACC,SG
korpusznyelvészet;<korpusznyelvészet;>;INS;ekig;N,TERM,PL
emberkereskedelem;<emberkereskedel;m>;DEL;e;N,TRANS,PL
emberkereskedelem;<emberkereskedelem;>;INS;ekké;N,TRANS,PL
egypúpú;<egypúpú;>;INS;ról;N,ON+ABL,SG
intonáció;<intonáció;>;INS;ba;N,IN+ALL,SG
energia;<energi;>;DEL;a;N,AT+ALL,SG
energia;<energia;>;INS;ához;N,AT+ALL,SG
foton;<foton;>;INS;ért;N,PRP,SG
gyanú;<gyanú;>;INS;kból;N,ON+ABL,PL
hatványoz;<hatványoz;>;INS;ni;V,NFIN
navigáció;<navigáció;>;INS;ban;N,IN+ESS,SG
mánus;<mánus;>;INS;oknak;N,DAT,PL
vinnyog;<vinnyog;>;INS;nám;V,COND,PRS,DEF,1,SG
elégedett;<elégedett;>;INS;be;N,IN+ALL,SG
anyja;<anyj;>;DEL;a;N,AT+ABL,SG
anyja;<anyja;>;INS;ától;N,AT+ABL,SG
szögfüggvény;<szögfüggvény;>;INS;ekben;N,IN+ESS,PL
hirdetmény;<hirdetmény;>;INS;nek;N,DAT,SG
várostervezés;<várostervezés;>;INS;ből;N,IN+ABL,SG
körbevesz;<körbeve;>;DEL;sz;V,COND,PRS,DEF,2,SG
körbevesz;<körbevesz;>;INS;nnéd;V,COND,PRS,DEF,2,SG
erdészeti;<erdészeti;>;INS;n;N,ON+ESS,SG
kaméleon;<kaméleon;>;INS;okig;N,TERM,PL
lélektan;<lélekt;an>;INS;anb;N,IN+ESS,SG
katalógus;<katalógus;>;INS;okból;N,IN+ABL,PL
csúnyább;<csúnyább;>;INS;ról;N,ON+ABL,SG
elindít;<elindít;>;INS;játok;V,IND,PRS,DEF,2,PL
megfertőz;<megfertőz;>;INS;nénk;V,COND,PRS,INDF,1,PL
hatszög;<hatszög;>;INS;eket;N,ACC,PL
tévé;<tévé;>;INS;ből;N,ON+ABL,SG
tolakodik;<tolako;dik>;INS;dná;V,COND,PRS,DEF,2,SG
tolakodik;<tolakod;>;DEL;ik;V,COND,PRS,DEF,2,SG
dialógus;<dialógus;>;INS;ban;N,IN+ESS,SG
elvont;<elvont;>;INS;nál;N,AT+ESS,SG
patkó;<patkó;>;INS;król;N,ON+ABL,PL
legszükségesebb;<legszükségesebb;>;INS;ekhez;N,AT+ALL,PL
kóros;<kóros;>;INS;nál;N,AT+ESS,SG
orsó;<orsó;>;INS;tól;N,AT+ABL,SG
szimatol;<szimato;l>;INS;ltá;V,IND,PST,INDF,2,SG
felháborít;<felháborít;>;INS;anod;V,NFIN,2,SG
borda;<bord;>;DEL;a;N,AT+ALL,PL
borda;<borda;>;INS;ákhoz;N,AT+ALL,PL
agyondicsér;<agyondicsér;>;INS;je;V,SBJV,PRS,DEF,3,SG
műveltség;<műveltség;>;INS;ekkel;N,INST,PL
törzsszám;<törzsszám;>;INS;okért;N,PRP,PL
megszűnés;<megszűnés;>;INS;eken;N,ON+ESS,PL
argó;<argó;>;INS;król;N,ON+ABL,PL
királyné;<királyné;>;INS;ra;N,ON+ALL,SG
évtizede;<évtized;>;DEL;e;N,TERM,SG
évtizede;<évtizede;>;INS;éig;N,TERM,SG
eper;<ep;r>;DEL;e;N,AT+ABL,PL
eper;<eper;>;INS;ektől;N,AT+ABL,PL
báb;<báb;>;INS;on;N,AT+ESS,SG
orientalista;<orientalist;>;DEL;a;N,TERM,PL
orientalista;<orientalista;>;INS;ákig;N,TERM,PL
borotva;<borotv;a>;INS;ákb;N,IN+ALL,PL
műveltség;<műveltség;>;INS;ből;N,IN+ABL,SG
porszívó;<porszívó;>;INS;kból;N,IN+ABL,PL
összeszed;<összeszed;>;INS;nétek;V,COND,PRS,DEF,2,PL
busa;<bus;>;DEL;a;N,AT+ABL,SG
busa;<busa;>;INS;áról;N,AT+ABL,SG
finanszíroz;<finanszíroz;>;INS;za;V,IND,PRS,DEF,3,SG
napforduló;<napforduló;>;INS;kként;N,FRML,PL
körülnéz;<körülnéz;>;INS;zünk;V,SBJV,PRS,INDF,1,PL
genetika;<genetik;>;DEL;a;N,IN+ABL,SG
genetika;<genetika;>;INS;ából;N,IN+ABL,SG
terhel;<terhel;>;INS;tek;V,IND,PST,INDF,3,PL
féltestvér;<féltestvér;>;INS;ekről;N,ON+ABL,PL
perje;<perj;>;DEL;e;N,NOM,PL
perje;<perje;>;INS;ék;N,NOM,PL
szatócs;<szatócs;>;INS;okból;N,IN+ABL,PL
nómenklatúra;<nómenklatúr;>;DEL;a;N,AT+ALL,SG
nómenklatúra;<nómenklatúra;>;INS;ához;N,AT+ALL,SG
sztrájk;<sztrájk;>;INS;oknál;N,AT+ESS,PL
törpebolygó;<törpebolygó;>;INS;kon;N,ON+ESS,PL
státus;<státus;>;INS;okért;N,PRP,PL
rizspehely;<rizsp;ely>;DEL;eh;N,ON+ESS,PL
rizspehely;<rizspehely;>;INS;heken;N,ON+ESS,PL
gaz;<;>;DEL;gaz;N,NOM,PL
gaz;<gaz;>;INS;plural;N,NOM,PL
megnéz;<megnéz;>;INS;te;V,IND,PST,DEF,3,SG
kiderít;<kiderít;>;INS;ette;V,IND,PST,DEF,3,SG
kivisz;<kivi;>;DEL;sz;V,SBJV,PRS,DEF,2,SG
kivisz;<kivisz;>;INS;dd;V,SBJV,PRS,DEF,2,SG
delegáció;<delegáció;>;INS;hoz;N,IN+ABL,SG
nászút;<nász;t>;DEL;ú;N,TRANS,PL
nászút;<nászú;t>;INS;u;N,TRANS,PL
nászút;<nászút;>;INS;akká;N,TRANS,PL
diktál;<diktál;>;INS;tunk;V,IND,PST,INDF,1,PL
sikál;<sikál;>;INS;jatok;V,SBJV,PRS,INDF,2,PL
ellenállhatatlan;<ellenállhatatlan;>;INS;hoz;N,AT+ALL,SG
regenerál;<regenerál;>;INS;jon;V,SBJV,PRS,INDF,3,SG
közgazdaságtan;<közgazdaságtan;>;INS;ok;N,NOM,PL
posztmodern;<posztmodern;>;INS;ekként;N,FRML,PL
gerlice;<gerlic;>;DEL;e;N,PRP,PL
gerlice;<gerlice;>;INS;ékért;N,PRP,PL
júniusa;<június;>;DEL;a;N,TRANS,SG
júniusa;<júniusa;>;INS;ává;N,TRANS,SG
hülye;<hüly;e>;INS;ékb;N,IN+ALL,PL
távközlés;<távközlés;>;INS;ben;N,IN+ESS,SG
kerékpáralkatrész;<kerékpáralkatrész;>;INS;be;N,IN+ALL,SG
szemantika;<szemantik;>;DEL;a;N,TERM,SG
szemantika;<szemantika;>;INS;áig;N,TERM,SG
előfeltétel;<előfeltétel;>;INS;hez;N,AT+ALL,SG
mutatvány;<mutatvány;>;INS;okká;N,TRANS,PL
helyszín;<helyszín;>;INS;ekké;N,TRANS,PL
világbajnokság;<világbajnokság;>;INS;ként;N,FRML,SG
értékesít;<értékesít;>;INS;enél;V,COND,PRS,INDF,2,SG
sakkbajnokság;<sakkbajnokság;>;INS;okként;N,FRML,PL
prof;<prof;>;INS;fá;N,TRANS,SG
fokhagyma;<fokhagym;>;DEL;a;N,PRP,PL
fokhagyma;<fokhagyma;>;INS;ákért;N,PRP,PL
habcsók;<habcsó;k>;INS;kokna;N,DAT,PL
státus;<státus;>;INS;sal;N,INST,SG
bordásfal;<bordásfal;>;INS;akhoz;N,AT+ALL,PL
száműz;<száműz;>;INS;zetek;V,SBJV,PRS,INDF,2,PL
teendő;<teendő;>;INS;ként;N,FRML,SG
vállalkozás;<vállalkozás;>;INS;okig;N,FRML,PL
zenerajongó;<zenerajongó;>;INS;kká;N,TRANS,PL
idempotencia;<idempotenci;>;DEL;a;N,AT+ALL,SG
idempotencia;<idempotencia;>;INS;ához;N,AT+ALL,SG
rítus;<rítus;>;INS;sá;N,TRANS,SG
izzóbb;<izzóbb;>;INS;akon;N,ON+ESS,PL
eltör;<eltör;>;INS;jük;V,SBJV,PRS,DEF,1,PL
szűzhártya;<szűzhárty;a>;INS;áv;N,INST,SG
szűzhártya;<szűzhártya;>;INS;l;N,INST,SG
fejőstehén;<fejősteh;én>;INS;enekk;N,FRML,PL
fejőstehén;<fejőstehén;>;INS;t;N,FRML,PL
eklekticizmus;<eklekticizmus;>;INS;hoz;N,AT+ALL,SG
értékei;<értékei;>;INS;re;N,ON+ALL,SG
békesség;<békesség;>;INS;eknél;N,AT+ESS,PL
vadászkutya;<vadászkuty;a>;INS;ákk;N,INST,PL
vadászkutya;<vadászkutya;>;INS;l;N,INST,PL
rakodópart;<rakodópart;>;INS;okról;N,ON+ABL,PL
apróbb;<apróbb;>;INS;ak;N,NOM,PL
heverő;<heverő;>;INS;ben;N,ON+ESS,SG
sportszerű;<sportszerű;>;INS;vel;N,INST,SG
gyári;<gyári;>;INS;akból;N,IN+ABL,PL
választókerület;<választókerül;et>;INS;etek;N,ACC,PL
visszafejt;<visszafejt;>;INS;jük;V,IND,PRS,DEF,1,PL
felakaszt;<felakaszt;>;INS;ottál;V,IND,PST,INDF,2,SG
tájékoztató;<tájékoztató;>;INS;ként;N,FRML,SG
vágó;<vágó;>;INS;kért;N,PRP,PL
község;<község;>;INS;ekből;N,IN+ABL,PL
abrosz;<abrosz;>;INS;t;N,DAT,SG
borsosabb;<borsosabb;>;INS;ól;N,IN+ABL,SG
megmérgez;<megmérgez;>;INS;nék;V,COND,PRS,DEF,3,PL
irányítása;<irányítás;>;DEL;a;N,PRP,SG
irányítása;<irányítása;>;INS;áért;N,PRP,SG
gyalogság;<gyalogság;>;INS;okat;N,ACC,PL
szerződéses;<szerződéses;>;INS;ként;N,FRML,SG
sikál;<sikál;>;INS;nánk;V,COND,PRS,INDF,1,PL
sztori;<sztori;>;INS;k;N,NOM,PL
adomány;<adomány;>;INS;ról;N,ON+ABL,SG
cipőtalp;<cipőtalp;>;INS;aknál;N,AT+ESS,PL
folyosó;<folyosó;>;INS;kon;N,ON+ESS,PL
borsmenta;<borsment;>;DEL;a;N,ON+ESS,SG
borsmenta;<borsmenta;>;INS;án;N,ON+ESS,SG
legfergetegesebb;<legfergetegesebb;>;INS;ekben;N,IN+ESS,PL
alapos;<alapos;>;INS;akat;N,ACC,PL
rosta;<rost;a>;INS;áb;N,IN+ALL,SG
gyerekcipő;<gyerekcipő;>;INS;ért;N,PRP,SG
leány;<leány;>;INS;hoz;N,AT+ALL,SG
privatizál;<privatizál;>;INS;ni;V,NFIN
zászlóalj;<zászlóalj;>;INS;ra;N,ON+ALL,SG
mézel;<mézel;>;INS;nem;V,NFIN,1,SG
üdvözlőlap;<üdvözlőlap;>;INS;ig;N,TERM,SG
válás;<válás;>;INS;ba;N,IN+ALL,SG
összekever;<összekever;>;INS;jük;V,SBJV,PRS,DEF,1,PL
generátor;<generátor;>;INS;oknál;N,AT+ESS,PL
legkülönfélébb;<legkülönfélébb;>;INS;e;N,IN+ALL,SG
hűség;<hűség;>;INS;eken;N,ON+ESS,PL
egyszemélyes;<egyszemélyes;>;INS;ben;N,IN+ESS,SG
szezon;<szezon;>;INS;nak;N,DAT,SG
oldalág;<oldalá;g>;INS;gi;N,TERM,SG
könyvkötő;<könyvkötő;>;INS;vel;N,INST,SG
embrió;<embrió;>;INS;kig;N,TERM,PL
