Source;Left;Right;Operation;Object;Grammar
spravedlivý;<spravedlivý;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
opakovatelný;<opakovateln;>;DEL;ý;ADJ,NOM,NEUT,PL
opakovatelný;<opakovatelný;>;INS;á;ADJ,NOM,NEUT,PL
baba;<bab;>;DEL;a;N,INS,SG
baba;<baba;>;INS;ou;N,INS,SG
svobodný;<svobodn;>;DEL;ý;ADJ,ESS,FEM,SG
svobodný;<svobodný;>;INS;é;ADJ,ESS,FEM,SG
optimum;<opti;m>;DEL;mu;N,GEN,SG
optimum;<optimum;>;INS;a;N,GEN,SG
rukavice;<rukavice;>;INS;mi;N,INS,PL
prst;<prst;>;INS;em;N,INS,SG
náhlý;<náhl;>;DEL;ý;ADJ,ACC,NEUT,PL
náhlý;<náhlý;>;INS;á;ADJ,ACC,NEUT,PL
osmý;<osm;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
osmý;<osmý;>;INS;í;ADJ,NOM,ANIM,MASC,PL
modlitba;<modlitb;>;DEL;a;N,GEN,SG
modlitba;<modlitba;>;INS;y;N,GEN,SG
diktovat;<d;ovat>;DEL;ikt;V.PTCP,ACT,PRF,INAN,MASC,PL
diktovat;<dikt;ovat>;INS;ůvěř;V.PTCP,ACT,PRF,INAN,MASC,PL
diktovat;<diktova;>;DEL;t;V.PTCP,ACT,PRF,INAN,MASC,PL
diktovat;<diktovat;>;INS;ly;V.PTCP,ACT,PRF,INAN,MASC,PL
pozornost;<pozornost;>;INS;i;N,ESS,SG
tuleň;<tuleň;>;INS;ové;N,NOM,PL
mátový;<mátov;>;DEL;ý;ADJ,NOM,NEUT,PL
mátový;<mátový;>;INS;á;ADJ,NOM,NEUT,PL
koruna;<korun;>;DEL;a;N,ESS,SG
koruna;<koruna;>;INS;ě;N,ESS,SG
norština;<norštin;>;DEL;a;N,NOM,PL
norština;<norština;>;INS;y;N,NOM,PL
padat;<pada;>;DEL;t;V,IND,PST,2,SG,NEUT
bádavý;<bádav;>;DEL;ý;ADJ,ACC,MASC,PL
bádavý;<bádavý;>;INS;é;ADJ,ACC,MASC,PL
trup;<trup;>;INS;y;N,ACC,PL
hromadit;<hromad;it>;INS;il;V,IND,PST,3,PL,NEUT
hromadit;<hromadi;>;DEL;t;V,IND,PST,3,PL,NEUT
arteritida;<arteritid;>;DEL;a;N,VOC,PL
arteritida;<arteritida;>;INS;y;N,VOC,PL
kousat;<kousa;>;DEL;t;V,IND,PST,1,SG,MASC
krokodýlí;<krokodýlí;>;INS;m;ADJ,INS,MASC,SG
zamykat;<zamykat;>;INS;e;V,COND,PRS,2,PL,MASC
diktovat;<;tovat>;DEL;dik;V,COND,PST,2,PL,FEM
diktovat;<diktova;>;DEL;t;V,COND,PST,2,PL,FEM
diktovat;<diktovat;>;INS;ly;V,COND,PST,2,PL,FEM
celkový;<celkov;>;DEL;ý;ADJ,ACC,MASC,PL
celkový;<celkový;>;INS;é;ADJ,ACC,MASC,PL
modifikovat;<modifikov;>;DEL;at;V.PTCP,PASS,MASC,SG
modifikovat;<modifikovat;>;INS;án;V.PTCP,PASS,MASC,SG
pronásledovat;<pronásledov;at>;INS;al;V,COND,PST,2,PL,NEUT
pronásledovat;<pronásledova;>;DEL;t;V,COND,PST,2,PL,NEUT
štědrovečerní;<štědrovečerní;>;INS;m;ADJ,INS,NEUT,SG
rušit;<ruši;>;DEL;t;V,IND,PST,3,SG,NEUT
rušit;<rušit;>;INS;l;V,IND,PST,3,SG,NEUT
žvýkat;<žvýk;>;DEL;at;V.PTCP,PASS,NEUT,SG
žvýkat;<žvýkat;>;INS;áno;V.PTCP,PASS,NEUT,SG
kýchat;<kýcha;>;DEL;t;V,COND,PST,3,SG,MASC
kýchat;<kýchat;>;INS;l;V,COND,PST,3,SG,MASC
mrazit;<mrazi;>;DEL;t;V,IND,PST,2,SG,MASC
tichý;<tich;>;DEL;ý;ADJ,ACC,FEM,PL
tichý;<tichý;>;INS;é;ADJ,ACC,FEM,PL
ticho;<tich;>;DEL;o;N,GEN,SG
ticho;<ticho;>;INS;a;N,GEN,SG
modřina;<modřin;>;DEL;a;N,NOM,PL
modřina;<modřina;>;INS;y;N,NOM,PL
hravý;<hravý;>;INS;mi;ADJ,INS,PL
červenec;<červen;c>;DEL;e;N,ESS,SG
červenec;<červenec;>;INS;i;N,ESS,SG
čerstvý;<čerstvý;>;INS;m;ADJ,INS,MASC,SG
výrazný;<výrazn;>;DEL;ý;ADJ,VOC,FEM,SG
výrazný;<výrazný;>;INS;á;ADJ,VOC,FEM,SG
skeptický;<skeptick;>;DEL;ý;ADJ,NOM,FEM,SG
skeptický;<skeptický;>;INS;á;ADJ,NOM,FEM,SG
hmotný;<hmotn;>;DEL;ý;ADJ,ESS,FEM,SG
hmotný;<hmotný;>;INS;é;ADJ,ESS,FEM,SG
listovat;<listova;>;DEL;t;V,COND,PRS,2,SG,NEUT
cvakat;<cvaka;>;DEL;t;V,COND,PST,2,SG,FORM,MASC
cvakat;<cvakat;>;INS;l;V,COND,PST,2,SG,FORM,MASC
souběžný;<souběžn;>;DEL;ý;ADJ,VOC,MASC,PL
souběžný;<souběžný;>;INS;é;ADJ,VOC,MASC,PL
sarkastický;<sarkastick;>;DEL;ý;ADJ,ACC,NEUT,SG
sarkastický;<sarkastický;>;INS;é;ADJ,ACC,NEUT,SG
hračka;<hračk;>;DEL;a;N,NOM,PL
hračka;<hračka;>;INS;y;N,NOM,PL
stonožka;<stonožk;>;DEL;a;N,INS,SG
stonožka;<stonožka;>;INS;ou;N,INS,SG
amputovat;<amputovat;>;INS;e;V,COND,PRS,2,PL,MASC
výběr;<výběr;>;INS;y;N,VOC,PL
ratifikovat;<ratifikovat;>;INS;e;V,COND,PRS,2,PL,MASC
kop;<kop;>;INS;ů;N,GEN,PL
žrát;<žr;>;DEL;át;V,IND,PST,3,SG,NEUT
žrát;<žrát;>;INS;al;V,IND,PST,3,SG,NEUT
kadit;<kadi;>;DEL;t;V,IND,PST,3,SG,NEUT
kadit;<kadit;>;INS;l;V,IND,PST,3,SG,NEUT
pátý;<pát;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
pátý;<pátý;>;INS;í;ADJ,NOM,ANIM,MASC,PL
převažovat;<převaž;>;DEL;ovat;V,IND,PRS,3,SG
převažovat;<převažovat;>;INS;uje;V,IND,PRS,3,SG
matka;<matk;>;DEL;a;N,ACC,SG
matka;<matka;>;INS;u;N,ACC,SG
kritizovat;<kritizova;>;DEL;t;V,COND,PRS,1,PL,MASC
parkovat;<parkovat;>;INS;e;V,IND,PST,2,SG,FORM,FEM
potřebovat;<potřebova;>;DEL;t;V,COND,PRS,2,SG,NEUT
adoptovat;<adoptova;>;DEL;t;V.CVB,PST,FEM,SG
adoptovat;<adoptovat;>;INS;vši;V.CVB,PST,FEM,SG
láska;<lás;ka>;INS;e;N,GEN,PL
láska;<lásk;>;DEL;a;N,GEN,PL
nedbalý;<nedbal;>;DEL;ý;ADJ,GEN,NEUT,SG
nedbalý;<nedbalý;>;INS;ého;ADJ,GEN,NEUT,SG
nevyhnutelný;<nevyhnuteln;>;DEL;ý;ADJ,DAT,MASC,SG
nevyhnutelný;<nevyhnutelný;>;INS;ému;ADJ,DAT,MASC,SG
král;<král;>;INS;ích;N,ESS,PL
pokračovat;<pokrač;>;DEL;ovat;V,IND,PST,2,SG
pokračovat;<pokračovat;>;INS;uješ;V,IND,PST,2,SG
axiomatizovat;<axiomatizova;>;DEL;t;V,COND,PST,3,PL,MASC,ANIM
axiomatizovat;<axiomatizovat;>;INS;li;V,COND,PST,3,PL,MASC,ANIM
hláskovat;<hláskova;>;DEL;t;V,COND,PST,2,SG,NEUT
hláskovat;<hláskovat;>;INS;lo;V,COND,PST,2,SG,NEUT
samozřejmý;<samozřejm;>;DEL;ý;ADJ,VOC,NEUT,PL
samozřejmý;<samozřejmý;>;INS;á;ADJ,VOC,NEUT,PL
závažný;<závažn;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
závažný;<závažný;>;INS;í;ADJ,NOM,ANIM,MASC,PL
sestávat;<sestáva;>;DEL;t;V,COND,PRS,1,PL,FEM
časoprostorový;<časoprostorový;>;INS;m;ADJ,DAT,PL
plochý;<ploch;>;DEL;ý;ADJ,NOM,NEUT,SG
plochý;<plochý;>;INS;é;ADJ,NOM,NEUT,SG
deregulovat;<deregulova;>;DEL;t;V,IND,PST,2,SG,FEM
páteční;<páteční;>;INS;m;ADJ,ESS,NEUT,SG
blafovat;<blafova;>;DEL;t;V,COND,PRS,3,SG,FEM
skeptický;<skeptick;>;DEL;ý;ADJ,DAT,FEM,SG
skeptický;<skeptický;>;INS;é;ADJ,DAT,FEM,SG
napodobovat;<napodobova;>;DEL;t;V,COND,PST,1,SG,NEUT
napodobovat;<napodobovat;>;INS;lo;V,COND,PST,1,SG,NEUT
logický;<logick;>;DEL;ý;ADJ,VOC,MASC,PL
logický;<logický;>;INS;é;ADJ,VOC,MASC,PL
chodník;<chodník;>;INS;u;N,GEN,SG
tepna;<tep;na>;INS;e;N,GEN,PL
tepna;<tepn;>;DEL;a;N,GEN,PL
adoptovat;<adoptov;at>;INS;al;V,COND,PST,2,SG,FEM
adoptovat;<adoptova;>;DEL;t;V,COND,PST,2,SG,FEM
boxovat;<boxova;>;DEL;t;V.CVB,PST,FEM,SG
boxovat;<boxovat;>;INS;vši;V.CVB,PST,FEM,SG
panák;<panák;>;INS;y;N,ACC,PL
shovívavý;<shovívav;>;DEL;ý;ADJ,ACC,FEM,PL
shovívavý;<shovívavý;>;INS;é;ADJ,ACC,FEM,PL
kakat;<kaka;>;DEL;t;V,COND,PST,2,PL,FEM
kakat;<kakat;>;INS;ly;V,COND,PST,2,PL,FEM
axiomatický;<axiomatick;>;DEL;ý;ADJ,GEN,FEM,SG
axiomatický;<axiomatický;>;INS;é;ADJ,GEN,FEM,SG
extrapolovat;<extrapolova;>;DEL;t;V,IND,PST,2,SG,MASC
potřebovat;<potřebov;>;DEL;at;V.PTCP,PASS,NEUT,SG
potřebovat;<potřebovat;>;INS;áno;V.PTCP,PASS,NEUT,SG
synaptický;<synaptický;>;INS;ch;ADJ,GEN,PL
aktualizovat;<aktualizova;>;DEL;t;V,COND,PST,2,PL,FEM
aktualizovat;<aktualizovat;>;INS;ly;V,COND,PST,2,PL,FEM
otrocký;<otrock;>;DEL;ý;ADJ,VOC,FEM,PL
otrocký;<otrocký;>;INS;é;ADJ,VOC,FEM,PL
lák;<lák;>;INS;u;N,ESS,SG
káčátko;<káčát;ko>;INS;e;N,GEN,PL
káčátko;<káčátk;>;DEL;o;N,GEN,PL
muset;<muse;>;DEL;t;V,IND,PST,2,SG,FEM
muset;<muset;>;INS;l;V,IND,PST,2,SG,FEM
kandidovat;<kandid;>;DEL;ovat;V,IND,PST,2,SG
kandidovat;<kandidovat;>;INS;uješ;V,IND,PST,2,SG
dráp;<dráp;>;INS;y;N,NOM,PL
mutovat;<mutova;>;DEL;t;V,COND,PRS,1,PL,NEUT
mudrc;<mudrc;>;INS;e;N,ACC,SG
panovat;<panovat;>;INS;e;V,COND,PRS,2,PL,FEM
sýr;<sýr;>;INS;ů;N,GEN,PL
pivo;<piv;>;DEL;o;N,INS,SG
pivo;<pivo;>;INS;em;N,INS,SG
bledý;<bled;>;DEL;ý;ADJ,ACC,MASC,PL
bledý;<bledý;>;INS;é;ADJ,ACC,MASC,PL
opakovat;<opakov;>;DEL;at;V.PTCP,PASS,FEM,PL
opakovat;<opakovat;>;INS;ány;V.PTCP,PASS,FEM,PL
napodobovat;<napodob;>;DEL;ovat;V.PTCP
napodobovat;<napodobovat;>;INS;ující;V.PTCP
nahý;<nah;>;DEL;ý;ADJ,DAT,MASC,SG
nahý;<nahý;>;INS;ému;ADJ,DAT,MASC,SG
rasistický;<rasistick;>;DEL;ý;ADJ,ACC,FEM,PL
rasistický;<rasistický;>;INS;é;ADJ,ACC,FEM,PL
pochlebovat;<pochlebov;>;DEL;at;V.PTCP,PASS,MASC,SG
pochlebovat;<pochlebovat;>;INS;án;V.PTCP,PASS,MASC,SG
brodit;<brodit;>;INS;e;V,IND,PST,2,PL,NEUT
stabilizovat;<stabilizovat;>;INS;e;V,COND,PRS,2,SG,FORM,FEM
dobrodružný;<dobrodružn;>;DEL;ý;ADJ,ACC,MASC,PL
dobrodružný;<dobrodružný;>;INS;é;ADJ,ACC,MASC,PL
prvý;<prv;>;DEL;ý;ADJ,VOC,FEM,PL
prvý;<prvý;>;INS;é;ADJ,VOC,FEM,PL
šířka;<šířk;>;DEL;a;N,VOC,SG
šířka;<šířka;>;INS;o;N,VOC,SG
diskutovat;<diskutovat;>;INS;e;V,COND,PRS,2,PL,FEM
exportovat;<exportova;>;DEL;t;V,COND,PST,3,SG,MASC
exportovat;<exportovat;>;INS;l;V,COND,PST,3,SG,MASC
alegorický;<alegorick;>;DEL;ý;ADJ,DAT,NEUT,SG
alegorický;<alegorický;>;INS;ému;ADJ,DAT,NEUT,SG
hektický;<hektick;>;DEL;ý;ADJ,VOC,MASC,PL
hektický;<hektický;>;INS;é;ADJ,VOC,MASC,PL
metrický;<metrick;>;DEL;ý;ADJ,ESS,NEUT,SG
metrický;<metrický;>;INS;ém;ADJ,ESS,NEUT,SG
avivážní;<avivážní;>;INS;m;ADJ,ESS,MASC,SG
číst;<č;t>;DEL;ís;V,IND,PST,1,PL,MASC
číst;<čís;t>;INS;e;V,IND,PST,1,PL,MASC
atopický;<atopick;>;DEL;ý;ADJ,VOC,FEM,PL
atopický;<atopický;>;INS;é;ADJ,VOC,FEM,PL
aktualizovat;<aktualizova;>;DEL;t;V,COND,PST,2,SG,MASC
aktualizovat;<aktualizovat;>;INS;l;V,COND,PST,2,SG,MASC
kořen;<kořen;>;INS;ech;N,ESS,PL
hrnek;<hrn;k>;DEL;e;N,DAT,SG
hrnek;<hrnek;>;INS;u;N,DAT,SG
vteřina;<vteřin;>;DEL;a;N,ESS,SG
vteřina;<vteřina;>;INS;ě;N,ESS,SG
předpotopní;<předpotopní;>;INS;m;ADJ,ESS,NEUT,SG
filozofovat;<filozofova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,SG
filozofovat;<filozofovat;>;INS;lo;V.PTCP,ACT,PRF,NEUT,SG
animozita;<animozit;>;DEL;a;N,VOC,PL
animozita;<animozita;>;INS;y;N,VOC,PL
minimalizovat;<minimalizovat;>;INS;e;V,IND,PST,2,PL,MASC
dekret;<dekret;>;INS;u;N,ESS,SG
ironický;<ironick;>;DEL;ý;ADJ,DAT,MASC,SG
ironický;<ironický;>;INS;ému;ADJ,DAT,MASC,SG
čarodějnice;<čarodějnic;>;DEL;e;N,GEN,PL
alemánština;<alemánštin;>;DEL;a;N,GEN,PL
galvanizovat;<galvanizova;>;DEL;t;V,COND,PRS,3,PL,FEM
následovat;<následov;at>;INS;al;V,COND,PST,1,SG,FEM
následovat;<následova;>;DEL;t;V,COND,PST,1,SG,FEM
rétorický;<rétorick;>;DEL;ý;ADJ,VOC,NEUT,PL
rétorický;<rétorický;>;INS;á;ADJ,VOC,NEUT,PL
zastaralý;<zastaral;>;DEL;ý;ADJ,ACC,FEM,SG
zastaralý;<zastaralý;>;INS;ou;ADJ,ACC,FEM,SG
široký;<široký;>;INS;mi;ADJ,INS,PL
kontext;<kontext;>;INS;u;N,DAT,SG
chovat;<chov;at>;INS;al;V.PTCP,ACT,PRF,NEUT,PL
chovat;<chova;>;DEL;t;V.PTCP,ACT,PRF,NEUT,PL
bombardér;<bombardér;>;INS;y;N,NOM,PL
přesycený;<přesycen;>;DEL;ý;ADJ,NOM,FEM,SG
přesycený;<přesycený;>;INS;á;ADJ,NOM,FEM,SG
fotografovat;<fotografova;>;DEL;t;V,COND,PST,3,PL,FEM
fotografovat;<fotografovat;>;INS;ly;V,COND,PST,3,PL,FEM
hastrman;<hastrman;>;INS;y;N,INS,PL
pálivý;<páliv;>;DEL;ý;ADJ,NOM,FEM,PL
pálivý;<pálivý;>;INS;é;ADJ,NOM,FEM,PL
dešťovka;<dešťov;>;DEL;ka;N,ESS,SG
dešťovka;<dešťovka;>;INS;ce;N,ESS,SG
písmolijec;<písmolij;ec>;INS;č;N,VOC,SG
písmolijec;<písmolije;>;DEL;c;N,VOC,SG
vylučovat;<vyluč;t>;DEL;ova;V,IND,PRS,2,SG,FORM
vylučovat;<vylučova;t>;INS;uje;V,IND,PRS,2,SG,FORM
vylučovat;<vylučovat;>;INS;e;V,IND,PRS,2,SG,FORM
rozkošný;<rozkošn;>;DEL;ý;ADJ,ESS,MASC,SG
rozkošný;<rozkošný;>;INS;ém;ADJ,ESS,MASC,SG
značka;<značk;>;DEL;a;N,ESS,PL
značka;<značka;>;INS;ách;N,ESS,PL
krádež;<krádež;>;INS;i;N,VOC,SG
ohýbat;<ohýba;>;DEL;t;V,COND,PST,2,SG,FORM,NEUT
ohýbat;<ohýbat;>;INS;lo;V,COND,PST,2,SG,FORM,NEUT
vzbuzovat;<vzbuzova;>;DEL;t;V,COND,PRS,1,SG,NEUT
věnovat;<věnovat;>;INS;e;V,IND,PST,2,PL,FEM
flambovat;<flambov;at>;INS;al;V,IND,PST,3,SG,FEM
flambovat;<flambova;>;DEL;t;V,IND,PST,3,SG,FEM
pobřeží;<pobřeží;>;INS;mi;N,INS,PL
loděnice;<loděnic;>;DEL;e;N,ESS,SG
loděnice;<loděnice;>;INS;i;N,ESS,SG
sad;<sad;>;INS;u;N,GEN,SG
hasičský;<hasičsk;>;DEL;ý;ADJ,ACC,FEM,SG
hasičský;<hasičský;>;INS;ou;ADJ,ACC,FEM,SG
prodávat;<prodáva;>;DEL;t;V,IND,PST,1,SG,MASC
podivný;<podivn;>;DEL;ý;ADJ,GEN,FEM,SG
podivný;<podivný;>;INS;é;ADJ,GEN,FEM,SG
ostrovan;<ostrovan;>;INS;ech;N,ESS,PL
prdel;<prdel;>;INS;e;N,ACC,PL
finský;<finsk;>;DEL;ý;ADJ,ESS,FEM,SG
finský;<finský;>;INS;é;ADJ,ESS,FEM,SG
analyzovat;<analyzovat;>;INS;e;V,COND,PRS,2,SG,FORM,NEUT
synchronizovat;<synchroniz;>;DEL;ovat;V,IND,PRS,3,PL
synchronizovat;<synchronizovat;>;INS;ují;V,IND,PRS,3,PL
smířlivý;<smířlivý;>;INS;mi;ADJ,INS,PL
radiolokátor;<radiolokátor;>;INS;ů;N,GEN,PL
liberální;<liberální;>;INS;mu;ADJ,DAT,MASC,SG
nedůležitý;<nedůležit;>;DEL;ý;ADJ,NOM,NEUT,SG
nedůležitý;<nedůležitý;>;INS;é;ADJ,NOM,NEUT,SG
svůdný;<svůdn;>;DEL;ý;ADJ,NOM,FEM,SG
svůdný;<svůdný;>;INS;á;ADJ,NOM,FEM,SG
sahat;<saha;>;DEL;t;V,COND,PRS,1,PL,NEUT
přitahovat;<přitahova;>;DEL;t;V,IND,PST,3,SG,MASC
přitahovat;<přitahovat;>;INS;l;V,IND,PST,3,SG,MASC
nesporný;<nesporn;>;DEL;ý;ADJ,VOC,MASC,PL
nesporný;<nesporný;>;INS;é;ADJ,VOC,MASC,PL
klasifikovat;<klasifikova;>;DEL;t;V,COND,PST,3,SG,MASC
klasifikovat;<klasifikovat;>;INS;l;V,COND,PST,3,SG,MASC
pumpovat;<pump;>;DEL;ovat;V,IND,PRS,3,SG
pumpovat;<pumpovat;>;INS;uje;V,IND,PRS,3,SG
složitý;<složit;>;DEL;ý;ADJ,VOC,FEM,PL
složitý;<složitý;>;INS;é;ADJ,VOC,FEM,PL
falzifikovat;<falzifik;>;DEL;ovat;V,IND,PRS,3,SG
falzifikovat;<falzifikovat;>;INS;uje;V,IND,PRS,3,SG
dvořákův;<dvořák;v>;DEL;ů;ADJ,VOC,MASC,PL
dvořákův;<dvořáků;v>;INS;o;ADJ,VOC,MASC,PL
dvořákův;<dvořákův;>;INS;y;ADJ,VOC,MASC,PL
krokoměr;<krokoměr;>;INS;y;N,NOM,PL
šermovat;<šermova;>;DEL;t;V,IND,PST,2,SG,FEM
šermovat;<šermovat;>;INS;l;V,IND,PST,2,SG,FEM
adresovat;<adresova;>;DEL;t;V,COND,PST,2,PL,FEM
adresovat;<adresovat;>;INS;ly;V,COND,PST,2,PL,FEM
hostel;<hostel;>;INS;u;N,DAT,SG
blokovat;<blokova;>;DEL;t;V,IND,PST,1,PL,NEUT
pilovat;<pilova;>;DEL;t;V.PTCP,ACT,PRF,MASC,SG
pilovat;<pilovat;>;INS;l;V.PTCP,ACT,PRF,MASC,SG
programovat;<programova;>;DEL;t;V,COND,PST,2,SG,MASC
programovat;<programovat;>;INS;l;V,COND,PST,2,SG,MASC
kapat;<kapa;>;DEL;t;V,COND,PST,2,SG,MASC
kapat;<kapat;>;INS;l;V,COND,PST,2,SG,MASC
obchodovat;<obchodova;>;DEL;t;V,COND,PRS,1,PL,MASC
kněz;<kněz;>;INS;i;N,VOC,SG
městský;<městsk;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
městský;<městský;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
poměrový;<poměrov;>;DEL;ý;ADJ,GEN,NEUT,SG
poměrový;<poměrový;>;INS;ého;ADJ,GEN,NEUT,SG
zvířecí;<zvířecí;>;INS;ho;ADJ,GEN,MASC,SG
opakovatelný;<opakovatelný;>;INS;mi;ADJ,INS,PL
kakat;<kak;at>;INS;al;V,COND,PST,2,SG,FORM,FEM
kakat;<kaka;>;DEL;t;V,COND,PST,2,SG,FORM,FEM
kupovat;<kupova;>;DEL;t;V.PTCP,ACT,PRF,MASC,SG
kupovat;<kupovat;>;INS;l;V.PTCP,ACT,PRF,MASC,SG
veslovat;<veslov;at>;INS;al;V.PTCP,ACT,PRF,FEM,SG
veslovat;<veslova;>;DEL;t;V.PTCP,ACT,PRF,FEM,SG
celkový;<celkov;>;DEL;ý;ADJ,VOC,FEM,PL
celkový;<celkový;>;INS;é;ADJ,VOC,FEM,PL
nový;<nov;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
nový;<nový;>;INS;í;ADJ,VOC,ANIM,MASC,PL
botel;<botel;>;INS;u;N,DAT,SG
vesnický;<vesnick;>;DEL;ý;ADJ,VOC,FEM,PL
vesnický;<vesnický;>;INS;é;ADJ,VOC,FEM,PL
hegelovský;<hegelov;>;DEL;ský;ADJ,NOM,ANIM,MASC,PL
hegelovský;<hegelovský;>;INS;ští;ADJ,NOM,ANIM,MASC,PL
ignorovat;<ignorov;>;DEL;at;V.CVB
ignorovat;<ignorovat;>;INS;ání;V.CVB
moudro;<moudr;>;DEL;o;N,ACC,PL
moudro;<moudro;>;INS;a;N,ACC,PL
deregulovat;<deregulova;>;DEL;t;V,COND,PST,2,SG,MASC
deregulovat;<deregulovat;>;INS;l;V,COND,PST,2,SG,MASC
hluchoněmý;<hluchoněmý;>;INS;ch;ADJ,GEN,PL
extrapolovat;<extrapol;>;DEL;ovat;V,IND,PRS,3,PL
extrapolovat;<extrapolovat;>;INS;ují;V,IND,PRS,3,PL
adaptér;<adaptér;>;INS;u;N,ESS,SG
obecní;<obecní;>;INS;ho;ADJ,ACC,ANIM,MASC,SG
vulkanický;<vulkanick;>;DEL;ý;ADJ,ESS,FEM,SG
vulkanický;<vulkanický;>;INS;é;ADJ,ESS,FEM,SG
buddhistický;<buddhistick;>;DEL;ý;ADJ,ACC,FEM,PL
buddhistický;<buddhistický;>;INS;é;ADJ,ACC,FEM,PL
potřeba;<potřeb;>;DEL;a;N,DAT,SG
potřeba;<potřeba;>;INS;ě;N,DAT,SG
pozemský;<pozemsk;>;DEL;ý;ADJ,NOM,NEUT,PL
pozemský;<pozemský;>;INS;á;ADJ,NOM,NEUT,PL
lichý;<lich;>;DEL;ý;ADJ,ACC,FEM,PL
lichý;<lichý;>;INS;é;ADJ,ACC,FEM,PL
fikaný;<fikan;>;DEL;ý;ADJ,NOM,FEM,PL
fikaný;<fikaný;>;INS;é;ADJ,NOM,FEM,PL
obličej;<obličej;>;INS;i;N,VOC,SG
přívětivý;<přívětiv;>;DEL;ý;ADJ,ESS,NEUT,SG
přívětivý;<přívětivý;>;INS;ém;ADJ,ESS,NEUT,SG
penilní;<penilní;>;INS;ho;ADJ,GEN,NEUT,SG
smrt;<smrt;>;INS;ích;N,ESS,PL
javor;<javor;>;INS;u;N,GEN,SG
koukat;<kouk;at>;INS;án;V.PTCP,PASS,NEUT,PL
koukat;<kouka;>;DEL;t;V.PTCP,PASS,NEUT,PL
abeceda;<abeced;>;DEL;a;N,ESS,SG
abeceda;<abeceda;>;INS;ě;N,ESS,SG
formulovat;<formulova;>;DEL;t;V.CVB,PST,MASC,SG
formulovat;<formulovat;>;INS;v;V.CVB,PST,MASC,SG
špatný;<špatný;>;INS;m;ADJ,ESS,NEUT,SG
špička;<špičk;>;DEL;a;N,ACC,SG
špička;<špička;>;INS;u;N,ACC,SG
drozd;<drozd;>;INS;ů;N,GEN,PL
skeptický;<skeptick;>;DEL;ý;ADJ,ACC,MASC,PL
skeptický;<skeptický;>;INS;é;ADJ,ACC,MASC,PL
kontrastovat;<kontrastova;>;DEL;t;V,IND,PST,3,PL,MASC,ANIM
kontrastovat;<kontrastovat;>;INS;li;V,IND,PST,3,PL,MASC,ANIM
sperma;<sperm;a>;INS;at;N,ACC,PL
úhledný;<úhledn;>;DEL;ý;ADJ,ACC,MASC,PL
úhledný;<úhledný;>;INS;é;ADJ,ACC,MASC,PL
bičovat;<bičov;>;DEL;at;V.PTCP,PASS,ANIM,MASC,PL
bičovat;<bičovat;>;INS;áni;V.PTCP,PASS,ANIM,MASC,PL
nový;<nov;>;DEL;ý;ADJ,NOM,ANIM,MASC,PL
nový;<nový;>;INS;í;ADJ,NOM,ANIM,MASC,PL
kroucený;<kroucen;>;DEL;ý;ADJ,NOM,FEM,PL
kroucený;<kroucený;>;INS;é;ADJ,NOM,FEM,PL
úhledný;<úhledn;>;DEL;ý;ADJ,ACC,FEM,PL
úhledný;<úhledný;>;INS;é;ADJ,ACC,FEM,PL
televize;<televiz;>;DEL;e;N,GEN,PL
televize;<televize;>;INS;í;N,GEN,PL
nesobecký;<nesobeck;>;DEL;ý;ADJ,GEN,NEUT,SG
nesobecký;<nesobecký;>;INS;ého;ADJ,GEN,NEUT,SG
příčný;<příčn;>;DEL;ý;ADJ,VOC,ANIM,MASC,PL
příčný;<příčný;>;INS;í;ADJ,VOC,ANIM,MASC,PL
antika;<antik;>;DEL;a;N,GEN,SG
antika;<antika;>;INS;y;N,GEN,SG
rasový;<rasov;>;DEL;ý;ADJ,VOC,MASC,PL
rasový;<rasový;>;INS;é;ADJ,VOC,MASC,PL
navrhovat;<navrhova;>;DEL;t;V,IND,PST,3,SG,MASC
navrhovat;<navrhovat;>;INS;l;V,IND,PST,3,SG,MASC
mlčenlivý;<mlčenliv;>;DEL;ý;ADJ,ACC,ANIM,MASC,SG
mlčenlivý;<mlčenlivý;>;INS;ého;ADJ,ACC,ANIM,MASC,SG
souboj;<souboj;>;INS;ích;N,ESS,PL
analytický;<analyti;>;DEL;cký;ADJ,NOM,ANIM,MASC,PL
analytický;<analytický;>;INS;čtí;ADJ,NOM,ANIM,MASC,PL
zastrašit;<zastraš;>;DEL;it;V,IND,PST,3,SG,FEM
zastrašit;<zastrašit;>;INS;ovala;V,IND,PST,3,SG,FEM
demotivovat;<demotiv;>;DEL;ovat;V,IND,PRS,3,PL
demotivovat;<demotivovat;>;INS;ují;V,IND,PRS,3,PL
budka;<budk;>;DEL;a;N,ACC,PL
budka;<budka;>;INS;y;N,ACC,PL
statický;<statický;>;INS;ch;ADJ,ESS,PL
příjemný;<příjemný;>;INS;m;ADJ,INS,MASC,SG
kapat;<kapa;>;DEL;t;V,COND,PRS,3,PL,NEUT
