Source;Left;Right;Operation;Object;Grammar
tylft;<tylft;>;INS;irnar;N,DEF,ACC,PL
plaga;<plaga;>;INS;ði;V,SBJV,PST,1,SG
þjaka;<þjak;>;DEL;a;V,SBJV,PRS,3,SG
þjaka;<þjaka;>;INS;i;V,SBJV,PRS,3,SG
fat;<f;t>;DEL;a;N,DEF,DAT,PL
fat;<fa;t>;INS;ö;N,DEF,DAT,PL
fat;<fat;>;INS;unum;N,DEF,DAT,PL
hrekja;<hrekj;>;DEL;a;V,IND,PRS,2,PL
hrekja;<hrekja;>;INS;ið;V,IND,PRS,2,PL
spekt;<spekt;>;INS;u;N,INDF,ACC,SG
afgreiðslustúlka;<afgreiðslustúlk;a>;INS;urn;N,DEF,ACC,PL
afgreiðslustúlka;<afgreiðslustúlka;>;INS;r;N,DEF,ACC,PL
eyja;<eyj;>;DEL;a;N,INDF,ACC,PL
eyja;<eyja;>;INS;ur;N,INDF,ACC,PL
hnefi;<hnef;>;DEL;i;N,DEF,GEN,SG
hnefi;<hnefi;>;INS;ans;N,DEF,GEN,SG
afhending;<afhending;>;INS;arnar;N,DEF,NOM,PL
segl;<segl;>;INS;ið;N,DEF,ACC,SG
urta;<urt;>;DEL;a;N,DEF,DAT,PL
urta;<urta;>;INS;unum;N,DEF,DAT,PL
forsíða;<forsíð;a>;INS;un;N,DEF,ACC,SG
strákur;<stráku;>;DEL;r;N,INDF,GEN,PL
strákur;<strákur;>;INS;m;N,INDF,GEN,PL
gabbendir;<gabbendir;>;INS;inn;N,DEF,NOM,SG
forstofa;<forstof;a>;INS;un;N,DEF,ACC,SG
blessun;<bless;n>;DEL;u;N,DEF,GEN,PL
blessun;<blessu;n>;INS;anan;N,DEF,GEN,PL
blessun;<blessun;>;INS;a;N,DEF,GEN,PL
budda;<budd;>;DEL;a;N,INDF,ACC,SG
budda;<budda;>;INS;u;N,INDF,ACC,SG
fagottleikari;<fagottleikar;>;DEL;i;N,DEF,GEN,PL
fagottleikari;<fagottleikari;>;INS;anna;N,DEF,GEN,PL
frelsingi;<frelsingi;>;INS;nn;N,DEF,NOM,SG
skipun;<skipun;>;INS;ar;N,INDF,GEN,SG
grákráka;<grákrák;a>;INS;unn;N,DEF,GEN,SG
grákráka;<grákráka;>;INS;r;N,DEF,GEN,SG
skrækskaði;<skrækskað;>;DEL;i;N,DEF,GEN,PL
skrækskaði;<skrækskaði;>;INS;anna;N,DEF,GEN,PL
slippur;<slipp;>;DEL;ur;N,DEF,ACC,PL
slippur;<slippur;>;INS;ina;N,DEF,ACC,PL
haddur;<hadd;r>;DEL;u;N,DEF,NOM,PL
haddur;<haddu;r>;INS;arni;N,DEF,NOM,PL
ábóti;<ábót;>;DEL;i;N,INDF,GEN,SG
ábóti;<ábóti;>;INS;a;N,INDF,GEN,SG
tengisögn;<tengisögn;>;INS;inni;N,DEF,DAT,SG
lifandi;<lif;andi>;INS;endurn;N,DEF,ACC,PL
lifandi;<lifa;>;DEL;ndi;N,DEF,ACC,PL
plampa;<plampa;>;INS;r;V,IND,PRS,2,SG
semball;<semb;l>;DEL;al;N,DEF,DAT,PL
semball;<sembal;l>;INS;ö;N,DEF,DAT,PL
semball;<semball;>;INS;unum;N,DEF,DAT,PL
sagnbót;<sagnb;t>;DEL;ó;N,INDF,NOM,PL
sagnbót;<sagnbó;t>;INS;æ;N,INDF,NOM,PL
sagnbót;<sagnbót;>;INS;ur;N,INDF,NOM,PL
gervill;<gerv;l>;DEL;il;N,INDF,DAT,SG
gervill;<gervill;>;INS;i;N,INDF,DAT,SG
vændi;<vændi;>;INS;nu;N,DEF,DAT,SG
átt;<átt;>;INS;inni;N,DEF,DAT,SG
ölgerðarhús;<ölgerðarhús;>;INS;s;N,INDF,GEN,SG
heilabólga;<heilabólg;a>;INS;unn;N,DEF,GEN,SG
heilabólga;<heilabólga;>;INS;r;N,DEF,GEN,SG
totta;<totta;>;INS;ndi;V.PTCP,PRS
sundurliða;<sundurlið;>;DEL;a;V,SBJV,PRS,3,SG
sundurliða;<sundurliða;>;INS;i;V,SBJV,PRS,3,SG
stöðvun;<stöðvun;>;INS;ina;N,DEF,ACC,SG
rómur;<róm;>;DEL;ur;N,INDF,ACC,SG
plampa;<pl;mpa>;DEL;a;V,SBJV,PST,3,PL
plampa;<pla;mpa>;INS;ö;V,SBJV,PST,3,PL
plampa;<plamp;>;DEL;a;V,SBJV,PST,3,PL
plampa;<plampa;>;INS;uðu;V,SBJV,PST,3,PL
reiðhjól;<reiðhjól;>;INS;sins;N,DEF,GEN,SG
eggja;<eggja;>;INS;ndi;V.PTCP,PRS
hrææta;<hrææt;a>;INS;urn;N,DEF,ACC,PL
hrææta;<hrææta;>;INS;r;N,DEF,ACC,PL
vegur;<vegur;>;INS;inn;N,DEF,NOM,SG
snípur;<sníp;>;DEL;ur;N,DEF,GEN,SG
snípur;<snípur;>;INS;sins;N,DEF,GEN,SG
spæll;<spæ;l>;DEL;l;N,DEF,DAT,PL
spæll;<spæll;>;INS;unum;N,DEF,DAT,PL
POSIX-staðall;<POSIX-staða;l>;DEL;l;N,DEF,ACC,SG
POSIX-staðall;<POSIX-staðall;>;INS;inn;N,DEF,ACC,SG
meyja;<meyj;a>;INS;urn;N,DEF,NOM,PL
meyja;<meyja;>;INS;r;N,DEF,NOM,PL
fæla;<fæl;>;DEL;a;V,IND,PST,3,PL
fæla;<fæla;>;INS;du;V,IND,PST,3,PL
arinn;<ar;inn>;INS;in;N,DEF,ACC,SG
gagntaka;<gagntak;>;DEL;a;V,SBJV,PRS,1,SG
gagntaka;<gagntaka;>;INS;i;V,SBJV,PRS,1,SG
naga;<naga;>;INS;ð;V.CVB
tína;<tín;>;DEL;a;V,IND,PST,2,SG
tína;<tína;>;INS;dir;V,IND,PST,2,SG
knattspyrnufélag;<knattspyrnufél;g>;DEL;a;N,INDF,ACC,PL
knattspyrnufélag;<knattspyrnuféla;g>;INS;ö;N,INDF,ACC,PL
felga;<felg;>;DEL;a;N,INDF,NOM,PL
felga;<felga;>;INS;ur;N,INDF,NOM,PL
plóma;<plóm;>;DEL;a;N,INDF,ACC,SG
plóma;<plóma;>;INS;u;N,INDF,ACC,SG
laga;<laga;>;INS;ði;V,SBJV,PST,1,SG
semja;<sem;>;DEL;ja;V,SBJV,PST,2,SG
semja;<semja;>;INS;dir;V,SBJV,PST,2,SG
semja;<sem;>;DEL;ja;V,IND,PRS,1,SG
göltur;<gölt;>;DEL;ur;N,INDF,ACC,SG
evra;<evr;>;DEL;a;N,INDF,ACC,SG
evra;<evra;>;INS;u;N,INDF,ACC,SG
ærumeiðing;<ærumeiðing;>;INS;arinnar;N,DEF,GEN,SG
hríð;<hríð;>;INS;anna;N,DEF,GEN,PL
nekt;<nekt;>;INS;ar;N,INDF,GEN,SG
fitna;<fitna;>;INS;ði;V,SBJV,PST,3,SG
tónfræði;<tónfræði;>;INS;n;N,DEF,NOM,SG
klafi;<klaf;>;DEL;i;N,DEF,ACC,PL
klafi;<klafi;>;INS;ana;N,DEF,ACC,PL
þjónustustúlka;<þjónustustúlk;>;DEL;a;N,DEF,DAT,PL
þjónustustúlka;<þjónustustúlka;>;INS;unum;N,DEF,DAT,PL
kvartil;<kvartil;>;INS;anna;N,DEF,GEN,PL
túpa;<túp;a>;INS;un;N,DEF,ACC,SG
rífast;<ríf;st>;DEL;a;V,SBJV,PRS,3,SG
rífast;<rífa;st>;INS;i;V,SBJV,PRS,3,SG
kvistur;<kvist;>;DEL;ur;N,DEF,ACC,PL
kvistur;<kvistur;>;INS;ina;N,DEF,ACC,PL
stelkur;<stelk;>;DEL;ur;N,INDF,DAT,SG
fæðing;<fæðing;>;INS;arnar;N,DEF,NOM,PL
fylking;<fylking;>;INS;una;N,DEF,ACC,SG
legkaka;<legk;>;DEL;aka;N,INDF,ACC,SG
legkaka;<legkaka;>;INS;öku;N,INDF,ACC,SG
bull;<bull;>;INS;sins;N,DEF,GEN,SG
vafri;<vafr;>;DEL;i;N,DEF,ACC,SG
vafri;<vafri;>;INS;ann;N,DEF,ACC,SG
styrkja;<styrk;>;DEL;ja;V,IND,PRS,3,SG
styrkja;<styrkja;>;INS;ir;V,IND,PRS,3,SG
kærasti;<kærast;>;DEL;i;N,DEF,GEN,PL
kærasti;<kærasti;>;INS;anna;N,DEF,GEN,PL
bé;<bé;>;INS;i;N,INDF,DAT,SG
jólakúla;<jólakúl;>;DEL;a;N,INDF,ACC,SG
jólakúla;<jólakúla;>;INS;u;N,INDF,ACC,SG
hlymja;<hlymja;>;INS;ndi;V.PTCP,PRS
stórhertogi;<stórhertog;>;DEL;i;N,DEF,GEN,SG
stórhertogi;<stórhertogi;>;INS;ans;N,DEF,GEN,SG
skíðaþjálfari;<skíðaþjálfar;>;DEL;i;N,DEF,GEN,SG
skíðaþjálfari;<skíðaþjálfari;>;INS;ans;N,DEF,GEN,SG
trúður;<trúð;>;DEL;ur;N,INDF,ACC,SG
þrútna;<þrútna;>;INS;ði;V,SBJV,PST,1,SG
frí;<frí;>;INS;inu;N,DEF,DAT,SG
grugg;<grugg;>;INS;s;N,INDF,GEN,SG
steind;<steind;>;INS;um;N,INDF,DAT,PL
hafur;<haf;r>;DEL;u;N,DEF,NOM,PL
hafur;<hafu;r>;INS;rarni;N,DEF,NOM,PL
körfuknattleiksþjálfari;<körfuknattleiksþjálfar;>;DEL;i;N,DEF,GEN,SG
körfuknattleiksþjálfari;<körfuknattleiksþjálfari;>;INS;ans;N,DEF,GEN,SG
snúningur;<snúning;>;DEL;ur;N,DEF,ACC,SG
snúningur;<snúningur;>;INS;inn;N,DEF,ACC,SG
pota;<pot;>;DEL;a;V,SBJV,PST,1,PL
pota;<pota;>;INS;uðum;V,SBJV,PST,1,PL
föðurbróðir;<föðurbróð;r>;DEL;i;N,INDF,DAT,SG
föðurbróðir;<föðurbróði;r>;INS;u;N,INDF,DAT,SG
hávaðamaður;<hávaða;maður>;INS;mönnu;N,INDF,DAT,PL
hávaðamaður;<hávaðam;>;DEL;aður;N,INDF,DAT,PL
maríubjalla;<maríubj;lla>;DEL;a;N,INDF,ACC,SG
maríubjalla;<maríubja;lla>;INS;ö;N,INDF,ACC,SG
maríubjalla;<maríubjall;>;DEL;a;N,INDF,ACC,SG
maríubjalla;<maríubjalla;>;INS;u;N,INDF,ACC,SG
bólga;<bólg;>;DEL;a;N,DEF,DAT,SG
bólga;<bólga;>;INS;unni;N,DEF,DAT,SG
hylja;<h;>;DEL;ylja;V,IND,PST,2,SG
hylja;<hylja;>;INS;uldir;V,IND,PST,2,SG
horvatn;<horv;tn>;DEL;a;N,DEF,NOM,PL
horvatn;<horva;tn>;INS;ö;N,DEF,NOM,PL
horvatn;<horvat;n>;INS;ni;N,DEF,NOM,PL
ell;<ell;>;INS;s;N,INDF,GEN,SG
skratti;<skratt;>;DEL;i;N,DEF,GEN,SG
skratti;<skratti;>;INS;ans;N,DEF,GEN,SG
gorta;<gort;>;DEL;a;V,IMP,2,PL
gorta;<gorta;>;INS;ið;V,IMP,2,PL
leikskóli;<leikskól;>;DEL;i;N,DEF,GEN,SG
leikskóli;<leikskóli;>;INS;ans;N,DEF,GEN,SG
upptaka;<upptak;a>;INS;ann;N,DEF,GEN,PL
hávaðamaður;<hávaðama;>;DEL;ður;N,DEF,DAT,SG
hávaðamaður;<hávaðamaður;>;INS;nninum;N,DEF,DAT,SG
hnegg;<hnegg;>;INS;s;N,INDF,GEN,SG
hornspyrna;<hornspyrna;>;INS;n;N,DEF,NOM,SG
æðikollur;<æðikollu;>;DEL;r;N,INDF,DAT,PL
æðikollur;<æðikollur;>;INS;m;N,INDF,DAT,PL
herfi;<herfi;>;INS;s;N,INDF,GEN,SG
klisja;<klisja;>;INS;n;N,DEF,NOM,SG
gröftur;<gröftu;>;DEL;r;N,DEF,DAT,PL
gröftur;<gröftur;>;INS;num;N,DEF,DAT,PL
plús;<plús;>;INS;inn;N,DEF,NOM,SG
svilkona;<svilko;na>;INS;nur;N,DEF,ACC,PL
svilkona;<svilkona;>;INS;r;N,DEF,ACC,PL
ís;<ís;>;INS;a;N,INDF,GEN,PL
maur;<maur;>;INS;inn;N,DEF,ACC,SG
áfrýja;<áfrýj;>;DEL;a;V,SBJV,PST,3,PL
áfrýja;<áfrýja;>;INS;uðu;V,SBJV,PST,3,PL
merking;<merking;>;INS;arinnar;N,DEF,GEN,SG
örn;<;rn>;DEL;ö;N,DEF,NOM,PL
örn;<ö;rn>;INS;e;N,DEF,NOM,PL
örn;<örn;>;INS;irnir;N,DEF,NOM,PL
eggja;<eggj;>;DEL;a;V,IND,PRS,1,PL
eggja;<eggja;>;INS;um;V,IND,PRS,1,PL
bumbubúi;<bumbubú;>;DEL;i;N,DEF,ACC,PL
bumbubúi;<bumbubúi;>;INS;ana;N,DEF,ACC,PL
samþykkja;<samþykk;>;DEL;ja;V,IMP,2,SG
fletta;<flett;>;DEL;a;V,SBJV,PST,2,PL
fletta;<fletta;>;INS;uð;V,SBJV,PST,2,PL
jarðarbúi;<jarðarbú;>;DEL;i;N,INDF,NOM,PL
jarðarbúi;<jarðarbúi;>;INS;ar;N,INDF,NOM,PL
skegg;<skegg;>;INS;i;N,INDF,DAT,SG
klúðra;<klúðr;>;DEL;a;V,SBJV,PRS,1,SG
klúðra;<klúðra;>;INS;i;V,SBJV,PRS,1,SG
tengill;<teng;l>;DEL;il;N,DEF,DAT,PL
tengill;<tengill;>;INS;unum;N,DEF,DAT,PL
máttur;<mátt;>;DEL;ur;N,DEF,ACC,SG
máttur;<máttur;>;INS;inn;N,DEF,ACC,SG
miðgildi;<miðgildi;>;INS;sins;N,DEF,GEN,SG
villisvín;<villisvín;>;INS;unum;N,DEF,DAT,PL
glepja;<glep;>;DEL;ja;V,SBJV,PST,3,PL
glepja;<glepja;>;INS;tu;V,SBJV,PST,3,PL
bróðursonur;<bróðurson;>;DEL;ur;N,INDF,ACC,SG
gúrka;<gúrk;a>;INS;ann;N,DEF,GEN,PL
haf;<h;f>;DEL;a;N,DEF,ACC,PL
haf;<ha;f>;INS;ö;N,DEF,ACC,PL
haf;<haf;>;INS;in;N,DEF,ACC,PL
krydda;<krydda;>;INS;ndi;V.PTCP,PRS
skúfönd;<skúfönd;>;INS;um;N,INDF,DAT,PL
fingurbjörg;<fingurbj;rg>;DEL;ö;N,DEF,GEN,SG
fingurbjörg;<fingurbjö;rg>;INS;a;N,DEF,GEN,SG
fingurbjörg;<fingurbjörg;>;INS;arinnar;N,DEF,GEN,SG
peningur;<pening;ur>;INS;n;N,DEF,DAT,SG
peningur;<peningu;>;DEL;r;N,DEF,DAT,SG
peningur;<peningur;>;INS;m;N,DEF,DAT,SG
frasi;<fras;>;DEL;i;N,INDF,GEN,SG
frasi;<frasi;>;INS;a;N,INDF,GEN,SG
tæma;<tæm;>;DEL;a;V,IND,PRS,2,SG
tæma;<tæma;>;INS;ir;V,IND,PRS,2,SG
hvelatengsl;<hvelatengsl;>;INS;unum;N,DEF,DAT,SG
hempa;<hemp;a>;INS;urn;N,DEF,ACC,PL
hempa;<hempa;>;INS;r;N,DEF,ACC,PL
óska;<ósk;>;DEL;a;V,IND,PRS,1,PL
óska;<óska;>;INS;um;V,IND,PRS,1,PL
njóli;<njól;>;DEL;i;N,DEF,GEN,PL
njóli;<njóli;>;INS;anna;N,DEF,GEN,PL
hnerra;<hnerr;>;DEL;a;V,SBJV,PST,2,PL
hnerra;<hnerra;>;INS;uðuð;V,SBJV,PST,2,PL
svitna;<svitn;>;DEL;a;V,SBJV,PRS,2,PL
svitna;<svitna;>;INS;ið;V,SBJV,PRS,2,PL
rigning;<rigning;>;INS;in;N,DEF,NOM,SG
ökkli;<ökkl;>;DEL;i;N,INDF,NOM,PL
ökkli;<ökkli;>;INS;ar;N,INDF,NOM,PL
lesandi;<les;ndi>;DEL;a;N,DEF,DAT,PL
lesandi;<lesa;ndi>;INS;e;N,DEF,DAT,PL
lesandi;<lesand;>;DEL;i;N,DEF,DAT,PL
lesandi;<lesandi;>;INS;unum;N,DEF,DAT,PL
saurblað;<saurbl;ð>;DEL;a;N,DEF,ACC,PL
saurblað;<saurbla;ð>;INS;ö;N,DEF,ACC,PL
saurblað;<saurblað;>;INS;in;N,DEF,ACC,PL
vagn;<vagn;>;INS;inum;N,DEF,DAT,SG
móðurbróðir;<móðurbróð;r>;DEL;i;N,INDF,GEN,SG
móðurbróðir;<móðurbróði;r>;INS;u;N,INDF,GEN,SG
blekking;<blekking;>;INS;a;N,INDF,GEN,PL
fall;<f;ll>;DEL;a;N,DEF,ACC,PL
fall;<fa;ll>;INS;ö;N,DEF,ACC,PL
fall;<fall;>;INS;in;N,DEF,ACC,PL
lykta;<lykt;>;DEL;a;V,SBJV,PRS,1,SG
lykta;<lykta;>;INS;i;V,SBJV,PRS,1,SG
núbbi;<núbb;>;DEL;i;N,INDF,NOM,PL
núbbi;<núbbi;>;INS;ar;N,INDF,NOM,PL
stubbspæta;<stubbspæt;>;DEL;a;N,INDF,GEN,SG
stubbspæta;<stubbspæta;>;INS;u;N,INDF,GEN,SG
stuttermabolur;<stuttermabol;>;DEL;ur;N,DEF,ACC,PL
stuttermabolur;<stuttermabolur;>;INS;ina;N,DEF,ACC,PL
hvíld;<hvíld;>;INS;ir;N,INDF,ACC,PL
fangelsi;<fangels;>;DEL;i;N,INDF,DAT,PL
fangelsi;<fangelsi;>;INS;um;N,INDF,DAT,PL
tilgangsfall;<tilgangsfall;>;INS;anna;N,DEF,GEN,PL
klæðaskápur;<klæðaskáp;>;DEL;ur;N,INDF,ACC,PL
klæðaskápur;<klæðaskápur;>;INS;a;N,INDF,ACC,PL
undirætt;<undirætt;>;INS;ina;N,DEF,ACC,SG
nauðsyn;<nauðsyn;>;INS;jar;N,INDF,ACC,PL
box;<box;>;INS;in;N,DEF,NOM,PL
flaska;<fl;ska>;DEL;a;N,DEF,NOM,PL
flaska;<fla;ska>;INS;ö;N,DEF,NOM,PL
flaska;<flask;a>;INS;urn;N,DEF,NOM,PL
flaska;<flaska;>;INS;r;N,DEF,NOM,PL
hálfendir;<hálfendi;>;DEL;r;N,DEF,DAT,SG
hálfendir;<hálfendir;>;INS;num;N,DEF,DAT,SG
hettumáfur;<hettumáf;>;DEL;ur;N,DEF,GEN,SG
hettumáfur;<hettumáfur;>;INS;sins;N,DEF,GEN,SG
páskadagur;<páskadag;>;DEL;ur;N,DEF,ACC,PL
páskadagur;<páskadagur;>;INS;ana;N,DEF,ACC,PL
fyrirgefa;<fyrirgef;>;DEL;a;V.CVB
fyrirgefa;<fyrirgefa;>;INS;ið;V.CVB
hreppur;<hrepp;>;DEL;ur;N,DEF,ACC,SG
hreppur;<hreppur;>;INS;inn;N,DEF,ACC,SG
ristill;<rist;l>;DEL;il;N,INDF,DAT,PL
ristill;<ristill;>;INS;um;N,INDF,DAT,PL
boðháttur;<boðhátt;>;DEL;ur;N,DEF,GEN,PL
boðháttur;<boðháttur;>;INS;anna;N,DEF,GEN,PL
rokkur;<rokk;>;DEL;ur;N,DEF,GEN,SG
rokkur;<rokkur;>;INS;sins;N,DEF,GEN,SG
forstjóri;<forstjór;i>;INS;arn;N,DEF,NOM,PL
forstjóri;<forstjóri;>;INS;r;N,DEF,NOM,PL
maðkur;<maðk;r>;DEL;u;N,DEF,ACC,PL
maðkur;<maðku;r>;INS;arni;N,DEF,ACC,PL
tæma;<tæm;>;DEL;a;V,IMP,2,SG
svelgja;<svelg;>;DEL;ja;V,IND,PRS,2,SG
svelgja;<svelgja;>;INS;ir;V,IND,PRS,2,SG
fagurfífill;<fagurfífill;>;INS;inn;N,DEF,NOM,SG
úran;<úran;>;INS;ið;N,DEF,NOM,SG
stríð;<stríð;>;INS;in;N,DEF,ACC,PL
afkomandi;<afkomand;>;DEL;i;N,DEF,GEN,SG
afkomandi;<afkomandi;>;INS;ans;N,DEF,GEN,SG
klára;<klára;>;INS;r;V,IND,PRS,2,SG
ekkja;<ekkj;>;DEL;a;N,INDF,ACC,SG
ekkja;<ekkja;>;INS;u;N,INDF,ACC,SG
geimskip;<geimskip;>;INS;in;N,DEF,ACC,PL
samtenging;<samtenging;>;INS;ar;N,INDF,GEN,SG
melóna;<melón;>;DEL;a;N,INDF,ACC,SG
melóna;<melóna;>;INS;u;N,INDF,ACC,SG
nafnorð;<nafnorð;>;INS;unum;N,DEF,DAT,PL
vortími;<vortím;>;DEL;i;N,INDF,DAT,SG
vortími;<vortími;>;INS;a;N,INDF,DAT,SG
blæjuber;<blæjuber;>;INS;in;N,DEF,NOM,PL
aðalendir;<aðalend;>;DEL;ir;N,DEF,GEN,PL
aðalendir;<aðalendir;>;INS;anna;N,DEF,GEN,PL
mosi;<mos;>;DEL;i;N,INDF,NOM,PL
mosi;<mosi;>;INS;ar;N,INDF,NOM,PL
glæpamaður;<glæpamaður;>;INS;inn;N,DEF,NOM,SG
haki;<hak;i>;INS;arn;N,DEF,NOM,PL
haki;<haki;>;INS;r;N,DEF,NOM,PL
mánuður;<mánuð;>;DEL;ur;N,INDF,ACC,SG
iðka;<iðk;>;DEL;a;V,IND,PRS,2,PL
iðka;<iðka;>;INS;ið;V,IND,PRS,2,PL
farmiði;<farmið;>;DEL;i;N,DEF,GEN,PL
farmiði;<farmiði;>;INS;anna;N,DEF,GEN,PL
þreskja;<þresk;>;DEL;ja;V,SBJV,PST,3,PL
þreskja;<þreskja;>;INS;tu;V,SBJV,PST,3,PL
dóni;<dó;ni>;INS;nan;N,DEF,ACC,SG
dóni;<dón;>;DEL;i;N,DEF,ACC,SG
trekt;<trekt;>;INS;unum;N,DEF,DAT,PL
kuti;<kut;>;DEL;i;N,INDF,GEN,SG
kuti;<kuti;>;INS;a;N,INDF,GEN,SG
vaf;<vaf;>;INS;s;N,INDF,GEN,SG
heimili;<heimili;>;INS;sins;N,DEF,GEN,SG
kinnalitur;<kinnalit;>;DEL;ur;N,INDF,ACC,SG
agi;<ag;>;DEL;i;N,DEF,DAT,SG
agi;<agi;>;INS;anum;N,DEF,DAT,SG
búð;<búð;>;INS;a;N,INDF,GEN,PL
páka;<pák;a>;INS;urn;N,DEF,ACC,PL
páka;<páka;>;INS;r;N,DEF,ACC,PL
tjaldstæði;<tjaldstæði;>;INS;ð;N,DEF,ACC,SG
bumba;<bumb;a>;INS;unn;N,DEF,GEN,SG
bumba;<bumba;>;INS;r;N,DEF,GEN,SG
sannindi;<sannindi;>;INS;n;N,DEF,NOM,SG
frísneska;<frísneska;>;INS;n;N,DEF,NOM,SG
rakari;<rakar;>;DEL;i;N,INDF,DAT,SG
rakari;<rakari;>;INS;a;N,INDF,DAT,SG
sólarhringur;<sólarhring;r>;DEL;u;N,INDF,NOM,PL
sólarhringur;<sólarhringu;r>;INS;a;N,INDF,NOM,PL
guðleysingi;<guðleysingi;>;INS;nn;N,DEF,NOM,SG
herri;<herr;i>;INS;arn;N,DEF,NOM,PL
herri;<herri;>;INS;r;N,DEF,NOM,PL
arka;<ark;>;DEL;a;V,IMP,2,PL
arka;<arka;>;INS;ið;V,IMP,2,PL
njóta;<njót;>;DEL;a;V,SBJV,PRS,2,PL
njóta;<njóta;>;INS;ið;V,SBJV,PRS,2,PL
leynd;<leynd;>;INS;arinnar;N,DEF,GEN,SG
rugla;<rugla;>;INS;ði;V,IND,PST,3,SG
þylja;<þ;>;DEL;ylja;V,IND,PST,2,PL
þylja;<þylja;>;INS;ulduð;V,IND,PST,2,PL
ráðgjafi;<ráðgjaf;>;DEL;i;N,DEF,ACC,PL
ráðgjafi;<ráðgjafi;>;INS;ana;N,DEF,ACC,PL
vingsa;<vings;>;DEL;a;V,SBJV,PRS,3,SG
vingsa;<vingsa;>;INS;i;V,SBJV,PRS,3,SG
maríutása;<maríutás;>;DEL;a;N,INDF,ACC,SG
maríutása;<maríutása;>;INS;u;N,INDF,ACC,SG
verðlaun;<verðlaun;>;INS;a;N,INDF,GEN,SG
afmarka;<afm;rka>;DEL;a;V,IND,PST,3,PL
afmarka;<afma;rka>;INS;ö;V,IND,PST,3,PL
afmarka;<afmark;>;DEL;a;V,IND,PST,3,PL
afmarka;<afmarka;>;INS;uðu;V,IND,PST,3,PL
ljósmynd;<ljósmynd;>;INS;anna;N,DEF,GEN,PL
hvelatengsl;<hvelatengsl;>;INS;in;N,DEF,NOM,SG
skósmiður;<skósmið;r>;DEL;u;N,INDF,NOM,PL
skósmiður;<skósmiðu;r>;INS;i;N,INDF,NOM,PL
örvænta;<örvænt;>;DEL;a;V,SBJV,PRS,3,SG
örvænta;<örvænta;>;INS;i;V,SBJV,PRS,3,SG
menntun;<menntun;>;INS;inni;N,DEF,DAT,SG
fanga;<fang;>;DEL;a;V,SBJV,PRS,2,SG
fanga;<fanga;>;INS;ir;V,SBJV,PRS,2,SG
skíða;<skíð;>;DEL;a;V,IND,PRS,1,PL
skíða;<skíða;>;INS;um;V,IND,PRS,1,PL
gormur;<gorm;r>;DEL;u;N,INDF,NOM,PL
gormur;<gormu;r>;INS;a;N,INDF,NOM,PL
hátíð;<hátíð;>;INS;inni;N,DEF,DAT,SG
vegur;<veg;>;DEL;ur;N,INDF,GEN,PL
vegur;<vegur;>;INS;a;N,INDF,GEN,PL
beð;<beð;>;INS;in;N,DEF,NOM,PL
dingull;<dingu;l>;DEL;l;N,DEF,GEN,SG
dingull;<dingull;>;INS;sins;N,DEF,GEN,SG
folald;<fol;ld>;DEL;a;N,INDF,NOM,PL
folald;<fola;ld>;INS;ö;N,INDF,NOM,PL
tign;<tign;>;INS;um;N,INDF,DAT,PL
fagurfífill;<fagurfíf;l>;DEL;il;N,DEF,DAT,PL
fagurfífill;<fagurfífill;>;INS;unum;N,DEF,DAT,PL
ylja;<ylj;>;DEL;a;V,SBJV,PRS,3,PL
ylja;<ylja;>;INS;i;V,SBJV,PRS,3,PL
hverfi;<hverf;>;DEL;i;N,INDF,DAT,PL
hverfi;<hverfi;>;INS;um;N,INDF,DAT,PL
samþykkja;<samþykk;>;DEL;ja;V,IND,PST,3,SG
samþykkja;<samþykkja;>;INS;ti;V,IND,PST,3,SG
kólera;<kólera;>;INS;n;N,DEF,NOM,SG
tilkynning;<tilkynning;>;INS;um;N,INDF,DAT,PL
aðstæður;<aðstæðu;>;DEL;r;N,INDF,DAT,SG
aðstæður;<aðstæður;>;INS;m;N,INDF,DAT,SG
tilfelli;<tilfelli;>;INS;sins;N,DEF,GEN,SG
skattur;<skatt;>;DEL;ur;N,INDF,ACC,SG
blesgæs;<blesgæs;>;INS;ir;N,INDF,NOM,PL
finnast;<f;st>;DEL;inna;V,IND,PST,2,PL
finnast;<finna;st>;INS;undu;V,IND,PST,2,PL
hjúkra;<hjúkra;>;INS;ndi;V.PTCP,PRS
snákur;<snáku;>;DEL;r;N,DEF,DAT,PL
snákur;<snákur;>;INS;num;N,DEF,DAT,PL
smygill;<smygill;>;INS;inn;N,DEF,NOM,SG
smalahundur;<smalahund;>;DEL;ur;N,INDF,ACC,PL
smalahundur;<smalahundur;>;INS;a;N,INDF,ACC,PL
app;<app;>;INS;sins;N,DEF,GEN,SG
segull;<seg;l>;DEL;ul;N,INDF,NOM,PL
segull;<segull;>;INS;ar;N,INDF,NOM,PL
maríutása;<maríutás;>;DEL;a;N,DEF,DAT,PL
maríutása;<maríutása;>;INS;unum;N,DEF,DAT,PL
reyr;<rey;r>;INS;rarni;N,DEF,NOM,PL
tékkneska;<tékknesk;>;DEL;a;N,DEF,DAT,SG
tékkneska;<tékkneska;>;INS;unni;N,DEF,DAT,SG
búretta;<búrett;>;DEL;a;N,INDF,NOM,PL
búretta;<búretta;>;INS;ur;N,INDF,NOM,PL
haltra;<h;ltra>;DEL;a;V,SBJV,PST,3,PL
haltra;<ha;ltra>;INS;ö;V,SBJV,PST,3,PL
