Source;Left;Right;Operation;Object;Grammar
additivare;<additiv;are>;INS;i;V,IND,PRS,1,PL
additivare;<additiva;>;DEL;re;V,IND,PRS,1,PL
additivare;<additivare;>;INS;mo;V,IND,PRS,1,PL
rivivere;<rivive;e>;DEL;r;V,SBJV,PST,3,SG
rivivere;<riviver;e>;INS;ss;V,SBJV,PST,3,SG
pirateggiare;<pirateggia;e>;DEL;r;V,IND,PRS,2,PL
pirateggiare;<pirateggiar;e>;INS;t;V,IND,PRS,2,PL
imbrigliare;<imbriglia;>;DEL;re;V,IND,PST,2,SG,PFV
imbrigliare;<imbrigliare;>;INS;sti;V,IND,PST,2,SG,PFV
strabiliare;<strabil;are>;DEL;i;V,SBJV,PRS,2,PL
strabiliare;<strabilia;e>;DEL;r;V,SBJV,PRS,2,PL
strabiliare;<strabiliar;e>;INS;t;V,SBJV,PRS,2,PL
spolmonarsi;<spolmon;>;DEL;arsi;V,IND,FUT,3,SG
spolmonarsi;<spolmonarsi;>;INS;erà;V,IND,FUT,3,SG
imbroncire;<imbronc;e>;DEL;ir;V.PTCP,PRS
imbroncire;<imbroncir;e>;INS;ent;V.PTCP,PRS
tranciare;<tranc;re>;DEL;ia;V,COND,1,SG
tranciare;<trancia;re>;INS;e;V,COND,1,SG
tranciare;<tranciare;>;INS;i;V,COND,1,SG
spalancare;<spalanc;>;DEL;are;V,SBJV,PRS,3,PL
spalancare;<spalancare;>;INS;hino;V,SBJV,PRS,3,PL
sussurrarsi;<sussurr;>;DEL;arsi;V,IND,FUT,1,PL
sussurrarsi;<sussurrarsi;>;INS;eremo;V,IND,FUT,1,PL
frammentarsi;<framment;>;DEL;arsi;V,COND,1,PL
frammentarsi;<frammentarsi;>;INS;eremmo;V,COND,1,PL
accessoriare;<accessori;>;DEL;are;V,SBJV,PRS,1,SG
esporsi;<espo;>;DEL;rsi;V,IND,PRS,3,SG
esporsi;<esporsi;>;INS;ne;V,IND,PRS,3,SG
infuocare;<infuoc;>;DEL;are;V,IND,PST,3,SG,PFV
infuocare;<infuocare;>;INS;ò;V,IND,PST,3,SG,PFV
incannucciare;<incannucci;>;DEL;are;V,POS,IMP,3,SG
ondulare;<ondul;re>;DEL;a;V,COND,2,SG
ondulare;<ondula;re>;INS;e;V,COND,2,SG
ondulare;<ondulare;>;INS;sti;V,COND,2,SG
clorurare;<clorura;e>;DEL;r;V,IND,PST,2,PL,IPFV
clorurare;<clorurar;e>;INS;vat;V,IND,PST,2,PL,IPFV
costringere;<costringe;e>;DEL;r;V.PTCP,PRS
costringere;<costringer;e>;INS;nt;V.PTCP,PRS
assemblarsi;<assembl;i>;DEL;ars;V,SBJV,PRS,3,SG
ristabilirsi;<ristabil;i>;DEL;irs;V,IND,PST,2,PL,IPFV
ristabilirsi;<ristabilirsi;>;INS;vate;V,IND,PST,2,PL,IPFV
esumare;<esum;are>;INS;i;V,SBJV,PRS,1,PL
esumare;<esuma;>;DEL;re;V,SBJV,PRS,1,PL
esumare;<esumare;>;INS;mo;V,SBJV,PRS,1,PL
curarsi;<cura;>;DEL;rsi;V,IND,PST,1,PL,PFV
curarsi;<curarsi;>;INS;mmo;V,IND,PST,1,PL,PFV
ossigenarsi;<ossigen;i>;DEL;ars;V,POS,IMP,3,PL
ossigenarsi;<ossigenarsi;>;INS;no;V,POS,IMP,3,PL
industrializzare;<industrializz;e>;DEL;ar;V,IND,FUT,3,SG
industrializzare;<industrializzare;>;INS;rà;V,IND,FUT,3,SG
spaurire;<spaurire;>;INS;i;V,COND,1,SG
diffrangere;<diffran;>;DEL;gere;V.PTCP,PST
diffrangere;<diffrangere;>;INS;to;V.PTCP,PST
inviarsi;<invia;rsi>;INS;sse;V,SBJV,PST,3,PL
inviarsi;<inviar;>;DEL;si;V,SBJV,PST,3,PL
inviarsi;<inviarsi;>;INS;o;V,SBJV,PST,3,PL
colorare;<colora;>;DEL;re;V,IND,PST,1,PL,PFV
colorare;<colorare;>;INS;mmo;V,IND,PST,1,PL,PFV
asseverare;<assever;are>;INS;i;V,SBJV,PRS,2,PL
asseverare;<assevera;e>;DEL;r;V,SBJV,PRS,2,PL
asseverare;<asseverar;e>;INS;t;V,SBJV,PRS,2,PL
colliquare;<colliqu;>;DEL;are;V,SBJV,PRS,2,SG
colliquare;<colliquare;>;INS;i;V,SBJV,PRS,2,SG
prepensionare;<prepension;>;DEL;are;V,SBJV,PRS,1,SG
prepensionare;<prepensionare;>;INS;i;V,SBJV,PRS,1,SG
valutare;<valut;>;DEL;are;V,SBJV,PRS,1,SG
valutare;<valutare;>;INS;i;V,SBJV,PRS,1,SG
propagginare;<propaggin;>;DEL;are;V,IND,PST,3,SG,PFV
propagginare;<propagginare;>;INS;ò;V,IND,PST,3,SG,PFV
ripurgare;<ripurg;>;DEL;are;V,SBJV,PRS,1,SG
ripurgare;<ripurgare;>;INS;hi;V,SBJV,PRS,1,SG
impermeabilizzare;<impermeabilizza;>;DEL;re;V,IND,PST,1,SG,PFV
impermeabilizzare;<impermeabilizzare;>;INS;i;V,IND,PST,1,SG,PFV
vezzeggiarsi;<vezzeggia;>;DEL;rsi;V.PTCP,PST
vezzeggiarsi;<vezzeggiarsi;>;INS;to;V.PTCP,PST
prostendere;<prostender;>;DEL;e;V,IND,FUT,2,SG
prostendere;<prostendere;>;INS;ai;V,IND,FUT,2,SG
ambiare;<ambi;>;DEL;are;V,SBJV,PRS,2,SG
dispiacere;<dispiac;>;DEL;ere;V,SBJV,PRS,2,SG
dispiacere;<dispiacere;>;INS;cia;V,SBJV,PRS,2,SG
cospargersi;<cosparg;>;DEL;ersi;V,POS,IMP,3,SG
cospargersi;<cospargersi;>;INS;a;V,POS,IMP,3,SG
frastornare;<frastorna;>;DEL;re;V,SBJV,PST,1,SG
frastornare;<frastornare;>;INS;ssi;V,SBJV,PST,1,SG
cartolarizzare;<cartolarizz;>;DEL;are;V,POS,IMP,3,PL
cartolarizzare;<cartolarizzare;>;INS;ino;V,POS,IMP,3,PL
sfegatarsi;<sfegat;i>;DEL;ars;V,SBJV,PRS,3,SG
scottarsi;<scott;arsi>;INS;er;V,IND,FUT,2,SG
scottarsi;<scotta;i>;DEL;rs;V,IND,FUT,2,SG
rinormalizzare;<rinormalizza;>;DEL;re;V,SBJV,PST,1,SG
rinormalizzare;<rinormalizzare;>;INS;ssi;V,SBJV,PST,1,SG
infilzare;<infilza;e>;DEL;r;V,POS,IMP,2,PL
infilzare;<infilzar;e>;INS;t;V,POS,IMP,2,PL
ingolosirsi;<ingolosi;si>;DEL;r;V,SBJV,PST,2,SG
ingolosirsi;<ingolosirs;i>;INS;s;V,SBJV,PST,2,SG
intripparsi;<intripp;>;DEL;arsi;V,COND,2,PL
intripparsi;<intripparsi;>;INS;ereste;V,COND,2,PL
progredire;<progredir;>;DEL;e;V,IND,FUT,2,SG
progredire;<progredire;>;INS;ai;V,IND,FUT,2,SG
autoprodurre;<autoprodu;e>;DEL;rr;V,IND,PST,2,PL,PFV
autoprodurre;<autoprodurr;e>;INS;cest;V,IND,PST,2,PL,PFV
velinare;<velin;>;DEL;are;V,SBJV,PRS,2,SG
velinare;<velinare;>;INS;i;V,SBJV,PRS,2,SG
assimigliare;<assimigli;e>;DEL;ar;V,IND,FUT,3,SG
assimigliare;<assimigliare;>;INS;rà;V,IND,FUT,3,SG
azzoppire;<azzopp;ire>;INS;iss;V,SBJV,PST,1,SG
azzoppire;<azzoppi;>;DEL;re;V,SBJV,PST,1,SG
punirsi;<pun;i>;DEL;irs;V.PTCP,PST
punirsi;<punirsi;>;INS;to;V.PTCP,PST
valutare;<valuta;>;DEL;re;V,IND,PRS,3,PL
valutare;<valutare;>;INS;no;V,IND,PRS,3,PL
riconvincere;<riconvinc;>;DEL;ere;V,POS,IMP,3,SG
riconvincere;<riconvincere;>;INS;a;V,POS,IMP,3,SG
specolare;<specola;>;DEL;re;V,IND,PST,1,PL,PFV
specolare;<specolare;>;INS;mmo;V,IND,PST,1,PL,PFV
stigliare;<stiglia;>;DEL;re;V,POS,IMP,2,SG
sfamare;<sfam;>;DEL;are;V,IND,PST,3,SG,PFV
sfamare;<sfamare;>;INS;ò;V,IND,PST,3,SG,PFV
accogliere;<accoglie;e>;DEL;r;V,SBJV,PST,2,PL
accogliere;<accoglier;e>;INS;st;V,SBJV,PST,2,PL
graffiarsi;<graff;i>;DEL;iars;V,SBJV,PRS,2,SG
rintoccare;<rintocc;re>;DEL;a;V,COND,1,SG
rintoccare;<rintocca;re>;INS;he;V,COND,1,SG
rintoccare;<rintoccare;>;INS;i;V,COND,1,SG
inviperire;<inviperi;>;DEL;re;V,IND,PST,1,SG,PFV
inviperire;<inviperire;>;INS;i;V,IND,PST,1,SG,PFV
risplendere;<risplend;e>;DEL;er;V.CVB,PRS
risplendere;<risplendere;>;INS;ndo;V.CVB,PRS
accovonare;<accovon;>;DEL;are;V,SBJV,PRS,3,SG
accovonare;<accovonare;>;INS;i;V,SBJV,PRS,3,SG
frammettersi;<frammetter;>;DEL;si;V,IND,FUT,1,PL
frammettersi;<frammettersi;>;INS;emo;V,IND,FUT,1,PL
riunire;<riunir;>;DEL;e;V,IND,FUT,1,SG
riunire;<riunire;>;INS;ò;V,IND,FUT,1,SG
recarvisi;<rec;>;DEL;arvisi;V,IND,PRS,1,SG
recarvisi;<recarvisi;>;INS;o;V,IND,PRS,1,SG
rifornirsi;<riforni;si>;DEL;r;V,SBJV,PST,1,SG
rifornirsi;<rifornirs;i>;INS;s;V,SBJV,PST,1,SG
infuocarsi;<infuoc;rsi>;DEL;a;V,COND,2,SG
infuocarsi;<infuoca;rsi>;INS;he;V,COND,2,SG
infuocarsi;<infuocar;si>;INS;e;V,COND,2,SG
infuocarsi;<infuocars;i>;INS;t;V,COND,2,SG
ricandidarsi;<ricandid;>;DEL;arsi;V,COND,3,SG
ricandidarsi;<ricandidarsi;>;INS;erebbe;V,COND,3,SG
vocalizzare;<vocalizza;e>;DEL;r;V,SBJV,PST,2,PL
vocalizzare;<vocalizzar;e>;INS;st;V,SBJV,PST,2,PL
mescolarsi;<mescol;>;DEL;arsi;V,COND,3,SG
mescolarsi;<mescolarsi;>;INS;erebbe;V,COND,3,SG
riaffacciarsi;<riaffaccia;>;DEL;rsi;V,IND,PST,2,PL,IPFV
riaffacciarsi;<riaffacciarsi;>;INS;vate;V,IND,PST,2,PL,IPFV
asfissiarsi;<asfissia;si>;DEL;r;V,SBJV,PST,2,PL
asfissiarsi;<asfissiars;>;DEL;i;V,SBJV,PST,2,PL
asfissiarsi;<asfissiarsi;>;INS;te;V,SBJV,PST,2,PL
adequare;<adequa;>;DEL;re;V,IND,PST,1,PL,PFV
adequare;<adequare;>;INS;mmo;V,IND,PST,1,PL,PFV
menstruare;<menstrua;>;DEL;re;V,IND,PRS,3,PL
menstruare;<menstruare;>;INS;no;V,IND,PRS,3,PL
rinfocolare;<rinfocol;e>;DEL;ar;V,IND,FUT,2,SG
rinfocolare;<rinfocolare;>;INS;rai;V,IND,FUT,2,SG
incappucciarsi;<incappuccia;>;DEL;rsi;V,IND,PST,1,PL,PFV
incappucciarsi;<incappucciarsi;>;INS;mmo;V,IND,PST,1,PL,PFV
disqualificare;<disqualific;re>;DEL;a;V,COND,3,SG
disqualificare;<disqualifica;re>;INS;he;V,COND,3,SG
disqualificare;<disqualificar;e>;INS;ebb;V,COND,3,SG
profondarsi;<profonda;i>;DEL;rs;V,IND,PST,2,SG,IPFV
profondarsi;<profondars;i>;INS;v;V,IND,PST,2,SG,IPFV
orbitare;<orbita;e>;DEL;r;V.PTCP,PRS
orbitare;<orbitar;e>;INS;nt;V.PTCP,PRS
trafiggere;<trafigg;>;DEL;ere;V,SBJV,PRS,1,PL
trafiggere;<trafiggere;>;INS;iamo;V,SBJV,PRS,1,PL
attorcigliare;<attorcigli;re>;DEL;a;V,COND,1,SG
attorcigliare;<attorciglia;re>;INS;e;V,COND,1,SG
attorcigliare;<attorcigliare;>;INS;i;V,COND,1,SG
scarrocciare;<scarroccia;>;DEL;re;V,POS,IMP,2,SG
oltraggiare;<oltraggia;>;DEL;re;V,SBJV,PST,2,SG
oltraggiare;<oltraggiare;>;INS;ssi;V,SBJV,PST,2,SG
massaggiarsi;<massagg;>;DEL;iarsi;V,IND,FUT,2,PL
massaggiarsi;<massaggiarsi;>;INS;erete;V,IND,FUT,2,PL
innevare;<inneva;>;DEL;re;V,SBJV,PST,1,SG
innevare;<innevare;>;INS;ssi;V,SBJV,PST,1,SG
gradinare;<gradin;>;DEL;are;V,POS,IMP,3,PL
gradinare;<gradinare;>;INS;ino;V,POS,IMP,3,PL
nullificare;<nullifica;>;DEL;re;V.PTCP,PST
nullificare;<nullificare;>;INS;to;V.PTCP,PST
premorire;<premorire;>;INS;i;V,COND,1,SG
disinvolgere;<disinvolge;e>;DEL;r;V,IND,PST,2,PL,PFV
disinvolgere;<disinvolger;e>;INS;st;V,IND,PST,2,PL,PFV
diplomare;<diplom;>;DEL;are;V,SBJV,PRS,3,SG
diplomare;<diplomare;>;INS;i;V,SBJV,PRS,3,SG
cabotare;<cabot;are>;INS;av;V,IND,PST,3,SG,IPFV
cabotare;<cabota;>;DEL;re;V,IND,PST,3,SG,IPFV
appigliare;<appigli;re>;DEL;a;V,COND,3,PL
appigliare;<appiglia;re>;INS;e;V,COND,3,PL
appigliare;<appigliare;>;INS;bbero;V,COND,3,PL
travasare;<travas;>;DEL;are;V,IND,PRS,2,SG
travasare;<travasare;>;INS;i;V,IND,PRS,2,SG
azzardare;<azzarda;>;DEL;re;V,SBJV,PST,1,SG
azzardare;<azzardare;>;INS;ssi;V,SBJV,PST,1,SG
velocizzarsi;<velocizz;>;DEL;arsi;V,COND,2,PL
velocizzarsi;<velocizzarsi;>;INS;ereste;V,COND,2,PL
terminare;<termin;are>;INS;i;V,POS,IMP,1,PL
terminare;<termina;>;DEL;re;V,POS,IMP,1,PL
terminare;<terminare;>;INS;mo;V,POS,IMP,1,PL
toscanizzare;<toscanizza;e>;DEL;r;V.PTCP,PRS
toscanizzare;<toscanizzar;e>;INS;nt;V.PTCP,PRS
incontrarsi;<incontra;si>;DEL;r;V,IND,PST,2,PL,PFV
incontrarsi;<incontrars;>;DEL;i;V,IND,PST,2,PL,PFV
incontrarsi;<incontrarsi;>;INS;te;V,IND,PST,2,PL,PFV
rincentrare;<rincentra;>;DEL;re;V,IND,PST,1,SG,PFV
rincentrare;<rincentrare;>;INS;i;V,IND,PST,1,SG,PFV
fosforare;<fosfo;re>;DEL;ra;V,IND,FUT,2,SG
fosforare;<fosforare;>;INS;rai;V,IND,FUT,2,SG
imborghesire;<imborghesi;>;DEL;re;V,IND,PST,1,SG,IPFV
imborghesire;<imborghesire;>;INS;vo;V,IND,PST,1,SG,IPFV
sussurrare;<sussurr;are>;INS;i;V,SBJV,PRS,2,PL
sussurrare;<sussurra;e>;DEL;r;V,SBJV,PRS,2,PL
sussurrare;<sussurrar;e>;INS;t;V,SBJV,PRS,2,PL
precipitarsi;<precipit;>;DEL;arsi;V,IND,PST,3,SG,PFV
precipitarsi;<precipitarsi;>;INS;ò;V,IND,PST,3,SG,PFV
pacificare;<pacifica;>;DEL;re;V,IND,PST,1,SG,PFV
pacificare;<pacificare;>;INS;i;V,IND,PST,1,SG,PFV
discompagnare;<discompagna;>;DEL;re;V,IND,PST,1,PL,IPFV
discompagnare;<discompagnare;>;INS;vamo;V,IND,PST,1,PL,IPFV
rischiarare;<rischiara;e>;DEL;r;V,IND,PRS,2,PL
rischiarare;<rischiarar;e>;INS;t;V,IND,PRS,2,PL
scappellare;<scappell;>;DEL;are;V,IND,PRS,1,SG
scappellare;<scappellare;>;INS;o;V,IND,PRS,1,SG
dilatarsi;<dilata;si>;DEL;r;V,SBJV,PST,2,SG
dilatarsi;<dilatars;i>;INS;s;V,SBJV,PST,2,SG
scozzonare;<scozzon;>;DEL;are;V,SBJV,PRS,2,SG
scozzonare;<scozzonare;>;INS;i;V,SBJV,PRS,2,SG
inviarsi;<invia;si>;DEL;r;V,IND,PST,2,PL,PFV
inviarsi;<inviars;>;DEL;i;V,IND,PST,2,PL,PFV
inviarsi;<inviarsi;>;INS;te;V,IND,PST,2,PL,PFV
inasprire;<inaspri;>;DEL;re;V,SBJV,PRS,3,PL
inasprire;<inasprire;>;INS;scano;V,SBJV,PRS,3,PL
elasticizzare;<elasticizz;e>;DEL;ar;V,IND,FUT,3,SG
elasticizzare;<elasticizzare;>;INS;rà;V,IND,FUT,3,SG
dinoccolare;<dinoccol;re>;DEL;a;V,COND,3,SG
dinoccolare;<dinoccola;re>;INS;e;V,COND,3,SG
dinoccolare;<dinoccolar;e>;INS;ebb;V,COND,3,SG
impensierirsi;<impensier;i>;DEL;irs;V,IND,PST,1,PL,PFV
impensierirsi;<impensierirsi;>;INS;mmo;V,IND,PST,1,PL,PFV
rinviare;<rinvia;e>;DEL;r;V,SBJV,PST,2,PL
rinviare;<rinviar;e>;INS;st;V,SBJV,PST,2,PL
complimentarsi;<complimenta;si>;DEL;r;V,SBJV,PST,1,SG
complimentarsi;<complimentars;i>;INS;s;V,SBJV,PST,1,SG
accampanare;<accampana;>;DEL;re;V.PTCP,PST
accampanare;<accampanare;>;INS;to;V.PTCP,PST
mortasare;<mortasa;>;DEL;re;V,IND,PST,3,PL,IPFV
mortasare;<mortasare;>;INS;vano;V,IND,PST,3,PL,IPFV
citare;<cita;>;DEL;re;V.CVB,PRS
citare;<citare;>;INS;ndo;V.CVB,PRS
ricontrollare;<ricontrolla;e>;DEL;r;V,IND,PRS,2,PL
ricontrollare;<ricontrollar;e>;INS;t;V,IND,PRS,2,PL
incerottare;<incerotta;>;DEL;re;V,IND,PRS,3,SG
ripopolarsi;<ripopol;i>;DEL;ars;V,SBJV,PRS,1,SG
idrolizzare;<idrolizz;>;DEL;are;V,IND,PST,3,SG,PFV
idrolizzare;<idrolizzare;>;INS;ò;V,IND,PST,3,SG,PFV
zummare;<zumma;e>;DEL;r;V,POS,IMP,2,PL
zummare;<zummar;e>;INS;t;V,POS,IMP,2,PL
margottare;<margott;re>;DEL;a;V,IND,FUT,1,PL
margottare;<margotta;re>;INS;e;V,IND,FUT,1,PL
margottare;<margottare;>;INS;mo;V,IND,FUT,1,PL
udire;<udire;>;INS;i;V,COND,1,SG
spezzarsi;<spezz;i>;DEL;ars;V,SBJV,PRS,2,PL
spezzarsi;<spezzarsi;>;INS;ate;V,SBJV,PRS,2,PL
trapporre;<trapporr;>;DEL;e;V,IND,FUT,2,SG
trapporre;<trapporre;>;INS;ai;V,IND,FUT,2,SG
presiedere;<presiede;e>;DEL;r;V,POS,IMP,2,PL
presiedere;<presieder;e>;INS;t;V,POS,IMP,2,PL
sfrenarsi;<sfren;>;DEL;arsi;V,IND,FUT,3,SG
sfrenarsi;<sfrenarsi;>;INS;erà;V,IND,FUT,3,SG
stufarsi;<stuf;>;DEL;arsi;V,IND,FUT,1,SG
stufarsi;<stufarsi;>;INS;erò;V,IND,FUT,1,SG
risciacquarsi;<risciacqu;i>;DEL;ars;V,IND,PRS,1,PL
risciacquarsi;<risciacquarsi;>;INS;amo;V,IND,PRS,1,PL
direggere;<diregg;e>;DEL;er;V,IND,PRS,3,SG
assordire;<assord;ire>;INS;iss;V,SBJV,PST,1,SG
assordire;<assordi;>;DEL;re;V,SBJV,PST,1,SG
affiochire;<affiochi;>;DEL;re;V,IND,PST,1,SG,IPFV
affiochire;<affiochire;>;INS;vo;V,IND,PST,1,SG,IPFV
segnalare;<segnal;re>;DEL;a;V,COND,3,PL
segnalare;<segnala;re>;INS;e;V,COND,3,PL
segnalare;<segnalare;>;INS;bbero;V,COND,3,PL
cullarsi;<cull;i>;DEL;ars;V,IND,PRS,2,SG
rammendare;<rammend;>;DEL;are;V,SBJV,PRS,3,SG
rammendare;<rammendare;>;INS;i;V,SBJV,PRS,3,SG
oscillare;<oscilla;>;DEL;re;V,POS,IMP,2,SG
ingorgare;<ingorga;>;DEL;re;V,SBJV,PST,1,PL
ingorgare;<ingorgare;>;INS;ssimo;V,SBJV,PST,1,PL
inzaccherarsi;<inzacchera;>;DEL;rsi;V.PTCP,PST
inzaccherarsi;<inzaccherarsi;>;INS;to;V.PTCP,PST
urlare;<url;>;DEL;are;V,POS,IMP,3,PL
urlare;<urlare;>;INS;ino;V,POS,IMP,3,PL
squittire;<squittire;>;INS;sti;V,COND,2,SG
atterzare;<atterza;>;DEL;re;V,IND,PST,1,SG,IPFV
atterzare;<atterzare;>;INS;vo;V,IND,PST,1,SG,IPFV
satollare;<satolla;e>;DEL;r;V,SBJV,PST,2,PL
satollare;<satollar;e>;INS;st;V,SBJV,PST,2,PL
soppesare;<soppesa;>;DEL;re;V,IND,PRS,3,SG
mansuefare;<mansuef;are>;INS;acci;V,SBJV,PRS,2,SG
mansuefare;<mansuefa;>;DEL;re;V,SBJV,PRS,2,SG
disvolere;<disvo;lere>;INS;g;V,SBJV,PRS,3,PL
disvolere;<disvol;>;DEL;ere;V,SBJV,PRS,3,PL
disvolere;<disvolere;>;INS;iano;V,SBJV,PRS,3,PL
azionare;<azion;>;DEL;are;V,IND,PRS,1,SG
azionare;<azionare;>;INS;o;V,IND,PRS,1,SG
riportare;<riporta;>;DEL;re;V,IND,PST,1,PL,IPFV
riportare;<riportare;>;INS;vamo;V,IND,PST,1,PL,IPFV
scocciare;<scocci;>;DEL;are;V,POS,IMP,3,PL
scocciare;<scocciare;>;INS;no;V,POS,IMP,3,PL
sgravare;<sgrav;>;DEL;are;V,IND,PST,3,SG,PFV
sgravare;<sgravare;>;INS;ò;V,IND,PST,3,SG,PFV
merlettare;<merletta;>;DEL;re;V,SBJV,PST,1,PL
merlettare;<merlettare;>;INS;ssimo;V,SBJV,PST,1,PL
apologizzare;<apologizz;are>;INS;i;V,SBJV,PRS,2,PL
apologizzare;<apologizza;e>;DEL;r;V,SBJV,PRS,2,PL
apologizzare;<apologizzar;e>;INS;t;V,SBJV,PRS,2,PL
disconfiggere;<disconfigg;e>;DEL;er;V,IND,PST,2,SG,IPFV
disconfiggere;<disconfiggere;>;INS;vi;V,IND,PST,2,SG,IPFV
destalinizzare;<destalinizza;e>;DEL;r;V,POS,IMP,2,PL
destalinizzare;<destalinizzar;e>;INS;t;V,POS,IMP,2,PL
derogare;<derog;>;DEL;are;V,SBJV,PRS,3,PL
derogare;<derogare;>;INS;hino;V,SBJV,PRS,3,PL
velinare;<velin;>;DEL;are;V,SBJV,PRS,3,PL
velinare;<velinare;>;INS;ino;V,SBJV,PRS,3,PL
irrugginire;<irrugginir;>;DEL;e;V,IND,FUT,2,SG
irrugginire;<irrugginire;>;INS;ai;V,IND,FUT,2,SG
pasticciare;<pasticci;>;DEL;are;V,SBJV,PRS,3,SG
riprestare;<riprest;re>;DEL;a;V,COND,2,SG
riprestare;<ripresta;re>;INS;e;V,COND,2,SG
riprestare;<riprestare;>;INS;sti;V,COND,2,SG
argentare;<argent;>;DEL;are;V,POS,IMP,3,SG
argentare;<argentare;>;INS;i;V,POS,IMP,3,SG
disamorare;<disamor;re>;DEL;a;V,COND,3,PL
disamorare;<disamora;re>;INS;e;V,COND,3,PL
disamorare;<disamorare;>;INS;bbero;V,COND,3,PL
vistare;<vista;>;DEL;re;V,IND,PST,3,PL,IPFV
vistare;<vistare;>;INS;vano;V,IND,PST,3,PL,IPFV
piratare;<pirata;e>;DEL;r;V,SBJV,PST,2,PL
piratare;<piratar;e>;INS;st;V,SBJV,PST,2,PL
rimettersi;<rimett;>;DEL;ersi;V,IND,PRS,1,SG
rimettersi;<rimettersi;>;INS;o;V,IND,PRS,1,SG
rabbonire;<rabboni;>;DEL;re;V,IND,PST,3,SG,IPFV
rabbonire;<rabbonire;>;INS;va;V,IND,PST,3,SG,IPFV
imbrecciare;<imbreccia;e>;DEL;r;V,POS,IMP,2,PL
imbrecciare;<imbrecciar;e>;INS;t;V,POS,IMP,2,PL
rimpinguare;<rimpingua;>;DEL;re;V.PTCP,PST
rimpinguare;<rimpinguare;>;INS;to;V.PTCP,PST
inventariare;<inventari;re>;DEL;a;V,IND,FUT,1,PL
inventariare;<inventaria;re>;INS;e;V,IND,FUT,1,PL
inventariare;<inventariare;>;INS;mo;V,IND,FUT,1,PL
rattorcere;<rattorce;e>;DEL;r;V,SBJV,PST,2,PL
rattorcere;<rattorcer;e>;INS;st;V,SBJV,PST,2,PL
pervadere;<perva;ere>;DEL;d;V,IND,PST,3,PL,PFV
pervadere;<pervad;ere>;INS;s;V,IND,PST,3,PL,PFV
pervadere;<pervader;>;DEL;e;V,IND,PST,3,PL,PFV
pervadere;<pervadere;>;INS;o;V,IND,PST,3,PL,PFV
distrigarsi;<distriga;>;DEL;rsi;V,IND,PST,1,PL,IPFV
distrigarsi;<distrigarsi;>;INS;vamo;V,IND,PST,1,PL,IPFV
desquamarsi;<desquam;>;DEL;arsi;V,COND,3,SG
desquamarsi;<desquamarsi;>;INS;erebbe;V,COND,3,SG
acquarellare;<acquarella;>;DEL;re;V,IND,PST,2,SG,IPFV
acquarellare;<acquarellare;>;INS;vi;V,IND,PST,2,SG,IPFV
sopprimere;<sopprimere;>;INS;sti;V,COND,2,SG
discapitare;<discapita;>;DEL;re;V,IND,PST,1,PL,IPFV
discapitare;<discapitare;>;INS;vamo;V,IND,PST,1,PL,IPFV
darsela;<d;a>;DEL;arsel;V,IND,PST,2,SG,IPFV
darsela;<darsela;>;INS;vi;V,IND,PST,2,SG,IPFV
prognosticare;<prognostica;>;DEL;re;V.CVB,PRS
prognosticare;<prognosticare;>;INS;ndo;V.CVB,PRS
cristallizzarsi;<cristallizz;i>;DEL;ars;V,SBJV,PRS,2,SG
indiziare;<indizi;>;DEL;are;V,SBJV,PRS,1,SG
segnalarsi;<segnal;>;DEL;arsi;V,IND,FUT,3,SG
segnalarsi;<segnalarsi;>;INS;erà;V,IND,FUT,3,SG
ascendere;<ascender;>;DEL;e;V,IND,FUT,2,SG
ascendere;<ascendere;>;INS;ai;V,IND,FUT,2,SG
danzare;<danz;re>;DEL;a;V,IND,FUT,1,PL
danzare;<danza;re>;INS;e;V,IND,FUT,1,PL
danzare;<danzare;>;INS;mo;V,IND,FUT,1,PL
vaporare;<vapor;>;DEL;are;V,IND,PST,3,SG,PFV
vaporare;<vaporare;>;INS;ò;V,IND,PST,3,SG,PFV
vangare;<vang;re>;DEL;a;V,COND,3,PL
vangare;<vanga;re>;INS;he;V,COND,3,PL
vangare;<vangare;>;INS;bbero;V,COND,3,PL
discernere;<discerner;e>;INS;est;V,COND,2,PL
casualizzare;<casualizz;e>;DEL;ar;V,IND,FUT,1,SG
casualizzare;<casualizzare;>;INS;rò;V,IND,FUT,1,SG
avvisare;<avvisa;>;DEL;re;V,IND,PST,2,SG,IPFV
avvisare;<avvisare;>;INS;vi;V,IND,PST,2,SG,IPFV
invertire;<invert;ire>;INS;iss;V,SBJV,PST,1,SG
invertire;<inverti;>;DEL;re;V,SBJV,PST,1,SG
avvezzare;<avvezza;e>;DEL;r;V,IND,PRS,2,PL
avvezzare;<avvezzar;e>;INS;t;V,IND,PRS,2,PL
scalcare;<scalc;are>;INS;av;V,IND,PST,3,SG,IPFV
scalcare;<scalca;>;DEL;re;V,IND,PST,3,SG,IPFV
svelarsi;<svela;>;DEL;rsi;V,IND,PST,1,SG,IPFV
svelarsi;<svelarsi;>;INS;vo;V,IND,PST,1,SG,IPFV
baipassare;<baipass;re>;DEL;a;V,IND,FUT,2,PL
baipassare;<baipassa;re>;INS;e;V,IND,FUT,2,PL
baipassare;<baipassar;e>;INS;et;V,IND,FUT,2,PL
congratularsi;<congratul;arsi>;INS;av;V,IND,PST,3,SG,IPFV
congratularsi;<congratula;>;DEL;rsi;V,IND,PST,3,SG,IPFV
