Source;Left;Right;Operation;Object;Grammar
cobhsaigh;<cobhs;h>;DEL;aig;V,2,SG,FUT,IND
cobhsaigh;<cobhsaig;h>;INS;óid;V,2,SG,FUT,IND
mí-aimsearthacht;<mí-aimsearthacht;>;INS;a;N,GEN,SG
bósan;<b;ósan>;INS;h;N,VOC,PL
bósan;<bósan;>;INS;a;N,VOC,PL
file;<fil;>;DEL;e;N,NOM,PL
file;<file;>;INS;í;N,NOM,PL
céaslaigh;<céasla;h>;DEL;ig;V,3,SG,SBJV,PST
céaslaigh;<céaslaig;h>;INS;íod;V,3,SG,SBJV,PST
luigh;<lu;igh>;INS;ím;V,1,PL,SBJV,PRS
luigh;<lui;>;DEL;gh;V,1,PL,SBJV,PRS
luigh;<luigh;>;INS;d;V,1,PL,SBJV,PRS
athshon;<athshon;>;INS;tar;V,AUTO,SBJV,PRS
barántaigh;<b;arántaigh>;INS;h;V,2,SG,PST,HAB,IND
barántaigh;<baránta;>;DEL;igh;V,2,SG,PST,HAB,IND
barántaigh;<barántaigh;>;INS;íteá;V,2,SG,PST,HAB,IND
dochtúir;<dochtú;r>;DEL;i;N,GEN,SG,DEF
dochtúir;<dochtúir;>;INS;a;N,GEN,SG,DEF
conradh;<c;onradh>;INS;h;N,VOC,SG
cúram;<cúram;>;INS;a;N,DAT,PL,DEF
uamhan;<uamha;n>;INS;i;N,VOC,SG
fachtóirigh;<fachtói;righ>;INS;reofa;V,AUTO,FUT,IND
fachtóirigh;<fachtóir;>;DEL;igh;V,AUTO,FUT,IND
nodaireacht;<nodaireacht;>;INS;aí;N,DAT,PL,DEF
neantóg;<neantóg;>;INS;a;N,DAT,PL,DEF
closamharclann;<c;losamharclann>;INS;h;N,VOC,SG
diallas;<d;iallas>;INS;h;N,VOC,SG
diallas;<dialla;s>;INS;i;N,VOC,SG
imir;<im;r>;DEL;i;V,REL,PST,HAB,IND
imir;<imir;>;INS;íodh;V,REL,PST,HAB,IND
umar;<uma;r>;INS;i;N,GEN,SG
feartlaoi;<f;eartlaoi>;INS;h;N,NOM,SG,DEF
fótachóipeálaí;<fótachóipeála;>;DEL;í;N,DAT,PL
fótachóipeálaí;<fótachóipeálaí;>;INS;ithe;N,DAT,PL
dúisigh;<d;úisigh>;INS;h;V,REL,PST,HAB,IND
dúisigh;<dúis;h>;DEL;ig;V,REL,PST,HAB,IND
dúisigh;<dúisig;h>;INS;íod;V,REL,PST,HAB,IND
Maorach;<Maora;h>;DEL;c;N,NOM,PL,DEF
Maorach;<Maorac;h>;INS;ig;N,NOM,PL,DEF
oighrigh;<oighr;h>;DEL;ig;V,3,SG,COND
oighrigh;<oighrig;h>;INS;eod;V,3,SG,COND
mórchroí;<m;órchroí>;INS;h;N,GEN,SG,DEF
neantóg;<neantóg;>;INS;a;N,DAT,PL
folíon;<f;olíon>;INS;h;V,REL,FUT,IND
folíon;<folíon;>;INS;faidh;V,REL,FUT,IND
teib;<t;eib>;INS;h;V,2,SG,COND
teib;<teib;>;INS;feá;V,2,SG,COND
gabhlóg;<g;abhlóg>;INS;h;N,VOC,PL
gabhlóg;<gabhlóg;>;INS;a;N,VOC,PL
slánaigh;<slána;>;DEL;igh;V,AUTO,PRS,IND
slánaigh;<slánaigh;>;INS;ítear;V,AUTO,PRS,IND
gealtach;<gealtach;>;INS;a;ADJ,DAT,PL
eagnaigh;<eagn;>;DEL;aigh;V,3,PL,COND
eagnaigh;<eagnaigh;>;INS;óidís;V,3,PL,COND
neasacht;<neasacht;>;INS;aí;N,DAT,PL,DEF
gnéasaigh;<g;néasaigh>;INS;h;V,3,SG,PST,IND
fo-eagraigh;<f;o-eagraigh>;INS;h;V,REL,COND
fo-eagraigh;<fo-eagr;h>;DEL;aig;V,REL,COND
fo-eagraigh;<fo-eagraig;h>;INS;ód;V,REL,COND
conraigh;<conra;>;DEL;igh;V,3,SG,PRS,IND
antrapalárnachas;<antrapalárnacha;s>;INS;i;N,VOC,SG
impleacht;<impleacht;>;INS;aí;N,DAT,PL
normáltacht;<normáltacht;>;INS;aí;N,DAT,PL,DEF
caoi;<ca;oi>;INS;í;N,DAT,PL
caoi;<cao;>;DEL;i;N,DAT,PL
caoi;<caoi;>;INS;nna;N,DAT,PL
ligh;<li;h>;DEL;g;V,2,PL,FUT,IND
ligh;<lig;h>;INS;b;V,2,PL,FUT,IND
bruith;<b;ruith>;INS;h;V,AUTO,PST,HAB,IND
bruith;<bruit;>;DEL;h;V,AUTO,PST,HAB,IND
bruith;<bruith;>;INS;í;V,AUTO,PST,HAB,IND
lonnaigh;<lonna;>;DEL;igh;V,AUTO,PRS,IND
lonnaigh;<lonnaigh;>;INS;ítear;V,AUTO,PRS,IND
diúraic;<d;iúraic>;INS;h;V,1,PL,PST,HAB,IND
diúraic;<diúra;c>;DEL;i;V,1,PL,PST,HAB,IND
diúraic;<diúraic;>;INS;aimis;V,1,PL,PST,HAB,IND
mol;<mol;>;INS;ainn;V,1,SG,SBJV,PST
breis;<b;reis>;INS;h;N,VOC,SG
fótagrábháil;<fótagrábhá;l>;DEL;i;N,GEN,SG
fótagrábháil;<fótagrábháil;>;INS;a;N,GEN,SG
cam;<ca;m>;INS;i;ADJ,CMPR
cam;<cam;>;INS;e;ADJ,CMPR
X-gha;<X-gh;a>;INS;athann;N,DAT,PL,DEF
impleacht;<impleacht;>;INS;a;N,GEN,SG
matrarc;<matrarc;>;INS;aí;N,DAT,PL,DEF
scornach;<scornach;>;INS;a;N,NOM,PL,DEF
seampú;<s;eampú>;INS;h;N,VOC,PL
seampú;<seampú;>;INS;nna;N,VOC,PL
idirlínigh;<idirlín;>;DEL;igh;V,1,PL,PST,IND
idirlínigh;<idirlínigh;>;INS;íomar;V,1,PL,PST,IND
aíocht;<aíocht;>;INS;aí;N,DAT,PL
tolg;<to;lg>;INS;i;N,DAT,PL
dingeán;<d;ingeán>;INS;h;N,VOC,SG
breisia;<breisi;a>;INS;ach;N,GEN,PL
séabra;<séabra;>;INS;í;N,NOM,PL
iompaigh;<iompa;>;DEL;igh;V,1,SG,IMP
iompaigh;<iompaigh;>;INS;ím;V,1,SG,IMP
sióg;<sióg;>;INS;a;N,NOM,PL,DEF
inneall fuála;<inneall; fuála>;INS;a;N,VOC,PL
ísleacht;<ísleacht;>;INS;aí;N,NOM,PL
léigh;<lé;h>;DEL;ig;V,3,SG,IMP
léigh;<léig;h>;INS;ad;V,3,SG,IMP
déadchíoradóir;<déadchíoradóir;>;INS;í;N,NOM,PL,DEF
hipeatrocóideach;<hipeatrocóid;h>;DEL;eac;N,DAT,PL,DEF
hipeatrocóideach;<hipeatrocóideac;h>;INS;ig;N,DAT,PL,DEF
fuinseog;<f;uinseog>;INS;h;N,NOM,SG,DEF
nigh;<;gh>;DEL;ni;V,2:SG,SBJV,PRS
nigh;<nig;>;DEL;h;V,2:SG,SBJV,PRS
básaigh;<bása;>;DEL;igh;V,2,PL,IMP
básaigh;<básaigh;>;INS;ígí;V,2,PL,IMP
banchléireach;<b;anchléireach>;INS;h;N,GEN,SG,DEF
banchléireach;<banchléir;h>;DEL;eac;N,GEN,SG,DEF
banchléireach;<banchléireac;h>;INS;ig;N,GEN,SG,DEF
ceadal;<ceada;l>;INS;i;N,DAT,PL,DEF
cuar;<cua;r>;INS;i;N,DAT,PL,DEF
rannóg;<rannóg;>;INS;a;N,DAT,PL,DEF
acordán;<acordá;n>;INS;i;N,NOM,PL,DEF
éimear;<éim;r>;DEL;ea;N,GEN,SG
éimear;<éimea;r>;INS;i;N,GEN,SG
sonra;<s;onra>;INS;h;N,VOC,SG
críochnaigh;<c;ríochnaigh>;INS;h;V,1,PL,PST,IND
críochnaigh;<críochna;>;DEL;igh;V,1,PL,PST,IND
críochnaigh;<críochnaigh;>;INS;íomar;V,1,PL,PST,IND
bainistigh;<b;ainistigh>;INS;h;V,3,SG,PST,IND
teine;<tein;e>;INS;t;N,DAT,PL,DEF
fochíos;<fochíos;>;INS;anna;N,NOM,PL,DEF
maorlathas;<m;aorlathas>;INS;h;N,VOC,SG
maorlathas;<maorlatha;s>;INS;i;N,VOC,SG
olladhlacadh;<olladhlac;adh>;INS;th;N,DAT,PL,DEF
olladhlacadh;<olladhlaca;>;DEL;dh;N,DAT,PL,DEF
olladhlacadh;<olladhlacadh;>;INS;í;N,DAT,PL,DEF
vaigín;<vaigín;>;INS;í;N,DAT,PL
brannóg;<brannóg;>;INS;a;N,DAT,PL
uchtleanbh;<uchtlean;>;DEL;bh;N,GEN,PL
uchtleanbh;<uchtleanbh;>;INS;aí;N,GEN,PL
bansagart;<bansaga;rt>;INS;i;N,DAT,PL
guigh;<g;uigh>;INS;h;V,3,PL,PST,HAB,IND
guigh;<gui;>;DEL;gh;V,3,PL,PST,HAB,IND
guigh;<guigh;>;INS;dís;V,3,PL,PST,HAB,IND
aerlána;<aerlána;>;INS;í;N,NOM,PL
ton;<t;on>;INS;h;N,VOC,SG
ton;<to;n>;INS;i;N,VOC,SG
spíonán;<spíonán;>;INS;a;N,VOC,PL
uafásach;<uafásach;>;INS;a;ADJ,NOM,PL
vaimpír;<vaimpír;>;INS;í;N,DAT,PL,DEF
fead;<fead;>;INS;anna;N,DAT,PL,DEF
vasáilleach;<vasáill;h>;DEL;eac;N,DAT,PL,DEF
vasáilleach;<vasáilleac;h>;INS;ig;N,DAT,PL,DEF
Nigéarach;<Nigéara;h>;DEL;c;N,NOM,PL,DEF
Nigéarach;<Nigéarac;h>;INS;ig;N,NOM,PL,DEF
oscail;<osc;l>;DEL;ai;V,3,PL,IMP
oscail;<oscail;>;INS;aídís;V,3,PL,IMP
marbhán;<m;arbhán>;INS;h;N,VOC,SG
marbhán;<marbhá;n>;INS;i;N,VOC,SG
fíon dearg;<fíon; dearg>;INS;ta;N,NOM,PL,DEF
fíon dearg;<fíon dearg;>;INS;a;N,NOM,PL,DEF
Iodálach;<Iodálach;>;INS;a;ADJ,VOC,PL
tuairisc;<tuairisc;>;INS;í;N,DAT,PL
fótaisheolaí;<fótaisheola;>;DEL;í;N,NOM,PL,DEF
fótaisheolaí;<fótaisheolaí;>;INS;ithe;N,NOM,PL,DEF
gníomhaigh;<gníomha;>;DEL;igh;V,2:SG,SBJV,PRS
cosán;<c;osán>;INS;h;N,GEN,SG,DEF
cosán;<cosá;n>;INS;i;N,GEN,SG,DEF
fuaigh;<f;uaigh>;INS;h;V,1,PL,PST,IND
fuaigh;<fua;>;DEL;igh;V,1,PL,PST,IND
fuaigh;<fuaigh;>;INS;mar;V,1,PL,PST,IND
daingean;<;daingean>;INS;dh;ADJ,VOC+GEN,SG,MASV
daingean;<daing;n>;DEL;ea;ADJ,VOC+GEN,SG,MASV
daingean;<daingea;n>;INS;i;ADJ,VOC+GEN,SG,MASV
litritheoir fógraí;<litritheoir; fógraí>;INS;í;N,GEN,PL
misteach;<m;isteach>;INS;h;N,VOC,SG
misteach;<mist;h>;DEL;eac;N,VOC,SG
misteach;<misteac;h>;INS;ig;N,VOC,SG
cnuasaigh;<c;nuasaigh>;INS;h;V,AUTO,PST,HAB,IND
cnuasaigh;<cnuasa;>;DEL;igh;V,AUTO,PST,HAB,IND
cnuasaigh;<cnuasaigh;>;INS;ítí;V,AUTO,PST,HAB,IND
freang;<freang;>;INS;aim;V,1,SG,IMP
measúnú;<measún;>;DEL;ú;N,GEN,SG
measúnú;<measúnú;>;INS;aithe;N,GEN,SG
buanmhaighnéad;<buanmhaighné;d>;DEL;a;N,NOM,PL
buanmhaighnéad;<buanmhaighnéa;d>;INS;i;N,NOM,PL
plánáil;<p;lánáil>;INS;h;V,1,PL,COND
plánáil;<pláná;l>;DEL;i;V,1,PL,COND
plánáil;<plánáil;>;INS;faimis;V,1,PL,COND
cruinnigh;<cruinn;igh>;INS;eo;V,2,SG,FUT,IND
cruinnigh;<cruinni;h>;DEL;g;V,2,SG,FUT,IND
cruinnigh;<cruinnig;h>;INS;d;V,2,SG,FUT,IND
bruthóg;<bruthóg;>;INS;a;N,DAT,PL,DEF
dí-eaglaisigh;<dí-eaglais;>;DEL;igh;V,1,SG,IMP
dí-eaglaisigh;<dí-eaglaisigh;>;INS;ím;V,1,SG,IMP
tarramhacadam;<tarramhacada;m>;INS;i;N,DAT,PL,DEF
dein;<dein;>;INS;im;V,1,SG,PRS,IND
glaodh;<g;laodh>;INS;h;N,VOC,SG
feirm;<feirm;>;INS;eacha;N,DAT,PL,DEF
feistigh;<feist;>;DEL;igh;V,3,PL,IMP
feistigh;<feistigh;>;INS;ídís;V,3,PL,IMP
achainíoch;<achainí;h>;DEL;oc;N,DAT,PL,DEF
achainíoch;<achainíoc;h>;INS;g;N,DAT,PL,DEF
fochupán;<fochupá;n>;INS;i;N,DAT,PL,DEF
aoir;<aoir;>;INS;e;N,GEN,SG,DEF
fomheánach;<fomheána;h>;DEL;c;N,NOM,PL
fomheánach;<fomheánac;h>;INS;ig;N,NOM,PL
homaighnéasach;<homaighnéasa;h>;DEL;c;N,NOM,PL,DEF
homaighnéasach;<homaighnéasac;h>;INS;ig;N,NOM,PL,DEF
spéis;<spéis;>;INS;eanna;N,VOC,PL
daon-nós;<daon-nós;>;INS;anna;N,NOM,PL,DEF
costas;<costa;s>;INS;i;N,DAT,PL
rangaigh;<ranga;igh>;INS;ím;V,1,PL,SBJV,PRS
rangaigh;<rangai;>;DEL;gh;V,1,PL,SBJV,PRS
rangaigh;<rangaigh;>;INS;d;V,1,PL,SBJV,PRS
leac;<leac;>;INS;a;N,DAT,PL,DEF
badánach;<badána;>;DEL;ch;ADJ,SPRL
badánach;<badánach;>;INS;í;ADJ,SPRL
Burgúnach;<Burgúna;h>;DEL;c;N,DAT,PL
Burgúnach;<Burgúnac;h>;INS;ig;N,DAT,PL
tuile;<t;uile>;INS;h;N,VOC,PL
tuile;<tuil;e>;INS;t;N,VOC,PL
ionadán;<ionadá;n>;INS;i;N,DAT,PL
ceistigh;<ceisti;h>;DEL;g;V,2,PL,SBJV,PST
ceistigh;<ceistig;h>;INS;b;V,2,PL,SBJV,PST
ideacrás;<ideacrá;s>;INS;i;N,NOM,PL
ollúnacht;<ollúnacht;>;INS;a;N,GEN,SG,DEF
streachailt;<streachailt;>;INS;e;N,GEN,SG,DEF
fochlóirít;<fochlóirít;>;INS;í;N,NOM,PL
cíos;<cíos;>;INS;a;N,GEN,SG
cimigh;<c;imigh>;INS;h;V,1,SG,PST,IND
scagdhealaigh;<scagdheala;>;DEL;igh;V,3,PL,SBJV,PST
scagdhealaigh;<scagdhealaigh;>;INS;ídís;V,3,PL,SBJV,PST
Moslamach;<M;oslamach>;INS;h;N,VOC,SG
Moslamach;<Moslama;h>;DEL;c;N,VOC,SG
Moslamach;<Moslamac;h>;INS;ig;N,VOC,SG
buannacht;<b;uannacht>;INS;h;N,VOC,SG
tuiseal;<tuis;l>;DEL;ea;N,GEN,SG,DEF
tuiseal;<tuisea;l>;INS;i;N,GEN,SG,DEF
milseog;<milseog;>;INS;a;N,NOM,PL,DEF
iomróir;<iomróir;>;INS;í;N,NOM,PL
lagsprid;<lagsprid;>;INS;e;N,GEN,SG,DEF
croiméal;<croimé;l>;DEL;a;N,NOM,PL,DEF
croiméal;<croiméa;l>;INS;i;N,NOM,PL,DEF
achoimrigh;<achoimr;>;DEL;igh;V,1,SG,SBJV,PST
achoimrigh;<achoimrigh;>;INS;ínn;V,1,SG,SBJV,PST
folíne;<folín;e>;INS;t;N,GEN,PL
imlitir;<imlit;r>;DEL;i;N,VOC,PL
imlitir;<imlitir;>;INS;eacha;N,VOC,PL
cloicheán;<cloicheá;n>;INS;i;N,GEN,SG
can;<can;>;INS;aimid;V,1,PL,SBJV,PRS
contrárthacht;<c;ontrárthacht>;INS;h;N,NOM,SG,DEF
péintéir;<péintéir;>;INS;í;N,NOM,PL
fisicí;<fisic;>;DEL;í;N,GEN,PL
fisicí;<fisicí;>;INS;ithe;N,GEN,PL
aonbheannach;<aonbheanna;h>;DEL;c;N,NOM,PL,DEF
aonbheannach;<aonbheannac;h>;INS;ig;N,NOM,PL,DEF
mealbhacán;<m;ealbhacán>;INS;h;N,VOC,PL
mealbhacán;<mealbhacán;>;INS;a;N,VOC,PL
sprioctheanga;<sprioctheang;a>;INS;ach;N,DAT,PL
cailleach dhubh;<caill; dhubh>;DEL;each;N,GEN,SG,DEF
cailleach dhubh;<cailleach; dhubh>;INS;í;N,GEN,SG,DEF
cailleach dhubh;<cailleach d;ubh>;DEL;h;N,GEN,SG,DEF
cailleach dhubh;<cailleach dhu;bh>;INS;i;N,GEN,SG,DEF
cailleach dhubh;<cailleach dhubh;>;INS;e;N,GEN,SG,DEF
smutrón;<smutrón;>;INS;ta;N,DAT,PL
básaigh;<b;ásaigh>;INS;h;V,REL,PST,HAB,IND
básaigh;<bása;h>;DEL;ig;V,REL,PST,HAB,IND
básaigh;<básaig;h>;INS;íod;V,REL,PST,HAB,IND
spréigh;<spréi;>;DEL;gh;V,1,PL,SBJV,PRS
spréigh;<spréigh;>;INS;mid;V,1,PL,SBJV,PRS
comhrian;<c;omhrian>;INS;h;N,VOC,PL
comhrian;<comhrian;>;INS;ta;N,VOC,PL
dlúthaigh;<dlúth;h>;DEL;aig;V,1,SG,FUT,IND
dlúthaigh;<dlúthaig;h>;INS;óid;V,1,SG,FUT,IND
ríora;<ríora;>;INS;í;N,DAT,PL,DEF
ceartaigh;<c;eartaigh>;INS;h;V,AUTO,PST,HAB,IND
ceartaigh;<cearta;>;DEL;igh;V,AUTO,PST,HAB,IND
ceartaigh;<ceartaigh;>;INS;ítí;V,AUTO,PST,HAB,IND
comhdhlúthaigh;<comhdhlúthai;h>;DEL;g;V,2,PL,SBJV,PRS
comhdhlúthaigh;<comhdhlúthaig;h>;INS;b;V,2,PL,SBJV,PRS
falcóg;<f;alcóg>;INS;h;N,NOM,SG,DEF
béalfharaing;<béalfharaing;>;INS;í;N,GEN,PL
mumaí;<muma;>;DEL;í;N,GEN,PL
mumaí;<mumaí;>;INS;ithe;N,GEN,PL
diabhal;<d;iabhal>;INS;h;N,VOC,SG
diabhal;<diabha;l>;INS;i;N,VOC,SG
dingire;<d;ingire>;INS;h;N,VOC,SG
mórancaire;<mórancair;>;DEL;e;N,NOM,PL
mórancaire;<mórancaire;>;INS;í;N,NOM,PL
fisicí;<fisic;>;DEL;í;N,NOM,PL
fisicí;<fisicí;>;INS;ithe;N,NOM,PL
íosghrádaigh;<íosghráda;>;DEL;igh;V,3,SG,PRS,IND
scrúdaigh;<scrú;daigh>;INS;dói;V,REL,FUT,IND
scrúdaigh;<scrúd;h>;DEL;aig;V,REL,FUT,IND
leasaigh;<leas;>;DEL;aigh;V,2,SG,COND
leasaigh;<leasaigh;>;INS;ófá;V,2,SG,COND
eagarthóireacht;<eagarthóireacht;>;INS;a;N,GEN,SG
imaistrigh;<imaistri;>;DEL;gh;V,3,PL,PRS,IND
imaistrigh;<imaistrigh;>;INS;ad;V,3,PL,PRS,IND
gualainn;<gua;lainn>;INS;il;N,DAT,PL,DEF
gualainn;<gual;>;DEL;ainn;N,DAT,PL,DEF
gualainn;<gualainn;>;INS;í;N,DAT,PL,DEF
órphlátáil;<órphlátáil;>;INS;tear;V,AUTO,SBJV,PRS
aigéadaigh;<aigéada;>;DEL;igh;V,1,SG,PRS,IND
aigéadaigh;<aigéadaigh;>;INS;ím;V,1,SG,PRS,IND
olagaplacht;<olagaplacht;>;INS;aí;N,GEN,PL
pailnigh;<pailni;h>;DEL;g;V,2,PL,FUT,IND
pailnigh;<pailnig;h>;INS;b;V,2,PL,FUT,IND
vaigínéad;<vaigíné;d>;DEL;a;N,DAT,PL,DEF
vaigínéad;<vaigínéa;d>;INS;i;N,DAT,PL,DEF
íoslaghdaigh;<íoslaghda;>;DEL;igh;V,3,PL,IMP
íoslaghdaigh;<íoslaghdaigh;>;INS;ídís;V,3,PL,IMP
gabhlóg;<gabhlóg;>;INS;a;N,NOM,PL,DEF
lobh;<lobh;>;INS;aim;V,1,SG,IMP
banphríosúnach;<banphríosúna;h>;DEL;c;N,GEN,SG
banphríosúnach;<banphríosúnac;h>;INS;ig;N,GEN,SG
acústaic;<acústaic;>;INS;e;N,GEN,SG
cnuasaigh;<cnuasa;>;DEL;igh;V,3,PL,IMP
cnuasaigh;<cnuasaigh;>;INS;ídís;V,3,PL,IMP
spíonán;<spíoná;n>;INS;i;N,GEN,SG
beathaigh;<beathai;>;DEL;gh;V,3,PL,SBJV,PRS
beathaigh;<beathaigh;>;INS;ad;V,3,PL,SBJV,PRS
caladh;<c;aladh>;INS;h;N,GEN,SG,DEF
caladh;<cala;dh>;INS;i;N,GEN,SG,DEF
riar;<riar;>;INS;fainn;V,1,SG,COND
garda;<garda;>;INS;í;N,DAT,PL
ríomhchlárúchán;<ríomhchlárúchá;n>;INS;i;N,VOC,SG
talmhaigh;<talmh;h>;DEL;aig;V,2,PL,FUT,IND
smaoinigh;<smaoini;h>;DEL;g;V,2,PL,COND
smaoinigh;<smaoinig;h>;INS;b;V,2,PL,COND
néaróg abduchtach;<néaróg; abduchtach>;INS;a;N,NOM,PL,DEF
néaróg abduchtach;<néaróg abduchtach;>;INS;a;N,NOM,PL,DEF
crangaid;<c;rangaid>;INS;h;N,VOC,SG
olann;<olann;>;INS;a;N,NOM,PL,DEF
leithscéal;<leithscéal;>;INS;ta;N,DAT,PL,DEF
aolaigh;<aol;>;DEL;aigh;V,V.MSDR
aolaigh;<aolaigh;>;INS;ú;V,V.MSDR
líomh;<líomh;>;INS;taí;V,AUTO,PST,HAB,IND
sáfach;<sáfach;>;INS;a;N,DAT,PL
baineannach;<baineanna;h>;DEL;c;N,DAT,PL
baineannach;<baineannac;h>;INS;ig;N,DAT,PL
smaoinigh;<smaoin;h>;DEL;ig;V,V.MSDR
smaoinigh;<smaoinig;h>;INS;eam;V,V.MSDR
foraoisigh;<f;oraoisigh>;INS;h;V,3,PL,PST,IND
mír;<mír;>;INS;e;N,GEN,SG
uaslódáil;<uaslódá;l>;DEL;i;V,REL,PRS,IND
uaslódáil;<uaslódáil;>;INS;ann;V,REL,PRS,IND
meán;<m;eán>;INS;h;N,VOC,SG
meán;<meá;n>;INS;i;N,VOC,SG
fothoradh;<fothor;adh>;INS;th;N,NOM,PL,DEF
fothoradh;<fothora;>;DEL;dh;N,NOM,PL,DEF
fothoradh;<fothoradh;>;INS;í;N,NOM,PL,DEF
gáire;<gáir;>;DEL;e;N,NOM,PL,DEF
gáire;<gáire;>;INS;í;N,NOM,PL,DEF
lonnaigh;<lonna;>;DEL;igh;V,3,PL,PST,HAB,IND
lonnaigh;<lonnaigh;>;INS;ídís;V,3,PL,PST,HAB,IND
cónaigh;<cóna;>;DEL;igh;V,3,PL,IMP
cónaigh;<cónaigh;>;INS;ídís;V,3,PL,IMP
dínasc;<dínasc;>;INS;tha;V,V.PTCP,PST
gásphúicín;<gásphúicín;>;INS;í;N,DAT,PL,DEF
taisc-chill;<taisc-chill;>;INS;e;N,GEN,SG
foitheach;<f;oitheach>;INS;h;N,VOC,SG
foitheach;<foith;h>;DEL;eac;N,VOC,SG
foitheach;<foitheac;h>;INS;ig;N,VOC,SG
coip;<coip;>;INS;idís;V,3,PL,IMP
cluin;<c;luin>;INS;h;V,3,PL,COND
cluin;<cluin;>;INS;fidís;V,3,PL,COND
loisceoir;<loisceoir;>;INS;í;N,DAT,PL
argóint;<argóint;>;INS;í;N,NOM,PL,DEF
bandíograiseoir;<b;andíograiseoir>;INS;h;N,VOC,PL
bandíograiseoir;<bandíograiseoir;>;INS;í;N,VOC,PL
basc;<basc;>;INS;aidís;V,3,PL,IMP
lárphritil;<lárphritil;>;INS;e;N,GEN,SG,DEF
deindriméadracht;<deindriméadracht;>;INS;a;N,GEN,SG,DEF
bliosán;<bliosá;n>;INS;i;N,DAT,PL,DEF
nimhigh;<nimh;igh>;INS;eoim;V,1,PL,FUT,IND
nimhigh;<nimhi;>;DEL;gh;V,1,PL,FUT,IND
nimhigh;<nimhigh;>;INS;d;V,1,PL,FUT,IND
urtheach;<ur;theach>;INS;thi;N,NOM,PL
urtheach;<urthe;>;DEL;ach;N,NOM,PL
tuiseal;<tuis;l>;DEL;ea;N,DAT,PL
tuiseal;<tuisea;l>;INS;i;N,DAT,PL
bantracht;<b;antracht>;INS;h;N,NOM,SG,DEF
cairtchlár;<cairtchlá;r>;INS;i;N,DAT,PL,DEF
báicéir;<b;áicéir>;INS;h;N,GEN,SG,DEF
báicéir;<báicé;r>;DEL;i;N,GEN,SG,DEF
báicéir;<báicéi;r>;INS;a;N,GEN,SG,DEF
báicéir;<báicéir;>;INS;a;N,GEN,SG,DEF
clostreisiú;<c;lostreisiú>;INS;h;N,GEN,SG,DEF
clostreisiú;<clostreisi;>;DEL;ú;N,GEN,SG,DEF
clostreisiú;<clostreisiú;>;INS;the;N,GEN,SG,DEF
crúb ghé;<crú;b ghé>;INS;i;N,GEN,SG,DEF
crúb ghé;<crúb; ghé>;INS;e;N,GEN,SG,DEF
crúb ghé;<crúb g;é>;DEL;h;N,GEN,SG,DEF
coigistigh;<coigist;>;DEL;igh;V,2:SG,SBJV,PST
coigistigh;<coigistigh;>;INS;íteá;V,2:SG,SBJV,PST
bíog;<bíog;>;INS;a;N,NOM,PL,DEF
loch;<loch;>;INS;anna;N,GEN,PL
fiús-sceall;<fiús-sceall;>;INS;a;N,GEN,SG
eochairdheacracht;<eochairdheacracht;>;INS;aí;N,DAT,PL,DEF
aclaigh;<acla;>;DEL;igh;V,1,SG,PST,HAB,IND
aclaigh;<aclaigh;>;INS;ínn;V,1,SG,PST,HAB,IND
closmhéadraí;<closmhéadra;>;DEL;í;N,DAT,PL
closmhéadraí;<closmhéadraí;>;INS;ithe;N,DAT,PL
beirigh;<beir;igh>;INS;eo;V,1,SG,FUT,IND
beirigh;<beiri;h>;DEL;g;V,1,SG,FUT,IND
beirigh;<beirig;h>;INS;d;V,1,SG,FUT,IND
bogadh;<bog;adh>;INS;th;N,GEN,SG
bogadh;<boga;>;DEL;dh;N,GEN,SG
tarchuradóir;<t;archuradóir>;INS;h;N,VOC,SG
togh;<togh;>;INS;aimid;V,1,PL,PRS,IND
tochais;<t;ochais>;INS;h;V,1,PL,PST,IND
tochais;<tocha;s>;DEL;i;V,1,PL,PST,IND
tochais;<tochais;>;INS;amar;V,1,PL,PST,IND
ionfhabhtaigh;<ionfhabhta;>;DEL;igh;V,3,PL,SBJV,PST
ionfhabhtaigh;<ionfhabhtaigh;>;INS;ídís;V,3,PL,SBJV,PST
poitéinseal;<poitéins;l>;DEL;ea;N,GEN,SG
poitéinseal;<poitéinsea;l>;INS;i;N,GEN,SG
iontas;<ionta;s>;INS;i;N,DAT,PL,DEF
aisbhreathnaigh;<aisbhreathna;>;DEL;igh;V,AUTO,PST,HAB,IND
aisbhreathnaigh;<aisbhreathnaigh;>;INS;ítí;V,AUTO,PST,HAB,IND
leictreacardagram;<leictreacardagra;m>;INS;i;N,VOC,SG
Ioslamaí;<Ioslama;>;DEL;í;N,VOC,PL
Ioslamaí;<Ioslamaí;>;INS;ithe;N,VOC,PL
ionadluach;<ionadluach;>;INS;anna;N,DAT,PL,DEF
oistéaclast;<oistéaclast;>;INS;aí;N,GEN,PL
fuathaigh;<f;uathaigh>;INS;h;V,1,PL,PST,HAB,IND
fuathaigh;<fuatha;igh>;INS;ím;V,1,PL,PST,HAB,IND
fuathaigh;<fuathai;>;DEL;gh;V,1,PL,PST,HAB,IND
fuathaigh;<fuathaigh;>;INS;s;V,1,PL,PST,HAB,IND
spágáil;<spágá;l>;DEL;i;V,2,PL,SBJV,PRS
gliúáil;<g;liúáil>;INS;h;V,1,SG,PST,HAB,IND
gliúáil;<gliúá;l>;DEL;i;V,1,SG,PST,HAB,IND
