Source;Left;Right;Operation;Object;Grammar
omama;<oma;ma>;INS;ksi;V,ACT,PRS,POS,COND,1,PL
omama;<omam;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
omama;<omama;>;INS;e;V,ACT,PRS,POS,COND,1,PL
roojama;<rooja;ma>;INS;ksi;V,ACT,PRS,POS,COND,1,PL
roojama;<roojam;>;DEL;a;V,ACT,PRS,POS,COND,1,PL
roojama;<roojama;>;INS;e;V,ACT,PRS,POS,COND,1,PL
üritama;<üritam;>;DEL;a;V,ACT,PRS,POS,IND,1,PL
üritama;<üritama;>;INS;e;V,ACT,PRS,POS,IND,1,PL
ostma;<ost;a>;DEL;m;V,ACT,PRS,NEG,IMP,2,SG
selgitama;<selgita;a>;DEL;m;V,PASS,PRS,POS,QUOT
selgitama;<selgitam;a>;INS;tav;V,PASS,PRS,POS,QUOT
selgitama;<selgitama;>;INS;t;V,PASS,PRS,POS,QUOT
harjutama;<harjuta;a>;DEL;m;V,PASS,PRS,NEG,QUOT
harjutama;<harjutam;a>;INS;tav;V,PASS,PRS,NEG,QUOT
harjutama;<harjutama;>;INS;t;V,PASS,PRS,NEG,QUOT
arutlema;<arutle;>;DEL;ma;V,ACT,PRS,NEG,IMP,3,PL
arutlema;<arutlema;>;INS;gu;V,ACT,PRS,NEG,IMP,3,PL
ööbik;<ööbik;>;INS;utelt;N,AT+ABL,PL
kasutama;<kasut;a>;DEL;am;V,ACT,PRS,NEG,IMP,3,SG
kasutama;<kasutama;>;INS;gu;V,ACT,PRS,NEG,IMP,3,SG
lõpetama;<lõpet;a>;DEL;am;V,ACT,PRS,POS,IND,2,SG
lõpetama;<lõpetama;>;INS;d;V,ACT,PRS,POS,IND,2,SG
olema;<ole;>;DEL;ma;V,ACT,PRS,PRF,POS,COND
rahvastikuteadus;<rahvastikuteadus;>;INS;teni;N,TERM,PL
klooster;<kloost;r>;DEL;e;N,GEN,SG
klooster;<klooster;>;INS;i;N,GEN,SG
hukkama;<huk;a>;DEL;kam;V,ACT,PST,PRF,NEG,IND
hukkama;<hukkama;>;INS;nudp;V,ACT,PST,PRF,NEG,IND
vibutama;<vibut;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,2,PL
vibutama;<vibutama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,PL
traktor;<traktor;>;INS;it;N,PRT,SG
kaaries;<kaaries;>;INS;te;N,GEN,PL
suudlus;<suudlus;>;INS;telt;N,AT+ABL,PL
sinine;<sini;ne>;INS;ste;N,TERM,PL
sinine;<sinin;>;DEL;e;N,TERM,PL
sinine;<sinine;>;INS;i;N,TERM,PL
ründama;<rün;dama>;INS;natu;V,PASS,PST,PRF,NEG,IND
ründama;<ründ;>;DEL;ama;V,PASS,PST,PRF,NEG,IND
ründama;<ründama;>;INS;p;V,PASS,PST,PRF,NEG,IND
büroo;<büroo;>;INS;ga;N,COM,SG
heitma;<hei;tma>;INS;de;V,PASS,PST,PRF,POS,IND
heitma;<heit;>;DEL;ma;V,PASS,PST,PRF,POS,IND
heitma;<heitma;>;INS;ud;V,PASS,PST,PRF,POS,IND
helistama;<helist;a>;DEL;am;V,ACT,PRS,PRF,NEG,COND
helistama;<helistama;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
bussipeatus;<bussipeatus;>;INS;t;N,PRT,SG
major;<major;>;INS;ites;N,IN+ESS,PL
suitsetama;<suitseta;a>;DEL;m;V,PASS,PRS,POS,IMP
suitsetama;<suitsetam;a>;INS;t;V,PASS,PRS,POS,IMP
suitsetama;<suitsetama;>;INS;gu;V,PASS,PRS,POS,IMP
jaapanlane;<jaapanla;e>;DEL;n;N,PRIV,SG
jaapanlane;<jaapanlan;e>;INS;s;N,PRIV,SG
jaapanlane;<jaapanlane;>;INS;ta;N,PRIV,SG
malev;<malev;>;INS;atena;N,FRML,PL
naatrium;<naatrium;>;INS;i;N,ACC,SG
kannel;<kann;el>;INS;eld;N,AT+ESS,PL
neptuunium;<neptuunium;>;INS;dega;N,COM,PL
keskmine;<keskmi;e>;DEL;n;N,GEN,SG
keskmine;<keskmin;e>;INS;s;N,GEN,SG
külastama;<külasta;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
külastama;<külastam;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
külastama;<külastama;>;INS;d;V,ACT,PRS,POS,IND,3,PL
jäätuma;<jäätu;>;DEL;ma;V,PASS,PRS,PRF,NEG,IND
jäätuma;<jäätuma;>;INS;tudp;V,PASS,PRS,PRF,NEG,IND
pöörama;<pöör;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,2,SG
pöörama;<pöörama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
arutlema;<arutle;>;DEL;ma;V,ACT,PST,POS,IND,3,PL
arutlema;<arutlema;>;INS;sid;V,ACT,PST,POS,IND,3,PL
redel;<redel;>;INS;iteta;N,PRIV,PL
terminaator;<terminaator;>;INS;iteks;N,TRANS,PL
masturbeerima;<masturbeeri;>;DEL;ma;V,ACT,PRS,PRF,NEG,COND
masturbeerima;<masturbeerima;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
naasma;<naas;>;DEL;ma;V,ACT,PRS,POS,IND,1,SG
naasma;<naasma;>;INS;en;V,ACT,PRS,POS,IND,1,SG
palataliseerima;<palataliseeri;>;DEL;ma;V,ACT,PRS,POS,COND,2,SG
palataliseerima;<palataliseerima;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
promeetium;<promeetium;>;INS;i;N,IN+ALL,SG
promeetium;<promeetium;>;INS;desse;N,IN+ALL,PL
vahvel;<vahv;l>;DEL;e;N,PRIV,SG
vahvel;<vahvel;>;INS;ita;N,PRIV,SG
keerama;<keer;a>;DEL;am;V,ACT,PRS,PRF,POS,IND,1,PL
keerama;<keerama;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
meeldima;<meeldi;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,2,SG
meeldima;<meeldima;>;INS;nud;V,ACT,PRS,PRF,POS,IND,2,SG
selgitama;<selgit;a>;DEL;am;V,ACT,PRS,NEG,IMP,2,PL
selgitama;<selgitama;>;INS;ge;V,ACT,PRS,NEG,IMP,2,PL
tänama;<tän;a>;DEL;am;V,ACT,PRS,PRF,POS,QUOT
tänama;<tänama;>;INS;nud;V,ACT,PRS,PRF,POS,QUOT
kalastama;<kalasta;a>;DEL;m;V,PASS,PRS,NEG,IMP
kalastama;<kalastam;a>;INS;t;V,PASS,PRS,NEG,IMP
kalastama;<kalastama;>;INS;gu;V,PASS,PRS,NEG,IMP
moldovlane;<moldovla;e>;DEL;n;N,TRANS,SG
moldovlane;<moldovlan;e>;INS;s;N,TRANS,SG
moldovlane;<moldovlane;>;INS;ks;N,TRANS,SG
kalastama;<kalasta;a>;DEL;m;V,PASS,PRS,POS,COND
kalastama;<kalastam;a>;INS;t;V,PASS,PRS,POS,COND
kalastama;<kalastama;>;INS;ks;V,PASS,PRS,POS,COND
lahkuma;<lahku;a>;DEL;m;V.PTCP,PASS,PRS
lahkuma;<lahkum;a>;INS;t;V.PTCP,PASS,PRS
lahkuma;<lahkuma;>;INS;v;V.PTCP,PASS,PRS
ninaluu;<ninal;u>;DEL;u;N,PRT,PL
ninaluu;<ninaluu;>;INS;id;N,PRT,PL
lõpetama;<lõpet;a>;DEL;am;V,ACT,PRS,PRF,NEG,COND
lõpetama;<lõpetama;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
kulles;<kulles;>;INS;tesse;N,IN+ALL,PL
hõivama;<hõiv;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
hõivama;<hõivama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
jõulukuu;<jõulukuu;>;INS;dest;N,IN+ABL,PL
nimetav;<nimetav;>;INS;ates;N,IN+ESS,PL
sammal;<sa;mal>;DEL;m;N,PRIV,SG
sammal;<samm;al>;INS;blat;N,PRIV,SG
sammal;<samma;>;DEL;l;N,PRIV,SG
peeniseluu;<peeniseluu;>;INS;desse;N,IN+ALL,PL
palataliseerima;<palataliseeri;>;DEL;ma;V,PASS,PRS,PRF,NEG,IMP
palataliseerima;<palataliseerima;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
kasutama;<kasut;a>;DEL;am;V,PASS,PRS,PRF,NEG,IMP
kasutama;<kasutama;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
mägi;<mä;>;DEL;gi;N,AT+ABL,SG
mägi;<mägi;>;INS;elt;N,AT+ABL,SG
kivi;<kivi;>;INS;deks;N,TRANS,PL
lendama;<len;dama>;INS;nanu;V,ACT,PRS,PRF,POS,IND,3,SG
lendama;<lend;>;DEL;ama;V,ACT,PRS,PRF,POS,IND,3,SG
saatma;<saat;>;DEL;ma;V,ACT,PST,POS,IND,3,PL
saatma;<saatma;>;INS;sid;V,ACT,PST,POS,IND,3,PL
näitlejatar;<näitlejatar;>;INS;deks;N,TRANS,PL
magustama;<magust;a>;DEL;am;V,ACT,PST,POS,IND,3,PL
magustama;<magustama;>;INS;sid;V,ACT,PST,POS,IND,3,PL
kuulma;<kuul;a>;DEL;m;V,PASS,PRS,POS,QUOT
kuulma;<kuulm;a>;INS;dav;V,PASS,PRS,POS,QUOT
kuulma;<kuulma;>;INS;t;V,PASS,PRS,POS,QUOT
janu;<janu;>;INS;dele;N,AT+ALL,PL
tseerium;<tseerium;>;INS;il;N,AT+ESS,SG
tapma;<tap;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
tapma;<tapm;>;DEL;a;V,ACT,PST,POS,IND,1,PL
tapma;<tapma;>;INS;e;V,ACT,PST,POS,IND,1,PL
tütar;<tütar;>;INS;desse;N,IN+ALL,PL
ühendama;<ühenda;a>;DEL;m;V,PASS,PRS,NEG,COND
ühendama;<ühendam;a>;INS;t;V,PASS,PRS,NEG,COND
ühendama;<ühendama;>;INS;ks;V,PASS,PRS,NEG,COND
oletama;<ole;tama>;INS;va;V,PASS,PRS,PRF,NEG,QUOT
oletama;<olet;>;DEL;ama;V,PASS,PRS,PRF,NEG,QUOT
kallis;<kalli;>;DEL;s;N,AT+ESS,SG
kallis;<kallis;>;INS;l;N,AT+ESS,SG
õhtu;<õhtu;>;INS;tele;N,AT+ALL,PL
katma;<kat;ma>;INS;ke;V,ACT,PRS,NEG,IMP,1,PL
katma;<katm;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
seisma;<seis;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,1,SG
seisma;<seisma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,SG
käitumine;<käitumi;e>;DEL;n;N,COM,SG
käitumine;<käitumin;e>;INS;s;N,COM,SG
käitumine;<käitumine;>;INS;ga;N,COM,SG
suitsetama;<suitset;a>;DEL;am;V.PTCP,PASS,PST
suitsetama;<suitsetama;>;INS;tud;V.PTCP,PASS,PST
oletama;<olet;a>;DEL;am;V,PASS,PRS,PRF,POS,QUOT
oletama;<oletama;>;INS;tud;V,PASS,PRS,PRF,POS,QUOT
andma;<an;dma>;INS;netu;V,PASS,PRS,PRF,NEG,QUOT
andma;<and;>;DEL;ma;V,PASS,PRS,PRF,NEG,QUOT
andma;<andma;>;INS;p;V,PASS,PRS,PRF,NEG,QUOT
soomlane;<soomla;e>;DEL;n;N,AT+ALL,SG
soomlane;<soomlan;e>;INS;sel;N,AT+ALL,SG
naaber;<naab;r>;DEL;e;N,TERM,PL
naaber;<naaber;>;INS;iteni;N,TERM,PL
rida;<rid;a>;INS;adet;N,PRIV,PL
paber;<paber;>;INS;ist;N,IN+ABL,SG
kaksik;<kaksik;>;INS;usse;N,IN+ALL,SG
kinnitama;<kinnita;a>;DEL;m;V,PASS,PRS,NEG,IMP
kinnitama;<kinnitam;a>;INS;t;V,PASS,PRS,NEG,IMP
kinnitama;<kinnitama;>;INS;gu;V,PASS,PRS,NEG,IMP
partii;<partii;>;INS;sid;N,PRT,PL
kaevama;<kaeva;a>;DEL;m;V,PASS,PRS,NEG,QUOT
kaevama;<kaevam;a>;INS;tav;V,PASS,PRS,NEG,QUOT
kaevama;<kaevama;>;INS;t;V,PASS,PRS,NEG,QUOT
sinatama;<sinat;a>;DEL;am;V,ACT,PRS,POS,COND,3,SG
sinatama;<sinatama;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
õpik;<õpik;>;INS;utele;N,AT+ALL,PL
uus;<;uus>;INS;uutel;N,AT+ESS,PL
uus;<uus;>;INS;il;N,AT+ESS,PL
heitma;<hei;a>;DEL;tm;V,ACT,PRS,POS,COND,2,SG
heitma;<heitm;a>;INS;d;V,ACT,PRS,POS,COND,2,SG
heitma;<heitma;>;INS;ksid;V,ACT,PRS,POS,COND,2,SG
surmama;<sur;ma>;DEL;ma;V,ACT,PRS,PRF,POS,IMP,SG
surmama;<surmama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
poolakas;<poolaka;>;DEL;s;N,TERM,SG
poolakas;<poolakas;>;INS;ni;N,TERM,SG
iriidium;<iriidium;>;INS;ilt;N,AT+ABL,SG
hukkama;<hukk;a>;DEL;am;V,ACT,PST,POS,IND,1,SG
hukkama;<hukkama;>;INS;sin;V,ACT,PST,POS,IND,1,SG
imetama;<imet;a>;DEL;am;V,ACT,PRS,POS,IND,1,SG
imetama;<imetama;>;INS;n;V,ACT,PRS,POS,IND,1,SG
mölder;<möld;r>;DEL;e;N,AT+ESS,SG
mölder;<mölder;>;INS;il;N,AT+ESS,SG
diameeter;<diameet;r>;DEL;e;N,PRIV,PL
diameeter;<diameeter;>;INS;iteta;N,PRIV,PL
pisar;<pisar;>;INS;ata;N,PRIV,SG
jaapanlane;<jaapanla;>;DEL;ne;N,PRT,SG
jaapanlane;<jaapanlane;>;INS;st;N,PRT,SG
käsitlema;<käsitle;>;DEL;ma;V,PASS,PST,PRF,NEG,IND
käsitlema;<käsitlema;>;INS;tudp;V,PASS,PST,PRF,NEG,IND
ununbium;<ununbium;>;INS;dega;N,COM,PL
andma;<an;a>;DEL;dm;V,ACT,PRS,NEG,IND
andma;<andm;a>;INS;n;V,ACT,PRS,NEG,IND
portree;<portree;>;INS;d;N,ACC,PL
laulma;<laul;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,1,PL
laulma;<laulma;>;INS;nud;V,ACT,PRS,PRF,POS,IND,1,PL
kiirendus;<kiirendus;>;INS;tesse;N,IN+ALL,PL
viitsima;<viitsi;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
viitsima;<viitsima;>;INS;te;V,ACT,PRS,POS,IND,2,PL
mölder;<möld;r>;DEL;e;N,AT+ABL,PL
mölder;<mölder;>;INS;itelt;N,AT+ABL,PL
apelsin;<apelsin;>;INS;de;N,GEN,PL
rästik;<rästik;>;INS;u;N,ACC,SG
aser;<aser;>;INS;itelt;N,AT+ABL,PL
roojama;<rooj;a>;DEL;am;V,ACT,PRS,NEG,IND
euroopium;<euroopium;>;INS;des;N,IN+ESS,PL
võitja;<võitja;>;INS;ks;N,TRANS,SG
majandus;<majandus;>;INS;test;N,IN+ABL,PL
klaver;<klaver;>;INS;iteta;N,PRIV,PL
alaleütlev;<alaleütlev;>;INS;atelt;N,AT+ABL,PL
hõivama;<hõiv;a>;DEL;am;V,ACT,PST,POS,IND,3,SG
hõivama;<hõivama;>;INS;s;V,ACT,PST,POS,IND,3,SG
lendama;<lend;a>;DEL;am;V,ACT,PST,POS,IND,3,PL
lendama;<lendama;>;INS;sid;V,ACT,PST,POS,IND,3,PL
nokkima;<no;kima>;DEL;k;V,ACT,PRS,POS,IND,1,SG
nokkima;<nokki;>;DEL;ma;V,ACT,PRS,POS,IND,1,SG
nokkima;<nokkima;>;INS;n;V,ACT,PRS,POS,IND,1,SG
riietumine;<riietumi;e>;DEL;n;N,IN+ABL,PL
riietumine;<riietumin;e>;INS;st;N,IN+ABL,PL
riietumine;<riietumine;>;INS;st;N,IN+ABL,PL
magama;<mag;a>;DEL;am;V,PASS,PRS,PRF,POS,IMP
magama;<magama;>;INS;tud;V,PASS,PRS,PRF,POS,IMP
kobisema;<kobis;ema>;INS;et;V,ACT,PRS,POS,IND,2,PL
kobisema;<kobise;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
käsitlema;<käsitle;>;DEL;ma;V,PASS,PST,PRF,POS,IND
käsitlema;<käsitlema;>;INS;tud;V,PASS,PST,PRF,POS,IND
õetütar;<õetütar;>;INS;dena;N,FRML,PL
isik;<isik;>;INS;ud;N,ACC,PL
paluma;<palu;>;DEL;ma;V,ACT,PST,NEG,IND
paluma;<paluma;>;INS;nudp;V,ACT,PST,NEG,IND
purema;<pure;a>;DEL;m;V,PASS,PRS,POS,QUOT
purema;<purem;a>;INS;tav;V,PASS,PRS,POS,QUOT
purema;<purema;>;INS;t;V,PASS,PRS,POS,QUOT
imema;<im;ema>;INS;eg;V,ACT,PRS,NEG,IMP,1,PL
imema;<imem;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
muutus;<muutu;s>;INS;stek;N,TRANS,PL
vabastama;<vabast;a>;DEL;am;V,ACT,PRS,PRF,POS,COND,2,PL
vabastama;<vabastama;>;INS;nud;V,ACT,PRS,PRF,POS,COND,2,PL
kuulma;<kuul;>;DEL;ma;V.PTCP,ACT,PRS
kuulma;<kuulma;>;INS;ev;V.PTCP,ACT,PRS
kerjama;<kerja;a>;DEL;m;V,PASS,PRS,POS,QUOT
kerjama;<kerjam;a>;INS;tav;V,PASS,PRS,POS,QUOT
kerjama;<kerjama;>;INS;t;V,PASS,PRS,POS,QUOT
õpilane;<õpila;e>;DEL;n;N,IN+ALL,SG
õpilane;<õpilan;e>;INS;ss;N,IN+ALL,SG
magama;<mag;a>;DEL;am;V,PASS,PRS,PRF,NEG,IMP
magama;<magama;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
jääpurikas;<jääpurika;>;DEL;s;N,GEN,PL
jääpurikas;<jääpurikas;>;INS;te;N,GEN,PL
lehis;<lehis;>;INS;tesse;N,IN+ALL,PL
kalur;<kalur;>;INS;iteta;N,PRIV,PL
parameeter;<parameet;r>;DEL;e;N,PRIV,PL
parameeter;<parameeter;>;INS;iteta;N,PRIV,PL
teadmine;<teadmi;e>;DEL;n;N,GEN,PL
teadmine;<teadmin;e>;INS;st;N,GEN,PL
magustama;<magust;a>;DEL;am;V,ACT,PRS,PRF,POS,IMP,SG
magustama;<magustama;>;INS;nud;V,ACT,PRS,PRF,POS,IMP,SG
lavrentsium;<lavrentsium;>;INS;i;N,PRT,SG
lükkama;<lük;a>;DEL;kam;V,PASS,PRS,PRF,POS,IMP
lükkama;<lükkama;>;INS;tud;V,PASS,PRS,PRF,POS,IMP
läbistama;<läbist;a>;DEL;am;V.PTCP,PASS,PST
läbistama;<läbistama;>;INS;tud;V.PTCP,PASS,PST
alaleütlev;<alaleütlev;>;INS;ani;N,TERM,SG
lavastama;<lavasta;ma>;INS;ge;V,ACT,PRS,NEG,IMP,1,PL
lavastama;<lavastam;>;DEL;a;V,ACT,PRS,NEG,IMP,1,PL
terbium;<terbium;>;INS;i;N,ACC,SG
kajastama;<kajast;a>;DEL;am;V,ACT,PRS,NEG,IND
siduma;<sidu;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,1,PL
siduma;<siduma;>;INS;nud;V,ACT,PRS,PRF,POS,COND,1,PL
vaidlema;<vai;dlema>;INS;elnu;V,ACT,PST,NEG,IND
vaidlema;<vaid;>;DEL;lema;V,ACT,PST,NEG,IND
vaidlema;<vaidlema;>;INS;p;V,ACT,PST,NEG,IND
kallis;<kalli;>;DEL;s;N,PRIV,SG
kallis;<kallis;>;INS;ta;N,PRIV,SG
liibuma;<liibu;>;DEL;ma;V,ACT,PRS,POS,COND,3,PL
liibuma;<liibuma;>;INS;ksid;V,ACT,PRS,POS,COND,3,PL
prantslane;<prantsla;e>;DEL;n;N,AT+ALL,SG
prantslane;<prantslan;e>;INS;sel;N,AT+ALL,SG
ründama;<rün;a>;DEL;dam;V,ACT,PRS,NEG,IMP,2,PL
ründama;<ründam;a>;INS;n;V,ACT,PRS,NEG,IMP,2,PL
ründama;<ründama;>;INS;ke;V,ACT,PRS,NEG,IMP,2,PL
vasar;<vasar;>;INS;ad;N,ACC,PL
kuklaluu;<kuklaluu;>;INS;dena;N,FRML,PL
sõltuvus;<sõltuvus;>;INS;elt;N,AT+ABL,SG
inimkaubandus;<inimkaubandus;>;INS;ega;N,COM,SG
raamat;<raamat;>;INS;ute;N,GEN,PL
rubiidium;<rubiidium;>;INS;e;N,PRT,PL
kõndima;<kõndi;>;DEL;ma;V,ACT,PST,POS,IND,3,SG
kõndima;<kõndima;>;INS;s;V,ACT,PST,POS,IND,3,SG
mõis;<mõis;>;INS;ata;N,PRIV,SG
vöö;<vöö;>;INS;na;N,FRML,SG
suhkur;<suhk;r>;DEL;u;N,GEN,PL
suhkur;<suhkur;>;INS;ute;N,GEN,PL
kiiruluu;<kiiruluu;>;INS;s;N,IN+ESS,SG
kohvimasin;<kohvimasin;>;INS;alt;N,AT+ABL,SG
väeti;<väeti;>;INS;d;N,ACC,PL
sügis;<sügis;>;INS;tel;N,AT+ESS,PL
klooster;<kloost;er>;INS;ril;N,AT+ALL,SG
klooster;<klooste;>;DEL;r;N,AT+ALL,SG
fermium;<fermium;>;INS;de;N,GEN,PL
naerma;<naer;>;DEL;ma;V,ACT,PRS,POS,IMP,3,SG
naerma;<naerma;>;INS;gu;V,ACT,PRS,POS,IMP,3,SG
ootama;<oo;a>;DEL;tam;V,ACT,PRS,NEG,IMP,3,PL
ootama;<ootam;a>;INS;d;V,ACT,PRS,NEG,IMP,3,PL
ootama;<ootama;>;INS;ku;V,ACT,PRS,NEG,IMP,3,PL
täitma;<täit;>;DEL;ma;V,ACT,PRS,POS,IMP,3,SG
täitma;<täitma;>;INS;ku;V,ACT,PRS,POS,IMP,3,SG
hobune;<hobu;e>;DEL;n;N,ACC,PL
hobune;<hobun;e>;INS;s;N,ACC,PL
hobune;<hobune;>;INS;d;N,ACC,PL
rajav;<rajav;>;INS;alt;N,AT+ABL,SG
lintšima;<lintši;ma>;INS;ge;V,ACT,PRS,POS,IMP,1,PL
lintšima;<lintšim;>;DEL;a;V,ACT,PRS,POS,IMP,1,PL
ununkvaadium;<ununkvaadium;>;INS;is;N,IN+ESS,SG
itsitama;<itsit;a>;DEL;am;V,PASS,PST,NEG,IND
itsitama;<itsitama;>;INS;tud;V,PASS,PST,NEG,IND
lihas;<lihas;>;INS;elt;N,AT+ABL,SG
reetma;<reet;ma>;INS;si;V,ACT,PST,POS,IND,1,PL
reetma;<reetm;>;DEL;a;V,ACT,PST,POS,IND,1,PL
reetma;<reetma;>;INS;e;V,ACT,PST,POS,IND,1,PL
arvutama;<arvut;a>;DEL;am;V,PASS,PRS,PRF,NEG,IMP
arvutama;<arvutama;>;INS;tud;V,PASS,PRS,PRF,NEG,IMP
jaatama;<jaata;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
jaatama;<jaatam;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
jaatama;<jaatama;>;INS;d;V,ACT,PRS,POS,IND,3,PL
võitma;<võit;>;DEL;ma;V,ACT,PRS,PRF,NEG,COND
võitma;<võitma;>;INS;nudp;V,ACT,PRS,PRF,NEG,COND
optik;<optik;>;INS;uteta;N,PRIV,PL
artikkel;<artik;l>;DEL;ke;N,COM,SG
artikkel;<artikkel;>;INS;iga;N,COM,SG
imetama;<imet;a>;DEL;am;V,ACT,PRS,PRF,NEG,IMP,PL
imetama;<imetama;>;INS;nud;V,ACT,PRS,PRF,NEG,IMP,PL
meeldima;<meeldi;>;DEL;ma;V,ACT,PRS,POS,IND,2,PL
meeldima;<meeldima;>;INS;te;V,ACT,PRS,POS,IND,2,PL
lebama;<leb;a>;DEL;am;V,PASS,PRS,PRF,POS,IND
lebama;<lebama;>;INS;tud;V,PASS,PRS,PRF,POS,IND
naaber;<naab;er>;INS;ritel;N,AT+ALL,PL
naaber;<naabe;>;DEL;r;N,AT+ALL,PL
abi;<;abi>;INS;appi;N,IN+ALL,SG
abi;<abi;>;INS;sse;N,IN+ALL,SG
kaalikas;<kaalika;>;DEL;s;N,PRT,SG
kaalikas;<kaalikas;>;INS;t;N,PRT,SG
nutma;<nut;a>;DEL;m;V,ACT,PRS,POS,QUOT
nutma;<nutm;a>;INS;v;V,ACT,PRS,POS,QUOT
nutma;<nutma;>;INS;t;V,ACT,PRS,POS,QUOT
oksendama;<oksend;a>;DEL;am;V,ACT,PRS,NEG,IND
eitama;<eit;a>;DEL;am;V,ACT,PST,POS,IND,2,PL
eitama;<eitama;>;INS;site;V,ACT,PST,POS,IND,2,PL
poloonium;<poloonium;>;INS;iks;N,TRANS,SG
õunapuu;<õunapuu;>;INS;desse;N,IN+ALL,PL
taanlane;<taanla;e>;DEL;n;N,AT+ALL,PL
taanlane;<taanlan;e>;INS;stel;N,AT+ALL,PL
liivatee;<liivate;e>;INS;edel;N,AT+ALL,PL
vaikima;<vaiki;>;DEL;ma;V,ACT,PRS,PRF,POS,IND,3,PL
vaikima;<vaikima;>;INS;nud;V,ACT,PRS,PRF,POS,IND,3,PL
võrduma;<võrdu;a>;DEL;m;V,ACT,PRS,POS,IND,3,PL
võrduma;<võrdum;a>;INS;v;V,ACT,PRS,POS,IND,3,PL
võrduma;<võrduma;>;INS;d;V,ACT,PRS,POS,IND,3,PL
roojama;<rooj;a>;DEL;am;V,PASS,PRS,PRF,POS,COND
roojama;<roojama;>;INS;tud;V,PASS,PRS,PRF,POS,COND
kahjum;<kahjum;>;INS;ilt;N,AT+ABL,SG
frantsium;<frantsium;>;INS;des;N,IN+ESS,PL
vastlakuu;<vastlakuu;>;INS;dena;N,FRML,PL
lintšima;<lintši;>;DEL;ma;V,ACT,PRS,POS,IMP,3,SG
lintšima;<lintšima;>;INS;gu;V,ACT,PRS,POS,IMP,3,SG
jääkaru;<jääkaru;>;INS;s;N,IN+ESS,SG
vaarikas;<vaarika;>;DEL;s;N,GEN,PL
vaarikas;<vaarikas;>;INS;te;N,GEN,PL
kabel;<kabel;>;INS;is;N,IN+ESS,SG
ninaluu;<ninaluu;>;INS;s;N,IN+ESS,SG
olema;<ole;>;DEL;ma;V,ACT,PRS,PRF,POS,COND,3,PL
lõpetama;<lõpet;a>;DEL;am;V,ACT,PST,POS,IND,2,SG
lõpetama;<lõpetama;>;INS;sid;V,ACT,PST,POS,IND,2,SG
kolonel;<kolonel;>;INS;i;N,IN+ALL,SG
peatama;<peat;a>;DEL;am;V,ACT,PRS,PRF,POS,COND
peatama;<peatama;>;INS;nud;V,ACT,PRS,PRF,POS,COND
sööma;<s;a>;DEL;ööm;V,PASS,PRS,POS,IND
sööma;<sööm;a>;INS;üü;V,PASS,PRS,POS,IND
sööma;<sööma;>;INS;kse;V,PASS,PRS,POS,IND
keraamik;<keraamik;>;INS;utest;N,IN+ABL,PL
ununoktium;<ununoktium;>;INS;il;N,AT+ESS,SG
ohutu;<ohutu;>;INS;teni;N,TERM,PL
võtma;<võt;a>;DEL;m;V,ACT,PRS,POS,QUOT
võtma;<võtm;a>;INS;v;V,ACT,PRS,POS,QUOT
võtma;<võtma;>;INS;t;V,ACT,PRS,POS,QUOT
olema;<ole;a>;DEL;m;V,ACT,PRS,PRF,NEG,QUOT
olema;<olem;a>;INS;v;V,ACT,PRS,PRF,NEG,QUOT
vanker;<vank;r>;DEL;e;N,PRT,SG
vanker;<vanker;>;INS;it;N,PRT,SG
armastama;<armast;a>;DEL;am;V,ACT,PRS,POS,COND,3,SG
armastama;<armastama;>;INS;ks;V,ACT,PRS,POS,COND,3,SG
omama;<o;ma>;DEL;ma;V,ACT,PRS,PRF,POS,COND,2,PL
