Source;Left;Right;Operation;Object;Grammar
market;<market;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
razan;<;razan>;INS;di;1,2,3,IND,PL,POS,PRS,V,IPFV
razan;<raz;n>;DEL;a;1,2,3,IND,PL,POS,PRS,V,IPFV
razan;<raza;n>;INS;i;1,2,3,IND,PL,POS,PRS,V,IPFV
hewd;<hewd;>;INS;inan;INDF,N,PL,ACC
penêrê þoravkê;<penêrê þoravkê;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
cewab;<cewab;>;INS;ine;INDF,LGSPEC1,N,PL
nig;<nig;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
mala;<mala;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
merc;<merc;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
dînamîk;<dînamî;k>;INS;ke;INDF,N,NOM,SG
firne;<fir;ne>;INS;nei;INDF,LGSPEC1,N,PL
qul;<qul;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
hilpekîn;<hilpekîn;>;INS;ek;INDF,N,NOM,SG
qursî;<qursî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
rext;<rext;>;INS;inan;INDF,N,PL,ACC
beyîn;<beyîn;>;INS;no;DEF,N,PL,VOC
havîn;<havî;n>;INS;nina;INDF,N,PL,ACC
pêþkirin;<pêþkirin;>;INS;ine;INDF,LGSPEC1,N,PL
xwançe;<xwanç;e>;INS;ein;INDF,LGSPEC1,N,PL
sabot;<sabot;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
soranîpeyiv;<soranîpeyiv;>;INS;in;INDF,N,NOM,PL
xane;<xane;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
polen;<pole;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
wergirtin;<;wergirtin>;INS;ne;1,COND,NEG,PL,PRF,PST,V
wergirtin;<wergirti;n>;INS;û;1,COND,NEG,PL,PRF,PST,V
wergirtin;<wergirtin;>;INS;a;1,COND,NEG,PL,PRF,PST,V
zeliqandin;<zeliqandi;n>;INS;nina;INDF,N,PL,ACC
sansûr;<sansûr;>;INS;ine;INDF,LGSPEC1,N,PL
çolter;<çolter;>;INS;an;DEF,N,PL,ACC,LGSPEC2
xof û tirs;<xof û tirs;>;INS;in;INDF,N,NOM,PL
tehibîn;<tehibî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
firîk;<firîk;>;INS;inan;INDF,N,PL,ACC
birîndarî;<birîndarî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
ixtiras;<ixtiras;>;INS;an;DEF,N,PL,ACC,LGSPEC2
wekîl;<wekîl;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mezel;<mezel;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
baqole;<baqole;>;INS;in;INDF,N,NOM,PL
çavînî;<çavînî;>;INS;no;DEF,N,PL,VOC
þiltaxî;<þiltaxî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
mantiq;<mantiq;>;INS;a;DEF,LGSPEC1,N,SG
gevizandin;<;gevizandin>;INS;ne;2,COND,NEG,PST,SG,V
gevizandin;<gevizandi;>;DEL;n;2,COND,NEG,PST,SG,V
gevizandin;<gevizandin;>;INS;ayî;2,COND,NEG,PST,SG,V
navteng;<navteng;>;INS;a;DEF,LGSPEC1,N,SG
çakûç;<çakûç;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
kêlîkek;<kêlîkek;>;INS;ine;INDF,LGSPEC1,N,PL
çavî;<çavî;>;INS;ine;INDF,LGSPEC1,N,PL
kafeterya;<kafeterya;>;INS;ine;INDF,LGSPEC1,N,PL
angarya;<angarya;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
firotin;<;firotin>;INS;bi;2,COND,POS,PST,SG,V
firotin;<firoti;>;DEL;n;2,COND,POS,PST,SG,V
firotin;<firotin;>;INS;ayî;2,COND,POS,PST,SG,V
alegorî;<alegorî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
firû;<firû;>;INS;inan;INDF,N,PL,ACC
pirtikîn;<pirtikî;n>;INS;ni;INDF,N,NOM,PL
texte;<text;e>;INS;ein;INDF,LGSPEC1,N,PL
darkut;<darkut;>;INS;o;DEF,N,SG,VOC
ramanxane;<ramanxane;>;INS;no;DEF,N,PL,VOC
metal;<metal;>;INS;a;DEF,LGSPEC1,N,SG
qorr;<qorr;>;INS;an;DEF,N,PL,ACC,LGSPEC2
rêzkirin;<;rêzkirin>;INS;bi;1,2,3,IMP,PL,POS,PRS,SBJV,V
rêzkirin;<rêzk;n>;DEL;iri;1,2,3,IMP,PL,POS,PRS,SBJV,V
pend;<pend;>;INS;no;DEF,N,PL,VOC
hebandin;<hebandin;>;INS;ine;INDF,LGSPEC1,N,PL
bibera spî;<bibera spî;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
xapîn;<;xapîn>;INS;nedi;1,IND,NEG,PST,SG,V,PROG
xapîn;<xapî;>;DEL;n;1,IND,NEG,PST,SG,V,PROG
xapîn;<xapîn;>;INS;m;1,IND,NEG,PST,SG,V,PROG
rawî;<rawî;>;INS;ek;INDF,N,NOM,SG
garis;<garis;>;INS;no;DEF,N,PL,VOC
guhastin;<guhastin;>;INS;o;DEF,N,SG,VOC
qab;<qab;>;INS;in;INDF,N,NOM,PL
erebînas;<erebînas;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
emperyalîsm;<emperyalîsm;>;INS;an;DEF,N,PL,ACC,LGSPEC2
behecokî;<behecokî;>;INS;inan;INDF,N,PL,ACC
email;<email;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
neqandin;<;neqandin>;INS;bi;3,COND,POS,PRF,PST,SG,V
neqandin;<neqandi;>;DEL;n;3,COND,POS,PRF,PST,SG,V
neqandin;<neqandin;>;INS;ba;3,COND,POS,PRF,PST,SG,V
þuheda;<þuheda;>;INS;a;DEF,LGSPEC1,N,SG
çawanî;<çawanî;>;INS;in;INDF,N,NOM,PL
tê-kirin;<;tê-kirin>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
tê-kirin;<tê-k;>;DEL;irin;3,IMP,NEG,PRS,SBJV,SG,V
tê-kirin;<tê-kirin;>;INS;e;3,IMP,NEG,PRS,SBJV,SG,V
petîþok;<petîþok;>;INS;a;DEF,LGSPEC1,N,SG
çêker;<çêker;>;INS;ek;INDF,N,NOM,SG
qepan;<qepan;>;INS;ek;INDF,N,NOM,SG
derdor;<derdor;>;INS;a;DEF,LGSPEC1,N,SG
kemilîn;<kemilîn;>;INS;ek;INDF,N,NOM,SG
wendiþ;<wendiþ;>;INS;an;DEF,N,PL,ACC,LGSPEC2
koçberî;<koçberî;>;INS;ek;INDF,N,NOM,SG
dekolte;<dekolte;>;INS;inan;INDF,N,PL,ACC
tayê xav;<tayê xav;>;INS;inan;INDF,N,PL,ACC
besmat;<besmat;>;INS;an;DEF,N,PL,ACC,LGSPEC2
ifade;<ifade;>;INS;in;INDF,N,NOM,PL
mecnûn;<mecnûn;>;INS;o;DEF,N,SG,VOC
strehim;<strehim;>;INS;o;DEF,N,SG,VOC
tetbîqat;<tetbîqat;>;INS;ine;INDF,LGSPEC1,N,PL
kîlogram;<kîlogram;>;INS;a;DEF,LGSPEC1,N,SG
çavkulî;<çavkulî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
hên;<hên;>;INS;no;DEF,N,PL,VOC
kuncnivîs;<kuncnivîs;>;INS;a;DEF,LGSPEC1,N,SG
rîþal;<rîþal;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
meþiyan/-în;<;meþiyan/-în>;INS;ne;1,COND,NEG,PRF,PST,SG,V
meþiyan/-în;<meþiyan/-î;>;DEL;n;1,COND,NEG,PRF,PST,SG,V
meþiyan/-în;<meþiyan/-în;>;INS;bam;1,COND,NEG,PRF,PST,SG,V
devolusyon;<devolusyo;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
hatin;<;hatin>;INS;bi;3,COND,POS,PRF,PST,SG,V
hatin;<hati;>;DEL;n;3,COND,POS,PRF,PST,SG,V
hatin;<hatin;>;INS;ba;3,COND,POS,PRF,PST,SG,V
bersîng;<bersîng;>;INS;î;DEF,N,SG,LGSPEC2
gotin;<goti;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
pir;<pir;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
sêva binerdê;<sêva binerdê;>;INS;no;DEF,N,PL,VOC
neperûþk;<neperûþk;>;INS;inan;INDF,N,PL,ACC
îmkan;<îmkan;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
hevedudanîn;<hevedudanî;>;DEL;n;1,IND,POS,PRF,PST,SG,V
hevedudanîn;<hevedudanîn;>;INS;bûm;1,IND,POS,PRF,PST,SG,V
berrevanî;<berrevanî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
împarator;<împarator;>;INS;î;DEF,N,SG,LGSPEC2
qiwenyayî;<qiwenyayî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
makeqanûn;<makeqanûn;>;INS;ine;INDF,LGSPEC1,N,PL
rewac;<rewac;>;INS;ek;INDF,N,NOM,SG
xwiþk;<xwiþk;>;INS;no;DEF,N,PL,VOC
pejarî;<pejarî;>;INS;a;DEF,LGSPEC1,N,SG
qebilîn;<qebilîn;>;INS;ek;INDF,N,NOM,SG
rêzimana kurdî;<rêzimana kurdî;>;INS;a;DEF,LGSPEC1,N,SG
parç;<parç;>;INS;a;DEF,LGSPEC1,N,SG
bêgane;<bêgane;>;INS;inan;INDF,N,PL,ACC
qalik;<qalik;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mirin;<mirin;>;INS;no;DEF,N,PL,VOC
dergevan;<dergevan;>;INS;ek;INDF,N,NOM,SG
darê coxînê: darikê di nîveka bêderê de ye;<darê coxînê: darikê di nîveka bêderê de ye;>;INS;in;INDF,N,NOM,PL
þitirîn;<þitirî;n>;INS;ni;INDF,N,NOM,PL
ra-westandin;<;ra-westandin>;INS;di;2,IND,POS,PST,SG,V,PROG
ra-westandin;<ra-westand;>;DEL;in;2,IND,POS,PST,SG,V,PROG
ra-westandin;<ra-westandin;>;INS;î;2,IND,POS,PST,SG,V,PROG
þûtî;<þûtî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
gome : kevirê mezin û giran ê ku ji ciyê xwe nalebite;<gome : kevirê mezin û giran ê ku ji ciyê xwe nalebite;>;INS;no;DEF,N,PL,VOC
hezaz;<hezaz;>;INS;an;DEF,N,PL,ACC,LGSPEC2
finyaz;<finyaz;>;INS;ine;INDF,LGSPEC1,N,PL
manastir;<manastir;>;INS;ek;INDF,N,NOM,SG
meksî;<meksî;>;INS;no;DEF,N,PL,VOC
revîn;<;revîn>;INS;ne;3,IMP,NEG,PRS,SBJV,SG,V
revîn;<rev;>;DEL;în;3,IMP,NEG,PRS,SBJV,SG,V
revîn;<revîn;>;INS;e;3,IMP,NEG,PRS,SBJV,SG,V
qazan;<qaz;an>;INS;an;DEF,N,PL,ACC,LGSPEC2
kêþan;<;kêþan>;INS;nedi;1,2,3,IND,NEG,PL,PST,V,PROG
kêþan;<kêþa;n>;INS;i;1,2,3,IND,NEG,PL,PST,V,PROG
kod;<kod;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
welatparêzî;<welatparêzî;>;INS;a;DEF,LGSPEC1,N,SG
lê-gerîn;<;lê-gerîn>;INS;bi;3,COND,POS,PRF,PST,SG,V
lê-gerîn;<lê-gerî;>;DEL;n;3,COND,POS,PRF,PST,SG,V
lê-gerîn;<lê-gerîn;>;INS;iba;3,COND,POS,PRF,PST,SG,V
qulibîn;<;qulibîn>;INS;di;2,3,IND,POS,PRS,PST,SG,V,IPFV,PROG
qulibîn;<qulibî;>;DEL;n;2,3,IND,POS,PRS,PST,SG,V,IPFV,PROG
semax;<semax;>;INS;in;INDF,N,NOM,PL
kemiliyayîþ;<kemiliyayîþ;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
amor;<amor;>;INS;o;DEF,N,SG,VOC
tê-ketin;<;tê-ketin>;INS;bi;1,COND,POS,PST,SG,V
tê-ketin;<tê-keti;>;DEL;n;1,COND,POS,PST,SG,V
tê-ketin;<tê-ketin;>;INS;ama;1,COND,POS,PST,SG,V
misal;<misal;>;INS;no;DEF,N,PL,VOC
fok;<fok;>;INS;î;DEF,N,SG,LGSPEC2
pawan;<pawan;>;INS;ek;INDF,N,NOM,SG
axtapot;<axtapot;>;INS;ek;INDF,N,NOM,SG
mirwarîd;<mirwarîd;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
minaqeþe;<minaqeþe;>;INS;ek;INDF,N,NOM,SG
balkon;<balkon;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
sgealp;<sgealp;>;INS;inan;INDF,N,PL,ACC
ji wî hestiyê qelûnê çêdikin;<ji wî hestiyê qelûnê çêdikin;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
der-xistin;<;der-xistin>;INS;bi;1,2,3,COND,PL,POS,PRF,PST,V
der-xistin;<der-xisti;n>;INS;bû;1,2,3,COND,PL,POS,PRF,PST,V
der-xistin;<der-xistin;>;INS;a;1,2,3,COND,PL,POS,PRF,PST,V
rastkirin;<rastkirin;>;INS;o;DEF,N,SG,VOC
reqisîn;<;reqisîn>;INS;di;1,IND,POS,PRS,SG,V,IPFV
reqisîn;<reqis;>;DEL;în;1,IND,POS,PRS,SG,V,IPFV
reqisîn;<reqisîn;>;INS;m;1,IND,POS,PRS,SG,V,IPFV
kutek;<kutek;>;INS;ine;INDF,LGSPEC1,N,PL
fitar;<fitar;>;INS;an;DEF,N,PL,ACC,LGSPEC2
dagirtin;<;dagirtin>;INS;bi;1,2,3,IMP,PL,POS,PRS,SBJV,V
dagirtin;<dagir;in>;DEL;t;1,2,3,IMP,PL,POS,PRS,SBJV,V
fûrîn;<;fûrîn>;INS;di;1,IND,POS,PRS,SG,V,IPFV
fûrîn;<fûr;>;DEL;în;1,IND,POS,PRS,SG,V,IPFV
fûrîn;<fûrîn;>;INS;m;1,IND,POS,PRS,SG,V,IPFV
haþer û maþer : roja qiyametê;<haþer û maþer : roja qiyametê;>;INS;ine;INDF,LGSPEC1,N,PL
istiqrar;<istiqrar;>;INS;ek;INDF,N,NOM,SG
mikrofon;<mikrofon;>;INS;î;DEF,N,SG,LGSPEC2
çikandin;<çikandi;n>;INS;nina;INDF,N,PL,ACC
irfan;<irfan;>;INS;a;DEF,LGSPEC1,N,SG
meþk;<meþk;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
lêkera bingehîn;<lêkera bingehî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
mêr;<mêr;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
botanîk;<botanîk;>;INS;a;DEF,LGSPEC1,N,SG
þîfre;<þîfre;>;INS;ek;INDF,N,NOM,SG
aqil;<aqil;>;INS;î;DEF,N,SG,LGSPEC2
domam;<domam;>;INS;inan;INDF,N,PL,ACC
temînat;<temînat;>;INS;no;DEF,N,PL,VOC
saremenî;<saremenî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
þoþbîn;<þoþbîn;>;INS;a;DEF,LGSPEC1,N,SG
kel û kût;<kel û kût;>;INS;ine;INDF,LGSPEC1,N,PL
gihanek;<gihanek;>;INS;a;DEF,LGSPEC1,N,SG
nescafé;<nescafé;>;INS;no;DEF,N,PL,VOC
îngilîstan;<îngilîsta;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
xepar;<xepar;>;INS;ek;INDF,N,NOM,SG
wanî;<wanî;>;INS;ine;INDF,LGSPEC1,N,PL
alane;<alane;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
kavil;<kavil;>;INS;ek;INDF,N,NOM,SG
ketin;<;ketin>;INS;di;1,2,3,IND,PL,POS,PST,V,PROG
nûzîn;<nûzîn;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
erebi bazar;<erebi bazar;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
terîqet;<terîqet;>;INS;no;DEF,N,PL,VOC
malniþîn;<malniþî;n>;INS;ni;INDF,N,NOM,PL
mîstin;<mîst;in>;INS;in;INDF,N,NOM,PL
hizb;<hizb;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
hazirker;<hazirker;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
bezm;<bezm;>;INS;in;INDF,N,NOM,PL
eciqîn;<eciqî;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
devzirav;<devzirav;>;INS;a;DEF,LGSPEC1,N,SG
gilk;<gilk;>;INS;an;DEF,N,PL,ACC,LGSPEC2
galegot;<galegot;>;INS;an;DEF,N,PL,ACC,LGSPEC2
þuxilîner;<þuxilîner;>;INS;inan;INDF,N,PL,ACC
çeqilmast;<çeqilmast;>;INS;an;DEF,N,PL,ACC,LGSPEC2
cotestandardî;<cotestandardî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
kozmolojî;<kozmolojî;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
ra-ketin;<;ra-ketin>;INS;ne;1,IND,NEG,PFV,PST,SG,V
ra-ketin;<ra-keti;>;DEL;n;1,IND,NEG,PFV,PST,SG,V
ra-ketin;<ra-ketin;>;INS;m;1,IND,NEG,PFV,PST,SG,V
min;<min;>;INS;no;DEF,N,PL,VOC
piþkinîn;<piþkinî;n>;INS;nê;DEF,LGSPEC1,N,PL,VOC
demance;<demance;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
germajok;<germajok;>;INS;no;DEF,N,PL,VOC
perdeniþîn;<perdeniþî;n>;INS;ni;INDF,N,NOM,PL
nekrofîl;<nekrofîl;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
revîn;<revî;>;DEL;n;1,IND,POS,PRF,PRS,SG,V
revîn;<revîn;>;INS;me;1,IND,POS,PRF,PRS,SG,V
pang;<pang;>;INS;ek;INDF,N,NOM,SG
pijiqandin;<pijiqandi;n>;INS;bû;1,2,3,IND,PL,POS,PRF,PST,V
qîrr;<qîrr;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
qorzî;<qorzî;>;INS;ine;INDF,LGSPEC1,N,PL
hevserok;<hevserok;>;INS;o;DEF,N,SG,VOC
da-mezran;<;da-mezran>;INS;bi;3,COND,POS,PST,SG,V
da-mezran;<da-mezra;>;DEL;n;3,COND,POS,PST,SG,V
da-mezran;<da-mezran;>;INS;a;3,COND,POS,PST,SG,V
þuxulandin;<;þuxulandin>;INS;di;2,IND,POS,PST,SG,V,PROG
þuxulandin;<þuxuland;>;DEL;in;2,IND,POS,PST,SG,V,PROG
þuxulandin;<þuxulandin;>;INS;î;2,IND,POS,PST,SG,V,PROG
tixûb;<tixûb;>;INS;ine;INDF,LGSPEC1,N,PL
êþa alzheimerî;<êþa alzheimerî;>;INS;ek;INDF,N,NOM,SG
pêþgirk;<pêþgirk;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
flaþ;<flaþ;>;INS;inan;INDF,N,PL,ACC
hengam;<hengam;>;INS;in;INDF,N,NOM,PL
dindik;<dindik;>;INS;o;DEF,N,SG,VOC
kurî;<kurî;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
kilan;<kilan;>;INS;o;DEF,N,SG,VOC
rovî;<rovî;>;INS;ine;INDF,LGSPEC1,N,PL
cercere;<cercere;>;INS;o;DEF,N,SG,VOC
bas;<bas;>;INS;an;DEF,N,PL,ACC,LGSPEC2
destve-înan;<;destve-înan>;INS;ne;2,COND,NEG,PST,SG,V
destve-înan;<destve-îna;>;DEL;n;2,COND,NEG,PST,SG,V
destve-înan;<destve-înan;>;INS;ayî;2,COND,NEG,PST,SG,V
kurdayetî;<kurdayetî;>;INS;a;DEF,LGSPEC1,N,SG
pereng: 1) hevrîþimê pir sor ê ku dibiriqe;<pereng: 1 hevrîþimê pir sor ê ku dibiriqe;>;INS;an;DEF,N,PL,ACC,LGSPEC2
qelûn;<qelûn;>;INS;a;DEF,LGSPEC1,N,SG
mencel;<mencel;>;INS;ine;INDF,LGSPEC1,N,PL
alîk;<alîk;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
bawiþk;<bawiþk;>;INS;no;DEF,N,PL,VOC
hel-bijartin;<;hel-bijartin>;INS;ne;1,2,3,COND,NEG,PL,PST,V
hel-bijartin;<hel-bijarti;n>;INS;a;1,2,3,COND,NEG,PL,PST,V
hel-bijartin;<hel-bijartin;>;INS;a;1,2,3,COND,NEG,PL,PST,V
bêrîker;<bêrîker;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
tîq-tîq;<tîq-tîq;>;INS;an;DEF,N,PL,ACC,LGSPEC2
miçiqîn;<miçiqîn;>;INS;ek;INDF,N,NOM,SG
pezê sîs;<pezê sîs;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
birisqîn;<;birisqîn>;INS;bi;1,COND,POS,PRF,PST,SG,V
birisqîn;<birisqî;>;DEL;n;1,COND,POS,PRF,PST,SG,V
birisqîn;<birisqîn;>;INS;ibam;1,COND,POS,PRF,PST,SG,V
rîbat;<rîbat;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
amirhêz;<amirhêz;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
çîkit;<çîkit;>;INS;inan;INDF,N,PL,ACC
serbilind biahî/serbilind biî;<serbilind biahî/serbilind biî;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
sêlûn;<sêlûn;>;INS;î;DEF,N,SG,LGSPEC2
xweng;<xweng;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
sened;<sened;>;INS;ine;INDF,LGSPEC1,N,PL
xwarin;<;xwarin>;INS;ne;1,COND,NEG,PL,PRF,PST,V
xwarin;<xwari;n>;INS;û;1,COND,NEG,PL,PRF,PST,V
xwarin;<xwarin;>;INS;a;1,COND,NEG,PL,PRF,PST,V
nag;<nag;>;INS;inan;INDF,N,PL,ACC
kurd;<kurd;>;INS;ekî;INDF,LGSPEC1,N,SG,ACC
kêsek;<kêsek;>;INS;a;DEF,LGSPEC1,N,SG
blok;<blo;k>;INS;ke;INDF,N,NOM,SG
kel û kût;<kel û kût;>;INS;in;INDF,N,NOM,PL
miamele;<miamel;e>;INS;eek;INDF,LGSPEC1,N,SG,ACC
keravî;<keravî;>;INS;ine;INDF,LGSPEC1,N,PL
kerrik;<kerrik;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
psîkolog;<psîkolog;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
tefîn;<;tefîn>;INS;ne;2,IND,NEG,PRF,PST,SG,V
tefîn;<tef;în>;INS;îibûy;2,IND,NEG,PRF,PST,SG,V
tefîn;<tefî;>;DEL;n;2,IND,NEG,PRF,PST,SG,V
girew;<girew;>;INS;no;DEF,N,PL,VOC
serkantî;<serkantî;>;INS;an;DEF,N,PL,ACC,LGSPEC2
mixanet;<mixanet;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
þehitandin;<þehitandin;>;INS;ek;INDF,N,NOM,SG
çûyîn;<çûyî;>;DEL;n;3,IND,POS,PRF,PST,SG,V
çûyîn;<çûyîn;>;INS;ibû;3,IND,POS,PRF,PST,SG,V
girê-dan;<;girê-dan>;INS;ne;NEG,V,V.MSDR,ACC
girê-dan;<girê-dan;>;INS;ê;NEG,V,V.MSDR,ACC
kerî;<kerî;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
emr;<emr;>;INS;ine;INDF,LGSPEC1,N,PL
zillik;<zillik;>;INS;an;DEF,N,PL,ACC,LGSPEC2
bertîlxwerî;<bertîlxwerî;>;INS;ine;INDF,LGSPEC1,N,PL
dûgel;<dûgel;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
bawiþîn;<bawiþî;n>;INS;nina;INDF,N,PL,ACC
pêk-hatin;<;pêk-hatin>;INS;ne;1,2,3,IMP,NEG,PL,PRS,SBJV,V
pêk-hatin;<pêk-ha;n>;DEL;ti;1,2,3,IMP,NEG,PL,PRS,SBJV,V
sernûçe;<sernûçe;>;INS;o;DEF,N,SG,VOC
berdêlî;<berdêlî;>;INS;î;DEF,N,SG,LGSPEC2
aûvkat;<aûvkat;>;INS;inan;INDF,N,PL,ACC
bûse;<bûse;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
santîm;<santîm;>;INS;ine;INDF,LGSPEC1,N,PL
miþetî;<miþetî;>;INS;in;INDF,N,NOM,PL
krîz;<krîz;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
firotin;<;firotin>;INS;bi;3,COND,POS,PST,SG,V
firotin;<firoti;>;DEL;n;3,COND,POS,PST,SG,V
firotin;<firotin;>;INS;a;3,COND,POS,PST,SG,V
nitilandin;<nitilandi;>;DEL;n;2,3,IND,POS,PRF,PRS,SG,V
nitilandin;<nitilandin;>;INS;ye;2,3,IND,POS,PRF,PRS,SG,V
lewhe;<lewhe;>;INS;no;DEF,N,PL,VOC
fam;<fam;>;INS;in;INDF,N,NOM,PL
serþûþ;<serþûþ;>;INS;a;DEF,LGSPEC1,N,SG
sêvaxînk;<sêvaxînk;>;INS;eke;INDF,LGSPEC1,N,SG,ACC
sahib;<sahib;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
sertiraþ;<sertiraþ;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
çaroke;<çaroke;>;INS;an;DEF,N,PL,ACC,LGSPEC2
barbar;<barbar;>;INS;ê;DEF,LGSPEC1,N,SG,VOC,ACC,LGSPEC2
xwepêþandan;<xwepêþand;an>;INS;anin;INDF,N,PL,ACC
zamar;<zamar;>;INS;ek;INDF,N,NOM,SG
neqandin;<;neqandin>;INS;ne;2,3,COND,NEG,PST,SG,V
neqandin;<neqandi;>;DEL;n;2,3,COND,NEG,PST,SG,V
neqandin;<neqandin;>;INS;ya;2,3,COND,NEG,PST,SG,V
ve-gevizîn;<;ve-gevizîn>;INS;ne;2,IND,NEG,PFV,PST,SG,V,V.PTCP
ve-gevizîn;<ve-gevizî;>;DEL;n;2,IND,NEG,PFV,PST,SG,V,V.PTCP
ve-gevizîn;<ve-gevizîn;>;INS;î;2,IND,NEG,PFV,PST,SG,V,V.PTCP
ajen;<aje;n>;INS;na;DEF,N,PL,ACC,LGSPEC2
konser;<konser;>;INS;inan;INDF,N,PL,ACC
dilþikestî;<dilþikestî;>;INS;ek;INDF,N,NOM,SG
qapî;<qapî;>;INS;no;DEF,N,PL,VOC
keserdarî;<keserdarî;>;INS;in;INDF,N,NOM,PL
xo;<xo;>;INS;ek;INDF,N,NOM,SG
hostêl;<hostêl;>;INS;no;DEF,N,PL,VOC
slovenî;<slovenî;>;INS;o;DEF,N,SG,VOC
semester;<semester;>;INS;ê;DEF,N,SG,VOC,ACC,LGSPEC2
malbelaþ;<malbelaþ;>;INS;ên;DEF,LGSPEC1,N,PL,VOC
unîversîte;<unîversîte;>;INS;no;DEF,N,PL,VOC
nuxumandin;<;nuxumandin>;INS;di;1,2,3,IND,PL,POS,PRS,V,IPFV
nuxumandin;<nuxum;ndin>;DEL;a;1,2,3,IND,PL,POS,PRS,V,IPFV
nuxumandin;<nuxuma;ndin>;INS;î;1,2,3,IND,PL,POS,PRS,V,IPFV
nuxumandin;<nuxuman;in>;DEL;d;1,2,3,IND,PL,POS,PRS,V,IPFV
gunehbar;<gunehbar;>;INS;no;DEF,N,PL,VOC
