Source;Left;Right;Operation;Object;Grammar
tatuiruoti;<tatuiruo;>;DEL;ti;V,2,SG,IMP
tatuiruoti;<tatuiruoti;>;INS;k;V,2,SG,IMP
kurti;<kur;i>;DEL;t;V,3,PL,PRS,IND
kurti;<kurti;>;INS;a;V,3,PL,PRS,IND
urvas;<;urvas>;INS;ùrv;N,INST,SG
urvas;<u;>;DEL;rvas;N,INST,SG
ramus;<ram;us>;INS;ia;ADJ,NOM,SG,FEM,SPRL
ramus;<ramus;>;INS;ia;ADJ,NOM,SG,FEM,SPRL
gnostiškas;<gnostišk;s>;DEL;a;ADJ,DAT,PL,MASC,POS
gnostiškas;<gnostiška;s>;INS;iem;ADJ,DAT,PL,MASC,POS
naktikovas;<nakt;kovas>;DEL;i;N,ACC,SG
naktikovas;<nakti;kovas>;INS;ì;N,ACC,SG
naktikovas;<naktikov;>;DEL;as;N,ACC,SG
naktikovas;<naktikovas;>;INS;ą;N,ACC,SG
asmuo;<asmu;>;DEL;o;N,NOM,SG
asmuo;<asmuo;>;INS;õ;N,NOM,SG
medžioti;<medžiot;>;DEL;i;V,V.PTCP,PST,PASS
medžioti;<medžioti;>;INS;as;V,V.PTCP,PST,PASS
kriaušė;<kri;ušė>;DEL;a;N,VOC,SG
kriaušė;<kria;ušė>;INS;á;N,VOC,SG
kriaušė;<kriauš;>;DEL;ė;N,VOC,SG
kriaušė;<kriaušė;>;INS;e;N,VOC,SG
fizika;<fizik;>;DEL;a;N,DAT,PL
fizika;<fizika;>;INS;oms;N,DAT,PL
maltietiškas;<maltietišk;>;DEL;as;ADJ,GEN,PL,FEM,POS
maltietiškas;<maltietiškas;>;INS;ų;ADJ,GEN,PL,FEM,POS
šarka;<š;rka>;DEL;a;N,GEN,SG
šarka;<ša;rka>;INS;á;N,GEN,SG
šarka;<šark;>;DEL;a;N,GEN,SG
šarka;<šarka;>;INS;os;N,GEN,SG
robotas;<robota;>;DEL;s;N,VOC,PL
robotas;<robotas;>;INS;i;N,VOC,PL
žvaigždiškas;<žvaigždišk;as>;INS;i;ADJ,NOM,PL,MASC,SPRL
žvaigždiškas;<žvaigždiška;s>;INS;u;ADJ,NOM,PL,MASC,SPRL
žvaigždiškas;<žvaigždiškas;>;INS;i;ADJ,NOM,PL,MASC,SPRL
švarus;<švar;us>;INS;iá;ADJ,DAT,PL,FEM,SPRL
švarus;<švaru;s>;INS;siom;ADJ,DAT,PL,FEM,SPRL
dama;<dam;>;DEL;a;N,INST,SG
dama;<dama;>;INS;à;N,INST,SG
dieviškas;<dievišk;>;DEL;as;ADJ,GEN,PL,FEM,POS
dieviškas;<dieviškas;>;INS;ų;ADJ,GEN,PL,FEM,POS
abėcėlė;<abėcėl;>;DEL;ė;N,ACC,PL
abėcėlė;<abėcėlė;>;INS;ès;N,ACC,PL
pieštukas;<pieštuk;>;DEL;as;N,LOC,SG
pieštukas;<pieštukas;>;INS;è;N,LOC,SG
apynys;<;pynys>;DEL;a;N,INST,SG
apynys;<a;pynys>;INS;ã;N,INST,SG
apynys;<apyn;>;DEL;ys;N,INST,SG
apynys;<apynys;>;INS;iu;N,INST,SG
slėpti;<;slėpti>;INS;te;V,3,SG,IMP
slėpti;<slėp;i>;DEL;t;V,3,SG,IMP
slėpti;<slėpti;>;INS;a;V,3,SG,IMP
lydėti;<lyd;i>;DEL;ėt;V,1,PL,PRS,IND
lydėti;<lydėti;>;INS;me;V,1,PL,PRS,IND
demonas;<demona;>;DEL;s;N,VOC,PL
demonas;<demonas;>;INS;i;N,VOC,PL
klausti;<klau;sti>;INS;sę;V,V.PTCP,PST,ACT
klausti;<klaus;>;DEL;ti;V,V.PTCP,PST,ACT
vartoti;<;vartoti>;INS;te;V,3,SG,IMP
vartoti;<varto;>;DEL;ti;V,3,SG,IMP
vartoti;<vartoti;>;INS;ja;V,3,SG,IMP
kaulas;<k;ulas>;DEL;a;N,DAT,PL
kaulas;<ka;ulas>;INS;á;N,DAT,PL
kaulas;<kaul;>;DEL;as;N,DAT,PL
kaulas;<kaulas;>;INS;ų;N,DAT,PL
alkoholis;<alkoholi;>;DEL;s;N,INST,SG
alkoholis;<alkoholis;>;INS;ù;N,INST,SG
svarbus;<svarb;us>;INS;ia;ADJ,GEN,PL,FEM,SPRL
svarbus;<svarbus;>;INS;ių;ADJ,GEN,PL,FEM,SPRL
sidabras;<sidabr;>;DEL;as;N,LOC,SG
sidabras;<sidabras;>;INS;e;N,LOC,SG
pradaryti;<pradar;i>;DEL;yt;V,V.PTCP,ADV,PST,ACT
pradaryti;<pradaryti;>;INS;us;V,V.PTCP,ADV,PST,ACT
smulkmeniškas;<smulkmenišk;as>;INS;iausi;ADJ,ACC,PL,FEM,SPRL
šiaurė;<ši;urė>;DEL;a;N,DAT,SG
šiaurė;<šia;urė>;INS;á;N,DAT,SG
šiaurė;<šiaur;>;DEL;ė;N,DAT,SG
šiaurė;<šiaurė;>;INS;ei;N,DAT,SG
išgirsti;<išgirs;i>;DEL;t;V,1,PL,IMP
išgirsti;<išgirst;i>;INS;k;V,1,PL,IMP
išgirsti;<išgirsti;>;INS;me;V,1,PL,IMP
estiškas;<estišk;s>;DEL;a;ADJ,ACC,PL,MASC,POS
estiškas;<estiška;s>;INS;u;ADJ,ACC,PL,MASC,POS
sapnuoti;<sapn;oti>;DEL;u;V,3,PL,PST,IND
sapnuoti;<sapnu;oti>;INS;av;V,3,PL,PST,IND
sapnuoti;<sapnuo;>;DEL;ti;V,3,PL,PST,IND
rytai;<ryt;>;DEL;ai;N,LOC,PL
rytai;<rytai;>;INS;uosè;N,LOC,PL
seksologija;<seksologij;>;DEL;a;N,LOC,SG
seksologija;<seksologija;>;INS;oje;N,LOC,SG
kalnas;<k;lnas>;DEL;a;N,DAT,SG
kalnas;<ka;lnas>;INS;á;N,DAT,SG
kalnas;<kaln;>;DEL;as;N,DAT,SG
kalnas;<kalnas;>;INS;ui;N,DAT,SG
liūnas;<liūn;>;DEL;as;N,INST,SG
liūnas;<liūnas;>;INS;u;N,INST,SG
svastika;<sv;stika>;DEL;a;N,GEN,PL
svastika;<sva;stika>;INS;ã;N,GEN,PL
svastika;<svastik;>;DEL;a;N,GEN,PL
svastika;<svastika;>;INS;ų;N,GEN,PL
kankinti;<kankin;>;DEL;ti;V,1,SG,PST,FREQ,IND
kankinti;<kankinti;>;INS;davau;V,1,SG,PST,FREQ,IND
baigti;<baigt;>;DEL;i;V,3,SG,SBJV
baigti;<baigti;>;INS;ų;V,3,SG,SBJV
manganas;<mangan;>;DEL;as;N,LOC,SG
manganas;<manganas;>;INS;e;N,LOC,SG
tema;<tem;>;DEL;a;N,LOC,PL
tema;<tema;>;INS;ose;N,LOC,PL
žiūrėti;<žiūr;i>;DEL;ėt;V,2,SG,PRS,IND
moteriškas;<moterišk;as>;INS;i;ADJ,DAT,PL,MASC,SPRL
moteriškas;<moteriška;s>;INS;usiem;ADJ,DAT,PL,MASC,SPRL
netaisyklingas;<netaisykling;as>;INS;i;ADJ,GEN,SG,MASC,SPRL
netaisyklingas;<netaisyklinga;s>;INS;u;ADJ,GEN,SG,MASC,SPRL
netaisyklingas;<netaisyklingas;>;INS;io;ADJ,GEN,SG,MASC,SPRL
pralaukti;<pralauk;ti>;INS;si;V,2,PL,FUT,IND
pralaukti;<pralaukt;>;DEL;i;V,2,PL,FUT,IND
pralaukti;<pralaukti;>;INS;e;V,2,PL,FUT,IND
patylėti;<patylė;>;DEL;ti;V,3,SG,FUT,IND
patylėti;<patylėti;>;INS;s;V,3,SG,FUT,IND
mylėti;<myl;i>;DEL;ėt;V,V.PTCP,ADV,PRS,ACT
mylėti;<mylėti;>;INS;nt;V,V.PTCP,ADV,PRS,ACT
tarti;<tar;i>;DEL;t;V,1,PL,IMP
tarti;<tart;i>;INS;k;V,1,PL,IMP
tarti;<tarti;>;INS;me;V,1,PL,IMP
verkti;<verk;>;DEL;ti;V,1,SG,PST,FREQ,IND
verkti;<verkti;>;INS;davau;V,1,SG,PST,FREQ,IND
balandis;<bala;>;DEL;ndis;N,GEN,SG
balandis;<balandis;>;INS;ñdžio;N,GEN,SG
arabiškas;<arabiška;>;DEL;s;ADJ,LOC,SG,MASC,POS
arabiškas;<arabiškas;>;INS;me;ADJ,LOC,SG,MASC,POS
eiti;<;eiti>;INS;ėjom;V,1,PL,PST,IND
eiti;<e;>;DEL;iti;V,1,PL,PST,IND
ispaniškas;<ispanišk;>;DEL;as;ADJ,GEN,PL,MASC,POS
ispaniškas;<ispaniškas;>;INS;ų;ADJ,GEN,PL,MASC,POS
anomalija;<anom;lija>;DEL;a;N,ACC,PL
anomalija;<anoma;lija>;INS;ã;N,ACC,PL
anomalija;<anomalija;>;INS;s;N,ACC,PL
vaizdingas;<vaizding;s>;DEL;a;ADJ,GEN,SG,FEM,POS
vaizdingas;<vaizdinga;s>;INS;o;ADJ,GEN,SG,FEM,POS
lobis;<l;obis>;INS;õbi;N,GEN,SG
lobis;<lo;>;DEL;bis;N,GEN,SG
smėlis;<sm;lis>;DEL;ė;N,VOC,SG
smėlis;<smė;lis>;INS;ẽ;N,VOC,SG
smėlis;<smėli;>;DEL;s;N,VOC,SG
palaižyti;<palaižy;i>;DEL;t;V,2,SG,PST,FREQ,IND
palaižyti;<palaižyt;i>;INS;dava;V,2,SG,PST,FREQ,IND
pilnas;<piln;as>;INS;i;ADJ,ACC,PL,MASC,SPRL
pilnas;<pilna;s>;INS;usiu;ADJ,ACC,PL,MASC,SPRL
gulėti;<gulė;>;DEL;ti;V,3,SG,PST,FREQ,IND
apniukti;<apni;kti>;DEL;u;V,3,PL,SBJV
apniukti;<apniu;kti>;INS;ù;V,3,PL,SBJV
apniukti;<apniukt;>;DEL;i;V,3,PL,SBJV
apniukti;<apniukti;>;INS;ų;V,3,PL,SBJV
iliuzija;<iliuzij;>;DEL;a;N,NOM,PL
iliuzija;<iliuzija;>;INS;os;N,NOM,PL
šlaplės stormens liauka;<šlaplės stormens liauk;>;DEL;a;N,VOC,PL
šlaplės stormens liauka;<šlaplės stormens liauka;>;INS;os;N,VOC,PL
abrinas;<abrina;s>;INS;ĩ;N,INST,PL
atiduoti;<atiduot;>;DEL;i;V,V.PTCP,LGSPEC3
atiduoti;<atiduoti;>;INS;e;V,V.PTCP,LGSPEC3
keistas;<keist;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
keistas;<keista;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
dūmas;<dūm;s>;DEL;a;N,ACC,PL
dūmas;<dūma;s>;INS;u;N,ACC,PL
bevandenis;<bevanden;>;DEL;is;ADJ,NOM,SG,FEM,POS
bevandenis;<bevandenis;>;INS;ė;ADJ,NOM,SG,FEM,POS
apniūkti;<apniūk;i>;DEL;t;V,2,PL,IMP
apniūkti;<apniūkti;>;INS;te;V,2,PL,IMP
dangus;<dang;s>;DEL;u;N,GEN,SG
dangus;<dangu;s>;INS;aũ;N,GEN,SG
labas;<lab;as>;INS;i;ADJ,INST,SG,MASC,SPRL
labas;<laba;s>;INS;u;ADJ,INST,SG,MASC,SPRL
labas;<labas;>;INS;iu;ADJ,INST,SG,MASC,SPRL
paslaptingas;<paslapting;as>;INS;i;ADJ,INST,SG,MASC,SPRL
paslaptingas;<paslaptinga;s>;INS;u;ADJ,INST,SG,MASC,SPRL
paslaptingas;<paslaptingas;>;INS;iu;ADJ,INST,SG,MASC,SPRL
burė;<b;rė>;DEL;u;N,DAT,PL
burė;<bu;rė>;INS;ù;N,DAT,PL
burė;<burė;>;INS;ms;N,DAT,PL
kalbėti;<kalb;>;DEL;ėti;V,2,PL,PRS,IND
kalbėti;<kalbėti;>;INS;ate;V,2,PL,PRS,IND
pavojus;<pav;>;DEL;ojus;N,ACC,SG
pavojus;<pavojus;>;INS;õjų;N,ACC,SG
pasakiškas;<pasakiška;>;DEL;s;ADJ,DAT,SG,FEM,POS
pasakiškas;<pasakiškas;>;INS;i;ADJ,DAT,SG,FEM,POS
laižyti;<laižy;i>;DEL;t;V,V.PTCP,FUT,ACT
laižyti;<laižyt;i>;INS;s;V,V.PTCP,FUT,ACT
laižyti;<laižyti;>;INS;ąs;V,V.PTCP,FUT,ACT
upėtakis;<upėtak;is>;INS;ia;N,INST,PL
dirginti;<dirgin;i>;DEL;t;V,V.PTCP,FUT,ACT
dirginti;<dirgint;i>;INS;s;V,V.PTCP,FUT,ACT
dirginti;<dirginti;>;INS;ąs;V,V.PTCP,FUT,ACT
raudoti;<raud;>;DEL;oti;V,3,PL,PRS,IND
raudoti;<raudoti;>;INS;a;V,3,PL,PRS,IND
taisyklingas;<taisykling;s>;DEL;a;ADJ,ACC,PL,FEM,CMPR
taisyklingas;<taisyklinga;s>;INS;esne;ADJ,ACC,PL,FEM,CMPR
galėti;<gal;i>;DEL;ėt;V,3,SG,PRS,IND
moliūgas;<moliūg;s>;DEL;a;N,LOC,PL
moliūgas;<moliūga;s>;INS;uo;N,LOC,PL
moliūgas;<moliūgas;>;INS;e;N,LOC,PL
greitas;<greit;s>;DEL;a;ADJ,INST,SG,MASC,CMPR
greitas;<greita;s>;INS;e;ADJ,INST,SG,MASC,CMPR
greitas;<greitas;>;INS;niu;ADJ,INST,SG,MASC,CMPR
nuodai;<nuoda;>;DEL;i;N,NOM,PL
nuodai;<nuodai;>;INS;ĩ;N,NOM,PL
grybas;<gr;bas>;DEL;y;N,NOM,PL
grybas;<gry;bas>;INS;ỹ;N,NOM,PL
grybas;<gryba;>;DEL;s;N,NOM,PL
grybas;<grybas;>;INS;i;N,NOM,PL
begalvis;<begalv;>;DEL;is;ADJ,LOC,SG,FEM,POS
begalvis;<begalvis;>;INS;ėje;ADJ,LOC,SG,FEM,POS
kurti;<kurt;>;DEL;i;V,V.PTCP,LGSPEC3
kurti;<kurti;>;INS;e;V,V.PTCP,LGSPEC3
tvarkingas;<tvarking;s>;DEL;a;ADJ,DAT,PL,MASC,CMPR
tvarkingas;<tvarkinga;s>;INS;esniem;ADJ,DAT,PL,MASC,CMPR
žandas;<žanda;>;DEL;s;N,NOM,PL
žandas;<žandas;>;INS;i;N,NOM,PL
žemaitiškas;<žemaitišk;s>;DEL;a;ADJ,LOC,PL,MASC,POS
žemaitiškas;<žemaitiška;s>;INS;uo;ADJ,LOC,PL,MASC,POS
žemaitiškas;<žemaitiškas;>;INS;e;ADJ,LOC,PL,MASC,POS
amfibija;<amfibij;>;DEL;a;N,LOC,PL
amfibija;<amfibija;>;INS;ose;N,LOC,PL
šešetas;<šešet;>;DEL;as;N,GEN,PL
šešetas;<šešetas;>;INS;ų;N,GEN,PL
vaizdingas;<vaizding;s>;DEL;a;ADJ,LOC,PL,FEM,CMPR
vaizdingas;<vaizdinga;s>;INS;esnė;ADJ,LOC,PL,FEM,CMPR
vaizdingas;<vaizdingas;>;INS;e;ADJ,LOC,PL,FEM,CMPR
deivė;<de;vė>;DEL;i;N,VOC,PL
deivė;<dei;vė>;INS;ĩ;N,VOC,PL
deivė;<deivė;>;INS;s;N,VOC,PL
mastas;<mast;>;DEL;as;N,ACC,SG
mastas;<mastas;>;INS;ą;N,ACC,SG
haliucinogeninis;<haliucinogenin;>;DEL;is;ADJ,VOC,SG,FEM,POS
haliucinogeninis;<haliucinogeninis;>;INS;ė;ADJ,VOC,SG,FEM,POS
mokyklinis;<mokyklini;>;DEL;s;ADJ,LOC,SG,MASC,POS
mokyklinis;<mokyklinis;>;INS;ame;ADJ,LOC,SG,MASC,POS
uostas;<;ostas>;DEL;u;N,DAT,SG
uostas;<u;ostas>;INS;ú;N,DAT,SG
uostas;<uost;>;DEL;as;N,DAT,SG
uostas;<uostas;>;INS;ui;N,DAT,SG
cukrus;<c;krus>;DEL;u;N,LOC,PL
cukrus;<cu;krus>;INS;ù;N,LOC,PL
cukrus;<cukru;s>;INS;o;N,LOC,PL
cukrus;<cukrus;>;INS;e;N,LOC,PL
žmoniškas;<žmonišk;s>;DEL;a;ADJ,DAT,PL,FEM,POS
žmoniškas;<žmoniška;s>;INS;om;ADJ,DAT,PL,FEM,POS
piktas;<p;ktas>;DEL;i;ADJ,NOM,PL,FEM,POS
piktas;<pi;ktas>;INS;ì;ADJ,NOM,PL,FEM,POS
piktas;<pikt;s>;DEL;a;ADJ,NOM,PL,FEM,POS
piktas;<pikta;s>;INS;o;ADJ,NOM,PL,FEM,POS
ugningas;<ugning;s>;DEL;a;ADJ,INST,PL,FEM,CMPR
ugningas;<ugninga;s>;INS;esnėmi;ADJ,INST,PL,FEM,CMPR
ežys;<ež;s>;DEL;y;N,INST,PL
ežys;<ežy;s>;INS;iai;N,INST,PL
judėti;<judė;>;DEL;ti;V,V.PTCP,PST,FREQ,ACT
judėti;<judėti;>;INS;davęs;V,V.PTCP,PST,FREQ,ACT
svastika;<sv;stika>;DEL;a;N,ACC,PL
svastika;<sva;stika>;INS;ã;N,ACC,PL
svastika;<svastika;>;INS;s;N,ACC,PL
varliagyvis;<varli;gyvis>;DEL;a;N,NOM,PL
varliagyvis;<varlia;gyvis>;INS;ã;N,NOM,PL
varliagyvis;<varliagyv;is>;INS;ia;N,NOM,PL
varliagyvis;<varliagyvi;>;DEL;s;N,NOM,PL
nuogas;<nuog;s>;DEL;a;ADJ,NOM,SG,MASC,CMPR
nuogas;<nuoga;s>;INS;esni;ADJ,NOM,SG,MASC,CMPR
ananasas;<anan;as>;DEL;as;N,LOC,SG
ananasas;<ananasas;>;INS;e;N,LOC,SG
slovėnas;<slovėn;>;DEL;as;N,DAT,SG
slovėnas;<slovėnas;>;INS;ui;N,DAT,SG
pradaryti;<pradar;>;DEL;yti;V,1,SG,PRS,IND
pradaryti;<pradaryti;>;INS;au;V,1,SG,PRS,IND
spenelis;<spen;lis>;DEL;e;N,LOC,PL
spenelis;<spene;lis>;INS;ẽ;N,LOC,PL
spenelis;<speneli;s>;INS;uo;N,LOC,PL
spenelis;<spenelis;>;INS;e;N,LOC,PL
šalinti;<šalin;>;DEL;ti;V,1,SG,PST,FREQ,IND
šalinti;<šalinti;>;INS;davau;V,1,SG,PST,FREQ,IND
atsakyti;<atsakyt;>;DEL;i;V,3,PL,SBJV
atsakyti;<atsakyti;>;INS;ų;V,3,PL,SBJV
sveikinti;<sveikint;>;DEL;i;V,1,PL,SBJV
sveikinti;<sveikinti;>;INS;umėme;V,1,PL,SBJV
atsiminti;<atsimin;ti>;INS;davo;V,2,PL,PST,FREQ,IND
atsiminti;<atsimint;>;DEL;i;V,2,PL,PST,FREQ,IND
atsiminti;<atsiminti;>;INS;e;V,2,PL,PST,FREQ,IND
keistas;<keist;>;DEL;as;ADJ,ACC,SG,MASC,POS
keistas;<keistas;>;INS;ą;ADJ,ACC,SG,MASC,POS
verkti;<verkt;>;DEL;i;V,1,PL,SBJV
verkti;<verkti;>;INS;umėme;V,1,PL,SBJV
aliejus;<al;iejus>;INS;iẽja;N,NOM,PL
aliejus;<ali;>;DEL;ejus;N,NOM,PL
sistematinis;<sistematin;s>;DEL;i;ADJ,LOC,PL,FEM,POS
sistematinis;<sistematini;s>;INS;ė;ADJ,LOC,PL,FEM,POS
sistematinis;<sistematinis;>;INS;e;ADJ,LOC,PL,FEM,POS
šonkaulis;<š;nkaulis>;DEL;o;N,NOM,SG
šonkaulis;<šo;nkaulis>;INS;ó;N,NOM,SG
duoti;<duot;>;DEL;i;V,1,PL,SBJV
duoti;<duoti;>;INS;umėme;V,1,PL,SBJV
moteriškas;<moterišk;s>;DEL;a;ADJ,GEN,PL,FEM,CMPR
moteriškas;<moteriška;s>;INS;e;ADJ,GEN,PL,FEM,CMPR
moteriškas;<moteriškas;>;INS;nių;ADJ,GEN,PL,FEM,CMPR
klausti;<klaust;>;DEL;i;V,1,PL,SBJV
klausti;<klausti;>;INS;umėme;V,1,PL,SBJV
žvaigždynas;<žvaigžd;>;DEL;ynas;N,ACC,SG
žvaigždynas;<žvaigždynas;>;INS;ýną;N,ACC,SG
daina;<dain;>;DEL;a;N,LOC,PL
daina;<daina;>;INS;osè;N,LOC,PL
transliteruoti;<transliteruo;>;DEL;ti;V,V.PTCP,PRS,PASS
transliteruoti;<transliteruoti;>;INS;jamas;V,V.PTCP,PRS,PASS
dūkinti;<dūki;nti>;INS;na;V,V.PTCP,ADV,PRS,ACT
dūkinti;<dūkint;>;DEL;i;V,V.PTCP,ADV,PRS,ACT
lelija;<lel;>;DEL;ija;N,DAT,PL
lelija;<lelija;>;INS;ìjoms;N,DAT,PL
netaisyklingas;<netaisykling;s>;DEL;a;ADJ,ACC,PL,MASC,POS
netaisyklingas;<netaisyklinga;s>;INS;u;ADJ,ACC,PL,MASC,POS
bendrauti;<bendraut;>;DEL;i;V,V.PTCP,LGSPEC3
bendrauti;<bendrauti;>;INS;e;V,V.PTCP,LGSPEC3
segti;<seg;ti>;INS;davo;V,2,PL,PST,FREQ,IND
segti;<segt;>;DEL;i;V,2,PL,PST,FREQ,IND
segti;<segti;>;INS;e;V,2,PL,PST,FREQ,IND
apžiūrėti;<apžiūrė;>;DEL;ti;V,1,SG,PST,FREQ,IND
apžiūrėti;<apžiūrėti;>;INS;davau;V,1,SG,PST,FREQ,IND
pianinas;<pianina;>;DEL;s;N,VOC,PL
pianinas;<pianinas;>;INS;i;N,VOC,PL
gaidrus;<gaidr;us>;INS;iausi;ADJ,ACC,PL,MASC,SPRL
reikalingas;<reikalinga;>;DEL;s;ADJ,LOC,SG,MASC,POS
reikalingas;<reikalingas;>;INS;me;ADJ,LOC,SG,MASC,POS
medus;<medu;s>;INS;o;N,LOC,PL
medus;<medus;>;INS;e;N,LOC,PL
pabučiuoti;<pabučiuo;i>;DEL;t;V,2,SG,PRS,IND
pabučiuoti;<pabučiuot;i>;INS;j;V,2,SG,PRS,IND
skaityti;<skai;ti>;DEL;ty;V,2,SG,PST,IND
skaityti;<skaityt;i>;INS;e;V,2,SG,PST,IND
vabzdys;<vabzd;>;DEL;ys;N,VOC,PL
vabzdys;<vabzdys;>;INS;žiaĩ;N,VOC,PL
situacija;<situ;cija>;DEL;a;N,GEN,PL
situacija;<situa;cija>;INS;ã;N,GEN,PL
situacija;<situacij;>;DEL;a;N,GEN,PL
situacija;<situacija;>;INS;ų;N,GEN,PL
kenkti;<kenk;ti>;INS;sian;V,V.PTCP,ADV,FUT,ACT
kenkti;<kenkt;>;DEL;i;V,V.PTCP,ADV,FUT,ACT
įtarti;<įtar;i>;DEL;t;V,1,SG,SBJV
įtarti;<įtart;i>;INS;č;V,1,SG,SBJV
įtarti;<įtarti;>;INS;au;V,1,SG,SBJV
kalbus;<kalb;s>;DEL;u;ADJ,DAT,PL,FEM,POS
kalbus;<kalbu;s>;INS;iom;ADJ,DAT,PL,FEM,POS
riba;<rib;>;DEL;a;N,GEN,SG
riba;<riba;>;INS;õs;N,GEN,SG
įnoringas;<įnoring;s>;DEL;a;ADJ,GEN,SG,FEM,CMPR
įnoringas;<įnoringa;s>;INS;esnė;ADJ,GEN,SG,FEM,CMPR
valgyti;<valg;>;DEL;yti;V,3,PL,PST,IND
valgyti;<valgyti;>;INS;ė;V,3,PL,PST,IND
medus;<medu;s>;INS;m;N,DAT,PL
izotopas;<izot;opas>;INS;òpu;N,LOC,PL
izotopas;<izoto;s>;DEL;pa;N,LOC,PL
izotopas;<izotopas;>;INS;e;N,LOC,PL
mįslingas;<mįsling;as>;INS;i;ADJ,ACC,PL,MASC,SPRL
mįslingas;<mįslinga;s>;INS;usiu;ADJ,ACC,PL,MASC,SPRL
kirvis;<kirvi;s>;INS;uo;N,LOC,PL
kirvis;<kirvis;>;INS;e;N,LOC,PL
įvairus;<įvair;s>;DEL;u;ADJ,LOC,PL,FEM,POS
įvairus;<įvairu;s>;INS;io;ADJ,LOC,PL,FEM,POS
įvairus;<įvairus;>;INS;e;ADJ,LOC,PL,FEM,POS
slovakiškas;<slovakišk;s>;DEL;a;ADJ,LOC,PL,FEM,POS
slovakiškas;<slovakiška;s>;INS;o;ADJ,LOC,PL,FEM,POS
slovakiškas;<slovakiškas;>;INS;e;ADJ,LOC,PL,FEM,POS
apvalgyti;<apvalgy;i>;DEL;t;V,V.PTCP,FUT,PASS
apvalgyti;<apvalgyt;i>;INS;s;V,V.PTCP,FUT,PASS
apvalgyti;<apvalgyti;>;INS;mas;V,V.PTCP,FUT,PASS
šarka;<š;rka>;DEL;a;N,ACC,PL
šarka;<ša;rka>;INS;á;N,ACC,PL
šarka;<šarka;>;INS;s;N,ACC,PL
apipjaustyti;<apipjausty;i>;DEL;t;V,1,PL,FUT,IND
apipjaustyti;<apipjaustyt;i>;INS;s;V,1,PL,FUT,IND
apipjaustyti;<apipjaustyti;>;INS;me;V,1,PL,FUT,IND
norėti;<norė;ti>;INS;si;V,2,PL,FUT,IND
norėti;<norėt;>;DEL;i;V,2,PL,FUT,IND
norėti;<norėti;>;INS;e;V,2,PL,FUT,IND
kartoti;<karto;>;DEL;ti;V,3,SG,FUT,IND
kartoti;<kartoti;>;INS;s;V,3,SG,FUT,IND
malonus;<malon;s>;DEL;u;ADJ,DAT,PL,MASC,POS
malonus;<malonu;s>;INS;iem;ADJ,DAT,PL,MASC,POS
kietas;<kiet;s>;DEL;a;ADJ,INST,PL,FEM,POS
kietas;<kieta;s>;INS;omi;ADJ,INST,PL,FEM,POS
nutarti;<nutar;>;DEL;ti;V,3,SG,PST,FREQ,IND
nutarti;<nutarti;>;INS;davo;V,3,SG,PST,FREQ,IND
stiprioji sąveika;<stiprio;i sąveika>;DEL;j;N,NOM,PL
stiprioji sąveika;<stiprioj;i sąveika>;INS;s;N,NOM,PL
stiprioji sąveika;<stiprioji; sąveika>;INS;os;N,NOM,PL
stiprioji sąveika;<stiprioji sąveik;>;DEL;a;N,NOM,PL
stiprioji sąveika;<stiprioji sąveika;>;INS;os;N,NOM,PL
žiūrėti;<žiūrėt;>;DEL;i;V,1,PL,SBJV
žiūrėti;<žiūrėti;>;INS;umėme;V,1,PL,SBJV
apdaryti;<apdary;>;DEL;ti;V,V.PTCP,ADV,PST,FREQ,ACT
apdaryti;<apdaryti;>;INS;davus;V,V.PTCP,ADV,PST,FREQ,ACT
motina;<motin;>;DEL;a;N,GEN,PL
motina;<motina;>;INS;ų;N,GEN,PL
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliaut;>;DEL;i;V,V.PTCP,PST,PASS
nebeprisikiškiakopūsteliauti;<nebeprisikiškiakopūsteliauti;>;INS;as;V,V.PTCP,PST,PASS
žaliaakis;<žaliaak;is>;INS;ia;ADJ,NOM,PL,MASC,POS
žaliaakis;<žaliaaki;>;DEL;s;ADJ,NOM,PL,MASC,POS
parkas;<park;>;DEL;as;N,LOC,SG
parkas;<parkas;>;INS;e;N,LOC,SG
greitas;<greit;s>;DEL;a;ADJ,ACC,PL,MASC,CMPR
greitas;<greita;s>;INS;esniu;ADJ,ACC,PL,MASC,CMPR
klavišas;<klaviša;s>;INS;i;N,INST,PL
pasakyti;<pasaky;i>;DEL;t;V,1,SG,FUT,IND
pasakyti;<pasakyt;i>;INS;s;V,1,SG,FUT,IND
pasakyti;<pasakyti;>;INS;u;V,1,SG,FUT,IND
piktas;<pikt;>;DEL;as;ADJ,INST,SG,MASC,POS
piktas;<piktas;>;INS;ù;ADJ,INST,SG,MASC,POS
svarbus;<svarb;>;DEL;us;ADJ,VOC,SG,FEM,POS
svarbus;<svarbus;>;INS;i;ADJ,VOC,SG,FEM,POS
oras;<or;>;DEL;as;N,LOC,SG
oras;<oras;>;INS;è;N,LOC,SG
džiaugsmingas;<džiaugsming;as>;INS;i;ADJ,DAT,SG,FEM,SPRL
džiaugsmingas;<džiaugsminga;s>;INS;u;ADJ,DAT,SG,FEM,SPRL
džiaugsmingas;<džiaugsmingas;>;INS;iai;ADJ,DAT,SG,FEM,SPRL
