Source;Left;Right;Operation;Object;Grammar
laipnais;<laipnais;>;INS;jam;ADJ,GEN,SG,MASC
salnais;<salna;s>;DEL;i;ADJ,INST,PL,MASC
salnais;<salnai;s>;INS;jo;ADJ,INST,PL,MASC
visstīvākais;<visstīvāk;s>;DEL;ai;ADJ,NOM,PL,FEM
visstīvākais;<visstīvākai;s>;INS;ā;ADJ,NOM,PL,FEM
bērns;<bērn;s>;INS;o;N,LOC,PL
mafins;<mafin;>;DEL;s;N,LOC,SG
mafins;<mafins;>;INS;ā;N,LOC,SG
vissvešādākais;<vissvešādāk;s>;DEL;ai;ADJ,LOC,PL,FEM
vissvešādākais;<vissvešādākai;s>;INS;ā;ADJ,LOC,PL,FEM
mazais pirkstiņš;<maza; pirkstiņš>;DEL;is;N,DAT,SG
mazais pirkstiņš;<mazais; pirkstiņš>;INS;jam;N,DAT,SG
mazais pirkstiņš;<mazais pirkstiņ;>;DEL;š;N,DAT,SG
mazais pirkstiņš;<mazais pirkstiņš;>;INS;am;N,DAT,SG
ķerpers;<ķerper;>;DEL;s;N,LOC,SG
ķerpers;<ķerpers;>;INS;ā;N,LOC,SG
visnepareizākais;<visnepareizāk;>;DEL;ais;ADJ,ACC,SG,MASC
visnepareizākais;<visnepareizākais;>;INS;ā;ADJ,ACC,SG,MASC
rēdākais;<rēdāk;s>;DEL;ai;ADJ,LOC,PL,FEM
rēdākais;<rēdākai;s>;INS;ā;ADJ,LOC,PL,FEM
svešāds;<svešād;>;DEL;s;ADJ,GEN,PL,MASC
svešāds;<svešāds;>;INS;iem;ADJ,GEN,PL,MASC
vismaķedoniskākais;<vismaķedoniskāk;s>;DEL;ai;ADJ,NOM,PL,MASC
vismaķedoniskākais;<vismaķedoniskākai;s>;INS;o;ADJ,NOM,PL,MASC
visdzeltenīgākais;<visdzeltenīgāk;s>;DEL;ai;ADJ,ACC,SG,FEM
visdzeltenīgākais;<visdzeltenīgākai;s>;INS;ā;ADJ,ACC,SG,FEM
datorpele;<datorpel;>;DEL;e;N,LOC,SG
datorpele;<datorpele;>;INS;ē;N,LOC,SG
logaritmiskais;<logaritmiska;>;DEL;is;ADJ,GEN,PL,FEM
logaritmiskais;<logaritmiskais;>;INS;jām;ADJ,GEN,PL,FEM
dalīt;<dal;t>;DEL;ī;V,LGSPEC1,PRS
dalīt;<dalī;t>;INS;o;V,LGSPEC1,PRS
elpot;<elpo;>;DEL;t;V,1,PL,PRS,IND
elpot;<elpot;>;INS;jam;V,1,PL,PRS,IND
toksiskākais;<toksiskāk;>;DEL;ais;ADJ,DAT,SG,FEM
toksiskākais;<toksiskākais;>;INS;o;ADJ,DAT,SG,FEM
centrēt;<centrē;>;DEL;t;V,1,PL,PST,IND
centrēt;<centrēt;>;INS;jām;V,1,PL,PST,IND
vistadžikiskākais;<vistadžikiskāka;>;DEL;is;ADJ,GEN,PL,FEM
vistadžikiskākais;<vistadžikiskākais;>;INS;jām;ADJ,GEN,PL,FEM
saldais pipars;<sald; pipars>;DEL;ais;N,GEN,PL
saldais pipars;<saldais; pipars>;INS;o;N,GEN,PL
saldais pipars;<saldais pipar;>;DEL;s;N,GEN,PL
saldais pipars;<saldais pipars;>;INS;u;N,GEN,PL
šaurais;<šaur;s>;DEL;ai;ADJ,NOM,PL,FEM
šaurais;<šaurai;s>;INS;ā;ADJ,NOM,PL,FEM
spējš;<spēj;>;DEL;š;ADJ,DAT,SG,FEM
spējš;<spējš;>;INS;u;ADJ,DAT,SG,FEM
piedurne;<piedurn;>;DEL;e;N,LOC,SG
piedurne;<piedurne;>;INS;ē;N,LOC,SG
japānis;<japā;s>;DEL;ni;N,LOC,PL
japānis;<japāni;s>;INS;ņo;N,LOC,PL
nedusēt;<nedus;>;DEL;ēt;V,LGSPEC2,IND
ziņkārīgākais;<ziņkārīgāk;>;DEL;ais;ADJ,NOM,SG,MASC
ziņkārīgākais;<ziņkārīgākais;>;INS;o;ADJ,NOM,SG,MASC
lepnāks;<lepnāk;>;DEL;s;ADJ,GEN,SG,MASC
lepnāks;<lepnāks;>;INS;am;ADJ,GEN,SG,MASC
beļģiskākais;<beļģiskāk;>;DEL;ais;ADJ,DAT,SG,FEM
beļģiskākais;<beļģiskākais;>;INS;o;ADJ,DAT,SG,FEM
milzīgāks;<milzīgāk;>;DEL;s;ADJ,NOM,SG,FEM
milzīgāks;<milzīgāks;>;INS;u;ADJ,NOM,SG,FEM
neziemot;<neziemo;>;DEL;t;V,LGSPEC2,IND
pilots;<pilot;>;DEL;s;N,INST,PL
pilots;<pilots;>;INS;iem;N,INST,PL
ģeogrāfiskais;<ģeogrāfisk;s>;DEL;ai;ADJ,NOM,PL,MASC
ģeogrāfiskais;<ģeogrāfiskai;s>;INS;o;ADJ,NOM,PL,MASC
nedegt;<nedeg;>;DEL;t;V,V.MSDR
nedegt;<nedegt;>;INS;šana;V,V.MSDR
hlorofils;<hlorofil;>;DEL;s;N,VOC,SG
baltkrieviskākais;<baltkrieviskāk;>;DEL;ais;ADJ,LOC,SG,FEM
baltkrieviskākais;<baltkrieviskākais;>;INS;ā;ADJ,LOC,SG,FEM
spēkonis;<spēko;>;DEL;nis;N,GEN,SG
spēkonis;<spēkonis;>;INS;ņa;N,GEN,SG
zirneklis;<zirnek;s>;DEL;li;N,ACC,PL
zirneklis;<zirnekli;s>;INS;ļu;N,ACC,PL
demokratizēt;<demokratizē;>;DEL;t;V,V.PTCP,PRS,LGSPEC3
demokratizēt;<demokratizēt;>;INS;jošs;V,V.PTCP,PRS,LGSPEC3
šaurākais;<šaurāka;s>;DEL;i;ADJ,INST,PL,MASC
šaurākais;<šaurākai;s>;INS;jo;ADJ,INST,PL,MASC
šodienīgs;<šodienīg;>;DEL;s;ADJ,DAT,PL,MASC
šodienīgs;<šodienīgs;>;INS;iem;ADJ,DAT,PL,MASC
strazds;<strazd;s>;INS;u;N,ACC,PL
liegt;<lie;t>;DEL;g;V,V.PTCP,PRS,LGSPEC5
liegt;<lieg;t>;INS;dzo;V,V.PTCP,PRS,LGSPEC5
visbulgāriskākais;<visbulgāriskāka;s>;DEL;i;ADJ,INST,PL,MASC
visbulgāriskākais;<visbulgāriskākai;s>;INS;jo;ADJ,INST,PL,MASC
inspirēšana;<inspirēšan;>;DEL;a;N,INST,SG
inspirēšana;<inspirēšana;>;INS;u;N,INST,SG
liekt;<lie;t>;DEL;k;V,LGSPEC1,PRS
liekt;<liek;t>;INS;co;V,LGSPEC1,PRS
nespodrāks;<nespodrāk;>;DEL;s;ADJ,INST,SG,FEM
nespodrāks;<nespodrāks;>;INS;ā;ADJ,INST,SG,FEM
indīgākais;<indīgāk;s>;DEL;ai;ADJ,ACC,SG,FEM
indīgākais;<indīgākai;s>;INS;ā;ADJ,ACC,SG,FEM
nekurt;<nekur;>;DEL;t;V,V.PTCP,PRS,LGSPEC6
nekurt;<nekurt;>;INS;am;V,V.PTCP,PRS,LGSPEC6
karaliskais;<karaliska;>;DEL;is;ADJ,INST,SG,MASC
karaliskais;<karaliskais;>;INS;jā;ADJ,INST,SG,MASC
vismundrākais;<vismundrāk;>;DEL;ais;ADJ,LOC,SG,FEM
vismundrākais;<vismundrākais;>;INS;ā;ADJ,LOC,SG,FEM
seksuālais;<seksuāl;s>;DEL;ai;ADJ,ACC,SG,FEM
seksuālais;<seksuālai;s>;INS;ā;ADJ,ACC,SG,FEM
spīdums;<spīdum;>;DEL;s;N,GEN,SG
spīdums;<spīdums;>;INS;a;N,GEN,SG
nezagt;<nezag;t>;INS;si;V,2,PL,FUT,IND
priesteriene;<priesteriene;>;INS;s;N,GEN,SG
nacionālais;<nacionāla;s>;DEL;i;ADJ,INST,PL,FEM
nacionālais;<nacionālai;s>;INS;jā;ADJ,INST,PL,FEM
pierobeža;<pierobež;>;DEL;a;N,ACC,SG
pierobeža;<pierobeža;>;INS;u;N,ACC,SG
ātrais;<ātra;s>;DEL;i;ADJ,INST,PL,MASC
ātrais;<ātrai;s>;INS;jo;ADJ,INST,PL,MASC
visslidenākais;<visslidenāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visslidenākais;<visslidenākai;s>;INS;o;ADJ,NOM,PL,MASC
īpašais;<īpaš;>;DEL;ais;ADJ,DAT,SG,MASC
īpašais;<īpašais;>;INS;o;ADJ,DAT,SG,MASC
simboliskākais;<simboliskāka;s>;DEL;i;ADJ,INST,PL,MASC
simboliskākais;<simboliskākai;s>;INS;jo;ADJ,INST,PL,MASC
armija;<armija;>;INS;s;N,VOC,PL
tautiskais;<tautiska;>;DEL;is;ADJ,INST,SG,MASC
tautiskais;<tautiskais;>;INS;jā;ADJ,INST,SG,MASC
grāmata;<grāmat;>;DEL;a;N,INST,SG
grāmata;<grāmata;>;INS;u;N,INST,SG
precīzākais;<precīzāk;>;DEL;ais;ADJ,DAT,SG,FEM
precīzākais;<precīzākais;>;INS;o;ADJ,DAT,SG,FEM
neuzdoties;<neuzd;oties>;INS;oš;V,LGSPEC1,FUT
visanālākais;<visanālāka;is>;INS;j;ADJ,GEN,PL,MASC
visanālākais;<visanālākai;>;DEL;s;ADJ,GEN,PL,MASC
visanālākais;<visanālākais;>;INS;em;ADJ,GEN,PL,MASC
rūgtāks;<rūgtāk;>;DEL;s;ADJ,DAT,PL,FEM
rūgtāks;<rūgtāks;>;INS;ām;ADJ,DAT,PL,FEM
viscaurredzamākais;<viscaurredzamāk;s>;DEL;ai;ADJ,ACC,SG,FEM
viscaurredzamākais;<viscaurredzamākai;s>;INS;ā;ADJ,ACC,SG,FEM
epistemoloģiskais;<epistemoloģisk;>;DEL;ais;ADJ,DAT,SG,MASC
epistemoloģiskais;<epistemoloģiskais;>;INS;o;ADJ,DAT,SG,MASC
visšķīstākais;<visšķīstāk;s>;DEL;ai;ADJ,NOM,PL,MASC
visšķīstākais;<visšķīstākai;s>;INS;o;ADJ,NOM,PL,MASC
viskrēslainākais;<viskrēslaināk;>;DEL;ais;ADJ,NOM,SG,MASC
viskrēslainākais;<viskrēslainākais;>;INS;o;ADJ,NOM,SG,MASC
garais ē;<gara; ē>;DEL;is;N,LOC,SG
garais ē;<garais; ē>;INS;jā;N,LOC,SG
neiekļūt;<neiekļū;t>;INS;sto;V,V.PTCP,PRS,LGSPEC5
neapspriest;<neapsprie;st>;INS;dī;V,3,PL,FUT,IND
neapspriest;<neapspries;>;DEL;t;V,3,PL,FUT,IND
jaukākais;<jaukāk;>;DEL;ais;ADJ,NOM,SG,MASC
jaukākais;<jaukākais;>;INS;o;ADJ,NOM,SG,MASC
vājākais;<vājāk;>;DEL;ais;ADJ,DAT,SG,FEM
vājākais;<vājākais;>;INS;o;ADJ,DAT,SG,FEM
svece;<svec;>;DEL;e;N,DAT,PL
svece;<svece;>;INS;ēm;N,DAT,PL
visinteresantākais;<visinteresantāk;>;DEL;ais;ADJ,ACC,PL,MASC
visinteresantākais;<visinteresantākais;>;INS;o;ADJ,ACC,PL,MASC
parks;<park;>;DEL;s;N,NOM,PL
parks;<parks;>;INS;i;N,NOM,PL
visspāniskākais;<visspāniskāk;>;DEL;ais;ADJ,ACC,SG,MASC
visspāniskākais;<visspāniskākais;>;INS;ā;ADJ,ACC,SG,MASC
lopbarība;<lopbarība;>;INS;i;N,DAT,SG
afrikāniete;<afrikāniete;>;INS;s;N,ACC,PL
tulks;<tulk;>;DEL;s;N,GEN,SG
tulks;<tulks;>;INS;a;N,GEN,SG
ērtākais;<ērtāk;is>;DEL;a;ADJ,LOC,PL,MASC
ērtākais;<ērtākai;>;DEL;s;ADJ,LOC,PL,MASC
ērtākais;<ērtākais;>;INS;e;ADJ,LOC,PL,MASC
pasaka;<pasak;>;DEL;a;N,GEN,PL
pasaka;<pasaka;>;INS;u;N,GEN,PL
vismežainākais;<vismežaināka;s>;DEL;i;ADJ,INST,PL,FEM
vismežainākais;<vismežainākai;s>;INS;jā;ADJ,INST,PL,FEM
turkmēniskākais;<turkmēniskāka;is>;INS;j;ADJ,DAT,PL,MASC
turkmēniskākais;<turkmēniskākai;>;DEL;s;ADJ,DAT,PL,MASC
turkmēniskākais;<turkmēniskākais;>;INS;em;ADJ,DAT,PL,MASC
rakstisks;<rakstisk;>;DEL;s;ADJ,GEN,PL,FEM
rakstisks;<rakstisks;>;INS;ām;ADJ,GEN,PL,FEM
prostituēt;<prostituē;>;DEL;t;V,3,SG,FUT,IND
prostituēt;<prostituēt;>;INS;s;V,3,SG,FUT,IND
vissvarīgākais;<vissvarīgāka;s>;DEL;i;ADJ,INST,PL,MASC
vissvarīgākais;<vissvarīgākai;s>;INS;jo;ADJ,INST,PL,MASC
bārdainais;<bārdain;ais>;INS;aj;ADJ,GEN,SG,FEM
bārdainais;<bārdainai;>;DEL;s;ADJ,GEN,SG,FEM
visslidenākais;<visslidenāka;>;DEL;is;ADJ,INST,SG,MASC
visslidenākais;<visslidenākais;>;INS;jā;ADJ,INST,SG,MASC
sūkāt;<sūkā;>;DEL;t;V,3,SG,PST,IND
sūkāt;<sūkāt;>;INS;ja;V,3,SG,PST,IND
gādīgais;<gādīg;s>;DEL;ai;ADJ,ACC,SG,FEM
gādīgais;<gādīgai;s>;INS;ā;ADJ,ACC,SG,FEM
tualetes papīrs;<tualetes papīr;>;DEL;s;N,NOM,PL
tualetes papīrs;<tualetes papīrs;>;INS;i;N,NOM,PL
vēsturisks;<vēsturisk;>;DEL;s;ADJ,ACC,SG,MASC
vēsturisks;<vēsturisks;>;INS;a;ADJ,ACC,SG,MASC
neraudāt;<neraud;t>;DEL;ā;V,LGSPEC1,IMP
neraudāt;<neraudā;t>;INS;o;V,LGSPEC1,IMP
teoloģiskais;<teoloģiska;is>;INS;j;ADJ,GEN,PL,MASC
teoloģiskais;<teoloģiskai;>;DEL;s;ADJ,GEN,PL,MASC
teoloģiskais;<teoloģiskais;>;INS;em;ADJ,GEN,PL,MASC
nedot;<nedo;>;DEL;t;V,3,PL,PRS,IND
nedot;<nedot;>;INS;d;V,3,PL,PRS,IND
vokālais;<vokāl;>;DEL;ais;ADJ,DAT,SG,MASC
vokālais;<vokālais;>;INS;o;ADJ,DAT,SG,MASC
bezjēdzīgais;<bezjēdzīg;>;DEL;ais;ADJ,DAT,SG,FEM
bezjēdzīgais;<bezjēdzīgais;>;INS;o;ADJ,DAT,SG,FEM
zeņķis;<zeņķ;s>;DEL;i;N,ACC,PL
zeņķis;<zeņķi;s>;INS;u;N,ACC,PL
āmars;<āmar;>;DEL;s;N,ACC,SG
āmars;<āmars;>;INS;u;N,ACC,SG
ēģiptiskais;<ēģiptisk;>;DEL;ais;ADJ,ACC,PL,MASC
ēģiptiskais;<ēģiptiskais;>;INS;o;ADJ,ACC,PL,MASC
visizcilākais;<visizcilāk;>;DEL;ais;ADJ,LOC,SG,FEM
visizcilākais;<visizcilākais;>;INS;ā;ADJ,LOC,SG,FEM
tadžikiskāks;<tadžikiskāk;>;DEL;s;ADJ,GEN,PL,MASC
tadžikiskāks;<tadžikiskāks;>;INS;iem;ADJ,GEN,PL,MASC
ticamākais;<ticamāk;>;DEL;ais;ADJ,DAT,SG,FEM
ticamākais;<ticamākais;>;INS;o;ADJ,DAT,SG,FEM
neblāvot;<neblāvo;>;DEL;t;V,3,PL,PST,IND
neblāvot;<neblāvot;>;INS;ja;V,3,PL,PST,IND
iztulkot;<iztulk;ot>;INS;oj;V,V.PTCP,PRS,LGSPEC5
aklākais;<aklāk;s>;DEL;ai;ADJ,NOM,PL,FEM
aklākais;<aklākai;s>;INS;ā;ADJ,NOM,PL,FEM
nedancināšana;<nedancināšan;>;DEL;a;N,ACC,SG
nedancināšana;<nedancināšana;>;INS;u;N,ACC,SG
anatomiskais;<anatomiska;s>;DEL;i;ADJ,INST,PL,MASC
anatomiskais;<anatomiskai;s>;INS;jo;ADJ,INST,PL,MASC
epistemoloģiskais;<epistemoloģisk;>;DEL;ais;ADJ,DAT,SG,FEM
epistemoloģiskais;<epistemoloģiskais;>;INS;o;ADJ,DAT,SG,FEM
starptautiskāks;<starptautiskāk;>;DEL;s;ADJ,INST,SG,MASC
starptautiskāks;<starptautiskāks;>;INS;ā;ADJ,INST,SG,MASC
psihiskākais;<psihiskāka;is>;INS;j;ADJ,DAT,PL,MASC
psihiskākais;<psihiskākai;>;DEL;s;ADJ,DAT,PL,MASC
psihiskākais;<psihiskākais;>;INS;em;ADJ,DAT,PL,MASC
mākoņaināks;<mākoņaināk;>;DEL;s;ADJ,ACC,SG,MASC
mākoņaināks;<mākoņaināks;>;INS;a;ADJ,ACC,SG,MASC
mezglaināks;<mezglaināk;s>;INS;ā;ADJ,INST,PL,FEM
necepināt;<necepin;>;DEL;āt;V,V.PTCP,PRS,LGSPEC3
necepināt;<necepināt;>;INS;ošs;V,V.PTCP,PRS,LGSPEC3
zvejasvieta;<zvejasviet;>;DEL;a;N,INST,SG
zvejasvieta;<zvejasvieta;>;INS;u;N,INST,SG
demokratizēšana;<demokratizēšan;>;DEL;a;N,LOC,SG
demokratizēšana;<demokratizēšana;>;INS;ā;N,LOC,SG
sūkāt;<sūkā;t>;INS;jie;V,2,PL,IMP
senāks;<senāk;>;DEL;s;ADJ,DAT,SG,FEM
senāks;<senāks;>;INS;u;ADJ,DAT,SG,FEM
fizikālais;<fizikāl;s>;DEL;ai;ADJ,NOM,PL,MASC
fizikālais;<fizikālai;s>;INS;o;ADJ,NOM,PL,MASC
cietums;<cietum;>;DEL;s;N,GEN,PL
cietums;<cietums;>;INS;u;N,GEN,PL
dzeltains;<dzeltain;>;DEL;s;ADJ,INST,SG,FEM
dzeltains;<dzeltains;>;INS;ā;ADJ,INST,SG,FEM
sudrabaināks;<sudrabaināk;>;DEL;s;ADJ,ACC,SG,MASC
sudrabaināks;<sudrabaināks;>;INS;a;ADJ,ACC,SG,MASC
necept;<necep;t>;INS;a;V,2,PL,PRS,IND
folklora;<folklor;>;DEL;a;N,DAT,PL
folklora;<folklora;>;INS;ām;N,DAT,PL
dzīve;<dzīve;>;INS;s;N,GEN,SG
topogrāfe;<topogrāf;>;DEL;e;N,DAT,PL
topogrāfe;<topogrāfe;>;INS;ēm;N,DAT,PL
franciskais;<francisk;>;DEL;ais;ADJ,DAT,SG,FEM
franciskais;<franciskais;>;INS;o;ADJ,DAT,SG,FEM
slaucīt;<slau;>;DEL;cīt;V,3,PL,PRS,IND
slaucīt;<slaucīt;>;INS;ka;V,3,PL,PRS,IND
spirgtākais;<spirgtāka;>;DEL;is;ADJ,GEN,SG,MASC
spirgtākais;<spirgtākais;>;INS;jam;ADJ,GEN,SG,MASC
pateicīgais;<pateicīga;is>;INS;j;ADJ,GEN,PL,MASC
pateicīgais;<pateicīgai;>;DEL;s;ADJ,GEN,PL,MASC
pateicīgais;<pateicīgais;>;INS;em;ADJ,GEN,PL,MASC
abstrahēt;<abstrahē;>;DEL;t;V,1,PL,PST,IND
abstrahēt;<abstrahēt;>;INS;jām;V,1,PL,PST,IND
zeltaināks;<zeltaināk;>;DEL;s;ADJ,NOM,SG,MASC
zeltaināks;<zeltaināks;>;INS;u;ADJ,NOM,SG,MASC
racionālāks;<racionālāk;>;DEL;s;ADJ,ACC,PL,FEM
racionālāks;<racionālāks;>;INS;u;ADJ,ACC,PL,FEM
neaizmirst;<neaizmir;st>;INS;si;V,COND,PST
neaizmirst;<neaizmirs;>;DEL;t;V,COND,PST
akmeņainais;<akmeņaina;is>;INS;j;ADJ,DAT,PL,MASC
akmeņainais;<akmeņainai;>;DEL;s;ADJ,DAT,PL,MASC
akmeņainais;<akmeņainais;>;INS;em;ADJ,DAT,PL,MASC
nepaslēpt;<nepaslēp;>;DEL;t;V,3,PL,FUT,IND
nepaslēpt;<nepaslēpt;>;INS;s;V,3,PL,FUT,IND
darīt;<darī;>;DEL;t;V,LGSPEC1,PST
darīt;<darīt;>;INS;jis;V,LGSPEC1,PST
karaliene;<karalien;>;DEL;e;N,LOC,PL
karaliene;<karaliene;>;INS;ēs;N,LOC,PL
pavēlniecisks;<pavēlniecisk;>;DEL;s;ADJ,NOM,SG,FEM
pavēlniecisks;<pavēlniecisks;>;INS;u;ADJ,NOM,SG,FEM
progress;<progre;s>;DEL;s;N,VOC,PL
progress;<progress;>;INS;i;N,VOC,PL
partikula;<partikula;>;INS;s;N,NOM,PL
decembris;<decembr;>;DEL;is;N,LOC,SG
decembris;<decembris;>;INS;ī;N,LOC,SG
dome;<do;me>;INS;mē;N,DAT,PL
dome;<dom;>;DEL;e;N,DAT,PL
visnebēdnīgākais;<visnebēdnīgāka;s>;DEL;i;ADJ,INST,PL,MASC
visnebēdnīgākais;<visnebēdnīgākai;s>;INS;jo;ADJ,INST,PL,MASC
pirmais;<pirm;s>;DEL;ai;ADJ,NOM,PL,FEM
pirmais;<pirmai;s>;INS;ā;ADJ,NOM,PL,FEM
turpmākais;<turpmāk;>;DEL;ais;ADJ,NOM,SG,MASC
turpmākais;<turpmākais;>;INS;o;ADJ,NOM,SG,MASC
abstrahēt;<abstrahē;>;DEL;t;V,1,PL,IMP
abstrahēt;<abstrahēt;>;INS;sim;V,1,PL,IMP
nespļaut;<nespļa;ut>;INS;uj;V,1,SG,PRS,IND
nespļaut;<nespļau;>;DEL;t;V,1,SG,PRS,IND
ilgākais;<ilgāka;s>;DEL;i;ADJ,INST,PL,FEM
ilgākais;<ilgākai;s>;INS;jā;ADJ,INST,PL,FEM
vējš;<vēj;>;DEL;š;N,GEN,PL
vējš;<vējš;>;INS;u;N,GEN,PL
nāvīgākais;<nāvīgāk;is>;DEL;a;ADJ,LOC,PL,MASC
nāvīgākais;<nāvīgākai;>;DEL;s;ADJ,LOC,PL,MASC
nāvīgākais;<nāvīgākais;>;INS;e;ADJ,LOC,PL,MASC
spīdīgākais;<spīdīgāka;s>;DEL;i;ADJ,INST,PL,MASC
spīdīgākais;<spīdīgākai;s>;INS;jo;ADJ,INST,PL,MASC
solīt;<solīt;>;INS;s;V,V.PTCP,PST,PASS
pavēlnieciskais;<pavēlniecisk;>;DEL;ais;ADJ,NOM,SG,FEM
pavēlnieciskais;<pavēlnieciskais;>;INS;o;ADJ,NOM,SG,FEM
viscariskākais;<viscariskāk;s>;DEL;ai;ADJ,NOM,PL,FEM
viscariskākais;<viscariskākai;s>;INS;ā;ADJ,NOM,PL,FEM
miesniece;<miesniec;>;DEL;e;N,ACC,SG
miesniece;<miesniece;>;INS;i;N,ACC,SG
mīkstais;<mīkst;is>;DEL;a;ADJ,LOC,PL,MASC
mīkstais;<mīkstai;>;DEL;s;ADJ,LOC,PL,MASC
mīkstais;<mīkstais;>;INS;e;ADJ,LOC,PL,MASC
māsa;<mās;>;DEL;a;N,INST,SG
māsa;<māsa;>;INS;u;N,INST,SG
gādīgais;<gādīga;s>;DEL;i;ADJ,INST,PL,MASC
gādīgais;<gādīgai;s>;INS;jo;ADJ,INST,PL,MASC
šķīve;<šķīv;>;DEL;e;N,INST,SG
šķīve;<šķīve;>;INS;i;N,INST,SG
skotiete;<skotiete;>;INS;s;N,NOM,PL
itāļu valoda;<itāļu valod;>;DEL;a;N,INST,SG
itāļu valoda;<itāļu valoda;>;INS;u;N,INST,SG
neliegt;<nelie;>;DEL;gt;V,1,SG,PRS,IND
neliegt;<neliegt;>;INS;dzu;V,1,SG,PRS,IND
smagākais;<smagāka;>;DEL;is;ADJ,GEN,SG,MASC
smagākais;<smagākais;>;INS;jam;ADJ,GEN,SG,MASC
neprostituēt;<neprostituē;>;DEL;t;V,2,SG,PRS,IND
ūsainākais;<ūsaināk;>;DEL;ais;ADJ,NOM,SG,MASC
ūsainākais;<ūsainākais;>;INS;o;ADJ,NOM,SG,MASC
visdumjākais;<visdumjāka;>;DEL;is;ADJ,INST,SG,MASC
visdumjākais;<visdumjākais;>;INS;jā;ADJ,INST,SG,MASC
neatart;<neatar;>;DEL;t;V,1,SG,PRS,IND
neatart;<neatart;>;INS;u;V,1,SG,PRS,IND
niknais;<nikna;is>;INS;j;ADJ,DAT,PL,MASC
niknais;<niknai;>;DEL;s;ADJ,DAT,PL,MASC
niknais;<niknais;>;INS;em;ADJ,DAT,PL,MASC
novietot;<novieto;>;DEL;t;V,3,SG,FUT,IND
novietot;<novietot;>;INS;s;V,3,SG,FUT,IND
taijiskais;<taijisk;s>;DEL;ai;ADJ,LOC,PL,FEM
taijiskais;<taijiskai;s>;INS;ā;ADJ,LOC,PL,FEM
skaistulis;<skaistul;>;DEL;is;N,LOC,SG
skaistulis;<skaistulis;>;INS;ī;N,LOC,SG
muļķīgais;<muļķīga;>;DEL;is;ADJ,GEN,SG,MASC
muļķīgais;<muļķīgais;>;INS;jam;ADJ,GEN,SG,MASC
foršais;<forš;>;DEL;ais;ADJ,ACC,PL,MASC
foršais;<foršais;>;INS;o;ADJ,ACC,PL,MASC
vissātaniskākais;<vissātaniskāka;>;DEL;is;ADJ,DAT,PL,FEM
vissātaniskākais;<vissātaniskākais;>;INS;jām;ADJ,DAT,PL,FEM
viskurlākais;<viskurlāk;s>;DEL;ai;ADJ,NOM,PL,FEM
viskurlākais;<viskurlākai;s>;INS;ā;ADJ,NOM,PL,FEM
vislētākais;<vislētāk;>;DEL;ais;ADJ,NOM,SG,MASC
vislētākais;<vislētākais;>;INS;o;ADJ,NOM,SG,MASC
pakost;<pak;ost>;INS;ož;V,LGSPEC1,IMP
pakost;<pako;t>;DEL;s;V,LGSPEC1,IMP
akadēmiskāks;<akadēmiskāk;>;DEL;s;ADJ,GEN,SG,MASC
akadēmiskāks;<akadēmiskāks;>;INS;am;ADJ,GEN,SG,MASC
prostituēties;<prostituē;ties>;INS;šo;V,LGSPEC1,FUT
kustīgākais;<kustīgāk;>;DEL;ais;ADJ,NOM,SG,MASC
kustīgākais;<kustīgākais;>;INS;o;ADJ,NOM,SG,MASC
robot;<robo;>;DEL;t;V,3,SG,IMP
tadžikiskākais;<tadžikiskāka;is>;INS;j;ADJ,GEN,PL,MASC
tadžikiskākais;<tadžikiskākai;>;DEL;s;ADJ,GEN,PL,MASC
tadžikiskākais;<tadžikiskākais;>;INS;em;ADJ,GEN,PL,MASC
piere;<pier;>;DEL;e;N,GEN,PL
piere;<piere;>;INS;u;N,GEN,PL
viskomfortablākais;<viskomfortablāk;>;DEL;ais;ADJ,ACC,SG,MASC
viskomfortablākais;<viskomfortablākais;>;INS;ā;ADJ,ACC,SG,MASC
alēle;<alēl;>;DEL;e;N,LOC,PL
alēle;<alēle;>;INS;ēs;N,LOC,PL
pillāks;<pillāk;>;DEL;s;ADJ,DAT,SG,FEM
pillāks;<pillāks;>;INS;u;ADJ,DAT,SG,FEM
milzīgākais;<milzīgāka;>;DEL;is;ADJ,DAT,PL,FEM
milzīgākais;<milzīgākais;>;INS;jām;ADJ,DAT,PL,FEM
kurlākais;<kurlāka;s>;DEL;i;ADJ,INST,PL,MASC
kurlākais;<kurlākai;s>;INS;jo;ADJ,INST,PL,MASC
erotiskāks;<erotiskāk;>;DEL;s;ADJ,GEN,PL,FEM
erotiskāks;<erotiskāks;>;INS;ām;ADJ,GEN,PL,FEM
skaists;<skaist;s>;INS;o;ADJ,INST,PL,MASC
lepnais;<lepna;s>;DEL;i;ADJ,INST,PL,FEM
lepnais;<lepnai;s>;INS;jā;ADJ,INST,PL,FEM
nāvēt;<nāvē;>;DEL;t;V,LGSPEC2,LGSPEC7
gārgale;<gārgal;>;DEL;e;N,ACC,SG
gārgale;<gārgale;>;INS;i;N,ACC,SG
brokastot;<brokastot;>;INS;s;V,V.PTCP,PST,PASS
rikošets;<rikošet;>;DEL;s;N,VOC,SG
moldāvs;<moldāv;>;DEL;s;N,DAT,PL
moldāvs;<moldāvs;>;INS;iem;N,DAT,PL
vajadzīgais;<vajadzīg;>;DEL;ais;ADJ,NOM,SG,FEM
