Source;Left;Right;Operation;Object;Grammar
desisto;<desist;>;DEL;o;V,SBJV,PST,3,PL,IPFV
tribrevis;<tribrev;>;DEL;is;N,ACC,SG
tribrevis;<tribrevis;>;INS;em;N,ACC,SG
hierarchia;<hierarchia;>;INS;m;N,ACC,SG
excito;<exci;to>;INS;ta;V,IND,PRS,3,SG
excito;<excit;>;DEL;o;V,IND,PRS,3,SG
intactus;<intact;>;DEL;us;ADJ,ACC,FEM,SG
intactus;<intactus;>;INS;am;ADJ,ACC,FEM,SG
rarefactio;<r;factio>;DEL;are;N,NOM,PL
rarefactio;<rare;factio>;INS;ārē;N,NOM,PL
rarefactio;<rarefacti;>;DEL;o;N,NOM,PL
rarefactio;<rarefactio;>;INS;ōnēs;N,NOM,PL
albicillus;<albicill;>;DEL;us;ADJ,VOC,NEUT,PL
albicillus;<albicillus;>;INS;a;ADJ,VOC,NEUT,PL
europium;<eur;pium>;DEL;o;N,DAT,SG
europium;<euro;pium>;INS;ō;N,DAT,SG
europium;<europi;>;DEL;um;N,DAT,SG
europium;<europium;>;INS;ō;N,DAT,SG
delineo;<d;neo>;DEL;eli;V,IND,FUT,1,SG,PRF
delineo;<deli;neo>;INS;ēlī;V,IND,FUT,1,SG,PRF
delineo;<deline;>;DEL;o;V,IND,FUT,1,SG,PRF
delineo;<delineo;>;INS;āverō;V,IND,FUT,1,SG,PRF
viator;<vi;r>;DEL;ato;N,NOM,PL
viator;<viato;r>;INS;ātō;N,NOM,PL
viator;<viator;>;INS;ēs;N,NOM,PL
exsaturo;<exsatur;>;DEL;o;V,IND,FUT,3,SG,PRF
exsaturo;<exsaturo;>;INS;āverit;V,IND,FUT,3,SG,PRF
immaturus;<imm;rus>;DEL;atu;ADJ,ACC,NEUT,SG
immaturus;<immatu;rus>;INS;ātū;ADJ,ACC,NEUT,SG
immaturus;<immaturu;>;DEL;s;ADJ,ACC,NEUT,SG
immaturus;<immaturus;>;INS;m;ADJ,ACC,NEUT,SG
emundo;<;mundo>;DEL;e;V,SBJV,PST,3,SG,IPFV
emundo;<e;mundo>;INS;ē;V,SBJV,PST,3,SG,IPFV
emundo;<emund;>;DEL;o;V,SBJV,PST,3,SG,IPFV
emundo;<emundo;>;INS;āret;V,SBJV,PST,3,SG,IPFV
lambo;<lamb;>;DEL;o;V,SBJV,PST,2,PL,IPFV
lambo;<lambo;>;INS;erētis;V,SBJV,PST,2,PL,IPFV
intero;<inter;>;DEL;o;V,IND:PASS,PST,2,PL,IPFV
intero;<intero;>;INS;ēbāminī;V,IND:PASS,PST,2,PL,IPFV
subservio;<subservi;>;DEL;o;V,IND,PRS,1,SG
subservio;<subservio;>;INS;ō;V,IND,PRS,1,SG
superciliosus;<supercili;s>;DEL;osu;ADJ,GEN,MASC,PL
superciliosus;<superciliosu;s>;INS;ō;ADJ,GEN,MASC,PL
superciliosus;<superciliosus;>;INS;ōrum;ADJ,GEN,MASC,PL
polonium;<pol;nium>;DEL;o;N,VOC,SG
polonium;<polo;nium>;INS;ō;N,VOC,SG
doctoro;<doc;toro>;INS;tōrā;V,IMP,PASS,FUT,3,SG
doctoro;<doctor;>;DEL;o;V,IMP,PASS,FUT,3,SG
inpingo;<inping;>;DEL;o;V,IND,PST,2,SG,IPFV
inpingo;<inpingo;>;INS;ēbās;V,IND,PST,2,SG,IPFV
averrunco;<;verrunco>;DEL;a;V,IMP,PRS,3,PL
averrunco;<a;verrunco>;INS;ā;V,IMP,PRS,3,PL
averrunco;<averrunc;>;DEL;o;V,IMP,PRS,3,PL
averrunco;<averrunco;>;INS;āte;V,IMP,PRS,3,PL
variego;<varieg;>;DEL;o;V,IMP,FUT,3,SG
variego;<variego;>;INS;ātō;V,IMP,FUT,3,SG
encardia;<encardia;>;INS;e;N,DAT,SG
tabum;<t;>;DEL;abum;N,DAT,SG
tabum;<tabum;>;INS;ābō;N,DAT,SG
modero;<moder;o>;INS;āt;V,IMP,PASS,FUT,3,SG
modero;<modero;>;INS;r;V,IMP,PASS,FUT,3,SG
thoracicus;<th;cicus>;DEL;ora;ADJ,GEN,MASC,SG
thoracicus;<thora;cicus>;INS;ōrā;ADJ,GEN,MASC,SG
thoracicus;<thoracic;>;DEL;us;ADJ,GEN,MASC,SG
thoracicus;<thoracicus;>;INS;ī;ADJ,GEN,MASC,SG
ambulatura;<ambul;>;DEL;atura;N,ACC,PL
ambulatura;<ambulatura;>;INS;ātūrās;N,ACC,PL
racemarius;<rac;rius>;DEL;ema;ADJ,GEN,MASC,SG
racemarius;<racema;rius>;INS;ēmā;ADJ,GEN,MASC,SG
racemarius;<racemari;>;DEL;us;ADJ,GEN,MASC,SG
racemarius;<racemarius;>;INS;ī;ADJ,GEN,MASC,SG
aspuo;<aspu;>;DEL;o;V,SBJV,PST,3,SG,PRF
aspuo;<aspuo;>;INS;isset;V,SBJV,PST,3,SG,PRF
adlatro;<adl;atro>;INS;ātr;V,IMP,FUT,3,PL
adlatro;<adla;tro>;INS;n;V,IMP,FUT,3,PL
adlatro;<adlat;>;DEL;ro;V,IMP,FUT,3,PL
adlatro;<adlatro;>;INS;ō;V,IMP,FUT,3,PL
acclaro;<accl;>;DEL;aro;V,IND,FUT,2,PL,PRF
acclaro;<acclaro;>;INS;ārāveritis;V,IND,FUT,2,PL,PRF
insidio;<;nsidio>;DEL;i;V,IND,PASS,PST,2,SG,IPFV
insidio;<i;nsidio>;INS;ī;V,IND,PASS,PST,2,SG,IPFV
insidio;<insidi;>;DEL;o;V,IND,PASS,PST,2,SG,IPFV
insidio;<insidio;>;INS;ābāris;V,IND,PASS,PST,2,SG,IPFV
temero;<temer;>;DEL;o;V,IND,FUT,3,PL
temero;<temero;>;INS;ābunt;V,IND,FUT,3,PL
rubefacio;<rubef;io>;DEL;ac;V,SBJV,PASS,PST,3,PL,IPFV
rubefacio;<rubefaci;>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
rubefacio;<rubefacio;>;INS;erent;V,SBJV,PASS,PST,3,PL,IPFV
illigo;<illig;>;DEL;o;V,SBJV,PRS,3,PL
illigo;<illigo;>;INS;ent;V,SBJV,PRS,3,PL
pammachum;<pammach;>;DEL;um;N,GEN,SG
pammachum;<pammachum;>;INS;ī;N,GEN,SG
praenosco;<praen;sco>;DEL;o;V,IND,PST,2,PL,PRF
praenosco;<praeno;sco>;INS;ōverāti;V,IND,PST,2,PL,PRF
praenosco;<praenos;>;DEL;co;V,IND,PST,2,PL,PRF
inuro;<in;>;DEL;uro;V,SBJV,PST,2,PL,IPFV
inuro;<inuro;>;INS;ūrerētis;V,SBJV,PST,2,PL,IPFV
vacuus;<vacu;>;DEL;us;ADJ,GEN,MASC,SG
vacuus;<vacuus;>;INS;ī;ADJ,GEN,MASC,SG
emergo;<;mergo>;DEL;e;V,SBJV,PST,2,SG,IPFV
emergo;<e;mergo>;INS;ē;V,SBJV,PST,2,SG,IPFV
emergo;<emerg;>;DEL;o;V,SBJV,PST,2,SG,IPFV
emergo;<emergo;>;INS;erēris;V,SBJV,PST,2,SG,IPFV
oblongifolius;<oblongifoli;>;DEL;us;ADJ,GEN,FEM,SG
oblongifolius;<oblongifolius;>;INS;ae;ADJ,GEN,FEM,SG
immemoratio;<immemor;tio>;DEL;a;N,NOM,PL
immemoratio;<immemora;tio>;INS;ā;N,NOM,PL
immemoratio;<immemorati;>;DEL;o;N,NOM,PL
immemoratio;<immemoratio;>;INS;ōnēs;N,NOM,PL
numerius;<numeri;s>;DEL;u;ADJ,ABL, PL
numerius;<numeriu;s>;INS;ī;ADJ,ABL, PL
lupanaria;<lup;ria>;DEL;ana;N,ABL,SG
lupanaria;<lupana;ria>;INS;ānā;N,ABL,SG
lupanaria;<lupanari;>;DEL;a;N,ABL,SG
lupanaria;<lupanaria;>;INS;ā;N,ABL,SG
consimilo;<c;nsimilo>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
consimilo;<co;nsimilo>;INS;ō;V,SBJV,PASS,PST,3,PL,IPFV
consimilo;<consimil;>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
consimilo;<consimilo;>;INS;ārentur;V,SBJV,PASS,PST,3,PL,IPFV
periucundus;<peri;cundus>;DEL;u;ADJ,ABL, PL
periucundus;<periu;cundus>;INS;ū;ADJ,ABL, PL
periucundus;<periucund;s>;DEL;u;ADJ,ABL, PL
periucundus;<periucundu;s>;INS;ī;ADJ,ABL, PL
furacissimus;<f;racissimus>;DEL;u;ADJ,GEN,MASC,PL
furacissimus;<fu;racissimus>;INS;ū;ADJ,GEN,MASC,PL
furacissimus;<furacissim;us>;INS;ōr;ADJ,GEN,MASC,PL
furacissimus;<furacissimu;>;DEL;s;ADJ,GEN,MASC,PL
furacissimus;<furacissimus;>;INS;m;ADJ,GEN,MASC,PL
abiurgo;<abi;rgo>;DEL;u;V,IND,PRS,1,SG
abiurgo;<abiu;rgo>;INS;ū;V,IND,PRS,1,SG
abiurgo;<abiurg;>;DEL;o;V,IND,PRS,1,SG
abiurgo;<abiurgo;>;INS;ō;V,IND,PRS,1,SG
citerior;<citeri;r>;DEL;o;ADJ,DAT,NEUT,SG
citerior;<citerio;r>;INS;ō;ADJ,DAT,NEUT,SG
citerior;<citerior;>;INS;ibus;ADJ,DAT,NEUT,SG
refrigero;<refr;gero>;DEL;i;V,IND,PASS,PST,1,SG,IPFV
refrigero;<refri;gero>;INS;ī;V,IND,PASS,PST,1,SG,IPFV
refrigero;<refrige;ro>;INS;rāba;V,IND,PASS,PST,1,SG,IPFV
refrigero;<refriger;>;DEL;o;V,IND,PASS,PST,1,SG,IPFV
legirupio;<l;girupio>;DEL;e;N,VOC,SG
legirupio;<le;girupio>;INS;ē;N,VOC,SG
legirupio;<legirupi;>;DEL;o;N,VOC,SG
legirupio;<legirupio;>;INS;ō;N,VOC,SG
cubicularis;<cubicul;aris>;INS;āri;ADJ,NOM,NEUT,PL
cubicularis;<cubicula;>;DEL;ris;ADJ,NOM,NEUT,PL
acte;<act;>;DEL;e;N,GEN,PL
acte;<acte;>;INS;ārum;N,GEN,PL
profusus;<prof;s>;DEL;usu;ADJ,ACC,MASC,PL
profusus;<profusu;s>;INS;ūsō;ADJ,ACC,MASC,PL
quaestorius;<quaest;rius>;DEL;o;ADJ,NOM,FEM,SG
quaestorius;<quaesto;rius>;INS;ō;ADJ,NOM,FEM,SG
quaestorius;<quaestori;>;DEL;us;ADJ,NOM,FEM,SG
quaestorius;<quaestorius;>;INS;a;ADJ,NOM,FEM,SG
abductivus;<abductiv;>;DEL;us;ADJ,ACC,NEUT,PL
abductivus;<abductivus;>;INS;a;ADJ,ACC,NEUT,PL
transpono;<tr;nspono>;DEL;a;V,IND,PST,1,PL,PRF
transpono;<tra;nspono>;INS;ā;V,IND,PST,1,PL,PRF
transpono;<transp;o>;DEL;on;V,IND,PST,1,PL,PRF
transpono;<transpono;>;INS;suerāmus;V,IND,PST,1,PL,PRF
pirarius;<pir;rius>;DEL;a;N,NOM,SG
pirarius;<pira;rius>;INS;ā;N,NOM,SG
subruo;<subru;>;DEL;o;V,IND,PST,3,SG,PRF
subruo;<subruo;>;INS;erat;V,IND,PST,3,SG,PRF
foemella;<foemella;>;INS;e;N,NOM,PL
praecellentissimus;<praecellentissim;>;DEL;us;ADJ,GEN,FEM,SG
praecellentissimus;<praecellentissimus;>;INS;ae;ADJ,GEN,FEM,SG
perpendicularis;<perpendicul;>;DEL;aris;ADJ,NOM,NEUT,SG
perpendicularis;<perpendicularis;>;INS;āre;ADJ,NOM,NEUT,SG
exaudio;<exaudi;>;DEL;o;V,SBJV,PASS:PRS,1,PL
exaudio;<exaudio;>;INS;āmur;V,SBJV,PASS:PRS,1,PL
Antinoanus;<Antino;anus>;INS;ān;ADJ,NOM,NEUT,PL
Antinoanus;<Antinoa;>;DEL;nus;ADJ,NOM,NEUT,PL
parturio;<parturi;>;DEL;o;V,IND,PASS,PST,1,PL,IPFV
parturio;<parturio;>;INS;ēbāmur;V,IND,PASS,PST,1,PL,IPFV
caesariacus;<caesari;cus>;DEL;a;ADJ,NOM,MASC,SG
caesariacus;<caesaria;cus>;INS;ā;ADJ,NOM,MASC,SG
ater;<;ter>;DEL;a;ADJ,VOC,MASC,SG
ater;<a;ter>;INS;ā;ADJ,VOC,MASC,SG
adiaculatus;<adiacul;>;DEL;atus;ADJ,GEN,NEUT,SG
adiaculatus;<adiaculatus;>;INS;ātī;ADJ,GEN,NEUT,SG
choleraicus;<choler;aicus>;INS;āic;ADJ,NOM,FEM,SG
choleraicus;<cholera;>;DEL;icus;ADJ,NOM,FEM,SG
fuscitarsis;<fuscitarsi;s>;INS;bu;ADJ,ABL,NEUT,SG
adsuetus;<adsu;etus>;INS;ēta;ADJ,GEN,FEM,SG
adsuetus;<adsue;>;DEL;tus;ADJ,GEN,FEM,SG
conformitas;<c;nformitas>;DEL;o;N,VOC,PL
conformitas;<co;nformitas>;INS;ō;N,VOC,PL
conformitas;<conf;rmitas>;DEL;o;N,VOC,PL
conformitas;<confo;rmitas>;INS;ō;N,VOC,PL
conformitas;<conformit;s>;DEL;a;N,VOC,PL
conformitas;<conformita;s>;INS;ātē;N,VOC,PL
Alpinus;<Alp;nus>;DEL;i;ADJ,NOM,NEUT,SG
Alpinus;<Alpi;nus>;INS;ī;ADJ,NOM,NEUT,SG
Alpinus;<Alpinu;>;DEL;s;ADJ,NOM,NEUT,SG
Alpinus;<Alpinus;>;INS;m;ADJ,NOM,NEUT,SG
sappinus;<sappin;>;DEL;us;N,NOM,PL
sappinus;<sappinus;>;INS;ī;N,NOM,PL
februarius;<febru;rius>;DEL;a;ADJ,NOM,NEUT,SG
februarius;<februa;rius>;INS;ā;ADJ,NOM,NEUT,SG
februarius;<februariu;>;DEL;s;ADJ,NOM,NEUT,SG
februarius;<februarius;>;INS;m;ADJ,NOM,NEUT,SG
pseudoflavus;<pseudoflav;>;DEL;us;ADJ,NOM,FEM,SG
pseudoflavus;<pseudoflavus;>;INS;a;ADJ,NOM,FEM,SG
delicatulus;<d;licatulus>;DEL;e;ADJ,NOM,NEUT,SG
delicatulus;<de;licatulus>;INS;ē;ADJ,NOM,NEUT,SG
delicatulus;<delic;tulus>;DEL;a;ADJ,NOM,NEUT,SG
delicatulus;<delica;tulus>;INS;ā;ADJ,NOM,NEUT,SG
delicatulus;<delicatulu;>;DEL;s;ADJ,NOM,NEUT,SG
delicatulus;<delicatulus;>;INS;m;ADJ,NOM,NEUT,SG
funesto;<f;nesto>;DEL;u;V,SBJV,PRS,2,PL
funesto;<fu;nesto>;INS;ū;V,SBJV,PRS,2,PL
funesto;<funest;>;DEL;o;V,SBJV,PRS,2,PL
funesto;<funesto;>;INS;ētis;V,SBJV,PRS,2,PL
praemonstro;<praemonstr;>;DEL;o;V,IND,PST,3,PL,IPFV
praemonstro;<praemonstro;>;INS;ābant;V,IND,PST,3,PL,IPFV
licentior;<l;centior>;DEL;i;ADJ,NOM,MASC/FEM,SG
licentior;<li;centior>;INS;ī;ADJ,NOM,MASC/FEM,SG
drama;<dr;ama>;INS;ām;N,NOM,PL
drama;<dra;a>;DEL;m;N,NOM,PL
drama;<dram;a>;INS;t;N,NOM,PL
leto;<l;eto>;INS;ētār;V,NFIN
leto;<le;>;DEL;to;V,NFIN
exquisitor;<exqu;sitor>;DEL;i;N,NOM,PL
exquisitor;<exqui;sitor>;INS;īsītōrē;N,NOM,PL
exquisitor;<exquis;>;DEL;itor;N,NOM,PL
wallicus;<wallic;>;DEL;us;ADJ,ABL,MASC,SG
wallicus;<wallicus;>;INS;ō;ADJ,ABL,MASC,SG
disculcio;<disculci;>;DEL;o;V,SBJV,PST,2,PL,PFV
disculcio;<disculcio;>;INS;āverītis;V,SBJV,PST,2,PL,PFV
velifer;<v;lifer>;DEL;e;ADJ,NOM,FEM,SG
velifer;<ve;lifer>;INS;ē;ADJ,NOM,FEM,SG
velifer;<velifer;>;INS;a;ADJ,NOM,FEM,SG
ferghanensis;<ferghanensi;>;DEL;s;ADJ,VOC,NEUT,PL
ferghanensis;<ferghanensis;>;INS;a;ADJ,VOC,NEUT,PL
arenivagus;<ar;nivagus>;DEL;e;ADJ,GEN,NEUT,PL
arenivagus;<are;nivagus>;INS;ē;ADJ,GEN,NEUT,PL
arenivagus;<arenivag;us>;INS;ōr;ADJ,GEN,NEUT,PL
arenivagus;<arenivagu;>;DEL;s;ADJ,GEN,NEUT,PL
arenivagus;<arenivagus;>;INS;m;ADJ,GEN,NEUT,PL
suffulcio;<suffulci;>;DEL;o;V,SBJV,PASS,PRS,3,SG
suffulcio;<suffulcio;>;INS;ātur;V,SBJV,PASS,PRS,3,SG
basivertebralis;<basivert;bralis>;DEL;e;ADJ,ABL,NEUT,SG
basivertebralis;<basiverte;bralis>;INS;ē;ADJ,ABL,NEUT,SG
basivertebralis;<basivertebrali;s>;INS;bu;ADJ,ABL,NEUT,SG
inhabilitas;<inhabilit;s>;DEL;a;N,ABL,PL
inhabilitas;<inhabilita;s>;INS;ātibu;N,ABL,PL
mirifico;<m;rifico>;DEL;i;V,IND,FUT,2,SG
mirifico;<mi;rifico>;INS;ī;V,IND,FUT,2,SG
mirifico;<mirific;>;DEL;o;V,IND,FUT,2,SG
mirifico;<mirifico;>;INS;ābis;V,IND,FUT,2,SG
polygamus;<polygam;us>;INS;ōr;ADJ,GEN,MASC,PL
polygamus;<polygamu;>;DEL;s;ADJ,GEN,MASC,PL
polygamus;<polygamus;>;INS;m;ADJ,GEN,MASC,PL
codificatio;<codificati;>;DEL;o;N,GEN,PL
codificatio;<codificatio;>;INS;ōnum;N,GEN,PL
lanx;<lan;>;DEL;x;N,ABL,SG
lanx;<lanx;>;INS;ce;N,ABL,SG
exclusio;<excl;sio>;DEL;u;N,GEN,SG
exclusio;<exclu;sio>;INS;ū;N,GEN,SG
exclusio;<exclusi;>;DEL;o;N,GEN,SG
exclusio;<exclusio;>;INS;ōnis;N,GEN,SG
excreo;<excre;>;DEL;o;V,SBJV,PRS,1,SG
excreo;<excreo;>;INS;em;V,SBJV,PRS,1,SG
exaspero;<exasper;>;DEL;o;V,IND,FUT,3,SG,PRF
exaspero;<exaspero;>;INS;āverit;V,IND,FUT,3,SG,PRF
admixtio;<admixti;>;DEL;o;N,NOM,PL
admixtio;<admixtio;>;INS;ōnēs;N,NOM,PL
sorbillo;<sorbill;>;DEL;o;V,IMP,FUT,3,PL
sorbillo;<sorbillo;>;INS;antō;V,IMP,FUT,3,PL
adimpleo;<adimpl;>;DEL;eo;V,IND,PASS,PST,1,SG,IPFV
adimpleo;<adimpleo;>;INS;ēbar;V,IND,PASS,PST,1,SG,IPFV
orbo;<orb;>;DEL;o;V,SBJV,PST,2,PL,PFV
orbo;<orbo;>;INS;āverītis;V,SBJV,PST,2,PL,PFV
praeligo;<praelig;>;DEL;o;V,IND,PASS,PRS,2,SG
praeligo;<praeligo;>;INS;āris;V,IND,PASS,PRS,2,SG
conturbatio;<conturb;tio>;DEL;a;N,ABL,PL
conturbatio;<conturba;tio>;INS;ā;N,ABL,PL
conturbatio;<conturbati;>;DEL;o;N,ABL,PL
conturbatio;<conturbatio;>;INS;ōnibus;N,ABL,PL
expergefacio;<experg;facio>;DEL;e;V,IND,FUT,1,PL
expergefacio;<experge;facio>;INS;ē;V,IND,FUT,1,PL
expergefacio;<expergefaci;>;DEL;o;V,IND,FUT,1,PL
expergefacio;<expergefacio;>;INS;ēmus;V,IND,FUT,1,PL
viduo;<vidu;>;DEL;o;V,IMP,FUT,3,PL
viduo;<viduo;>;INS;antō;V,IMP,FUT,3,PL
contrascribo;<contr;scribo>;DEL;a;V,SBJV,PST,3,PL,PFV
contrascribo;<contra;scribo>;INS;ā;V,SBJV,PST,3,PL,PFV
contrascribo;<contrasc;ribo>;INS;rīpse;V,SBJV,PST,3,PL,PFV
contrascribo;<contrascri;>;DEL;bo;V,SBJV,PST,3,PL,PFV
contrascribo;<contrascribo;>;INS;nt;V,SBJV,PST,3,PL,PFV
promulgo;<pr;mulgo>;DEL;o;V,IND,PRS,3,SG
promulgo;<pro;mulgo>;INS;ō;V,IND,PRS,3,SG
promulgo;<promulg;>;DEL;o;V,IND,PRS,3,SG
promulgo;<promulgo;>;INS;at;V,IND,PRS,3,SG
commurmuro;<commurm;uro>;INS;urābant;V,IND,PASS,PST,3,PL,IPFV
commurmuro;<commurmur;>;DEL;o;V,IND,PASS,PST,3,PL,IPFV
alceifolius;<alceifoli;s>;DEL;u;ADJ,ACC,FEM,PL
alceifolius;<alceifoliu;s>;INS;ā;ADJ,ACC,FEM,PL
gasum;<ga;sum>;INS;sī;N,DAT,PL
gasum;<gas;>;DEL;um;N,DAT,PL
polygamus;<polygamu;>;DEL;s;ADJ,VOC,NEUT,SG
polygamus;<polygamus;>;INS;m;ADJ,VOC,NEUT,SG
plenus;<pl;s>;DEL;enu;ADJ,DAT,NEUT,SG
plenus;<plenu;s>;INS;ēnī;ADJ,DAT,NEUT,SG
perblandus;<perbland;us>;INS;ōr;ADJ,GEN,NEUT,PL
perblandus;<perblandu;>;DEL;s;ADJ,GEN,NEUT,PL
perblandus;<perblandus;>;INS;m;ADJ,GEN,NEUT,PL
perfundo;<perfund;>;DEL;o;V,IND,PST,1,SG,IPFV
perfundo;<perfundo;>;INS;ēbam;V,IND,PST,1,SG,IPFV
poemarium;<po;rium>;DEL;ema;N,DAT,PL
poemarium;<poema;rium>;INS;ēmā;N,DAT,PL
poemarium;<poemari;>;DEL;um;N,DAT,PL
poemarium;<poemarium;>;INS;īs;N,DAT,PL
transscribo;<tr;nsscribo>;DEL;a;V,SBJV,PASS,PRS,2,SG
transscribo;<tra;nsscribo>;INS;ā;V,SBJV,PASS,PRS,2,SG
transscribo;<transsc;ribo>;INS;rībā;V,SBJV,PASS,PRS,2,SG
transscribo;<transscri;>;DEL;bo;V,SBJV,PASS,PRS,2,SG
transscribo;<transscribo;>;INS;s;V,SBJV,PASS,PRS,2,SG
servulus;<servulu;>;DEL;s;N,ACC,SG
servulus;<servulus;>;INS;m;N,ACC,SG
disperdo;<disperd;>;DEL;o;V,SBJV,PST,2,SG,PFV
disperdo;<disperdo;>;INS;iderīs;V,SBJV,PST,2,SG,PFV
circumretio;<circumr;etio>;INS;ētīv;V,IND,FUT,3,PL,PRF
circumretio;<circumre;tio>;INS;rin;V,IND,FUT,3,PL,PRF
circumretio;<circumret;>;DEL;io;V,IND,FUT,3,PL,PRF
singulto;<singult;>;DEL;o;V,SBJV,PASS,PST,3,PL,IPFV
singulto;<singulto;>;INS;ārentur;V,SBJV,PASS,PST,3,PL,IPFV
axinomantia;<axinomant;a>;DEL;i;N,DAT,SG
axinomantia;<axinomanti;a>;INS;ī;N,DAT,SG
axinomantia;<axinomantia;>;INS;e;N,DAT,SG
inanis;<in;s>;DEL;ani;ADJ,NOM,MASC/FEM,PL
inanis;<inani;s>;INS;ānē;ADJ,NOM,MASC/FEM,PL
tubicino;<tubicin;>;DEL;o;V,IND,PRS,2,PL
tubicino;<tubicino;>;INS;ātis;V,IND,PRS,2,PL
depravo;<d;pravo>;DEL;e;V,IND,PST,2,SG,IPFV
depravo;<de;pravo>;INS;ē;V,IND,PST,2,SG,IPFV
depravo;<depr;>;DEL;avo;V,IND,PST,2,SG,IPFV
depravo;<depravo;>;INS;āvābās;V,IND,PST,2,SG,IPFV
villicus;<villic;s>;DEL;u;N,ACC,PL
villicus;<villicu;s>;INS;ō;N,ACC,PL
periyarensis;<periyaren;s>;DEL;si;ADJ,NOM,NEUT,SG
periyarensis;<periyarensis;>;INS;e;ADJ,NOM,NEUT,SG
rumex;<rum;ex>;INS;ic;N,ABL,SG
rumex;<rume;>;DEL;x;N,ABL,SG
conlido;<conl;ido>;INS;īdār;V,SBJV,PASS,PRS,2,SG
conlido;<conli;>;DEL;do;V,SBJV,PASS,PRS,2,SG
conlido;<conlido;>;INS;s;V,SBJV,PASS,PRS,2,SG
interturbo;<interturb;>;DEL;o;V,IND,PASS,PRS,3,SG
interturbo;<interturbo;>;INS;ātur;V,IND,PASS,PRS,3,SG
biduus;<bidu;>;DEL;us;ADJ,DAT,FEM,SG
biduus;<biduus;>;INS;ō;ADJ,DAT,FEM,SG
praecellentissimus;<praecellentissim;>;DEL;us;ADJ,NOM,FEM,SG
praecellentissimus;<praecellentissimus;>;INS;a;ADJ,NOM,FEM,SG
discordo;<discord;>;DEL;o;V,IND,PST,3,SG,IPFV
discordo;<discordo;>;INS;ābat;V,IND,PST,3,SG,IPFV
condemnatio;<condemn;tio>;DEL;a;N,NOM,PL
condemnatio;<condemna;tio>;INS;ā;N,NOM,PL
condemnatio;<condemnati;>;DEL;o;N,NOM,PL
condemnatio;<condemnatio;>;INS;ōnēs;N,NOM,PL
nocentissimus;<nocentissim;>;DEL;us;ADJ,ABL,NEUT,SG
nocentissimus;<nocentissimus;>;INS;ō;ADJ,ABL,NEUT,SG
crepito;<crepit;>;DEL;o;V,IND,FUT,1,PL
crepito;<crepito;>;INS;ābimus;V,IND,FUT,1,PL
haeretico;<haeretic;>;DEL;o;V,IND,FUT,1,SG
haeretico;<haeretico;>;INS;ābō;V,IND,FUT,1,SG
hesternus;<hestern;>;DEL;us;ADJ,DAT,MASC,SG
hesternus;<hesternus;>;INS;ō;ADJ,DAT,MASC,SG
scandalizo;<scandaliz;>;DEL;o;V,SBJV,PASS,PRS,2,PL
scandalizo;<scandalizo;>;INS;ēminī;V,SBJV,PASS,PRS,2,PL
surrogo;<surrog;>;DEL;o;V,SBJV,PST,2,PL,IPFV
surrogo;<surrogo;>;INS;ārētis;V,SBJV,PST,2,PL,IPFV
adtracto;<adtract;>;DEL;o;V,IND,PST,2,PL,PRF
adtracto;<adtracto;>;INS;āverātis;V,IND,PST,2,PL,PRF
selenites;<sel;enites>;INS;ēnīta;N,GEN,SG
selenites;<sele;>;DEL;nites;N,GEN,SG
conturbo;<conturb;>;DEL;o;V,SBJV,PASS,PST,3,SG,IPFV
conturbo;<conturbo;>;INS;ārētur;V,SBJV,PASS,PST,3,SG,IPFV
abjungo;<abj;ungo>;INS;ūnxēr;V,IND,PST,3,PL,PFV
abjungo;<abjun;>;DEL;go;V,IND,PST,3,PL,PFV
abjungo;<abjungo;>;INS;t;V,IND,PST,3,PL,PFV
perfundo;<perf;>;DEL;undo;V,IND,FUT,1,SG,PRF
perfundo;<perfundo;>;INS;ūderō;V,IND,FUT,1,SG,PRF
jubeo;<jub;>;DEL;eo;V,IND,PASS,PRS,3,SG
jubeo;<jubeo;>;INS;ētur;V,IND,PASS,PRS,3,SG
aequivocus;<aequivoc;s>;DEL;u;ADJ,ACC,FEM,PL
aequivocus;<aequivocu;s>;INS;ā;ADJ,ACC,FEM,PL
gesto;<gest;>;DEL;o;V,IND,PST,2,PL,IPFV
gesto;<gesto;>;INS;ābātis;V,IND,PST,2,PL,IPFV
adesco;<ad;sco>;DEL;e;V,IND,PST,1,PL,PFV
adesco;<ade;sco>;INS;ē;V,IND,PST,1,PL,PFV
adesco;<adesc;>;DEL;o;V,IND,PST,1,PL,PFV
adesco;<adesco;>;INS;āvimus;V,IND,PST,1,PL,PFV
attribulo;<attribul;>;DEL;o;V.PTCP,PRS
attribulo;<attribulo;>;INS;āns;V.PTCP,PRS
cacabatus;<c;cabatus>;DEL;a;ADJ,NOM,FEM,SG
cacabatus;<ca;cabatus>;INS;ā;ADJ,NOM,FEM,SG
cacabatus;<cacab;atus>;INS;āt;ADJ,NOM,FEM,SG
cacabatus;<cacaba;>;DEL;tus;ADJ,NOM,FEM,SG
neglectio;<neglecti;>;DEL;o;N,VOC,SG
neglectio;<neglectio;>;INS;ō;N,VOC,SG
observabilis;<observ;bilis>;DEL;a;ADJ,ACC,NEUT,PL
